"Y2009","Y2010","Y2011","Country"
0.175510204081633,0.170299727520436,0.155006858710562,"Afghanistan"
0.32939787485242,0.332793084819017,0.333680917622523,"Albania"
0.190228013029316,0.20410783055199,0.207816377171216,"Algeria"
0.153086419753086,0.158816425120773,0.164985163204748,"Angola"
0.417028670721112,0.412082957619477,0.425020712510356,"Antigua and Barbuda"
0.132137030995106,0.139002452984464,0.133387888707038,"Argentina"
0.393737166324435,0.353846153846154,0.402722631877482,"Armenia"
0.184986595174263,0.186406460296097,0.194501718213058,"Australia"
0.227717078780909,0.212121212121212,0.209418282548476,"Austria"
0.243682310469314,0.250900360144058,0.260792430514488,"Azerbaijan"
0.306064880112835,0.31099544567339,0.30982201713909,"Bahamas"
0.11543134872418,0.114086146682189,0.11214953271028,"Bangladesh"
0.214953271028037,0.209665955934613,0.205621301775148,"Barbados"
0.236056338028169,0.233333333333333,0.258784160624651,"Belarus"
0.22972972972973,0.20326150262085,0.20253164556962,"Belgium"
0.132432432432432,0.127450980392157,0.142857142857143,"Belize"
0.0798319327731092,0.0642265193370166,0.0610328638497653,"Benin"
0.493415956622773,0.411003236245955,0.429553264604811,"Bermuda"
0.10009624639076,0.0946462715105163,0.0957345971563981,"Bolivia (Plurinational State of)"
0.355748373101952,0.351575456053068,0.349145063430778,"Bosnia and Herzegovina"
0.248427672955975,0.290227048371175,0.288385826771654,"Botswana"
0.10252808988764,0.102735156771181,0.103425985778927,"Brazil"
0.307763401109057,0.29683257918552,0.280428432327167,"Brunei Darussalam"
0.162999185004075,0.175903614457831,0.179222839016653,"Bulgaria"
0.458823529411765,0.458635703918723,0.448529411764706,"Burkina Faso"
0.184347826086957,0.189324437030859,0.189075630252101,"Cabo Verde"
0.151136363636364,0.145952109464082,0.153163152053274,"Cambodia"
0.194797338173019,0.186786786786787,0.186223000583771,"Cameroon"
0.236658932714617,0.235672514619883,0.244378698224852,"Canada"
0.1075,0.102689486552567,0.101050929668553,"Central African Republic"
0.199175824175824,0.188172043010753,0.180216802168022,"Chad"
0.195458231954582,0.179343474779824,0.168674698795181,"Chile"
0.367201426024955,0.364120781527531,0.387790197764402,"China, Hong Kong SAR"
0.378846153846154,0.372586872586873,0.390752493200363,"China, Macao SAR"
0.477198697068404,0.479683377308707,0.477342945417096,"China, mainland"
0.371084337349398,0.373157486423584,0.389060092449923,"China, Taiwan Province of"
0.149115417017692,0.144444444444444,0.14738646101114,"Colombia"
0.101533966398831,0.106259097525473,0.105494505494505,"Congo"
0.186376537369915,0.169216921692169,0.148683092608326,"Costa Rica"
0.121086828115771,0.118203309692671,0.110915492957746,"Côte d'Ivoire"
0.211928934010152,0.19864406779661,0.189225589225589,"Croatia"
0.214563646470261,0.221896955503513,0.218109339407745,"Cuba"
0.256644518272425,0.258200168208579,0.271626297577855,"Cyprus"
0.153205128205128,0.145514950166113,0.156901041666667,"Czech Republic"
0.400826446280992,0.384933774834437,0.35934819897084,"Democratic People's Republic of Korea"
0.210616438356164,0.230353929214157,0.233836858006042,"Denmark"
0.172055427251732,0.165934065934066,0.165058949624866,"Djibouti"
0.184367816091954,0.163186012627489,0.162363455809335,"Dominica"
0.240432612312812,0.270545454545455,0.251388888888889,"Dominican Republic"
0.141829393627955,0.145853193517636,0.134110787172012,"Ecuador"
0.173173173173173,0.172646905876235,0.168969181721573,"Egypt"
0.203738317757009,0.197445972495088,0.200966183574879,"El Salvador"
0.225901833234772,0.229191090269637,0.249716231555051,"Estonia"
0.179384203480589,0.191040843214756,0.187664041994751,"Ethiopia"
0.0997697620874904,0.100460122699387,0.0869894099848714,"Fiji"
0.186704384724187,0.180071174377224,0.187587168758717,"Finland"
0.2426614481409,0.236303630363036,0.234947643979058,"France"
0.220779220779221,0.217854217854218,0.212801330008313,"French Polynesia"
0.0743202416918429,0.0826397146254459,0.0879657910812462,"Gabon"
0.167410714285714,0.199353448275862,0.182017543859649,"Gambia"
0.134302822925577,0.125113327289211,0.152717860224331,"Georgia"
0.207184092366902,0.207147584381205,0.194780394653087,"Germany"
0.0490566037735849,0.0489078822412156,0.0481599273057701,"Ghana"
0.256898192197907,0.238743455497382,0.269109947643979,"Greece"
0.316981132075472,0.318879855465221,0.327853881278539,"Grenada"
0.169625246548323,0.180360721442886,0.185221674876847,"Guatemala"
0.218592964824121,0.218333333333333,0.214882943143813,"Guinea"
0.158426966292135,0.155227032734952,0.157205240174672,"Guinea-Bissau"
0.207373271889401,0.203839122486289,0.204873646209386,"Guyana"
0.169527896995708,0.149284253578732,0.153083700440529,"Haiti"
0.170731707317073,0.176591375770021,0.16583912611718,"Honduras"
0.251063829787234,0.217004048582996,0.233962264150943,"Hungary"
0.195157740278797,0.193258426966292,0.196981132075472,"Iceland"
0.214859437751004,0.216650898770104,0.220742150333016,"India"
0.160762942779292,0.141544117647059,0.166813768755516,"Indonesia"
0.282491944146079,0.306460519050248,0.313674321503132,"Iran (Islamic Republic of)"
0.231730769230769,0.220744680851064,0.229678638941399,"Iraq"
0.159574468085106,0.16259298618491,0.19,"Ireland"
0.294294294294294,0.267834793491865,0.279796048438496,"Israel"
0.245283018867925,0.248381400824014,0.253239104829211,"Italy"
0.203647416413374,0.196837944664032,0.222630418809699,"Jamaica"
0.31484962406015,0.313575525812619,0.314763231197772,"Japan"
0.163025210084034,0.184375,0.198924731182796,"Jordan"
0.238726790450928,0.259211376858436,0.301729278473465,"Kazakhstan"
0.152173913043478,0.180690876882197,0.166975881261596,"Kenya"
0.144818119423473,0.136210384356035,0.131777625257378,"Kiribati"
0.259608411892676,0.238058551617874,0.246428571428571,"Kuwait"
0.215728715728716,0.226346433770015,0.226017441860465,"Kyrgyzstan"
0.308949416342412,0.319198149575945,0.314732142857143,"Lao People's Democratic Republic"
0.241334205362982,0.232989690721649,0.228740936058009,"Latvia"
0.257680250783699,0.291566265060241,0.270365997638725,"Lebanon"
0.12890625,0.11969111969112,0.109404990403071,"Lesotho"
0.0746561886051081,0.0885572139303483,0.0859683794466403,"Liberia"
0.194375,0.194837123540258,0.200593471810089,"Libya"
0.21134328358209,0.180616740088106,0.229498525073746,"Lithuania"
0.228865979381443,0.261515601783061,0.254816955684008,"Luxembourg"
0.102739726027397,0.109602327837051,0.111320754716981,"Madagascar"
0.103500761035008,0.105980317940954,0.112042682926829,"Malawi"
0.195173137460651,0.201213346814965,0.210739614994934,"Malaysia"
0.252054794520548,0.251086012163336,0.263865546218487,"Maldives"
0.233778625954198,0.211881188118812,0.211240310077519,"Mali"
0.306925207756233,0.29233409610984,0.308374930671104,"Malta"
0.0780051150895141,0.0625,0.0537634408602151,"Mauritania"
0.161129568106312,0.161236424394319,0.17039586919105,"Mauritius"
0.155763239875389,0.174224343675418,0.182254196642686,"Mexico"
0.150127226463104,0.152680652680653,0.164810690423163,"Mongolia"
0.373453853472883,0.363364858138377,0.382068262862965,"Montenegro"
0.207989854153456,0.182788944723618,0.191437308868502,"Morocco"
0.0446127946127946,0.0460792239288601,0.0436893203883495,"Mozambique"
0.265921787709497,0.258620689655172,0.260869565217391,"Myanmar"
0.062280701754386,0.069055944055944,0.0730050933786078,"Namibia"
0.295785440613027,0.299484915378955,0.312046444121916,"Nepal"
