"Y2009","Y2010","Y2011","Country"
0.525316455696203,0.521739130434783,0.508474576271186,"Afghanistan"
0.611859838274933,0.600600600600601,0.566455696202531,"Albania"
0.57488986784141,0.712809917355372,0.642585551330799,"Algeria"
0.620289855072464,0.627565982404692,0.660869565217391,"Angola"
0.625806451612903,0.621875,0.632530120481928,"Antigua and Barbuda"
0.984269662921348,0.986516853932584,0.986813186813187,"Argentina"
0.546623794212219,0.59493670886076,0.62079510703364,"Armenia"
0.899592944369064,0.899328859060403,0.895077720207254,"Australia"
0.784825870646766,0.838951310861423,0.830486202365309,"Austria"
0.480225988700565,0.50251256281407,0.492227979274612,"Azerbaijan"
0.433021806853583,0.438095238095238,0.392961876832845,"Bahamas"
0.778242677824268,0.770925110132159,0.777777777777778,"Bangladesh"
0.921161825726141,0.927400468384075,0.935361216730038,"Barbados"
0.929657794676806,0.934453781512605,0.933744221879815,"Belarus"
0.875342465753425,0.85240464344942,0.834042553191489,"Belgium"
0.509316770186335,0.532915360501568,0.508379888268156,"Belize"
0.645161290322581,0.680089485458613,0.626760563380282,"Benin"
0.653354632587859,0.671875,0.697530864197531,"Bermuda"
0.526666666666667,0.52027027027027,0.672985781990521,"Bolivia (Plurinational State of)"
0.89041095890411,0.895,0.900255754475703,"Bosnia and Herzegovina"
0.814249363867684,0.766756032171582,0.807692307692308,"Botswana"
0.83617747440273,0.833049403747871,0.824324324324324,"Brazil"
0.725490196078431,0.729847494553377,0.737417943107221,"Brunei Darussalam"
0.922794117647059,0.898876404494382,0.896017699115044,"Bulgaria"
0.690831556503198,0.691860465116279,0.655172413793103,"Burkina Faso"
0.752043596730245,0.754874651810585,0.747282608695652,"Cabo Verde"
0.540106951871658,0.524324324324324,0.543010752688172,"Cambodia"
0.517699115044248,0.52060737527115,0.52801724137931,"Cameroon"
0.922779922779923,0.923172242874845,0.918114143920596,"Canada"
0.774011299435028,0.772357723577235,0.793617021276595,"Central African Republic"
0.7375,0.757425742574258,0.753026634382567,"Chad"
0.927899686520376,0.910543130990415,0.929936305732484,"Chile"
0.320328542094456,0.316633266533066,0.339092872570194,"China, Hong Kong SAR"
0.798986486486487,0.791245791245791,0.768060836501901,"China, Macao SAR"
0.647382920110193,0.645945945945946,0.634146341463415,"China, mainland"
0.254150702426564,0.27515923566879,0.260526315789474,"China, Taiwan Province of"
0.484090909090909,0.408424908424908,0.405693950177936,"Colombia"
0.357541899441341,0.290697674418605,0.296829971181556,"Congo"
0.547717842323652,0.545454545454545,0.540160642570281,"Costa Rica"
0.312896405919662,0.295597484276729,0.347992351816444,"Côte d'Ivoire"
0.816071428571429,0.778217821782178,0.809716599190283,"Croatia"
0.961538461538461,0.966887417218543,0.954819277108434,"Cuba"
0.602898550724638,0.526093088857546,0.519781718963165,"Cyprus"
0.962962962962963,0.966532797858099,0.967567567567568,"Czech Republic"
0.392712550607287,0.403225806451613,0.395161290322581,"Democratic People's Republic of Korea"
0.793871866295265,0.756024096385542,0.778082191780822,"Denmark"
0.736842105263158,0.808962264150944,0.786324786324786,"Djibouti"
0.767164179104477,0.77979274611399,0.79948586118252,"Dominica"
0.943462897526502,0.929173693086003,0.934782608695652,"Dominican Republic"
0.398305084745763,0.414583333333333,0.41851106639839,"Ecuador"
0.726582278481013,0.733668341708543,0.727941176470588,"Egypt"
0.593939393939394,0.589905362776025,0.586626139817629,"El Salvador"
0.611111111111111,0.590659340659341,0.638728323699421,"Estonia"
0.585987261146497,0.625,0.597883597883598,"Ethiopia"
0.421428571428571,0.410931174089069,0.422480620155039,"Fiji"
0.889473684210526,0.884514435695538,0.875675675675675,"Finland"
0.657593123209169,0.681096681096681,0.684361549497848,"France"
0.769817073170732,0.760195758564437,0.758832565284178,"French Polynesia"
0.607717041800643,0.590361445783132,0.616216216216216,"Gabon"
0.423322683706071,0.435114503816794,0.389057750759878,"Gambia"
0.680288461538461,0.599397590361446,0.495967741935484,"Georgia"
0.892744479495268,0.877650897226753,0.884057971014493,"Germany"
0.635714285714286,0.62093023255814,0.668421052631579,"Ghana"
0.442796610169492,0.450053705692803,0.458980044345898,"Greece"
0.518587360594795,0.613913043478261,0.709016393442623,"Grenada"
0.471604938271605,0.477611940298508,0.493055555555556,"Guatemala"
0.539196940726577,0.505555555555556,0.49005424954792,"Guinea"
0.456842105263158,0.481012658227848,0.467078189300411,"Guinea-Bissau"
0.851590106007067,0.856209150326797,0.838509316770186,"Guyana"
0.901129943502825,0.87603305785124,0.831797235023041,"Haiti"
0.154867256637168,0.142857142857143,0.146808510638298,"Honduras"
0.971760797342193,0.977455716586151,0.976391231028668,"Hungary"
0.903381642512077,0.906976744186047,0.880281690140845,"Iceland"
0.727762803234501,0.717451523545706,0.729281767955801,"India"
0.701631701631702,0.708803611738149,0.71806167400881,"Indonesia"
0.594174757281553,0.630975143403442,0.621031746031746,"Iran (Islamic Republic of)"
0.837988826815642,0.814487632508834,0.831615120274914,"Iraq"
0.954545454545455,0.949664429530201,0.953871499176277,"Ireland"
0.589123867069486,0.54835390946502,0.540160642570281,"Israel"
0.554502369668247,0.555555555555556,0.541619156214367,"Italy"
0.687793427230047,0.92841163310962,0.92183908045977,"Jamaica"
0.613461538461538,0.635687732342007,0.656716417910448,"Japan"
0.658246656760773,0.676795580110497,0.716378162450067,"Jordan"
0.866894197952218,0.871198568872987,0.844642857142857,"Kazakhstan"
0.867469879518072,0.873846153846154,0.844370860927153,"Kenya"
0.0662420382165606,0.0530973451327434,0.0455120101137799,"Kiribati"
0.79372197309417,0.832187070151307,0.798601398601399,"Kuwait"
0.656603773584906,0.735668789808917,0.746312684365782,"Kyrgyzstan"
0.479381443298969,0.477157360406091,0.504901960784314,"Lao People's Democratic Republic"
0.925087108013937,0.909980430528376,0.912962962962963,"Latvia"
0.561569688768607,0.602122015915119,0.587919463087249,"Lebanon"
0.794520547945206,0.809954751131222,0.827272727272727,"Lesotho"
0.0879541108986615,0.0814814814814814,0.0897435897435898,"Liberia"
0.670118343195266,0.64714494875549,0.648493543758967,"Libya"
0.893416927899687,0.893854748603352,0.899441340782123,"Lithuania"
0.867003367003367,0.770723104056437,0.775401069518717,"Luxembourg"
0.920529801324503,0.886666666666667,0.875,"Madagascar"
0.913312693498452,0.929032258064516,0.904153354632588,"Malawi"
0.786116322701689,0.770609318996416,0.767272727272727,"Malaysia"
0.29903536977492,0.303405572755418,0.279503105590062,"Maldives"
0.476543209876543,0.448275862068965,0.45,"Mali"
0.437371663244353,0.365348399246704,0.407786885245901,"Malta"
0.508733624454148,0.474683544303797,0.459081836327345,"Mauritania"
0.97258064516129,0.929022082018927,0.919504643962848,"Mauritius"
0.478555304740406,0.497826086956522,0.509090909090909,"Mexico"
0.513833992094862,0.593373493975903,0.545454545454545,"Mongolia"
0.814285714285714,0.772652388797364,0.785467128027681,"Montenegro"
0.55863539445629,0.567627494456763,0.568888888888889,"Morocco"
0.828859060402685,0.840978593272171,0.855855855855856,"Mozambique"
0.773722627737226,0.774038461538461,0.770171149144254,"Myanmar"
0.717857142857143,0.696551724137931,0.724907063197026,"Namibia"
0.665745856353592,0.658469945355191,0.662468513853904,"Nepal"
0.865125240847785,0.93984962406015,0.920731707317073,"Netherlands"
0.697749196141479,0.709726443768997,0.701754385964913,"New Caledonia"
0.890140845070423,0.883905013192612,0.863636363636364,"New Zealand"
0.471204188481675,0.505128205128205,0.498753117206983,"Nicaragua"
0.510948905109489,0.531468531468531,0.534521158129176,"Niger"
0.352430555555556,0.340753424657534,0.354092526690391,"Nigeria"
0.893992932862191,0.901515151515151,0.891509433962264,"Norway"
0.281420765027323,0.249275362318841,0.315476190476191,"Occupied Palestinian Territory"
0.815104166666667,0.81151832460733,0.841025641025641,"Pakistan"
0.833836858006042,0.872972972972973,0.832474226804124,"Panama"
0.794171220400729,0.801125703564728,0.802197802197802,"Paraguay"
0.527027027027027,0.551948051948052,0.544303797468354,"Peru"
0.292452830188679,0.308411214953271,0.342222222222222,"Philippines"
0.933333333333333,0.938679245283019,0.939597315436242,"Poland"
0.650568181818182,0.659513590844063,0.633903133903134,"Portugal"
0.382594417077176,0.394321766561514,0.421052631578947,"Republic of Korea"
0.95615866388309,0.945754716981132,0.943600867678959,"Republic of Moldova"
0.95021645021645,0.955769230769231,0.949290060851927,"Romania"
0.959134615384615,0.959090909090909,0.953229398663697,"Russian Federation"
0.652892561983472,0.684444444444444,0.706140350877193,"Rwanda"
0.711111111111111,0.740476190476191,0.757303370786517,"Saint Kitts and Nevis"
0.872427983539095,0.902542372881356,0.916279069767442,"Saint Lucia"
0.687344913151364,0.745803357314149,0.730512249443207,"Saint Vincent and the Grenadines"
0.152291105121294,0.187335092348285,0.221227621483376,"Samoa"
0.711278195488722,0.738461538461539,0.720543806646526,"Sao Tome and Principe"
0.757365684575389,0.718649517684888,0.719568567026195,"Saudi Arabia"
0.777957860615883,0.787735849056604,0.782945736434109,"Senegal"
0.88,0.893258426966292,0.852459016393442,"Serbia"
0.261954261954262,0.276892430278884,0.291338582677165,"Sierra Leone"
0.943310657596372,0.945295404814004,0.942184154175589,"Slovakia"
0.883185840707965,0.888111888111888,0.824956672443674,"Slovenia"
0.331428571428571,0.334293948126801,0.31989247311828,"Solomon Islands"
0.53125,0.562264150943396,0.588679245283019,"Somalia"
0.97191011235955,0.973782771535581,0.970530451866405,"South Africa"
0.530927835051546,0.505081300813008,0.491412213740458,"Spain"
0.0755208333333333,0.0729729729729731,0.073490813648294,"Sri Lanka"
0.433628318584071,0.452531645569621,0.473684210526315,"Sudan (former)"
0.911654135338346,0.922651933701657,0.926147704590818,"Suriname"
0.820338983050848,0.818791946308725,0.810526315789474,"Swaziland"
0.844202898550724,0.847670250896058,0.88339222614841,"Sweden"
0.815548780487805,0.811145510835914,0.80722891566265,"Switzerland"
0.537735849056604,0.484536082474227,0.464473684210526,"Syrian Arab Republic"
0.613839285714286,0.616740088105727,0.651612903225806,"Tajikistan"
0.647398843930636,0.641456582633053,0.687845303867403,"Thailand"
0.875379939209727,0.878693623639191,0.8712715855573,"The former Yugoslav Republic of Macedonia"
0.848837209302326,0.84469696969697,0.842490842490842,"Timor-Leste"
0.413145539906103,0.398648648648649,0.415011037527594,"Togo"
0.94272076372315,0.94061757719715,0.909930715935335,"Trinidad and Tobago"
0.637747336377473,0.647239263803681,0.638009049773756,"Tunisia"
0.719483568075117,0.705601907032181,0.708102108768036,"Turkey"
0.647435897435897,0.615384615384615,0.633440514469453,"Turkmenistan"
0.743801652892562,0.76657824933687,0.746803069053708,"Uganda"
0.949685534591195,0.943107221006565,0.93348623853211,"Ukraine"
0.661737523105361,0.637867647058824,0.669444444444445,"United Arab Emirates"
0.939301972685888,0.932330827067669,0.924882629107981,"United Kingdom"
0.852307692307692,0.869969040247678,0.876010781671159,"United Republic of Tanzania"
0.945975744211687,0.935729847494553,0.951664876476907,"United States of America"
0.863888888888889,0.86094674556213,0.831360946745562,"Uruguay"
0.817919075144509,0.823529411764706,0.826446280991735,"Uzbekistan"
0.254062038404727,0.23900293255132,0.27046783625731,"Vanuatu"
0.788213627992634,0.826666666666667,0.796153846153846,"Venezuela (Bolivarian Republic of)"
0.421487603305785,0.472340425531915,0.452674897119342,"Viet Nam"
0.662460567823344,0.694006309148265,0.679300291545189,"Yemen"
0.871165644171779,0.901449275362319,0.885386819484241,"Zambia"
0.846325167037862,0.849557522123894,0.817391304347826,"Zimbabwe"
