"","North
America","N
America_reg","Latin
America","C
America_reg","Caribbean_reg","Andes_reg","Trop. S.
America_reg","Temp. S.
America_reg","Africa","W
Africa_reg","C
Africa_reg","E
Africa_reg","S
Africa_reg","IOI_reg","Europe","NW
Europe_reg","SW
Europe_reg","NE
Europe_reg","SE
Europe_reg","W Asia and
SE Mediterranean","SE
Mediterranean_reg","W
Asia_reg","Central
Asia","C
Asia_reg","South
Asia","S
Asia_reg","East
Asia","E
Asia_reg","Southeast
Asia","SE
Asia_reg","Pacific","Pacific_reg","ANZ_reg"
"C
Africa_reg",3.04246239311796,3.04246239311796,6.70324166609432,3.51236175637952,12.1704027481654,8.23168835872568,12.9177235422577,2.08372266308032,13.8579315916854,19.6974540751772,8.36275592803798,12.5117461825274,6.51271833373777,23.3374391505906,2.53460002014213,2.06520331853791,3.05346795464967,0.979163843891079,1.80710894266237,7.42701518522934,6.67691121670016,7.21366627813023,1.13676651957264,1.13676651957264,20.9561272059182,20.9561272059182,15.1624257842269,15.1624257842269,24.6237917216037,24.6237917216037,3.81444523217569,9.72643929808496,3.27962347207733
"E
Africa_reg",2.05892561129442,2.05892561129442,1.7347833693244,1.76274869005665,3.26355069613709,2.46218059486071,2.90410215285426,0.63355733342236,12.5208648104981,18.0487683589801,6.52554567391177,14.3320591984141,4.14042772204729,1.51893714894867,2.38903076148652,1.76307410583248,2.89148001741673,1.36146938998549,1.75468101281646,4.61475391866998,4.43581809000758,4.1541133048866,0.269430443788192,0.269430443788192,8.36058143015144,8.36058143015144,0.973651449156941,0.973651449156941,1.21976459818221,1.21976459818221,2.31304400713133,3.32335141368938,2.22164167849589
"S
Africa_reg",0.916677203154634,0.916677203154634,1.00317058691953,1.28852752078439,2.51967494236152,1.4741147780534,1.45327055856637,0.410750132030026,11.8651163831448,17.7324332461131,5.903680643505,12.8827676049092,3.79127880536852,0.552671236743693,0.91070072310534,0.223766812985675,1.08903830595178,0.196085803974095,0.974113962479476,3.93012546120672,3.70813882777264,3.58698549384487,0.0203736125034064,0.0203736125034064,7.24416404411592,7.24416404411592,0.581019940222895,0.581019940222895,0.890590870962766,0.890590870962766,0.890650097271521,1.63778020169327,0.823066370975326
"IOI_reg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Europe",1.17984545969894,1.17984545969894,0.657187817231011,0.288457988012634,0.355084579755737,1.13918586578389,1.3805867191117,0.401217584060218,0.398363367438549,0.0588820611389583,0.192033549263855,1.04298318817883,0.226222756519884,0.527234436996221,1.37921826953585,1.53967533724437,1.2296555613564,1.51147370518984,0.452143227086917,0.547633201328469,0.529738564797627,0.504726031022053,0.268089436189253,0.268089436189253,1.21287028835559,1.21287028835559,0.324144205700638,0.324144205700638,0.20230956850578,0.20230956850578,1.2802871773927,1.59725756081149,1.25160318263655
"NW
Europe_reg",0.807547846415185,0.807547846415185,0.277905535116969,0.195278714277342,0.0722446817241343,0.292461653537617,0.456656136994799,0.321392940670889,0.0593129300366727,0.00678013688085173,0.0839599270392094,0.111746236977903,0.0836942933423735,0.00551852231291659,0.55776566884069,0.871019684903048,0.167758928572197,0.588130613618199,0.0874628334371977,0.171983320002404,0.187008812972837,0.14482719436265,0.168226664705443,0.168226664705443,0.128586492570686,0.128586492570686,0.135760537852206,0.135760537852206,0.0716632639712071,0.0716632639712071,0.338195577698271,0.0537019395641545,0.36393300905544
"SW
Europe_reg",0.442254405756928,0.442254405756928,0.458200588445482,0.166605762227832,0.284222219958051,0.987572066373747,1.0697492354814,0.166194125767442,0.362928264987191,0.0584644348530685,0.189973623270849,0.973629923163264,0.160703377920568,0.521715914683304,0.934731185800765,0.792843777521603,1.15880223923757,0.999933016849475,0.424257922730819,0.535495481867007,0.524098687082632,0.490750183923372,0.137639156472059,0.137639156472059,1.21287028835559,1.21287028835559,0.314698529297525,0.314698529297525,0.186857066215831,0.186857066215831,1.03530311933007,1.56171970381066,0.987670173581111
"NE
Europe_reg",0.807547846415185,0.807547846415185,0.277905535116969,0.195278714277342,0.0722446817241343,0.292461653537617,0.456656136994799,0.321392940670889,0.0593129300366727,0.00678013688085173,0.0839599270392094,0.111746236977903,0.0836942933423735,0.00551852231291659,0.55776566884069,0.871019684903048,0.167758928572197,0.588130613618199,0.0874628334371977,0.171983320002404,0.187008812972837,0.14482719436265,0.168226664705443,0.168226664705443,0.128586492570686,0.128586492570686,0.135760537852206,0.135760537852206,0.0716632639712071,0.0716632639712071,0.338195577698271,0.0537019395641545,0.36393300905544
"SE
Europe_reg",0.442254405756928,0.442254405756928,0.458200588445482,0.166605762227832,0.284222219958051,0.987572066373747,1.0697492354814,0.166194125767442,0.362928264987191,0.0584644348530685,0.189973623270849,0.973629923163264,0.160703377920568,0.521715914683304,0.934731185800765,0.792843777521603,1.15880223923757,0.999933016849475,0.424257922730819,0.535495481867007,0.524098687082632,0.490750183923372,0.137639156472059,0.137639156472059,1.21287028835559,1.21287028835559,0.314698529297525,0.314698529297525,0.186857066215831,0.186857066215831,1.03530311933007,1.56171970381066,0.987670173581111
"W Asia and
SE Mediterranean",21.7986562981782,21.7986562981782,12.5870200565276,8.59384816047137,11.7139825456016,13.9688438219468,18.4408788052564,21.2643035783598,11.5613761492162,10.4824438140308,9.49092370043237,15.3560672455561,12.6060965529758,4.07837934761083,35.2359295712403,26.4885177936375,26.0897233331831,33.0269530427338,21.3899775475335,40.2561536076932,39.1452598321386,36.4787664525076,37.5510308496686,37.5510308496686,19.5072629526111,19.5072629526111,18.3346807876884,18.3346807876884,4.96177085711484,4.96177085711484,21.1445582719507,16.5696507423282,21.5584780551415
"SE
Mediterranean_reg",21.3188534157089,21.3188534157089,12.2280884822207,8.20303924054007,11.4551360355298,13.587656368271,17.9057563648788,20.9153487680052,11.1554838309103,10.0295680081405,9.12089033373065,14.7310955347216,12.4615206879847,4.05630525835917,33.536808469571,25.1550512738993,25.7024457614945,30.2373250012129,20.8067653634424,39.3425391044555,38.1745218895189,35.7508012004982,36.7006443580112,36.7006443580112,19.0830048312867,19.0830048312867,17.5996181350917,17.5996181350917,4.63896143946868,4.63896143946868,20.7057244323503,16.3943581442062,21.0958083082091
"W
Asia_reg",21.7888042105649,21.7888042105649,12.5385630542793,8.59384816047137,11.7139825456016,13.8507930863653,18.3033253453245,21.2643035783598,11.5417466181072,10.4760813034358,9.40902369938617,15.3136742735938,12.6060965529758,4.07837934761083,35.2292234400718,26.4785023080364,26.0897233331831,33.0165239482656,21.3899775475335,40.1878170453204,39.0618541350066,36.4191574080671,37.5510308496686,37.5510308496686,19.3786764600404,19.3786764600404,18.3346807876884,18.3346807876884,4.90560512183786,4.90560512183786,21.143639906965,16.5585806410524,21.5584780551415
"Central
Asia",20.4702791289039,20.4702791289039,11.1636304091918,7.32553521115085,9.12169127787715,11.5285315817434,15.8615223328577,20.8303609276846,6.72152628693509,4.71625009506853,6.59483773699085,8.85183409137184,10.3456421271229,3.03180700720426,32.2169344240933,24.4515584756656,23.8316909890993,29.7878756223192,19.6077960402176,35.5276005733657,34.4697805335353,32.3437283464611,37.1355830537533,37.1355830537533,13.9872347980343,13.9872347980343,17.7103252867007,17.7103252867007,3.83178915652335,3.83178915652335,19.0774115328452,13.3911202626818,19.5918833012639
"C
Asia_reg",20.4702791289039,20.4702791289039,11.1636304091918,7.32553521115085,9.12169127787715,11.5285315817434,15.8615223328577,20.8303609276846,6.72152628693509,4.71625009506853,6.59483773699085,8.85183409137184,10.3456421271229,3.03180700720426,32.2169344240933,24.4515584756656,23.8316909890993,29.7878756223192,19.6077960402176,35.5276005733657,34.4697805335353,32.3437283464611,37.1355830537533,37.1355830537533,13.9872347980343,13.9872347980343,17.7103252867007,17.7103252867007,3.83178915652335,3.83178915652335,19.0774115328452,13.3911202626818,19.5918833012639
"South
Asia",2.71898114739787,2.71898114739787,7.79753543992868,3.87009110147872,13.9041857444661,9.46459151011428,14.9168422397611,3.43880909923161,14.3922484791326,22.9952874944055,8.90151596534787,9.64409906110184,6.95644138685925,23.6538648487361,2.48231781338136,1.71866003866144,2.54952641278388,1.24008441686565,1.88041744820206,8.22161497391946,7.46280597381243,7.89618028849067,1.51328083829869,1.51328083829869,22.5871177687428,22.5871177687428,15.5496354043926,15.5496354043926,25.7372384971387,25.7372384971387,4.39358827032167,16.5340217627729,3.29530871222334
"S
Asia_reg",2.71898114739787,2.71898114739787,7.79753543992868,3.87009110147872,13.9041857444661,9.46459151011428,14.9168422397611,3.43880909923161,14.3922484791326,22.9952874944055,8.90151596534787,9.64409906110184,6.95644138685925,23.6538648487361,2.48231781338136,1.71866003866144,2.54952641278388,1.24008441686565,1.88041744820206,8.22161497391946,7.46280597381243,7.89618028849067,1.51328083829869,1.51328083829869,22.5871177687428,22.5871177687428,15.5496354043926,15.5496354043926,25.7372384971387,25.7372384971387,4.39358827032167,16.5340217627729,3.29530871222334
"East
Asia",2.4717800866013,2.4717800866013,7.13009463923644,2.7928556110726,11.2600911462827,7.4786642513918,13.9121700106071,3.12362790649187,7.96599277862117,13.7446383015454,3.46514763706846,2.75781621039664,4.56055120735938,22.3770509998236,2.12296631855356,2.0072042891606,2.06236010907459,1.36192043085284,1.2432605432153,5.01997214482146,4.41984885498344,4.94773481421706,1.67291404435283,1.67291404435283,17.7873617985839,17.7873617985839,19.2315461661899,19.2315461661899,25.0410871031899,25.0410871031899,3.19643463645734,8.31321859084586,2.73353906842364
"E
Asia_reg",2.4717800866013,2.4717800866013,7.13009463923644,2.7928556110726,11.2600911462827,7.4786642513918,13.9121700106071,3.12362790649187,7.96599277862117,13.7446383015454,3.46514763706846,2.75781621039664,4.56055120735938,22.3770509998236,2.12296631855356,2.0072042891606,2.06236010907459,1.36192043085284,1.2432605432153,5.01997214482146,4.41984885498344,4.94773481421706,1.67291404435283,1.67291404435283,17.7873617985839,17.7873617985839,19.2315461661899,19.2315461661899,25.0410871031899,25.0410871031899,3.19643463645734,8.31321859084586,2.73353906842364
"Southeast
Asia",1.72907531576982,1.72907531576982,6.75345138247822,2.45758949348935,11.6247197805599,7.94692070241203,13.4201643860942,2.96747530901385,9.90383557175426,17.2875582102963,6.1954036251772,4.10973283262862,4.81537943805385,23.1012798363357,1.54076351256026,1.42415961945006,1.40989604305154,1.20422183909684,0.764448618882678,4.18287288816164,3.43319139138815,4.37297667772822,1.41600199482905,1.41600199482905,18.2759795599286,18.2759795599286,15.0588451288567,15.0588451288567,24.7697052282097,24.7697052282097,3.48530163740902,14.8640907342316,2.45591892952056
"SE
Asia_reg",1.72907531576982,1.72907531576982,6.75345138247822,2.45758949348935,11.6247197805599,7.94692070241203,13.4201643860942,2.96747530901385,9.90383557175426,17.2875582102963,6.1954036251772,4.10973283262862,4.81537943805385,23.1012798363357,1.54076351256026,1.42415961945006,1.40989604305154,1.20422183909684,0.764448618882678,4.18287288816164,3.43319139138815,4.37297667772822,1.41600199482905,1.41600199482905,18.2759795599286,18.2759795599286,15.0588451288567,15.0588451288567,24.7697052282097,24.7697052282097,3.48530163740902,14.8640907342316,2.45591892952056
"Pacific",0.00329012580650393,0.00329012580650393,0.262025397422202,0.0545541143615603,0.497569589495895,0.148603154723598,0.519254777199304,0.00553677388496299,0.45836173567432,0.327380190584492,0.598695871153832,0.861746528476437,0.163968610603385,0.351907672420012,0.0167579634694484,0.042812882323388,0.00943119949799652,0,0.00165918387072368,0.0291404645996978,0.00312348373973169,0.0435038561288779,0,0,0.243662920443046,0.243662920443046,0.0109630525933456,0.0109630525933456,0.40938739225573,0.40938739225573,0.554077174933536,5.57343088740196,0.1
"Pacific_reg",0.00329012580650393,0.00329012580650393,0.262025397422202,0.0545541143615603,0.497569589495895,0.148603154723598,0.519254777199304,0.00553677388496299,0.45836173567432,0.327380190584492,0.598695871153832,0.861746528476437,0.163968610603385,0.351907672420012,0.0167579634694484,0.042812882323388,0.00943119949799652,0,0.00165918387072368,0.0291404645996978,0.00312348373973169,0.0435038561288779,0,0,0.243662920443046,0.243662920443046,0.0109630525933456,0.0109630525933456,0.40938739225573,0.40938739225573,0.554077174933536,5.57343088740196,0.1
"ANZ_reg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
