"","North
America","N
America_reg","Latin
America","C
America_reg","Caribbean_reg","Andes_reg","Trop. S.
America_reg","Temp. S.
America_reg","Africa","W
Africa_reg","C
Africa_reg","E
Africa_reg","S
Africa_reg","IOI_reg","Europe","NW
Europe_reg","SW
Europe_reg","NE
Europe_reg","SE
Europe_reg","W Asia and
SE Mediterranean","SE
Mediterranean_reg","W
Asia_reg","Central
Asia","C
Asia_reg","South
Asia","S
Asia_reg","East
Asia","E
Asia_reg","Southeast
Asia","SE
Asia_reg","Pacific","Pacific_reg","ANZ_reg"
"C
Africa_reg",37.0827336045866,37.0827336045866,91.8621942047434,45.6930904826416,157.169749312838,112.113648238227,181.120684065967,24.382334458997,149.945356425303,222.369599071157,99.7672250275264,114.456708196751,78.1090432682518,288.737652136819,35.0467841054398,35.0359674361739,35.9082044461169,17.7444007083296,21.765806683758,81.0425856958239,62.1080697019207,85.9255514948538,17.5383011247962,17.5383011247962,267.661459820441,267.661459820441,216.506745988956,216.506745988956,365.800405558319,365.800405558319,65.9500617157664,135.700510516821,59.6402441507306
"E
Africa_reg",24.6230904581605,24.6230904581605,13.3308590320488,11.2778530419532,21.5851327575775,13.8349713305471,22.4058119627938,5.08714612740919,117.82320476681,184.870202387111,57.4895484480358,119.48576744314,34.8542176647857,12.9013550959209,32.1878475057722,24.3146401063095,51.3133237334744,13.809640874479,26.7965205833737,38.3113878945899,37.3946125546073,32.958552228534,13.5573799875279,13.5573799875279,60.9282461960361,60.9282461960361,8.67091342046595,8.67091342046595,7.94536097254513,7.94536097254513,34.1447530653882,20.4635031790471,35.3823224465054
"S
Africa_reg",6.9757786570857,6.9757786570857,5.66433396797166,6.98032879447377,13.4573307565033,6.5540934438252,8.28785220671488,1.5437123839231,113.187490888274,182.707943691066,52.1071379856524,110.36110880467,30.7657419491497,3.4028918921333,5.63635967486456,0.984917557212956,5.42590819360254,2.2647098054959,5.9996931178861,23.77085142745,19.3650126691028,23.3760692751527,10.8129513695439,10.8129513695439,55.7630964554317,55.7630964554317,5.62377420829521,5.62377420829521,4.56859923413168,4.56859923413168,9.47236393460696,7.61983082455283,9.63994428392317
"IOI_reg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Europe",165.553249252915,165.553249252915,135.959773518778,135.566632985495,112.701527725928,103.155433194502,197.257689373079,133.142591379957,46.0440055764371,29.7436949003898,56.2725211202564,57.7691817901393,67.5616307961719,42.8644352075714,188.016310542764,190.466668224669,138.393671581352,176.809524898814,88.0154166483278,153.786339732017,146.013965141683,141.360688153952,79.0153957358852,79.0153957358852,102.206655051982,102.206655051982,72.8646907943964,72.8646907943964,75.6134236761367,75.6134236761367,208.43241524127,97.1785334472748,218.496795933088
"NW
Europe_reg",151.245996718153,151.245996718153,132.213774354129,132.208606051685,111.298860519618,97.3152811825476,190.798787289221,131.306516713904,44.4704951048945,29.5051083004455,55.8286016520719,53.4169286131754,66.9233333584969,40.3861597252631,166.11043263665,168.556474724185,101.929434252298,166.068321412704,73.7005690168114,141.322389483136,131.714338734142,132.335473584583,77.6686555692126,77.6686555692126,92.4541121942768,92.4541121942768,65.7166660773473,65.7166660773473,75.0492724875842,75.0492724875842,175.895077757845,89.1098997239234,183.746095531438
"SW
Europe_reg",155.172409290453,155.172409290453,133.32405709305,133.791479734363,111.852731702302,101.513822729868,193.222248545431,130.124532321954,45.7040252162218,29.7353541672593,56.2416245213546,57.3291330309702,66.6702127150039,42.8092499844423,183.098426872295,182.828722761026,137.32861971664,170.684957413891,87.7421040713153,153.646054250132,145.950947308483,141.197018362977,77.4844027824533,77.4844027824533,102.206655051982,102.206655051982,72.756543225568,72.756543225568,75.4104661894966,75.4104661894966,206.062489285221,96.5863223626074,215.966033798959
"NE
Europe_reg",151.245996718153,151.245996718153,132.213774354129,132.208606051685,111.298860519618,97.3152811825476,190.798787289221,131.306516713904,44.4704951048945,29.5051083004455,55.8286016520719,53.4169286131754,66.9233333584969,40.3861597252631,166.11043263665,168.556474724185,101.929434252298,166.068321412704,73.7005690168114,141.322389483136,131.714338734142,132.335473584583,77.6686555692126,77.6686555692126,92.4541121942768,92.4541121942768,65.7166660773473,65.7166660773473,75.0492724875842,75.0492724875842,175.895077757845,89.1098997239234,183.746095531438
"SE
Europe_reg",155.172409290453,155.172409290453,133.32405709305,133.791479734363,111.852731702302,101.513822729868,193.222248545431,130.124532321954,45.7040252162218,29.7353541672593,56.2416245213546,57.3291330309702,66.6702127150039,42.8092499844423,183.098426872295,182.828722761026,137.32861971664,170.684957413891,87.7421040713153,153.646054250132,145.950947308483,141.197018362977,77.4844027824533,77.4844027824533,102.206655051982,102.206655051982,72.756543225568,72.756543225568,75.4104661894966,75.4104661894966,206.062489285221,96.5863223626074,215.966033798959
"W Asia and
SE Mediterranean",609.131964778942,609.131964778942,428.835364407014,361.75144827974,309.248371302465,379.96743167619,644.307845775248,529.012640244551,194.009702852847,153.780455718303,253.406204220839,212.167126725186,312.99600656957,102.017000122764,795.078575799554,714.030556390037,606.753521918058,765.00574880515,423.790273401692,649.616293108712,638.118660344678,587.697974314528,642.48917338335,642.48917338335,302.483942699114,302.483942699114,337.799270302631,337.799270302631,162.345444077215,162.345444077215,648.543698043298,348.803937090875,675.659898285955
"SE
Mediterranean_reg",579.864316978944,579.864316978944,405.269765717747,340.697504357169,293.399120367589,352.17070883547,606.758282865682,502.395865485438,177.376740745154,133.830703189674,245.806406697568,191.101392129021,303.191829853413,99.0285969576815,742.97245621354,682.130825792445,581.355870341883,689.634373076579,397.743140371077,605.449004404983,587.893975763214,552.302523115101,576.674603900457,576.674603900457,273.804015230418,273.804015230418,299.612593889269,299.612593889269,147.649022714226,147.649022714226,624.001814674993,337.247713591934,649.943347330443
"W
Asia_reg",518.857499489,518.857499489,312.606467408776,245.400115226097,202.832453385005,295.335821481808,473.269816992466,431.094337973942,151.864408211714,124.853450972143,198.804799343072,159.186410250785,254.2417711454,64.4378724520743,682.465423595095,596.395590676143,536.731969595907,650.907450139414,378.209873718927,541.454266672393,536.212722346477,484.467644606381,593.679424551496,593.679424551496,209.629514950317,209.629514950317,309.796850419007,309.796850419007,90.0307299387215,90.0307299387215,523.002165569555,276.276066268701,545.322592954342
"Central
Asia",527.025643927631,527.025643927631,304.581738374429,252.536769744561,190.04123518625,282.17420526456,460.669160296247,400.245672199169,127.383968462982,98.0224561586776,180.495310673182,125.056647221626,238.127222733134,60.4041125751649,617.075788201385,532.029900760792,434.915474055722,629.227863144734,332.418435872801,492.501776140129,478.334442849022,446.643197993393,570.81947946986,570.81947946986,184.521253573098,184.521253573098,334.333420453335,334.333420453335,85.3271292729434,85.3271292729434,496.415492586415,263.21279203015,517.512699626266
"C
Asia_reg",527.025643927631,527.025643927631,304.581738374429,252.536769744561,190.04123518625,282.17420526456,460.669160296247,400.245672199169,127.383968462982,98.0224561586776,180.495310673182,125.056647221626,238.127222733134,60.4041125751649,617.075788201385,532.029900760792,434.915474055722,629.227863144734,332.418435872801,492.501776140129,478.334442849022,446.643197993393,570.81947946986,570.81947946986,184.521253573098,184.521253573098,334.333420453335,334.333420453335,85.3271292729434,85.3271292729434,496.415492586415,263.21279203015,517.512699626266
"South
Asia",160.66048051923,160.66048051923,323.951499158075,218.982820832048,480.226008228364,346.311496768162,575.55867720156,179.209380402443,375.475493005942,556.961298742402,380.681916846357,277.200239645954,245.684554584568,379.56437440518,161.292284392835,159.317045876921,124.034842632995,145.794583600457,76.655245271377,222.192261126613,209.316547963453,212.142839509343,72.0498617196434,72.0498617196434,430.180868921795,430.180868921795,260.284488254394,260.284488254394,530.983602896772,530.983602896772,229.880126225924,698.709847781685,187.467702349885
"S
Asia_reg",160.66048051923,160.66048051923,323.951499158075,218.982820832048,480.226008228364,346.311496768162,575.55867720156,179.209380402443,375.475493005942,556.961298742402,380.681916846357,277.200239645954,245.684554584568,379.56437440518,161.292284392835,159.317045876921,124.034842632995,145.794583600457,76.655245271377,222.192261126613,209.316547963453,212.142839509343,72.0498617196434,72.0498617196434,430.180868921795,430.180868921795,260.284488254394,260.284488254394,530.983602896772,530.983602896772,229.880126225924,698.709847781685,187.467702349885
"East
Asia",285.046699433417,285.046699433417,218.133480820813,165.122100124196,214.995421337247,165.193657716853,353.653808396181,200.845595100618,118.226405621048,193.440639573193,63.5658807196749,39.995874268159,93.9425319739199,298.507665111205,249.670891925547,281.456971175918,274.722286150161,133.009921447482,127.698958928158,193.460860976126,182.240141966644,176.028302734715,103.119423370563,103.119423370563,277.26195677046,277.26195677046,328.595742499363,328.595742499363,382.713417194532,382.713417194532,237.841737017058,182.812845691065,242.819789264012
"E
Asia_reg",285.046699433417,285.046699433417,218.133480820813,165.122100124196,214.995421337247,165.193657716853,353.653808396181,200.845595100618,118.226405621048,193.440639573193,63.5658807196749,39.995874268159,93.9425319739199,298.507665111205,249.670891925547,281.456971175918,274.722286150161,133.009921447482,127.698958928158,193.460860976126,182.240141966644,176.028302734715,103.119423370563,103.119423370563,277.26195677046,277.26195677046,328.595742499363,328.595742499363,382.713417194532,382.713417194532,237.841737017058,182.812845691065,242.819789264012
"Southeast
Asia",144.472868871204,144.472868871204,310.350333411135,197.63562245422,475.028740791198,331.820959216786,558.230726118586,165.812750790747,353.231873772519,530.042644417274,368.484710404553,246.411700565681,236.657413579164,376.935932895672,154.42370254816,160.544285446312,110.672998156391,144.699755154463,66.9662744128901,180.219364474714,165.560425520865,174.771784102434,70.8151356880625,70.8151356880625,404.012654322238,404.012654322238,258.348432877858,258.348432877858,526.712436310777,526.712436310777,222.130842630667,692.602381688563,179.569888590496
"SE
Asia_reg",144.472868871204,144.472868871204,310.350333411135,197.63562245422,475.028740791198,331.820959216786,558.230726118586,165.812750790747,353.231873772519,530.042644417274,368.484710404553,246.411700565681,236.657413579164,376.935932895672,154.42370254816,160.544285446312,110.672998156391,144.699755154463,66.9662744128901,180.219364474714,165.560425520865,174.771784102434,70.8151356880625,70.8151356880625,404.012654322238,404.012654322238,258.348432877858,258.348432877858,526.712436310777,526.712436310777,222.130842630667,692.602381688563,179.569888590496
"Pacific",5.30043207526829,5.30043207526829,18.0473342893153,8.01667138808972,33.3629050531358,10.626890213575,33.6368678270945,1.3065348185231,30.8645251421173,24.2650044403619,41.1681531608249,54.234925544636,12.1707181846247,20.3925367466459,3.33642570244587,5.13863254854443,3.25844067959239,1.31841187921243,0.892946288892471,3.59944436883687,1.88428724569713,4.3218735210941,0.0630737345812474,0.0630737345812474,17.6187479535887,17.6187479535887,4.57462863029576,4.57462863029576,37.554043143973,37.554043143973,40.0570446967807,401.843030114652,7.32804220248262
"Pacific_reg",5.30043207526829,5.30043207526829,18.0473342893153,8.01667138808972,33.3629050531358,10.626890213575,33.6368678270945,1.3065348185231,30.8645251421173,24.2650044403619,41.1681531608249,54.234925544636,12.1707181846247,20.3925367466459,3.33642570244587,5.13863254854443,3.25844067959239,1.31841187921243,0.892946288892471,3.59944436883687,1.88428724569713,4.3218735210941,0.0630737345812474,0.0630737345812474,17.6187479535887,17.6187479535887,4.57462863029576,4.57462863029576,37.554043143973,37.554043143973,40.0570446967807,401.843030114652,7.32804220248262
"ANZ_reg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
