"Country","Region_crops","Element","Y2009","Y2010","Y2011","Region"
"Togo","Africa","Food supply (kcal/capita/day)",876,874,883,"West Africa"
"Togo","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",91,87,87,"West Africa"
"Togo","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",220,214,224,"West Africa"
"Togo","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",3.7,3.2,3,"West Africa"
"Togo","South Asia","Protein supply quantity (g/capita/day)",10.6,10.5,10.4,"West Africa"
"Togo","Africa","Fat supply quantity (g/capita/day)",23.6,24.5,24.4,"West Africa"
"Togo","Central Asia","Food supply (kcal/capita/day)",111,97,96,"West Africa"
"Togo","Central Asia","Fat supply quantity (g/capita/day)",0.6,0.5,0.6,"West Africa"
"Togo","North America","Protein supply quantity (g/capita/day)",0,0,0,"West Africa"
"Togo","Southeast Asia","Protein supply quantity (g/capita/day)",10,10,10.1,"West Africa"
"Togo","Southeast Asia","Food supply quantity (g/capita/day)",351,347,349,"West Africa"
"Togo","Southeast Asia","Food supply (kcal/capita/day)",616,614,632,"West Africa"
"Togo","East Asia","Food supply (kcal/capita/day)",289,281,291,"West Africa"
"Togo","East Asia","Protein supply quantity (g/capita/day)",6.2,6.2,6.4,"West Africa"
"Togo","South Asia","Food supply quantity (g/capita/day)",354,350,351,"West Africa"
"Togo","South Asia","Food supply (kcal/capita/day)",627,624,640,"West Africa"
"Togo","Pacific","Protein supply quantity (g/capita/day)",0.1,0.1,0.1,"West Africa"
"Togo","North America","Fat supply quantity (g/capita/day)",0,0,0.1,"West Africa"
"Togo","Europe","Food supply (kcal/capita/day)",96,105,118,"West Africa"
"Togo","Europe","Protein supply quantity (g/capita/day)",0,0,0,"West Africa"
"Togo","Southeast Asia","Fat supply quantity (g/capita/day)",2.5,2.8,2.7,"West Africa"
"Togo","East Asia","Food supply quantity (g/capita/day)",90,88,92,"West Africa"
"Togo","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",1.7,1.3,1.2,"West Africa"
"Togo","Europe","Food supply quantity (g/capita/day)",28,30,33,"West Africa"
"Togo","East Asia","Fat supply quantity (g/capita/day)",1.8,2,2,"West Africa"
"Togo","Latin America","Fat supply quantity (g/capita/day)",33.2,34.3,35.3,"West Africa"
"Togo","North America","Food supply (kcal/capita/day)",2,2,2,"West Africa"
"Togo","South Asia","Fat supply quantity (g/capita/day)",2.9,3.1,2.9,"West Africa"
"Togo","Pacific","Food supply quantity (g/capita/day)",11,11,11,"West Africa"
"Togo","Europe","Fat supply quantity (g/capita/day)",0.7,0.5,0.4,"West Africa"
"Togo","Latin America","Food supply quantity (g/capita/day)",817,816,805,"West Africa"
"Togo","Latin America","Food supply (kcal/capita/day)",1499,1507,1491,"West Africa"
"Togo","Pacific","Food supply (kcal/capita/day)",15,16,15,"West Africa"
"Togo","Pacific","Fat supply quantity (g/capita/day)",0.8,1,1,"West Africa"
"Trinidad and Tobago","Southeast Asia","Protein supply quantity (g/capita/day)",5,5.1,5.1,"Caribbean"
"Trinidad and Tobago","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",514,517,494,"Caribbean"
"Trinidad and Tobago","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",1367,1339,1357,"Caribbean"
"Trinidad and Tobago","Central Asia","Protein supply quantity (g/capita/day)",17.8,17.9,18.5,"Caribbean"
"Trinidad and Tobago","North America","Protein supply quantity (g/capita/day)",0.2,0.2,0.2,"Caribbean"
"Trinidad and Tobago","Africa","Protein supply quantity (g/capita/day)",8.9,9.6,9.8,"Caribbean"
"Trinidad and Tobago","Southeast Asia","Food supply quantity (g/capita/day)",285,294,301,"Caribbean"
"Trinidad and Tobago","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",22.6,23.4,24.1,"Caribbean"
"Trinidad and Tobago","East Asia","Protein supply quantity (g/capita/day)",4.2,4.3,4.5,"Caribbean"
"Trinidad and Tobago","Europe","Protein supply quantity (g/capita/day)",2,2.4,2,"Caribbean"
"Trinidad and Tobago","Latin America","Protein supply quantity (g/capita/day)",5.7,5.8,5.9,"Caribbean"
"Trinidad and Tobago","Central Asia","Food supply quantity (g/capita/day)",324,339,343,"Caribbean"
"Trinidad and Tobago","North America","Food supply quantity (g/capita/day)",17,18,15,"Caribbean"
"Trinidad and Tobago","South Asia","Protein supply quantity (g/capita/day)",7.8,8.2,8.6,"Caribbean"
"Trinidad and Tobago","Europe","Food supply quantity (g/capita/day)",186,181,205,"Caribbean"
"Trinidad and Tobago","East Asia","Food supply (kcal/capita/day)",403,409,420,"Caribbean"
"Trinidad and Tobago","Southeast Asia","Food supply (kcal/capita/day)",874,850,864,"Caribbean"
"Trinidad and Tobago","Europe","Food supply (kcal/capita/day)",623,585,585,"Caribbean"
"Trinidad and Tobago","Africa","Food supply quantity (g/capita/day)",82,85,85,"Caribbean"
"Trinidad and Tobago","Pacific","Protein supply quantity (g/capita/day)",0.6,0.6,0.6,"Caribbean"
"Trinidad and Tobago","Africa","Fat supply quantity (g/capita/day)",5.7,5.7,4.1,"Caribbean"
"Trinidad and Tobago","East Asia","Food supply quantity (g/capita/day)",113,124,173,"Caribbean"
"Trinidad and Tobago","South Asia","Food supply quantity (g/capita/day)",297,307,317,"Caribbean"
"Trinidad and Tobago","Africa","Food supply (kcal/capita/day)",309,326,318,"Caribbean"
"Trinidad and Tobago","Central Asia","Food supply (kcal/capita/day)",695,702,720,"Caribbean"
"Trinidad and Tobago","Central Asia","Fat supply quantity (g/capita/day)",2.2,2.1,2.4,"Caribbean"
"Trinidad and Tobago","North America","Food supply (kcal/capita/day)",13,13,15,"Caribbean"
"Trinidad and Tobago","Pacific","Food supply (kcal/capita/day)",77,83,89,"Caribbean"
"Trinidad and Tobago","Pacific","Food supply quantity (g/capita/day)",39,44,46,"Caribbean"
"Trinidad and Tobago","Southeast Asia","Fat supply quantity (g/capita/day)",6.9,7.6,8,"Caribbean"
"Trinidad and Tobago","Latin America","Food supply quantity (g/capita/day)",207,197,221,"Caribbean"
"Trinidad and Tobago","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",4,3.5,3.9,"Caribbean"
"Trinidad and Tobago","North America","Fat supply quantity (g/capita/day)",0.2,0.3,0.7,"Caribbean"
"Trinidad and Tobago","South Asia","Food supply (kcal/capita/day)",922,903,925,"Caribbean"
"Trinidad and Tobago","Europe","Fat supply quantity (g/capita/day)",1,0.8,0.8,"Caribbean"
"Trinidad and Tobago","East Asia","Fat supply quantity (g/capita/day)",22.5,22.4,22.2,"Caribbean"
"Trinidad and Tobago","Pacific","Fat supply quantity (g/capita/day)",6.1,6.7,7.3,"Caribbean"
"Trinidad and Tobago","South Asia","Fat supply quantity (g/capita/day)",7.6,8.2,8.7,"Caribbean"
"Trinidad and Tobago","Latin America","Food supply (kcal/capita/day)",244,246,253,"Caribbean"
"Trinidad and Tobago","Latin America","Fat supply quantity (g/capita/day)",7.2,7.1,6.5,"Caribbean"
"Tunisia","Central Asia","Protein supply quantity (g/capita/day)",51,50.9,51,"SE Mediterranean"
"Tunisia","Africa","Protein supply quantity (g/capita/day)",6.9,6.3,6.7,"SE Mediterranean"
"Tunisia","Southeast Asia","Protein supply quantity (g/capita/day)",0.7,0.6,0.7,"SE Mediterranean"
"Tunisia","Central Asia","Food supply quantity (g/capita/day)",656,660,660,"SE Mediterranean"
"Tunisia","North America","Protein supply quantity (g/capita/day)",0.1,0.1,0.1,"SE Mediterranean"
"Tunisia","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",2265,2240,2264,"SE Mediterranean"
"Tunisia","East Asia","Food supply (kcal/capita/day)",277,307,317,"SE Mediterranean"
"Tunisia","East Asia","Food supply quantity (g/capita/day)",140,151,161,"SE Mediterranean"
"Tunisia","Europe","Protein supply quantity (g/capita/day)",1,1.1,0.9,"SE Mediterranean"
"Tunisia","Latin America","Protein supply quantity (g/capita/day)",4.2,4.2,3.7,"SE Mediterranean"
"Tunisia","Central Asia","Food supply (kcal/capita/day)",1706,1708,1711,"SE Mediterranean"
"Tunisia","North America","Food supply quantity (g/capita/day)",24,24,25,"SE Mediterranean"
"Tunisia","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",803,800,805,"SE Mediterranean"
"Tunisia","South Asia","Protein supply quantity (g/capita/day)",6.2,5.4,5.9,"SE Mediterranean"
"Tunisia","Southeast Asia","Food supply quantity (g/capita/day)",130,124,132,"SE Mediterranean"
"Tunisia","Southeast Asia","Food supply (kcal/capita/day)",368,356,369,"SE Mediterranean"
"Tunisia","Europe","Food supply (kcal/capita/day)",457,445,457,"SE Mediterranean"
"Tunisia","Europe","Food supply quantity (g/capita/day)",140,141,142,"SE Mediterranean"
"Tunisia","Africa","Food supply (kcal/capita/day)",259,240,260,"SE Mediterranean"
"Tunisia","Africa","Fat supply quantity (g/capita/day)",18.3,16.8,18.2,"SE Mediterranean"
"Tunisia","Latin America","Food supply quantity (g/capita/day)",359,394,336,"SE Mediterranean"
"Tunisia","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",18.7,18.2,18.8,"SE Mediterranean"
"Tunisia","East Asia","Protein supply quantity (g/capita/day)",2.1,2.6,2.8,"SE Mediterranean"
"Tunisia","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",57.5,56.8,57.1,"SE Mediterranean"
"Tunisia","Central Asia","Fat supply quantity (g/capita/day)",6.2,6.2,6.2,"SE Mediterranean"
"Tunisia","North America","Food supply (kcal/capita/day)",52,37,31,"SE Mediterranean"
"Tunisia","Pacific","Food supply (kcal/capita/day)",9,10,6,"SE Mediterranean"
"Tunisia","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"SE Mediterranean"
"Tunisia","Southeast Asia","Fat supply quantity (g/capita/day)",1,1.2,0.6,"SE Mediterranean"
"Tunisia","East Asia","Fat supply quantity (g/capita/day)",25.1,27.9,28.2,"SE Mediterranean"
"Tunisia","Africa","Food supply quantity (g/capita/day)",56,55,57,"SE Mediterranean"
"Tunisia","South Asia","Fat supply quantity (g/capita/day)",3,2.9,2.8,"SE Mediterranean"
"Tunisia","South Asia","Food supply (kcal/capita/day)",480,456,478,"SE Mediterranean"
"Tunisia","South Asia","Food supply quantity (g/capita/day)",159,148,160,"SE Mediterranean"
"Tunisia","Europe","Fat supply quantity (g/capita/day)",10.6,10.4,10.5,"SE Mediterranean"
"Tunisia","North America","Fat supply quantity (g/capita/day)",4.4,2.8,2.1,"SE Mediterranean"
"Tunisia","Pacific","Fat supply quantity (g/capita/day)",1,1.2,0.6,"SE Mediterranean"
"Tunisia","Pacific","Food supply quantity (g/capita/day)",1,1,1,"SE Mediterranean"
"Tunisia","Latin America","Fat supply quantity (g/capita/day)",10.2,9.3,9.9,"SE Mediterranean"
"Tunisia","Latin America","Food supply (kcal/capita/day)",193,185,183,"SE Mediterranean"
"Turkey","Europe","Food supply (kcal/capita/day)",416,418,426,"West Asia"
"Turkey","Europe","Food supply (kcal/capita/day)",416,418,426,"SE Europe"
"Turkey","Europe","Food supply (kcal/capita/day)",416,418,426,"SE Mediterranean"
"Turkey","Africa","Food supply (kcal/capita/day)",474,497,508,"West Asia"
"Turkey","Africa","Food supply (kcal/capita/day)",474,497,508,"SE Europe"
"Turkey","Africa","Food supply (kcal/capita/day)",474,497,508,"SE Mediterranean"
"Turkey","North America","Food supply (kcal/capita/day)",263,236,297,"West Asia"
"Turkey","North America","Food supply (kcal/capita/day)",263,236,297,"SE Europe"
"Turkey","North America","Food supply (kcal/capita/day)",263,236,297,"SE Mediterranean"
"Turkey","Pacific","Food supply (kcal/capita/day)",6,10,10,"West Asia"
"Turkey","Pacific","Food supply (kcal/capita/day)",6,10,10,"SE Europe"
"Turkey","Pacific","Food supply (kcal/capita/day)",6,10,10,"SE Mediterranean"
"Turkey","Central Asia","Protein supply quantity (g/capita/day)",47.1,45.6,44.4,"West Asia"
"Turkey","Central Asia","Protein supply quantity (g/capita/day)",47.1,45.6,44.4,"SE Europe"
"Turkey","Central Asia","Protein supply quantity (g/capita/day)",47.1,45.6,44.4,"SE Mediterranean"
"Turkey","Central Asia","Food supply (kcal/capita/day)",1477,1424,1383,"West Asia"
"Turkey","Central Asia","Food supply (kcal/capita/day)",1477,1424,1383,"SE Europe"
"Turkey","Central Asia","Food supply (kcal/capita/day)",1477,1424,1383,"SE Mediterranean"
"Turkey","East Asia","Fat supply quantity (g/capita/day)",7,8.1,8.3,"West Asia"
"Turkey","East Asia","Fat supply quantity (g/capita/day)",7,8.1,8.3,"SE Europe"
"Turkey","East Asia","Fat supply quantity (g/capita/day)",7,8.1,8.3,"SE Mediterranean"
"Turkey","East Asia","Food supply (kcal/capita/day)",258,267,271,"West Asia"
"Turkey","East Asia","Food supply (kcal/capita/day)",258,267,271,"SE Europe"
"Turkey","East Asia","Food supply (kcal/capita/day)",258,267,271,"SE Mediterranean"
"Turkey","Africa","Fat supply quantity (g/capita/day)",34.7,35.7,35.7,"West Asia"
"Turkey","Africa","Fat supply quantity (g/capita/day)",34.7,35.7,35.7,"SE Europe"
"Turkey","Africa","Fat supply quantity (g/capita/day)",34.7,35.7,35.7,"SE Mediterranean"
"Turkey","Central Asia","Fat supply quantity (g/capita/day)",5.9,5.7,5.5,"West Asia"
"Turkey","Central Asia","Fat supply quantity (g/capita/day)",5.9,5.7,5.5,"SE Europe"
"Turkey","Central Asia","Fat supply quantity (g/capita/day)",5.9,5.7,5.5,"SE Mediterranean"
"Turkey","Africa","Food supply quantity (g/capita/day)",96,99,105,"West Asia"
"Turkey","Africa","Food supply quantity (g/capita/day)",96,99,105,"SE Europe"
"Turkey","Africa","Food supply quantity (g/capita/day)",96,99,105,"SE Mediterranean"
"Turkey","Africa","Protein supply quantity (g/capita/day)",6.7,7.7,8,"West Asia"
"Turkey","Africa","Protein supply quantity (g/capita/day)",6.7,7.7,8,"SE Europe"
"Turkey","Africa","Protein supply quantity (g/capita/day)",6.7,7.7,8,"SE Mediterranean"
"Turkey","Pacific","Food supply quantity (g/capita/day)",2,3,3,"West Asia"
"Turkey","Pacific","Food supply quantity (g/capita/day)",2,3,3,"SE Europe"
"Turkey","Pacific","Food supply quantity (g/capita/day)",2,3,3,"SE Mediterranean"
"Turkey","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"West Asia"
"Turkey","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"SE Europe"
"Turkey","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"SE Mediterranean"
"Turkey","North America","Food supply quantity (g/capita/day)",108,106,113,"West Asia"
"Turkey","North America","Food supply quantity (g/capita/day)",108,106,113,"SE Europe"
"Turkey","North America","Food supply quantity (g/capita/day)",108,106,113,"SE Mediterranean"
"Turkey","Central Asia","Food supply quantity (g/capita/day)",688,659,652,"West Asia"
"Turkey","Central Asia","Food supply quantity (g/capita/day)",688,659,652,"SE Europe"
"Turkey","Central Asia","Food supply quantity (g/capita/day)",688,659,652,"SE Mediterranean"
"Turkey","North America","Protein supply quantity (g/capita/day)",0.6,0.6,0.6,"West Asia"
"Turkey","North America","Protein supply quantity (g/capita/day)",0.6,0.6,0.6,"SE Europe"
"Turkey","North America","Protein supply quantity (g/capita/day)",0.6,0.6,0.6,"SE Mediterranean"
"Turkey","Europe","Protein supply quantity (g/capita/day)",0.5,0.5,0.6,"West Asia"
"Turkey","Europe","Protein supply quantity (g/capita/day)",0.5,0.5,0.6,"SE Europe"
"Turkey","Europe","Protein supply quantity (g/capita/day)",0.5,0.5,0.6,"SE Mediterranean"
"Turkey","Latin America","Fat supply quantity (g/capita/day)",30.7,30.2,27.8,"West Asia"
"Turkey","Latin America","Fat supply quantity (g/capita/day)",30.7,30.2,27.8,"SE Europe"
"Turkey","Latin America","Fat supply quantity (g/capita/day)",30.7,30.2,27.8,"SE Mediterranean"
"Turkey","Latin America","Food supply (kcal/capita/day)",568,595,563,"West Asia"
"Turkey","Latin America","Food supply (kcal/capita/day)",568,595,563,"SE Europe"
"Turkey","Latin America","Food supply (kcal/capita/day)",568,595,563,"SE Mediterranean"
"Turkey","South Asia","Fat supply quantity (g/capita/day)",3.6,4.2,3.9,"West Asia"
"Turkey","South Asia","Fat supply quantity (g/capita/day)",3.6,4.2,3.9,"SE Europe"
"Turkey","South Asia","Fat supply quantity (g/capita/day)",3.6,4.2,3.9,"SE Mediterranean"
"Turkey","Latin America","Protein supply quantity (g/capita/day)",11,11.6,11.6,"West Asia"
"Turkey","Latin America","Protein supply quantity (g/capita/day)",11,11.6,11.6,"SE Europe"
"Turkey","Latin America","Protein supply quantity (g/capita/day)",11,11.6,11.6,"SE Mediterranean"
"Turkey","North America","Fat supply quantity (g/capita/day)",23.5,20.4,27.2,"West Asia"
"Turkey","North America","Fat supply quantity (g/capita/day)",23.5,20.4,27.2,"SE Europe"
"Turkey","North America","Fat supply quantity (g/capita/day)",23.5,20.4,27.2,"SE Mediterranean"
"Turkey","Pacific","Fat supply quantity (g/capita/day)",0.7,1.1,1.1,"West Asia"
"Turkey","Pacific","Fat supply quantity (g/capita/day)",0.7,1.1,1.1,"SE Europe"
"Turkey","Pacific","Fat supply quantity (g/capita/day)",0.7,1.1,1.1,"SE Mediterranean"
"Turkey","Europe","Fat supply quantity (g/capita/day)",8.3,8.5,10.9,"West Asia"
"Turkey","Europe","Fat supply quantity (g/capita/day)",8.3,8.5,10.9,"SE Europe"
"Turkey","Europe","Fat supply quantity (g/capita/day)",8.3,8.5,10.9,"SE Mediterranean"
"Turkey","Southeast Asia","Fat supply quantity (g/capita/day)",0.9,1.3,1.3,"West Asia"
"Turkey","Southeast Asia","Fat supply quantity (g/capita/day)",0.9,1.3,1.3,"SE Europe"
"Turkey","Southeast Asia","Fat supply quantity (g/capita/day)",0.9,1.3,1.3,"SE Mediterranean"
"Turkey","Southeast Asia","Food supply (kcal/capita/day)",404,418,402,"West Asia"
"Turkey","Southeast Asia","Food supply (kcal/capita/day)",404,418,402,"SE Europe"
"Turkey","Southeast Asia","Food supply (kcal/capita/day)",404,418,402,"SE Mediterranean"
"Turkey","Southeast Asia","Food supply quantity (g/capita/day)",135,140,136,"West Asia"
"Turkey","Southeast Asia","Food supply quantity (g/capita/day)",135,140,136,"SE Europe"
"Turkey","Southeast Asia","Food supply quantity (g/capita/day)",135,140,136,"SE Mediterranean"
"Turkey","Southeast Asia","Protein supply quantity (g/capita/day)",2.4,2.5,2.6,"West Asia"
"Turkey","Southeast Asia","Protein supply quantity (g/capita/day)",2.4,2.5,2.6,"SE Europe"
"Turkey","Southeast Asia","Protein supply quantity (g/capita/day)",2.4,2.5,2.6,"SE Mediterranean"
"Turkey","South Asia","Protein supply quantity (g/capita/day)",7.3,8.4,8.6,"West Asia"
"Turkey","South Asia","Protein supply quantity (g/capita/day)",7.3,8.4,8.6,"SE Europe"
"Turkey","South Asia","Protein supply quantity (g/capita/day)",7.3,8.4,8.6,"SE Mediterranean"
"Turkey","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",53.4,52.9,51.9,"West Asia"
"Turkey","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",53.4,52.9,51.9,"SE Europe"
"Turkey","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",53.4,52.9,51.9,"SE Mediterranean"
"Turkey","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",16.7,16.9,18.9,"West Asia"
"Turkey","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",16.7,16.9,18.9,"SE Europe"
"Turkey","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",16.7,16.9,18.9,"SE Mediterranean"
"Turkey","Latin America","Food supply quantity (g/capita/day)",481,476,497,"West Asia"
"Turkey","Latin America","Food supply quantity (g/capita/day)",481,476,497,"SE Europe"
"Turkey","Latin America","Food supply quantity (g/capita/day)",481,476,497,"SE Mediterranean"
"Turkey","South Asia","Food supply (kcal/capita/day)",508,538,525,"West Asia"
"Turkey","South Asia","Food supply (kcal/capita/day)",508,538,525,"SE Europe"
"Turkey","South Asia","Food supply (kcal/capita/day)",508,538,525,"SE Mediterranean"
"Turkey","South Asia","Food supply quantity (g/capita/day)",172,180,175,"West Asia"
"Turkey","South Asia","Food supply quantity (g/capita/day)",172,180,175,"SE Europe"
"Turkey","South Asia","Food supply quantity (g/capita/day)",172,180,175,"SE Mediterranean"
"Turkey","East Asia","Protein supply quantity (g/capita/day)",3.8,4,4,"West Asia"
"Turkey","East Asia","Protein supply quantity (g/capita/day)",3.8,4,4,"SE Europe"
"Turkey","East Asia","Protein supply quantity (g/capita/day)",3.8,4,4,"SE Mediterranean"
"Turkey","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",820,810,805,"West Asia"
"Turkey","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",820,810,805,"SE Europe"
"Turkey","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",820,810,805,"SE Mediterranean"
"Turkey","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",2004,1980,1949,"West Asia"
"Turkey","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",2004,1980,1949,"SE Europe"
"Turkey","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",2004,1980,1949,"SE Mediterranean"
"Turkey","Europe","Food supply quantity (g/capita/day)",195,182,186,"West Asia"
"Turkey","Europe","Food supply quantity (g/capita/day)",195,182,186,"SE Europe"
"Turkey","Europe","Food supply quantity (g/capita/day)",195,182,186,"SE Mediterranean"
"Turkey","East Asia","Food supply quantity (g/capita/day)",303,291,285,"West Asia"
"Turkey","East Asia","Food supply quantity (g/capita/day)",303,291,285,"SE Europe"
"Turkey","East Asia","Food supply quantity (g/capita/day)",303,291,285,"SE Mediterranean"
"Turkmenistan","Central Asia","Food supply (kcal/capita/day)",1531,1517,1508,"Central Asia"
"Turkmenistan","Central Asia","Food supply quantity (g/capita/day)",614,618,609,"Central Asia"
"Turkmenistan","Africa","Food supply (kcal/capita/day)",224,242,262,"Central Asia"
"Turkmenistan","Africa","Food supply quantity (g/capita/day)",46,55,57,"Central Asia"
"Turkmenistan","Africa","Protein supply quantity (g/capita/day)",2.4,3.2,3.1,"Central Asia"
"Turkmenistan","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"Central Asia"
"Turkmenistan","Europe","Fat supply quantity (g/capita/day)",0.1,0.1,0.1,"Central Asia"
"Turkmenistan","Europe","Food supply (kcal/capita/day)",89,94,96,"Central Asia"
"Turkmenistan","Europe","Food supply quantity (g/capita/day)",45,44,46,"Central Asia"
"Turkmenistan","East Asia","Fat supply quantity (g/capita/day)",1.4,1.8,1.5,"Central Asia"
"Turkmenistan","East Asia","Food supply (kcal/capita/day)",202,248,242,"Central Asia"
"Turkmenistan","Pacific","Fat supply quantity (g/capita/day)",0,0,0,"Central Asia"
"Turkmenistan","East Asia","Protein supply quantity (g/capita/day)",3,3.9,3.7,"Central Asia"
"Turkmenistan","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",45.9,45.4,45.1,"Central Asia"
"Turkmenistan","North America","Fat supply quantity (g/capita/day)",5,6.7,4.2,"Central Asia"
"Turkmenistan","Pacific","Food supply quantity (g/capita/day)",0,0,0,"Central Asia"
"Turkmenistan","Central Asia","Fat supply quantity (g/capita/day)",5.3,5.7,5.6,"Central Asia"
"Turkmenistan","Central Asia","Protein supply quantity (g/capita/day)",45.5,45,44.7,"Central Asia"
"Turkmenistan","Europe","Protein supply quantity (g/capita/day)",0,0,0,"Central Asia"
"Turkmenistan","Southeast Asia","Protein supply quantity (g/capita/day)",2.6,3.5,3.3,"Central Asia"
"Turkmenistan","Latin America","Food supply (kcal/capita/day)",217,187,220,"Central Asia"
"Turkmenistan","East Asia","Food supply quantity (g/capita/day)",162,174,171,"Central Asia"
"Turkmenistan","Latin America","Protein supply quantity (g/capita/day)",3.3,3.4,3.4,"Central Asia"
"Turkmenistan","South Asia","Protein supply quantity (g/capita/day)",2.6,3.5,3.3,"Central Asia"
"Turkmenistan","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",708,712,704,"Central Asia"
"Turkmenistan","Pacific","Food supply (kcal/capita/day)",0,0,0,"Central Asia"
"Turkmenistan","Southeast Asia","Fat supply quantity (g/capita/day)",0.3,0.3,0.3,"Central Asia"
"Turkmenistan","North America","Food supply quantity (g/capita/day)",104,104,101,"Central Asia"
"Turkmenistan","North America","Protein supply quantity (g/capita/day)",0.4,0.4,0.4,"Central Asia"
"Turkmenistan","Latin America","Fat supply quantity (g/capita/day)",14.2,11.1,14.4,"Central Asia"
"Turkmenistan","Africa","Fat supply quantity (g/capita/day)",11.3,8.5,11,"Central Asia"
"Turkmenistan","Latin America","Food supply quantity (g/capita/day)",276,270,274,"Central Asia"
"Turkmenistan","South Asia","Food supply quantity (g/capita/day)",57,70,70,"Central Asia"
"Turkmenistan","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",1652,1642,1635,"Central Asia"
"Turkmenistan","Southeast Asia","Food supply (kcal/capita/day)",205,253,252,"Central Asia"
"Turkmenistan","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",5.5,5.9,5.8,"Central Asia"
"Turkmenistan","North America","Food supply (kcal/capita/day)",98,112,89,"Central Asia"
"Turkmenistan","Southeast Asia","Food supply quantity (g/capita/day)",57,70,70,"Central Asia"
"Turkmenistan","South Asia","Food supply (kcal/capita/day)",205,253,252,"Central Asia"
"Turkmenistan","South Asia","Fat supply quantity (g/capita/day)",0.3,0.3,0.3,"Central Asia"
"Uganda","Central Asia","Food supply quantity (g/capita/day)",65,62,70,"East Africa"
"Uganda","Central Asia","Protein supply quantity (g/capita/day)",3.1,2.7,2.8,"East Africa"
"Uganda","Central Asia","Food supply (kcal/capita/day)",107,92,101,"East Africa"
"Uganda","Africa","Protein supply quantity (g/capita/day)",7.2,7.4,7.7,"East Africa"
"Uganda","East Asia","Protein supply quantity (g/capita/day)",2,2.2,3,"East Africa"
"Uganda","North America","Protein supply quantity (g/capita/day)",0.3,0.5,0.4,"East Africa"
"Uganda","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"East Africa"
"Uganda","Central Asia","Fat supply quantity (g/capita/day)",0.3,0.3,0.3,"East Africa"
"Uganda","Europe","Protein supply quantity (g/capita/day)",0.2,0.2,0.2,"East Africa"
"Uganda","Africa","Food supply (kcal/capita/day)",310,327,347,"East Africa"
"Uganda","Southeast Asia","Protein supply quantity (g/capita/day)",5,4.9,5,"East Africa"
"Uganda","East Asia","Food supply quantity (g/capita/day)",32,34,38,"East Africa"
"Uganda","North America","Food supply quantity (g/capita/day)",11,13,13,"East Africa"
"Uganda","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",7.7,7.3,7.6,"East Africa"
"Uganda","Africa","Food supply quantity (g/capita/day)",73,75,81,"East Africa"
"Uganda","Pacific","Fat supply quantity (g/capita/day)",0,0,0,"East Africa"
"Uganda","Latin America","Protein supply quantity (g/capita/day)",21.9,22.5,22,"East Africa"
"Uganda","North America","Food supply (kcal/capita/day)",67,73,69,"East Africa"
"Uganda","Europe","Food supply (kcal/capita/day)",104,108,100,"East Africa"
"Uganda","Europe","Food supply quantity (g/capita/day)",43,43,41,"East Africa"
"Uganda","Pacific","Food supply quantity (g/capita/day)",0,0,0,"East Africa"
"Uganda","East Asia","Fat supply quantity (g/capita/day)",2.6,2.6,2.9,"East Africa"
"Uganda","East Asia","Food supply (kcal/capita/day)",112,114,128,"East Africa"
"Uganda","Africa","Fat supply quantity (g/capita/day)",15.7,17.2,18.2,"East Africa"
"Uganda","Latin America","Food supply quantity (g/capita/day)",646,647,617,"East Africa"
"Uganda","South Asia","Protein supply quantity (g/capita/day)",9.4,9.3,9.6,"East Africa"
