"Y2009","Y2010","Y2011","Country"
0.142322097378277,0.152623211446741,0.151162790697674,"Afghanistan"
0.75267770204479,0.766967252017086,0.761368963900609,"Albania"
0.196234612599565,0.236917562724014,0.227578872740163,"Algeria"
0.864398658361284,0.862948960302457,0.864651162790698,"Angola"
0.719973457199734,0.721967213114754,0.703821656050955,"Antigua and Barbuda"
0.848291571753986,0.84629294755877,0.849321266968326,"Argentina"
0.192793635938231,0.1820353559484,0.180094786729858,"Armenia"
0.916553901668922,0.910698096101541,0.904221516114389,"Australia"
0.580326623623244,0.580446497305619,0.599846390168971,"Austria"
0.214896214896215,0.214576547231271,0.214666120442442,"Azerbaijan"
0.605125218404193,0.611880046136101,0.599435028248588,"Bahamas"
0.18263859045982,0.188492915414341,0.189944134078212,"Bangladesh"
0.752076956711849,0.765570934256055,0.782515073212748,"Barbados"
0.628038194444444,0.658494623655914,0.652371134020619,"Belarus"
0.672539256989659,0.684031710079275,0.684674329501916,"Belgium"
0.724598930481283,0.727352682497801,0.717994628469113,"Belize"
0.485056542810985,0.489125974558884,0.483064516129032,"Benin"
0.537854889589905,0.626666666666667,0.600527704485488,"Bermuda"
0.654205607476635,0.649448636099826,0.651691625069329,"Bolivia (Plurinational State of)"
0.791161517403207,0.794712286158632,0.791425260718424,"Bosnia and Herzegovina"
0.722133333333333,0.677419354838709,0.695115681233933,"Botswana"
0.719522240527183,0.720342437831227,0.717391304347826,"Brazil"
0.404136148211977,0.403879310344828,0.415247018739353,"Brunei Darussalam"
0.796439981743496,0.80586592178771,0.800988319856244,"Bulgaria"
0.347967479674797,0.348557692307692,0.360741636436921,"Burkina Faso"
0.637128712871287,0.6318359375,0.618656355727405,"Cabo Verde"
0.174211248285322,0.174386920980926,0.179744525547445,"Cambodia"
0.618662121857691,0.621792175010517,0.622788975730152,"Cameroon"
0.878323932312651,0.876805778491172,0.871836078746485,"Canada"
0.602813852813853,0.615425816818425,0.627630868861306,"Central African Republic"
0.357900318133617,0.366006256517205,0.365374677002584,"Chad"
0.783686345200541,0.778914590747331,0.773250664304694,"Chile"
0.470705064548163,0.481372549019608,0.482827277252364,"China, Hong Kong SAR"
0.549266247379455,0.558653340347186,0.53623949579832,"China, Macao SAR"
0.472844827586207,0.473617021276596,0.470193115029388,"China, mainland"
0.428445618670189,0.435177182368194,0.423647469458988,"China, Taiwan Province of"
0.630634997576345,0.608042635658915,0.606089438629876,"Colombia"
0.758163265306122,0.74604793472718,0.746169560776302,"Congo"
0.727191011235955,0.724274406332454,0.716198704103672,"Costa Rica"
0.409647779479326,0.419900115251633,0.422498118886381,"Côte d'Ivoire"
0.701174423662462,0.682567989300045,0.692927484333035,"Croatia"
0.73389458272328,0.728800896525962,0.718113612004287,"Cuba"
0.290607161390763,0.272680676576115,0.264751154438174,"Cyprus"
0.594560669456067,0.609166666666667,0.594717292612464,"Czech Republic"
0.453387671930718,0.457886676875957,0.460992907801418,"Democratic People's Republic of Korea"
0.639108221086856,0.645161290322581,0.636876763875823,"Denmark"
0.593819973130318,0.611552028218695,0.606852248394004,"Djibouti"
0.711451012815213,0.681140911025969,0.663260962111537,"Dominica"
0.75772934617334,0.73696682464455,0.725284738041002,"Dominican Republic"
0.759903961584634,0.752886836027714,0.757454128440367,"Ecuador"
0.442258883248731,0.42767492940069,0.436645962732919,"Egypt"
0.519703291608716,0.517176470588235,0.515603167210061,"El Salvador"
0.637299300123507,0.63643961554534,0.648411371237458,"Estonia"
0.607772020725388,0.593053395541732,0.592405063291139,"Ethiopia"
0.787048567870486,0.811194653299916,0.806383872322554,"Fiji"
0.629980079681275,0.649627791563275,0.652130325814536,"Finland"
