"Region_crops","Region","Element","Average"
"Asia_East","Africa_Southern","Fat supply quantity (g/capita/day)",10.0234330344379
"Asia_East","Africa_Southern","Food supply (kcal/capita/day)",250.779915055099
"Asia_East","Africa_Southern","Food supply quantity (g/capita/day)",89.6890304857773
"Asia_East","Africa_Southern","Protein supply quantity (g/capita/day)",4.16240784340398
"Asia_East","Africa_West","Fat supply quantity (g/capita/day)",4.41507927220333
"Asia_East","Africa_West","Food supply (kcal/capita/day)",613.045386379651
"Asia_East","Africa_West","Food supply quantity (g/capita/day)",193.444337146977
"Asia_East","Africa_West","Protein supply quantity (g/capita/day)",13.7448352569671
"Asia_East","America_Caribbean","Fat supply quantity (g/capita/day)",20.0360195879952
"Asia_East","America_Caribbean","Food supply (kcal/capita/day)",665.1574445761
"Asia_East","America_Caribbean","Food supply quantity (g/capita/day)",214.96284752711
"Asia_East","America_Caribbean","Protein supply quantity (g/capita/day)",11.2592224981582
"Asia_East","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",12.7175584906286
"Asia_East","America_Central_and_Mexico","Food supply (kcal/capita/day)",247.475567772081
"Asia_East","America_Central_and_Mexico","Food supply quantity (g/capita/day)",165.113932996104
"Asia_East","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",2.79269066921418
"Asia_East","America_North","Fat supply quantity (g/capita/day)",54.1119956681712
"Asia_East","America_North","Food supply (kcal/capita/day)",627.35310776911
"Asia_East","America_North","Food supply quantity (g/capita/day)",285.045974207781
"Asia_East","America_North","Protein supply quantity (g/capita/day)",2.47175676661735
"Asia_East","America_South_andean","Fat supply quantity (g/capita/day)",13.984606327402
"Asia_East","America_South_andean","Food supply (kcal/capita/day)",351.932364426585
"Asia_East","America_South_andean","Food supply quantity (g/capita/day)",132.053960562221
"Asia_East","America_South_andean","Protein supply quantity (g/capita/day)",6.00584139174402
"Asia_East","America_South_temperate","Fat supply quantity (g/capita/day)",7.80921291017409
"Asia_East","America_South_temperate","Food supply (kcal/capita/day)",246.259999879587
"Asia_East","America_South_temperate","Food supply quantity (g/capita/day)",213.571285086176
"Asia_East","America_South_temperate","Protein supply quantity (g/capita/day)",3.40531709418338
"Asia_East","America_South_tropical","Fat supply quantity (g/capita/day)",34.8166762423575
"Asia_East","America_South_tropical","Food supply (kcal/capita/day)",804.741372302979
"Asia_East","America_South_tropical","Food supply quantity (g/capita/day)",309.42135448944
"Asia_East","America_South_tropical","Protein supply quantity (g/capita/day)",11.018136462405
"Asia_East","Asia_Central","Fat supply quantity (g/capita/day)",1.21947036559447
"Asia_East","Asia_Central","Food supply (kcal/capita/day)",107.815775919267
"Asia_East","Asia_Central","Food supply quantity (g/capita/day)",100.711307589937
"Asia_East","Asia_Central","Protein supply quantity (g/capita/day)",1.65618654531457
"Asia_East","Asia_East","Fat supply quantity (g/capita/day)",11.9675459629318
"Asia_East","Asia_East","Food supply (kcal/capita/day)",939.788666909198
"Asia_East","Asia_East","Food supply quantity (g/capita/day)",328.591496863969
"Asia_East","Asia_East","Protein supply quantity (g/capita/day)",19.2314003885243
"Asia_East","Asia_South","Fat supply quantity (g/capita/day)",8.25494786964648
"Asia_East","Asia_South","Food supply (kcal/capita/day)",947.712359241577
"Asia_East","Asia_South","Food supply quantity (g/capita/day)",277.261595616388
"Asia_East","Asia_South","Protein supply quantity (g/capita/day)",17.787272621864
"Asia_East","Asia_Southeast","Fat supply quantity (g/capita/day)",8.35802566383965
"Asia_East","Asia_Southeast","Food supply (kcal/capita/day)",1298.609499039
"Asia_East","Asia_Southeast","Food supply quantity (g/capita/day)",382.709644966198
"Asia_East","Asia_Southeast","Protein supply quantity (g/capita/day)",25.04090982387
"Asia_East","Asia_West","Fat supply quantity (g/capita/day)",7.36055990561601
"Asia_East","Asia_West","Food supply (kcal/capita/day)",344.565849161469
"Asia_East","Asia_West","Food supply quantity (g/capita/day)",249.549249319512
"Asia_East","Asia_West","Protein supply quantity (g/capita/day)",5.3476356852874
"Asia_East","Europe_Eastern_north","Fat supply quantity (g/capita/day)",3.06421209015389
"Asia_East","Europe_Eastern_north","Food supply (kcal/capita/day)",120.663848275618
"Asia_East","Europe_Eastern_north","Food supply quantity (g/capita/day)",133.011010852926
"Asia_East","Europe_Eastern_north","Protein supply quantity (g/capita/day)",1.3619237637262
"Asia_East","Europe_Eastern_south","Fat supply quantity (g/capita/day)",5.74136614210474
"Asia_East","Europe_Eastern_south","Food supply (kcal/capita/day)",188.255738674564
"Asia_East","Europe_Eastern_south","Food supply quantity (g/capita/day)",174.043820842555
"Asia_East","Europe_Eastern_south","Protein supply quantity (g/capita/day)",2.59715277781558
"Asia_East","Europe_Western_north","Fat supply quantity (g/capita/day)",11.5329966201843
"Asia_East","Europe_Western_north","Food supply (kcal/capita/day)",283.128522223593
"Asia_East","Europe_Western_north","Food supply quantity (g/capita/day)",319.054848167008
"Asia_East","Europe_Western_north","Protein supply quantity (g/capita/day)",2.16796476603834
"Asia_East","Europe_Western_south","Fat supply quantity (g/capita/day)",14.0358475012017
"Asia_East","Europe_Western_south","Food supply (kcal/capita/day)",314.056066882439
"Asia_East","Europe_Western_south","Food supply quantity (g/capita/day)",298.596110947376
"Asia_East","Europe_Western_south","Protein supply quantity (g/capita/day)",2.13411716338037
"Asia_East","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",12.0979572270989
"Asia_East","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",323.299879541367
"Asia_East","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",250.969239518473
"Asia_East","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",4.9817692896421
"Asia_East","Pacific_Region_ausnz","Fat supply quantity (g/capita/day)",4.41957436060734
"Asia_East","Pacific_Region_ausnz","Food supply (kcal/capita/day)",226.176985924898
"Asia_East","Pacific_Region_ausnz","Food supply quantity (g/capita/day)",242.811762802117
"Asia_East","Pacific_Region_ausnz","Protein supply quantity (g/capita/day)",2.733333334
"Asia_East","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",6.89144981424875
"Asia_East","Pacific_Region_tropical","Food supply (kcal/capita/day)",516.649639723474
"Asia_East","Pacific_Region_tropical","Food supply quantity (g/capita/day)",182.828261948198
"Asia_East","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",8.31319932005363
"Asia_South","Africa_Central","Fat supply quantity (g/capita/day)",2.35234432147768
"Asia_South","Africa_Central","Food supply (kcal/capita/day)",516.874888461686
"Asia_South","Africa_Central","Food supply quantity (g/capita/day)",324.641355444571
"Asia_South","Africa_Central","Protein supply quantity (g/capita/day)",8.787576368529
"Asia_South","Africa_East","Fat supply quantity (g/capita/day)",3.8251065442632
"Asia_South","Africa_East","Food supply (kcal/capita/day)",495.41181604838
"Asia_South","Africa_East","Food supply quantity (g/capita/day)",277.213918574075
"Asia_South","Africa_East","Protein supply quantity (g/capita/day)",9.64445560738612
"Asia_South","Africa_Indian_Ocean_Islands","Fat supply quantity (g/capita/day)",5.69014757750229
"Asia_South","Africa_Indian_Ocean_Islands","Food supply (kcal/capita/day)",1183.66205083156
"Asia_South","Africa_Indian_Ocean_Islands","Food supply quantity (g/capita/day)",379.552607960912
"Asia_South","Africa_Indian_Ocean_Islands","Protein supply quantity (g/capita/day)",23.6534220583574
"Asia_South","Africa_Southern","Fat supply quantity (g/capita/day)",2.47230968053201
"Asia_South","Africa_Southern","Food supply (kcal/capita/day)",442.079596784112
"Asia_South","Africa_Southern","Food supply quantity (g/capita/day)",233.760672883309
"Asia_South","Africa_Southern","Protein supply quantity (g/capita/day)",6.18789864450177
"Asia_South","Africa_West","Fat supply quantity (g/capita/day)",5.52018088350422
"Asia_South","Africa_West","Food supply (kcal/capita/day)",1090.61073088577
"Asia_South","Africa_West","Food supply quantity (g/capita/day)",556.950268972836
"Asia_South","Africa_West","Protein supply quantity (g/capita/day)",22.9951890969665
"Asia_South","America_Caribbean","Fat supply quantity (g/capita/day)",5.52423645883736
"Asia_South","America_Caribbean","Food supply (kcal/capita/day)",1089.51226311097
"Asia_South","America_Caribbean","Food supply quantity (g/capita/day)",480.196693361194
"Asia_South","America_Caribbean","Protein supply quantity (g/capita/day)",13.9000956987113
"Asia_South","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",2.74770473129968
"Asia_South","America_Central_and_Mexico","Food supply (kcal/capita/day)",576.033166393184
"Asia_South","America_Central_and_Mexico","Food supply quantity (g/capita/day)",218.974262588301
"Asia_South","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",3.86994524653885
"Asia_South","America_North","Fat supply quantity (g/capita/day)",1.28538570594526
"Asia_South","America_North","Food supply (kcal/capita/day)",422.484376124825
"Asia_South","America_North","Food supply quantity (g/capita/day)",160.660093133506
"Asia_South","America_North","Protein supply quantity (g/capita/day)",2.71888236753432
"Asia_South","America_South_andean","Fat supply quantity (g/capita/day)",0.940297165406629
"Asia_South","America_South_andean","Food supply (kcal/capita/day)",666.87617890273
"Asia_South","America_South_andean","Food supply quantity (g/capita/day)",237.883745486048
"Asia_South","America_South_andean","Protein supply quantity (g/capita/day)",7.4094016882863
"Asia_South","America_South_temperate","Fat supply quantity (g/capita/day)",0.646054668551256
"Asia_South","America_South_temperate","Food supply (kcal/capita/day)",531.877544931302
"Asia_South","America_South_temperate","Food supply quantity (g/capita/day)",180.388158912119
"Asia_South","America_South_temperate","Protein supply quantity (g/capita/day)",3.72060375944017
"Asia_South","America_South_tropical","Fat supply quantity (g/capita/day)",4.33458901793991
"Asia_South","America_South_tropical","Food supply (kcal/capita/day)",1092.24434905791
"Asia_South","America_South_tropical","Food supply quantity (g/capita/day)",526.618700292648
"Asia_South","America_South_tropical","Protein supply quantity (g/capita/day)",11.6510631348889
"Asia_South","Asia_Central","Fat supply quantity (g/capita/day)",0.569107759604484
"Asia_South","Asia_Central","Food supply (kcal/capita/day)",240.351038688875
"Asia_South","Asia_Central","Food supply quantity (g/capita/day)",71.6811517561475
"Asia_South","Asia_Central","Protein supply quantity (g/capita/day)",1.49802592523873
"Asia_South","Asia_East","Fat supply quantity (g/capita/day)",4.82009332906617
"Asia_South","Asia_East","Food supply (kcal/capita/day)",912.163658945843
"Asia_South","Asia_East","Food supply quantity (g/capita/day)",260.28312718474
"Asia_South","Asia_East","Protein supply quantity (g/capita/day)",15.5495951122077
"Asia_South","Asia_South","Fat supply quantity (g/capita/day)",8.23502567430021
"Asia_South","Asia_South","Food supply (kcal/capita/day)",1250.01503765349
"Asia_South","Asia_South","Food supply quantity (g/capita/day)",430.179395126615
"Asia_South","Asia_South","Protein supply quantity (g/capita/day)",22.5870462922838
"Asia_South","Asia_Southeast","Fat supply quantity (g/capita/day)",11.5313537349482
"Asia_South","Asia_Southeast","Food supply (kcal/capita/day)",1563.35314053798
"Asia_South","Asia_Southeast","Food supply quantity (g/capita/day)",530.9761855933
"Asia_South","Asia_Southeast","Protein supply quantity (g/capita/day)",25.7369762639347
"Asia_South","Asia_West","Fat supply quantity (g/capita/day)",3.23746153252447
"Asia_South","Asia_West","Food supply (kcal/capita/day)",611.621648011606
"Asia_South","Asia_West","Food supply quantity (g/capita/day)",223.53817773144
"Asia_South","Asia_West","Protein supply quantity (g/capita/day)",10.5596923960453
"Asia_South","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0.528929820001572
"Asia_South","Europe_Eastern_north","Food supply (kcal/capita/day)",438.757624950249
"Asia_South","Europe_Eastern_north","Food supply quantity (g/capita/day)",145.79517830417
"Asia_South","Europe_Eastern_north","Protein supply quantity (g/capita/day)",1.24008836803079
"Asia_South","Europe_Eastern_south","Fat supply quantity (g/capita/day)",1.51567011847535
"Asia_South","Europe_Eastern_south","Food supply (kcal/capita/day)",290.020479864319
"Asia_South","Europe_Eastern_south","Food supply quantity (g/capita/day)",102.067223029723
"Asia_South","Europe_Eastern_south","Protein supply quantity (g/capita/day)",3.17261868860945
"Asia_South","Europe_Western_north","Fat supply quantity (g/capita/day)",3.87072160472336
"Asia_South","Europe_Western_north","Food supply (kcal/capita/day)",524.897239412866
"Asia_South","Europe_Western_north","Food supply quantity (g/capita/day)",171.828927070292
"Asia_South","Europe_Western_north","Protein supply quantity (g/capita/day)",1.94700220156916
"Asia_South","Europe_Western_south","Fat supply quantity (g/capita/day)",2.97525346986535
"Asia_South","Europe_Western_south","Food supply (kcal/capita/day)",360.251595395905
"Asia_South","Europe_Western_south","Food supply quantity (g/capita/day)",125.638989499528
"Asia_South","Europe_Western_south","Protein supply quantity (g/capita/day)",2.56209760321156
"Asia_South","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",3.3441446247561
"Asia_South","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",727.667163829587
"Asia_South","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",276.085131434078
"Asia_South","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",8.01676575319504
"Asia_South","Pacific_Region_ausnz","Fat supply quantity (g/capita/day)",2.96116307760616
"Asia_South","Pacific_Region_ausnz","Food supply (kcal/capita/day)",557.771096190232
"Asia_South","Pacific_Region_ausnz","Food supply quantity (g/capita/day)",187.460909024125
"Asia_South","Pacific_Region_ausnz","Protein supply quantity (g/capita/day)",3.29524705192731
"Asia_South","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",28.8702923504708
"Asia_South","Pacific_Region_tropical","Food supply (kcal/capita/day)",1229.95103035074
"Asia_South","Pacific_Region_tropical","Food supply quantity (g/capita/day)",698.725687283936
"Asia_South","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",16.5345311848153
"Asia_Southeast","Africa_Central","Fat supply quantity (g/capita/day)",0.932364527163461
"Asia_Southeast","Africa_Central","Food supply (kcal/capita/day)",467.264997442363
"Asia_Southeast","Africa_Central","Food supply quantity (g/capita/day)",312.44583114894
"Asia_Southeast","Africa_Central","Protein supply quantity (g/capita/day)",6.11017388473187
"Asia_Southeast","Africa_East","Fat supply quantity (g/capita/day)",1.03202825636722
"Asia_Southeast","Africa_East","Food supply (kcal/capita/day)",391.166501889348
"Asia_Southeast","Africa_East","Food supply quantity (g/capita/day)",246.424987220914
"Asia_Southeast","Africa_East","Protein supply quantity (g/capita/day)",4.10991479888402
"Asia_Southeast","Africa_Indian_Ocean_Islands","Fat supply quantity (g/capita/day)",5.56808269132197
"Asia_Southeast","Africa_Indian_Ocean_Islands","Food supply (kcal/capita/day)",1174.18211117657
"Asia_Southeast","Africa_Indian_Ocean_Islands","Food supply quantity (g/capita/day)",376.927436185822
"Asia_Southeast","Africa_Indian_Ocean_Islands","Protein supply quantity (g/capita/day)",23.1010426003213
"Asia_Southeast","Africa_Southern","Fat supply quantity (g/capita/day)",1.9713159110507
"Asia_Southeast","Africa_Southern","Food supply (kcal/capita/day)",405.526133373442
"Asia_Southeast","Africa_Southern","Food supply quantity (g/capita/day)",224.736841144323
"Asia_Southeast","Africa_Southern","Protein supply quantity (g/capita/day)",4.04770480206479
"Asia_Southeast","Africa_West","Fat supply quantity (g/capita/day)",4.44536183540213
"Asia_Southeast","Africa_West","Food supply (kcal/capita/day)",998.758036228696
"Asia_Southeast","Africa_West","Food supply quantity (g/capita/day)",530.031660950939
"Asia_Southeast","Africa_West","Protein supply quantity (g/capita/day)",17.2875809645672
"Asia_Southeast","America_Caribbean","Fat supply quantity (g/capita/day)",5.14260033979143
"Asia_Southeast","America_Caribbean","Food supply (kcal/capita/day)",1054.36903358855
"Asia_Southeast","America_Caribbean","Food supply quantity (g/capita/day)",475.011818058942
"Asia_Southeast","America_Caribbean","Protein supply quantity (g/capita/day)",11.623989767504
"Asia_Southeast","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",2.11150077227213
"Asia_Southeast","America_Central_and_Mexico","Food supply (kcal/capita/day)",553.209562363892
"Asia_Southeast","America_Central_and_Mexico","Food supply quantity (g/capita/day)",197.626242217457
"Asia_Southeast","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",2.45753043594166
"Asia_Southeast","America_North","Fat supply quantity (g/capita/day)",1.1197043936721
"Asia_Southeast","America_North","Food supply (kcal/capita/day)",406.855490360023
"Asia_Southeast","America_North","Food supply quantity (g/capita/day)",144.472902743955
"Asia_Southeast","America_North","Protein supply quantity (g/capita/day)",1.72906391359546
"Asia_Southeast","America_South_andean","Fat supply quantity (g/capita/day)",0.672599627870886
"Asia_Southeast","America_South_andean","Food supply (kcal/capita/day)",653.329690590034
"Asia_Southeast","America_South_andean","Food supply quantity (g/capita/day)",226.074745375289
"Asia_Southeast","America_South_andean","Protein supply quantity (g/capita/day)",6.2554746235129
"Asia_Southeast","America_South_temperate","Fat supply quantity (g/capita/day)",0.534248279064955
"Asia_Southeast","America_South_temperate","Food supply (kcal/capita/day)",524.527166717617
"Asia_Southeast","America_South_temperate","Food supply quantity (g/capita/day)",166.354838321967
"Asia_Southeast","America_South_temperate","Protein supply quantity (g/capita/day)",3.24914299535964
"Asia_Southeast","America_South_tropical","Fat supply quantity (g/capita/day)",4.03094252571194
"Asia_Southeast","America_South_tropical","Food supply (kcal/capita/day)",1068.10333343029
"Asia_Southeast","America_South_tropical","Food supply quantity (g/capita/day)",514.988496622824
"Asia_Southeast","America_South_tropical","Protein supply quantity (g/capita/day)",10.4525814672692
"Asia_Southeast","Asia_Central","Fat supply quantity (g/capita/day)",0.306587080962916
"Asia_Southeast","Asia_Central","Food supply (kcal/capita/day)",237.0540333686
"Asia_Southeast","Asia_Central","Food supply quantity (g/capita/day)",70.4832790910606
"Asia_Southeast","Asia_Central","Protein supply quantity (g/capita/day)",1.40072912738338
"Asia_Southeast","Asia_East","Fat supply quantity (g/capita/day)",3.89981179969012
"Asia_Southeast","Asia_East","Food supply (kcal/capita/day)",897.047550099546
"Asia_Southeast","Asia_East","Food supply quantity (g/capita/day)",258.346392397904
"Asia_Southeast","Asia_East","Protein supply quantity (g/capita/day)",15.0587884817605
"Asia_Southeast","Asia_South","Fat supply quantity (g/capita/day)",7.00877889351321
"Asia_Southeast","Asia_South","Food supply (kcal/capita/day)",1169.2192966742
"Asia_Southeast","Asia_South","Food supply quantity (g/capita/day)",404.011111436263
"Asia_Southeast","Asia_South","Protein supply quantity (g/capita/day)",18.2759159636381
"Asia_Southeast","Asia_Southeast","Fat supply quantity (g/capita/day)",10.6275403788695
"Asia_Southeast","Asia_Southeast","Food supply (kcal/capita/day)",1540.5325538613
"Asia_Southeast","Asia_Southeast","Food supply quantity (g/capita/day)",526.705490480128
"Asia_Southeast","Asia_Southeast","Protein supply quantity (g/capita/day)",24.7694533458124
"Asia_Southeast","Asia_West","Fat supply quantity (g/capita/day)",1.47068752226063
"Asia_Southeast","Asia_West","Food supply (kcal/capita/day)",513.117098790128
"Asia_Southeast","Asia_West","Food supply quantity (g/capita/day)",180.685826092926
"Asia_Southeast","Asia_West","Protein supply quantity (g/capita/day)",4.47506780939547
"Asia_Southeast","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0.440531527552263
"Asia_Southeast","Europe_Eastern_north","Food supply (kcal/capita/day)",436.202057099386
"Asia_Southeast","Europe_Eastern_north","Food supply quantity (g/capita/day)",144.700434675288
"Asia_Southeast","Europe_Eastern_north","Protein supply quantity (g/capita/day)",1.2042206262217
"Asia_Southeast","Europe_Eastern_south","Fat supply quantity (g/capita/day)",0.534140495939115
"Asia_Southeast","Europe_Eastern_south","Food supply (kcal/capita/day)",263.485776431595
"Asia_Southeast","Europe_Eastern_south","Food supply quantity (g/capita/day)",80.9456364040581
"Asia_Southeast","Europe_Eastern_south","Protein supply quantity (g/capita/day)",1.5076708130611
"Asia_Southeast","Europe_Western_north","Fat supply quantity (g/capita/day)",3.62411285383773
"Asia_Southeast","Europe_Western_north","Food supply (kcal/capita/day)",517.541058069677
"Asia_Southeast","Europe_Western_north","Food supply quantity (g/capita/day)",174.789886358712
"Asia_Southeast","Europe_Western_north","Protein supply quantity (g/capita/day)",1.60175253950855
"Asia_Southeast","Europe_Western_south","Fat supply quantity (g/capita/day)",2.70182553863219
"Asia_Southeast","Europe_Western_south","Food supply (kcal/capita/day)",339.001867968368
"Asia_Southeast","Europe_Western_south","Food supply quantity (g/capita/day)",113.549230659339
"Asia_Southeast","Europe_Western_south","Protein supply quantity (g/capita/day)",1.42252883773701
"Asia_Southeast","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",0.895432220759063
"Asia_Southeast","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",575.030519115062
"Asia_Southeast","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",215.070539392786
"Asia_Southeast","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",3.7042676624614
"Asia_Southeast","Pacific_Region_ausnz","Fat supply quantity (g/capita/day)",2.39380846228653
"Asia_Southeast","Pacific_Region_ausnz","Food supply (kcal/capita/day)",536.968093628457
"Asia_Southeast","Pacific_Region_ausnz","Food supply quantity (g/capita/day)",179.562847486918
"Asia_Southeast","Pacific_Region_ausnz","Protein supply quantity (g/capita/day)",2.45578487221536
"Asia_Southeast","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",28.6148561213071
"Asia_Southeast","Pacific_Region_tropical","Food supply (kcal/capita/day)",1203.62852817187
"Asia_Southeast","Pacific_Region_tropical","Food supply quantity (g/capita/day)",692.616687329857
"Asia_Southeast","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",14.8641011511997
"Asia_West","Africa_Central","Fat supply quantity (g/capita/day)",2.33176008905594
"Asia_West","Africa_Central","Food supply (kcal/capita/day)",305.49998344546
"Asia_West","Africa_Central","Food supply quantity (g/capita/day)",198.795350919319
"Asia_West","Africa_Central","Protein supply quantity (g/capita/day)",9.1999329031415
"Asia_West","Africa_East","Fat supply quantity (g/capita/day)",4.01102743885859
"Asia_West","Africa_East","Food supply (kcal/capita/day)",421.265643556642
"Asia_West","Africa_East","Food supply quantity (g/capita/day)",159.183550877939
"Asia_West","Africa_East","Protein supply quantity (g/capita/day)",15.3135844471098
"Asia_West","Africa_Indian_Ocean_Islands","Fat supply quantity (g/capita/day)",0.716263368566186
"Asia_West","Africa_Indian_Ocean_Islands","Food supply (kcal/capita/day)",128.360249751149
"Asia_West","Africa_Indian_Ocean_Islands","Food supply quantity (g/capita/day)",64.4255541595816
"Asia_West","Africa_Indian_Ocean_Islands","Protein supply quantity (g/capita/day)",4.07763936072733
"Asia_West","Africa_Southern","Fat supply quantity (g/capita/day)",1.78535361201792
"Asia_West","Africa_Southern","Food supply (kcal/capita/day)",330.983048229555
"Asia_West","Africa_Southern","Food supply quantity (g/capita/day)",226.046159747105
"Asia_West","Africa_Southern","Protein supply quantity (g/capita/day)",10.2341471733592
"Asia_West","Africa_West","Fat supply quantity (g/capita/day)",1.81278649642165
"Asia_West","Africa_West","Food supply (kcal/capita/day)",265.190775203778
"Asia_West","Africa_West","Food supply quantity (g/capita/day)",124.859043523276
"Asia_West","Africa_West","Protein supply quantity (g/capita/day)",10.4760716431385
"Asia_West","America_Caribbean","Fat supply quantity (g/capita/day)",1.92466300235423
"Asia_West","America_Caribbean","Food supply (kcal/capita/day)",385.92752093876
"Asia_West","America_Caribbean","Food supply quantity (g/capita/day)",202.815546967324
"Asia_West","America_Caribbean","Protein supply quantity (g/capita/day)",11.711412487284
"Asia_West","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",2.0314199981733
"Asia_West","America_Central_and_Mexico","Food supply (kcal/capita/day)",319.559766095263
"Asia_West","America_Central_and_Mexico","Food supply quantity (g/capita/day)",245.396411504151
"Asia_West","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",8.59382304388438
"Asia_West","America_North","Fat supply quantity (g/capita/day)",5.77881757468838
"Asia_West","America_North","Food supply (kcal/capita/day)",774.323466350777
"Asia_West","America_North","Food supply quantity (g/capita/day)",518.860430602922
"Asia_West","America_North","Protein supply quantity (g/capita/day)",21.7888331031135
"Asia_West","America_South_andean","Fat supply quantity (g/capita/day)",1.81135258605584
"Asia_West","America_South_andean","Food supply (kcal/capita/day)",348.603663828287
"Asia_West","America_South_andean","Food supply quantity (g/capita/day)",256.795983040804
"Asia_West","America_South_andean","Protein supply quantity (g/capita/day)",12.3415394643671
"Asia_West","America_South_temperate","Fat supply quantity (g/capita/day)",3.17890504857462
"Asia_West","America_South_temperate","Food supply (kcal/capita/day)",854.388045413869
"Asia_West","America_South_temperate","Food supply quantity (g/capita/day)",494.162771475989
"Asia_West","America_South_temperate","Protein supply quantity (g/capita/day)",21.3779292408496
"Asia_West","America_South_tropical","Fat supply quantity (g/capita/day)",2.62564243259089
"Asia_West","America_South_tropical","Food supply (kcal/capita/day)",633.785630812387
"Asia_West","America_South_tropical","Food supply quantity (g/capita/day)",436.936625403692
"Asia_West","America_South_tropical","Protein supply quantity (g/capita/day)",13.5156051322803
"Asia_West","Asia_Central","Fat supply quantity (g/capita/day)",5.99357214042924
"Asia_West","Asia_Central","Food supply (kcal/capita/day)",1273.57034602669
"Asia_West","Asia_Central","Food supply quantity (g/capita/day)",591.44804342634
"Asia_West","Asia_Central","Protein supply quantity (g/capita/day)",36.3818507340932
"Asia_West","Asia_East","Fat supply quantity (g/capita/day)",3.83528957854307
"Asia_West","Asia_East","Food supply (kcal/capita/day)",607.226084819267
"Asia_West","Asia_East","Food supply quantity (g/capita/day)",309.794529224949
"Asia_West","Asia_East","Protein supply quantity (g/capita/day)",18.3346810131219
"Asia_West","Asia_South","Fat supply quantity (g/capita/day)",3.49202467067008
"Asia_West","Asia_South","Food supply (kcal/capita/day)",574.426878517402
"Asia_West","Asia_South","Food supply quantity (g/capita/day)",209.628454673951
"Asia_West","Asia_South","Protein supply quantity (g/capita/day)",19.3785967432346
"Asia_West","Asia_Southeast","Fat supply quantity (g/capita/day)",1.34570025556976
"Asia_West","Asia_Southeast","Food supply (kcal/capita/day)",169.916543935798
"Asia_West","Asia_Southeast","Food supply quantity (g/capita/day)",90.0370527538225
"Asia_West","Asia_Southeast","Protein supply quantity (g/capita/day)",4.90597202991679
"Asia_West","Asia_West","Fat supply quantity (g/capita/day)",15.7220931639801
"Asia_West","Asia_West","Food supply (kcal/capita/day)",1908.78453856538
"Asia_West","Asia_West","Food supply quantity (g/capita/day)",607.560219051296
"Asia_West","Asia_West","Protein supply quantity (g/capita/day)",41.1391923845335
"Asia_West","Europe_Eastern_north","Fat supply quantity (g/capita/day)",4.77080132686187
"Asia_West","Europe_Eastern_north","Food supply (kcal/capita/day)",1180.22222887282
"Asia_West","Europe_Eastern_north","Food supply quantity (g/capita/day)",650.913022048795
"Asia_West","Europe_Eastern_north","Protein supply quantity (g/capita/day)",33.0162808873813
"Asia_West","Europe_Eastern_south","Fat supply quantity (g/capita/day)",13.0127498941469
"Asia_West","Europe_Eastern_south","Food supply (kcal/capita/day)",755.58563534734
"Asia_West","Europe_Eastern_south","Food supply quantity (g/capita/day)",606.89219934698
"Asia_West","Europe_Eastern_south","Protein supply quantity (g/capita/day)",27.0153412379015
"Asia_West","Europe_Western_north","Fat supply quantity (g/capita/day)",8.00426192999986
"Asia_West","Europe_Western_north","Food supply (kcal/capita/day)",990.138041477202
"Asia_West","Europe_Western_north","Food supply quantity (g/capita/day)",614.403645842179
"Asia_West","Europe_Western_north","Protein supply quantity (g/capita/day)",29.8228463846486
"Asia_West","Europe_Western_south","Fat supply quantity (g/capita/day)",27.8883801663481
"Asia_West","Europe_Western_south","Food supply (kcal/capita/day)",1212.74552535627
"Asia_West","Europe_Western_south","Food supply quantity (g/capita/day)",537.868653083351
"Asia_West","Europe_Western_south","Protein supply quantity (g/capita/day)",26.203713748792
"Asia_West","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",13.9193158140108
"Asia_West","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",1528.22793041653
