"","N
America","C
America","Caribbean","Andes","Trop. S
America","Temp. S
America","W
Africa","C
Africa","E
Africa","S
Africa","IOI","NW
Europe","SW
Europe","NE
Europe","SE
Europe","SE
Mediterranean","W
Asia","C
Asia","S
Asia","E
Asia","SE
Asia","Pacific","ANZ"
"NE
Europe",0.807553485983712,0.195259222008953,0.0723268834280291,0.270776971439658,0.391063919279943,0.321389178325348,0.00676675781718738,0.0839563193080811,0.111761125794282,0.0836967496153565,0.00551622154507976,0.870932866276124,0.176200251446109,0.588180213249844,0.174251145903463,0.215814517514967,0.235387039320478,0.162720856464427,0.128585630765192,0.135744106086152,0.0716888907950726,0.0536876404828039,0.363914871721469
"SE
Europe",0.442200176010686,0.166599608582023,0.284177763140089,0.409788345152194,1.03043965490729,0.211618164532322,0.0584191240135049,0.189967819401109,0.973603036007173,0.160568931861354,0.521592877721276,0.793034314216366,1.2051581334312,0.999936089395994,0.541171944204518,0.674067202591361,0.627335996425195,0.137497191705124,1.21281398483397,0.314682485168169,0.18688012064598,1.56239386856969,0.987742307576097
"SE
Mediterranean",21.3188823705343,8.20316916904561,11.4526581543583,11.9524815953218,13.2987534388678,21.028995493218,10.0295182932956,8.9406127829211,14.7310696138985,10.0894642281774,4.05557447454701,28.4782244347748,25.8037616312175,30.2371080150625,26.064645552865,40.1705128022556,39.9963377279584,35.5315448960398,19.0829445218314,17.5996022599793,4.63935601584059,16.3937307830044,21.0966229519137
"W
Asia",21.7888331031135,8.59382304388438,11.711412487284,12.3415394643671,13.5156051322803,21.3779292408496,10.4760716431385,9.1999329031415,15.3135844471098,10.2341471733592,4.07763936072733,29.8228463846486,26.203713748792,33.0162808873813,27.0153412379015,41.2533788398949,41.1391923845335,36.3818507340932,19.3785967432346,18.3346810131219,4.90597202991679,16.5580155138352,21.5592246181606
"C
Asia",20.4704434133933,7.32559791700321,9.12253362409314,10.8591706036035,11.3819556329017,20.8984099498329,4.71639533122871,6.41445928286503,8.85159091693031,7.97468938727109,3.0314841364249,27.7449221149529,23.8909341523515,29.7876870315605,24.1346009635087,36.2275960783858,34.3880526365118,35.9679491501973,13.9872181239012,17.7103086849403,3.83213778998323,13.389352426667,19.5925579511606
"S
Asia",2.71888236753432,3.86994524653885,13.9000956987113,7.4094016882863,11.6510631348889,3.72060375944017,22.9951890969665,8.787576368529,9.64445560738612,6.18789864450177,23.6534220583574,1.94700220156916,2.56209760321156,1.24008836803079,3.17261868860945,8.01676575319504,10.5596923960453,1.49802592523873,22.5870462922838,15.5495951122077,25.7369762639347,16.5345311848153,3.29524705192731
"E
Asia",2.47175676661735,2.79269066921418,11.2592224981582,6.00584139174402,11.018136462405,3.40531709418338,13.7448352569671,3.37984200064959,2.75768337936423,4.16240784340398,22.3766669652405,2.16796476603834,2.13411716338037,1.3619237637262,2.59715277781558,4.9817692896421,5.3476356852874,1.65618654531457,17.787272621864,19.2314003885243,25.04090982387,8.31319932005363,2.733333334
"SE
Asia",1.72906391359546,2.45753043594166,11.623989767504,6.2554746235129,10.4525814672692,3.24914299535964,17.2875809645672,6.11017388473187,4.10991479888402,4.04770480206479,23.1010426003213,1.60175253950855,1.42252883773701,1.2042206262217,1.5076708130611,3.7042676624614,4.47506780939547,1.40072912738338,18.2759159636381,15.0587884817605,24.7694533458124,14.8641011511997,2.45578487221536
"Pacific",0.00328406557917532,0.0545438943143287,0.497249033066481,0.0996442969153329,0.486284805501148,0.00553661059862427,0.327339576693562,0.598683667836585,0.861764401908091,0.163988519113092,0.3519567428614,0.0470252344289645,0.00940840244603249,0,0.00165916987610989,0.00346291299613035,0.0434858168482683,0,0.243660793332449,0.0109628443111316,0.409369412236483,5.57323878998241,0.1
"ANZ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
