"Country","Region_crops","Element","Y2009","Y2010","Y2011","Region"
"Afghanistan","America_North","Fat supply quantity (g/capita/day)",0.0525003631647758,0.0938144968471649,0.094386431443767,"Asia_West"
"Afghanistan","America_South_temperate","Protein supply quantity (g/capita/day)",0.00583337368497508,0.0175902181588434,0.0353949117914126,"Asia_West"
"Afghanistan","Africa_Southern","Fat supply quantity (g/capita/day)",0.0350002421098505,0.0234536242117912,0.0294957598261772,"Asia_West"
"Afghanistan","Asia_Southeast","Food supply quantity (g/capita/day)",4.14169531633231,4.22165235812242,4.60133853288364,"Asia_West"
"Afghanistan","America_North","Protein supply quantity (g/capita/day)",0.00583337368497508,0.0117268121058956,0.0117983039304709,"Asia_West"
"Afghanistan","Asia_Southeast","Protein supply quantity (g/capita/day)",0.180834584234228,0.199355805800225,0.230066926644182,"Asia_West"
"Afghanistan","America_South_andean","Fat supply quantity (g/capita/day)",0.00583337368497508,0,0,"Asia_West"
"Afghanistan","America_South_andean","Food supply (kcal/capita/day)",1.10834100014527,0.820876847412693,0.707898235828253,"Asia_West"
"Afghanistan","Asia_West","Food supply quantity (g/capita/day)",28.2918623721292,28.3788852962674,29.0238276689584,"Asia_West"
"Afghanistan","Asia_West","Protein supply quantity (g/capita/day)",2.36834971609988,2.33949901512618,2.37735824198988,"Asia_West"
"Afghanistan","Africa_East","Food supply (kcal/capita/day)",2.74168563193829,2.4039964817086,2.65461838435595,"Asia_West"
"Afghanistan","Africa_East","Food supply quantity (g/capita/day)",0.70000484219701,0.527706544765303,0.648906716175898,"Asia_West"
"Afghanistan","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",90.358958380264,89.8273807311604,90.7289572253211,"Asia_West"
"Afghanistan","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",29.5752045828237,29.6102005673864,30.2626495816578,"Asia_West"
"Afghanistan","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",2.35084959504496,2.32190879696733,2.35966078609418,"Asia_West"
"Afghanistan","Asia_Southeast","Fat supply quantity (g/capita/day)",0.0175001210549253,0.0175902181588434,0.0176974558957063,"Asia_West"
"Afghanistan","Africa_Southern","Food supply (kcal/capita/day)",2.10001452659103,1.64175369482539,1.94672014852769,"Asia_West"
"Afghanistan","America_South_andean","Food supply quantity (g/capita/day)",1.45834342124377,1.11404715006008,0.94386431443767,"Asia_West"
"Afghanistan","America_South_andean","Protein supply quantity (g/capita/day)",0.0175001210549253,0.0117268121058956,0.0117983039304709,"Asia_West"
"Afghanistan","Asia_South","Food supply (kcal/capita/day)",16.39178005478,16.7107072509013,17.5204813367493,"Asia_West"
"Afghanistan","Europe_Western_south","Fat supply quantity (g/capita/day)",0.0408336157948256,0.0117268121058956,0.0176974558957063,"Asia_West"
"Afghanistan","Asia_South","Food supply quantity (g/capita/day)",4.72503268482982,4.74935890288772,5.25024524905954,"Asia_West"
"Afghanistan","Asia_South","Protein supply quantity (g/capita/day)",0.309168805303679,0.304897114753286,0.353949117914126,"Asia_West"
"Afghanistan","Europe_Western_south","Food supply quantity (g/capita/day)",1.75001210549253,1.70038775535486,1.65176255026592,"Asia_West"
"Afghanistan","America_South_temperate","Fat supply quantity (g/capita/day)",0,0,0,"Asia_West"
"Afghanistan","Asia_Southeast","Food supply (kcal/capita/day)",14.1750980544895,14.6585151323695,15.1608205506551,"Asia_West"
"Afghanistan","Europe_Western_south","Food supply (kcal/capita/day)",5.36670379017708,5.27706544765303,5.13226220975483,"Asia_West"
"Afghanistan","America_North","Food supply (kcal/capita/day)",1.22500847384477,1.75902181588434,2.00571166818005,"Asia_West"
"Afghanistan","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",0.34416904741353,0.328350738965077,0.324453358087949,"Asia_West"
"Afghanistan","America_North","Food supply quantity (g/capita/day)",1.28334221069452,1.52448557376643,1.88772862887534,"Asia_West"
"Afghanistan","Asia_South","Fat supply quantity (g/capita/day)",0.0875006052746263,0.0879510907942171,0.094386431443767,"Asia_West"
"Afghanistan","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",0,0,0,"Asia_West"
"Afghanistan","Europe_Western_south","Protein supply quantity (g/capita/day)",0,0,0,"Asia_West"
"Albania","Africa_Central","Protein supply quantity (g/capita/day)",0.0486842747247386,0.0483651996832221,0.0455816940987555,"Europe_Eastern_south"
"Albania","Africa_West","Protein supply quantity (g/capita/day)",0.0486842747247386,0.0483651996832221,0.0455816940987555,"Europe_Eastern_south"
"Albania","America_Caribbean","Food supply (kcal/capita/day)",0,0,0,"Europe_Eastern_south"
"Albania","Africa_Central","Food supply quantity (g/capita/day)",0.691829167141022,0.712750311121168,0.633079084704938,"Europe_Eastern_south"
"Albania","Africa_West","Food supply quantity (g/capita/day)",0.691829167141022,0.712750311121168,0.633079084704938,"Europe_Eastern_south"
"Albania","America_Caribbean","Food supply quantity (g/capita/day)",0,0,0,"Europe_Eastern_south"
"Albania","Africa_Central","Food supply (kcal/capita/day)",1.81925447655602,1.8582418825659,1.62068245684464,"Europe_Eastern_south"
"Albania","Africa_Central","Fat supply quantity (g/capita/day)",0.00256233024867045,0.00509107365086548,0.00253231633881975,"Europe_Eastern_south"
"Albania","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0.0051246604973409,0.00509107365086548,0.0050646326776395,"Europe_Eastern_south"
"Albania","Africa_East","Food supply (kcal/capita/day)",2.22922731634329,1.98551872383754,1.92456041750301,"Europe_Eastern_south"
"Albania","Africa_Southern","Protein supply quantity (g/capita/day)",0.0051246604973409,0.00509107365086548,0.0050646326776395,"Europe_Eastern_south"
"Albania","Africa_West","Food supply (kcal/capita/day)",1.81925447655602,1.8582418825659,1.62068245684464,"Europe_Eastern_south"
"Albania","Africa_Southern","Food supply quantity (g/capita/day)",0.0256233024867045,0.0254553682543274,0.0253231633881975,"Europe_Eastern_south"
"Albania","America_Caribbean","Fat supply quantity (g/capita/day)",0,0,0,"Europe_Eastern_south"
"Albania","Africa_Southern","Fat supply quantity (g/capita/day)",0,0,0,"Europe_Eastern_south"
"Albania","America_Caribbean","Protein supply quantity (g/capita/day)",0,0,0,"Europe_Eastern_south"
"Albania","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",0.0896815587034658,0.0916393257155787,0.0886310718586913,"Europe_Eastern_south"
"Albania","Africa_East","Fat supply quantity (g/capita/day)",0.215235740888318,0.193460798732888,0.184859092733842,"Europe_Eastern_south"
"Albania","America_South_andean","Protein supply quantity (g/capita/day)",0.135803503179534,0.142550062224233,0.149406663990365,"Europe_Eastern_south"
"Albania","Africa_East","Protein supply quantity (g/capita/day)",0.0333102932327159,0.0305464419051929,0.030387796065837,"Europe_Eastern_south"
"Albania","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",0,0,0,"Europe_Eastern_south"
"Albania","Europe_Western_north","Fat supply quantity (g/capita/day)",0.0051246604973409,0.00509107365086548,0.0050646326776395,"Europe_Eastern_south"
"Albania","America_North","Fat supply quantity (g/capita/day)",0.366413225559874,0.280009050797602,0.225376154154958,"Europe_Eastern_south"
"Albania","America_North","Food supply (kcal/capita/day)",5.48338673215476,5.0147075461025,4.68478522681654,"Europe_Eastern_south"
"Albania","Africa_Southern","Food supply (kcal/capita/day)",0.0768699074601135,0.0509107365086548,0.0759694901645925,"Europe_Eastern_south"
"Albania","America_North","Protein supply quantity (g/capita/day)",0.0230609722380341,0.0254553682543274,0.0278554797270173,"Europe_Eastern_south"
"Albania","Asia_East","Food supply (kcal/capita/day)",4.99654398490738,5.52381491118905,5.44448012846247,"Europe_Eastern_south"
"Albania","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",0.0384349537300568,0.0458196628577893,0.0455816940987555,"Europe_Eastern_south"
"Albania","America_Central_and_Mexico","Food supply (kcal/capita/day)",2.25485061883,2.49462608892409,2.22843837816138,"Europe_Eastern_south"
"Albania","America_Central_and_Mexico","Food supply quantity (g/capita/day)",0.896815587034658,1.0182147301731,0.759694901645925,"Europe_Eastern_south"
"Albania","Africa_West","Fat supply quantity (g/capita/day)",0.00256233024867045,0.00509107365086548,0.00253231633881975,"Europe_Eastern_south"
"Albania","Asia_Central","Fat supply quantity (g/capita/day)",0.158864475417568,0.160368820002263,0.164600562023284,"Europe_Eastern_south"
"Albania","Africa_East","Food supply quantity (g/capita/day)",1.81925447655602,1.60368820002263,1.51938980329185,"Europe_Eastern_south"
"Albania","Asia_West","Protein supply quantity (g/capita/day)",0.891690926537317,0.931666478108383,0.954683259735046,"Europe_Eastern_south"
"Albania","Asia_Central","Food supply (kcal/capita/day)",27.4169336607738,28.9936644416789,29.6027780008029,"Europe_Eastern_south"
"Albania","Europe_Western_north","Food supply (kcal/capita/day)",5.48338673215476,4.91288607308519,4.93801686069851,"Europe_Eastern_south"
"Albania","Europe_Western_north","Food supply quantity (g/capita/day)",2.61357685364386,2.64735829845005,2.68425531914894,"Europe_Eastern_south"
"Albania","America_North","Food supply quantity (g/capita/day)",3.92036528046579,4.30195723498133,4.50752308309916,"Europe_Eastern_south"
"Albania","Asia_East","Fat supply quantity (g/capita/day)",0.0230609722380341,0.0254553682543274,0.0253231633881975,"Europe_Eastern_south"
"Albania","Europe_Eastern_north","Food supply quantity (g/capita/day)",2.61357685364386,2.64735829845005,2.68425531914894,"Europe_Eastern_south"
"Albania","Asia_East","Food supply quantity (g/capita/day)",6.35457901670272,7.28023532073764,7.41968687274187,"Europe_Eastern_south"
"Albania","Asia_East","Protein supply quantity (g/capita/day)",0.0666205864654317,0.068729494286684,0.0683725411481333,"Europe_Eastern_south"
"Albania","America_South_tropical","Food supply (kcal/capita/day)",0.563712654707499,0.636384206358185,0.40517061421116,"Europe_Eastern_south"
"Albania","America_South_tropical","Food supply quantity (g/capita/day)",0.358726234813863,0.432741260323566,0.177262143717383,"Europe_Eastern_south"
"Albania","America_South_tropical","Protein supply quantity (g/capita/day)",0.00768699074601135,0.00763661047629822,0.0050646326776395,"Europe_Eastern_south"
"Albania","Europe_Eastern_south","Protein supply quantity (g/capita/day)",0.0230609722380341,0.0203642946034619,0.020258530710558,"Europe_Eastern_south"
"Albania","Asia_West","Food supply quantity (g/capita/day)",17.5775855058793,18.8624278764566,20.005299076676,"Europe_Eastern_south"
"Albania","Asia_South","Fat supply quantity (g/capita/day)",0.00256233024867045,0.00509107365086548,0.00253231633881975,"Europe_Eastern_south"
"Albania","Asia_Central","Food supply quantity (g/capita/day)",13.349740595573,14.5859260097296,15.5737454837415,"Europe_Eastern_south"
"Albania","Asia_Central","Protein supply quantity (g/capita/day)",0.845568982061249,0.885846815250594,0.904036932958651,"Europe_Eastern_south"
"Albania","Europe_Western_north","Protein supply quantity (g/capita/day)",0.0051246604973409,0.00509107365086548,0.0050646326776395,"Europe_Eastern_south"
"Albania","America_South_temperate","Protein supply quantity (g/capita/day)",0,0,0,"Europe_Eastern_south"
"Albania","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",0.873754614796624,0.911302183504921,0.926827780008029,"Europe_Eastern_south"
"Albania","Europe_Eastern_north","Protein supply quantity (g/capita/day)",0.0051246604973409,0.00509107365086548,0.0050646326776395,"Europe_Eastern_south"
"Albania","Asia_West","Fat supply quantity (g/capita/day)",0.379224876803227,0.358920692386017,0.357056603773585,"Europe_Eastern_south"
"Albania","Europe_Eastern_south","Food supply (kcal/capita/day)",7.58449753606453,6.79658332390542,6.71063829787234,"Europe_Eastern_south"
"Albania","Europe_Eastern_south","Food supply quantity (g/capita/day)",4.25346821279295,4.07285892069239,4.0263829787234,"Europe_Eastern_south"
"Albania","America_South_andean","Food supply quantity (g/capita/day)",5.91898287442874,6.64385111437945,6.93854676836612,"Europe_Eastern_south"
"Albania","Europe_Western_south","Food supply (kcal/capita/day)",7.58449753606453,6.79658332390542,6.71063829787234,"Europe_Eastern_south"
"Albania","Europe_Western_south","Food supply quantity (g/capita/day)",4.25346821279295,4.07285892069239,4.0263829787234,"Europe_Eastern_south"
"Albania","Pacific_Region_tropical","Food supply (kcal/capita/day)",0,0,0,"Europe_Eastern_south"
"Albania","Pacific_Region_tropical","Food supply quantity (g/capita/day)",0,0,0,"Europe_Eastern_south"
"Albania","America_South_temperate","Food supply quantity (g/capita/day)",0,0,0,"Europe_Eastern_south"
"Albania","Europe_Eastern_north","Food supply (kcal/capita/day)",5.48338673215476,4.91288607308519,4.93801686069851,"Europe_Eastern_south"
"Albania","America_South_andean","Fat supply quantity (g/capita/day)",0.0153739814920227,0.0152732209525964,0.0151938980329185,"Europe_Eastern_south"
"Albania","Asia_Southeast","Fat supply quantity (g/capita/day)",0.00256233024867045,0.00509107365086548,0.00253231633881975,"Europe_Eastern_south"
"Albania","Asia_Southeast","Food supply quantity (g/capita/day)",2.25485061883,2.1382509333635,2.051176234444,"Europe_Eastern_south"
"Albania","America_South_tropical","Fat supply quantity (g/capita/day)",0.0230609722380341,0.0280009050797602,0.0278554797270173,"Europe_Eastern_south"
"Albania","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",17.3982223884724,18.2769544066071,18.7897872340426,"Europe_Eastern_south"
"Albania","America_South_andean","Food supply (kcal/capita/day)",3.22853611332477,3.41101934607987,3.64653552790044,"Europe_Eastern_south"
"Albania","Asia_West","Food supply (kcal/capita/day)",31.7472717810269,33.2701663084059,34.0343315937375,"Europe_Eastern_south"
"Albania","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",0,0,0,"Europe_Eastern_south"
"Albania","America_South_temperate","Food supply (kcal/capita/day)",0,0,0,"Europe_Eastern_south"
"Albania","Asia_South","Food supply (kcal/capita/day)",7.20014799876397,6.5929403778708,6.38143717382577,"Europe_Eastern_south"
"Albania","America_South_temperate","Fat supply quantity (g/capita/day)",0,0,0,"Europe_Eastern_south"
"Albania","Asia_Southeast","Food supply (kcal/capita/day)",6.76455185648999,6.16019911754723,5.90029706945002,"Europe_Eastern_south"
"Albania","Europe_Western_south","Protein supply quantity (g/capita/day)",0.0230609722380341,0.0203642946034619,0.020258530710558,"Europe_Eastern_south"
"Albania","Europe_Eastern_south","Fat supply quantity (g/capita/day)",0.222922731634329,0.201097409209187,0.189923725411481,"Europe_Eastern_south"
"Albania","Europe_Western_south","Fat supply quantity (g/capita/day)",0.222922731634329,0.201097409209187,0.189923725411481,"Europe_Eastern_south"
"Albania","Asia_South","Protein supply quantity (g/capita/day)",0.0435596142273977,0.0432741260323566,0.0430493777599358,"Europe_Eastern_south"
"Albania","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",0.379224876803227,0.358920692386017,0.351991971095945,"Europe_Eastern_south"
"Albania","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",36.0519865987932,36.8339178640118,37.3769891609795,"Europe_Eastern_south"
"Albania","Asia_Southeast","Protein supply quantity (g/capita/day)",0.0358726234813863,0.0356375155560584,0.0329201124046568,"Europe_Eastern_south"
"Albania","Asia_South","Food supply quantity (g/capita/day)",2.58795355115716,2.44371535241543,2.35505419510237,"Europe_Eastern_south"
"Algeria","Africa_Central","Food supply (kcal/capita/day)",10.7971973812307,12.2715116258371,11.9109065994722,"Mediterranean_SouthandEast"
"Algeria","Africa_East","Fat supply quantity (g/capita/day)",0.671533007857032,0.461831082692794,0.661717033304012,"Mediterranean_SouthandEast"
"Algeria","America_North","Protein supply quantity (g/capita/day)",0.0263346277590993,0.0263903475824454,0.0264686813321605,"Mediterranean_SouthandEast"
"Algeria","America_Caribbean","Fat supply quantity (g/capita/day)",0.0131673138795496,0.0131951737912227,0.0132343406660802,"Mediterranean_SouthandEast"
"Algeria","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",0.487190613543337,0.646563515769911,0.608779670639691,"Mediterranean_SouthandEast"
"Algeria","America_Central_and_Mexico","Food supply quantity (g/capita/day)",5.92529124579734,7.91710427473361,6.74951373970092,"Mediterranean_SouthandEast"
"Algeria","Africa_West","Fat supply quantity (g/capita/day)",0.329182846988741,0.277098649615676,0.251452472655524,"Mediterranean_SouthandEast"
"Algeria","Africa_Southern","Fat supply quantity (g/capita/day)",0.0395019416386489,0.039585521373668,0.0397030219982407,"Mediterranean_SouthandEast"
"Algeria","America_North","Food supply (kcal/capita/day)",6.32031066218383,9.50052512968033,8.73466483961295,"Mediterranean_SouthandEast"
"Algeria","America_North","Food supply quantity (g/capita/day)",5.00357927422886,5.67392473022575,4.10264560648487,"Mediterranean_SouthandEast"
"Algeria","America_South_temperate","Protein supply quantity (g/capita/day)",0.0131673138795496,0.0131951737912227,0.0132343406660802,"Mediterranean_SouthandEast"
"Algeria","America_North","Fat supply quantity (g/capita/day)",0.421354044145589,0.752124906099693,0.767591758632654,"Mediterranean_SouthandEast"
"Algeria","America_South_andean","Protein supply quantity (g/capita/day)",0.539859869061535,0.54100212544013,0.608779670639691,"Mediterranean_SouthandEast"
"Algeria","America_Central_and_Mexico","Food supply (kcal/capita/day)",20.0143170969155,25.3347336791475,22.101348912354,"Mediterranean_SouthandEast"
"Algeria","America_South_tropical","Food supply (kcal/capita/day)",6.45198380097932,5.54197299231353,6.08779670639691,"Mediterranean_SouthandEast"
"Algeria","America_South_tropical","Food supply quantity (g/capita/day)",1.18505824915947,1.05561390329781,1.05874725328642,"Mediterranean_SouthandEast"
"Algeria","Asia_Central","Food supply quantity (g/capita/day)",87.5626372990051,85.2408226912985,88.8024258693984,"Mediterranean_SouthandEast"
"Algeria","Asia_Central","Protein supply quantity (g/capita/day)",6.25447409278608,6.00380407500632,6.16720275039339,"Mediterranean_SouthandEast"
"Algeria","America_South_temperate","Food supply quantity (g/capita/day)",0.131673138795496,0.131951737912227,0.132343406660802,"Mediterranean_SouthandEast"
"Algeria","Africa_Central","Fat supply quantity (g/capita/day)",0.329182846988741,0.277098649615676,0.251452472655524,"Mediterranean_SouthandEast"
"Algeria","Africa_West","Food supply quantity (g/capita/day)",3.6868478862739,3.82660039945458,4.23498901314567,"Mediterranean_SouthandEast"
"Algeria","America_Caribbean","Food supply (kcal/capita/day)",0.395019416386489,0.527806951648907,0.529373626643209,"Mediterranean_SouthandEast"
"Algeria","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",0.566194496820635,0.554197299231353,0.489670604644969,"Mediterranean_SouthandEast"
"Algeria","Africa_East","Food supply quantity (g/capita/day)",4.08186730266039,3.4307451857179,4.63201923312808,"Mediterranean_SouthandEast"
"Algeria","Africa_Central","Protein supply quantity (g/capita/day)",0.474023299663787,0.527806951648907,0.58231098930753,"Mediterranean_SouthandEast"
"Algeria","America_South_tropical","Protein supply quantity (g/capita/day)",0.0790038832772978,0.105561390329781,0.0926403846625616,"Mediterranean_SouthandEast"
"Algeria","Africa_East","Food supply (kcal/capita/day)",11.8505824915947,10.8200425088026,13.2343406660802,"Mediterranean_SouthandEast"
"Algeria","Africa_Central","Food supply quantity (g/capita/day)",3.6868478862739,3.82660039945458,4.23498901314567,"Mediterranean_SouthandEast"
"Algeria","Asia_Central","Fat supply quantity (g/capita/day)",0.763704205013879,0.73892973230847,0.767591758632654,"Mediterranean_SouthandEast"
"Algeria","Asia_Central","Food supply (kcal/capita/day)",210.018656378817,201.886159005707,207.77914845746,"Mediterranean_SouthandEast"
"Algeria","America_South_temperate","Fat supply quantity (g/capita/day)",0,0,0,"Mediterranean_SouthandEast"
"Algeria","Africa_West","Food supply (kcal/capita/day)",10.7971973812307,12.2715116258371,11.9109065994722,"Mediterranean_SouthandEast"
"Algeria","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0.0131673138795496,0.0131951737912227,0.0132343406660802,"Mediterranean_SouthandEast"
"Algeria","Europe_Western_north","Food supply (kcal/capita/day)",39.7652879162399,39.585521373668,34.9386593584518,"Mediterranean_SouthandEast"
"Algeria","Asia_East","Fat supply quantity (g/capita/day)",2.11993753460749,2.9689141030251,2.89832060587157,"Mediterranean_SouthandEast"
"Algeria","Asia_East","Food supply (kcal/capita/day)",27.7830322858497,36.8145348775113,35.468032985095,"Mediterranean_SouthandEast"
"Algeria","Asia_East","Protein supply quantity (g/capita/day)",0.131673138795496,0.145146911703449,0.145577747326883,"Mediterranean_SouthandEast"
"Algeria","America_South_andean","Fat supply quantity (g/capita/day)",0.0526692555181986,0.0527806951648907,0.0661717033304012,"Mediterranean_SouthandEast"
"Algeria","America_South_andean","Food supply (kcal/capita/day)",20.0143170969155,20.1886159005707,20.9102582524068,"Mediterranean_SouthandEast"
"Algeria","America_South_andean","Food supply quantity (g/capita/day)",31.4698801721236,32.0642723126711,32.6888214452182,"Mediterranean_SouthandEast"
"Algeria","America_Caribbean","Protein supply quantity (g/capita/day)",0.0131673138795496,0.0263903475824454,0.0264686813321605,"Mediterranean_SouthandEast"
"Algeria","Africa_Southern","Protein supply quantity (g/capita/day)",0.342350160868291,0.409050387527903,0.449967582646728,"Mediterranean_SouthandEast"
"Algeria","Asia_South","Fat supply quantity (g/capita/day)",0.105338511036397,0.131951737912227,0.105874725328642,"Mediterranean_SouthandEast"
"Algeria","Asia_South","Food supply (kcal/capita/day)",57.5411616536319,59.5102337984143,55.8489176108586,"Mediterranean_SouthandEast"
"Algeria","America_South_temperate","Food supply (kcal/capita/day)",0,0,0,"Mediterranean_SouthandEast"
"Algeria","Asia_South","Protein supply quantity (g/capita/day)",0.513525241302436,0.580587646813798,0.661717033304012,"Mediterranean_SouthandEast"
"Algeria","Pacific_Region_tropical","Food supply (kcal/capita/day)",0.263346277590993,0.39585521373668,0.132343406660802,"Mediterranean_SouthandEast"
