"Y2009","Y2010","Y2011","Country"
0.48150833937636,0.496147919876733,0.48,"Kuwait"
0.414141414141414,0.404657933042212,0.410610465116279,"Kyrgyzstan"
0.227237354085604,0.222050886661526,0.223214285714286,"Lao People's Democratic Republic"
0.671680837148463,0.657044673539519,0.673038892551088,"Latvia"
0.379310344827586,0.334939759036145,0.365407319952774,"Lebanon"
0.8310546875,0.852316602316602,0.878119001919386,"Lesotho"
0.619842829076621,0.604975124378109,0.606719367588933,"Liberia"
0.38125,0.389059618930547,0.396439169139466,"Libya"
0.700895522388059,0.73882945248584,0.706194690265487,"Lithuania"
0.716494845360825,0.679049034175334,0.690269749518304,"Luxembourg"
0.897260273972603,0.890397672162949,0.888679245283019,"Madagascar"
0.872907153729071,0.865253595760787,0.852134146341464,"Malawi"
0.394543546694648,0.390293225480283,0.391084093211753,"Malaysia"
0.42648401826484,0.439617723718506,0.441176470588236,"Maldives"
0.297709923664123,0.291089108910891,0.296511627906977,"Mali"
0.304709141274238,0.309496567505721,0.303937881308929,"Malta"
0.670076726342711,0.653532608695652,0.670698924731183,"Mauritania"
0.838870431893688,0.838763575605681,0.82960413080895,"Mauritius"
0.563084112149533,0.536197295147175,0.533972821742606,"Mexico"
0.744274809160306,0.738927738927739,0.736080178173719,"Mongolia"
0.518078020932445,0.532603285216526,0.523688232297504,"Montenegro"
0.299302473050095,0.337939698492462,0.334556574923547,"Morocco"
0.904040404040404,0.910266774454325,0.910194174757282,"Mozambique"
0.239106145251397,0.25323275862069,0.252386002120891,"Myanmar"
0.859649122807017,0.854895104895105,0.855687606112054,"Namibia"
0.393869731800766,0.388520971302428,0.380261248185776,"Nepal"
0.652088772845953,0.674232309746328,0.704826732673267,"Netherlands"
0.723609991941982,0.716465863453815,0.720095693779905,"New Caledonia"
0.706182281708094,0.727748691099476,0.712455516014235,"New Zealand"
0.618633540372671,0.614443084455324,0.614457831325301,"Nicaragua"
0.18769551616267,0.179274611398964,0.184237461617195,"Niger"
0.406800242865817,0.418106015485408,0.450117370892019,"Nigeria"
0.683858004018754,0.690265486725664,0.685333333333333,"Norway"
0.273526824978012,0.248076923076923,0.229276895943562,"Occupied Palestinian Territory"
0.416666666666666,0.436498150431566,0.444852941176471,"Pakistan"
0.827586206896552,0.82380073800738,0.82037037037037,"Panama"
0.545031055900621,0.558174904942965,0.562841530054645,"Paraguay"
0.567349926793558,0.568165596002855,0.556970983722576,"Peru"
0.246977547495683,0.266272189349113,0.256606990622335,"Philippines"
0.695422535211268,0.705454545454545,0.69674039580908,"Poland"
0.655489453758788,0.665768194070081,0.646754738655945,"Portugal"
0.324770642201834,0.344437460716531,0.333534378769602,"Republic of Korea"
0.74,0.72581934452438,0.73605655930872,"Republic of Moldova"
0.707901907356948,0.711074561403509,0.708156779661017,"Romania"
0.711014851485148,0.705662725575607,0.710030395136778,"Russian Federation"
0.799081515499426,0.806303724928367,0.806579693703914,"Rwanda"
0.697626418988649,0.695198329853863,0.73982869379015,"Saint Kitts and Nevis"
0.782857142857143,0.78656853725851,0.782608695652174,"Saint Lucia"
0.678316690442225,0.54341405788541,0.656622284512965,"Saint Vincent and the Grenadines"
0.386351128233351,0.399445983379501,0.41015625,"Samoa"
0.837506387327542,0.83829568788501,0.84002031488065,"Sao Tome and Principe"
0.449355432780847,0.454222222222222,0.447253705318222,"Saudi Arabia"
0.515046296296296,0.511655011655012,0.518028846153846,"Senegal"
0.574237288135593,0.637853949329359,0.604403409090909,"Serbia"
0.385740402193784,0.39051724137931,0.405907172995781,"Sierra Leone"
0.663090128755365,0.664201183431953,0.684363636363637,"Slovakia"
0.70044614404079,0.710843373493976,0.714099216710183,"Slovenia"
0.607520564042303,0.618452380952381,0.616676664667066,"Solomon Islands"
0.67481662591687,0.673031026252984,0.713592233009708,"Somalia"
0.900359066427289,0.891459074733096,0.899137931034483,"South Africa"
0.723791588198368,0.730892742453436,0.720408163265306,"Spain"
0.237960339943343,0.21087786259542,0.240037950664137,"Sri Lanka"
0.470066518847006,0.478212290502793,0.477447744774477,"Sudan (former)"
0.842150170648464,0.805896805896806,0.807885906040268,"Suriname"
0.746765249537893,0.74410163339383,0.745503597122303,"Swaziland"
0.691588785046729,0.698288159771754,0.706944444444444,"Sweden"
0.619302949061662,0.621799080761654,0.599499374217773,"Switzerland"
0.303498779495525,0.312243221035333,0.315263908701854,"Syrian Arab Republic"
0.336158192090396,0.335849056603774,0.340847610459874,"Tajikistan"
0.242823894491854,0.243451463790447,0.25748031496063,"Thailand"
0.620364920541495,0.644067796610169,0.638364779874214,"The former Yugoslav Republic of Macedonia"
0.51303317535545,0.521631644004944,0.512820512820513,"Timor-Leste"
0.588744588744589,0.587315377932233,0.587565674255692,"Togo"
0.779614325068871,0.790484903934127,0.777307366638442,"Trinidad and Tobago"
0.303479749001712,0.311377245508982,0.293690675600223,"Tunisia"
0.319319319319319,0.321756894790603,0.327638190954774,"Turkey"
0.335642802155504,0.33765243902439,0.342571208622017,"Turkmenistan"
0.760607979734009,0.750472589792061,0.737715379706446,"Uganda"
0.720097146326655,0.702669902912621,0.702549575070822,"Ukraine"
0.413913043478261,0.433536055603823,0.469849246231156,"United Arab Emirates"
0.734177215189874,0.731515151515151,0.72673031026253,"United Kingdom"
0.745566692367001,0.735089078233927,0.733128834355828,"United Republic of Tanzania"
0.75591985428051,0.7577065351418,0.761006289308176,"United States of America"
0.854901960784314,0.845092024539878,0.839028094153379,"Uruguay"
0.334733893557423,0.344370860927152,0.34955185659411,"Uzbekistan"
0.364896073903003,0.352941176470588,0.358024691358025,"Vanuatu"
0.810452418096724,0.808240887480191,0.795180722891566,"Venezuela (Bolivarian Republic of)"
0.19537037037037,0.203499079189687,0.195829555757026,"Viet Nam"
0.410843373493976,0.410926365795724,0.40547263681592,"Yemen"
0.817451205510906,0.819634703196347,0.823793490460157,"Zambia"
0.85546875,0.849489795918367,0.85305105853051,"Zimbabwe"
