"Country","Region_crops","Element","Y2009","Y2010","Y2011","Region"
"Côte d'Ivoire","North America","Fat supply quantity (g/capita/day)",0.00946718156543647,0.00235161596922837,0.00702043614323766,"Africa"
"Côte d'Ivoire","Europe","Food supply quantity (g/capita/day)",0.710038617407735,0.658452471383943,0.74884652194535,"Africa"
"Côte d'Ivoire","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",0.040235521653105,0.0376258555076539,0.0421226168594259,"Africa"
"Côte d'Ivoire","Southeast Asia","Food supply quantity (g/capita/day)",21.9875291857262,21.6818992362855,21.6463447749828,"Africa"
"Côte d'Ivoire","East Asia","Fat supply quantity (g/capita/day)",0.0355019308703867,0.0352742395384255,0.0374423260972675,"Africa"
"Côte d'Ivoire","Europe","Food supply (kcal/capita/day)",2.20111971396398,1.99887357384411,2.3869482887008,"Africa"
"Côte d'Ivoire","East Asia","Food supply quantity (g/capita/day)",4.56791510532309,4.35048954307248,4.30586750118576,"Africa"
"Croatia","South Asia","Protein supply quantity (g/capita/day)",0.00444958163703689,0.00393316431365127,0.00439945057740245,"Europe"
"Croatia","Southeast Asia","Protein supply quantity (g/capita/day)",0.00346078571769536,0.00294987323523845,0.00342179489353524,"Europe"
"Croatia","Latin America","Protein supply quantity (g/capita/day)",0.031641469418929,0.0265488591171461,0.0259078756224811,"Europe"
"Croatia","Pacific","Food supply (kcal/capita/day)",0,0,0,"Europe"
"Croatia","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",0.122116296038679,0.126844549115253,0.12611758321887,"Europe"
"Croatia","Central Asia","Food supply quantity (g/capita/day)",2.93672388044434,2.86629349357336,3.01117950631101,"Europe"
"Croatia","Central Asia","Protein supply quantity (g/capita/day)",0.118161112361313,0.121928093723189,0.121229304799534,"Europe"
"Croatia","North America","Food supply (kcal/capita/day)",0.949244082567869,0.737468308809613,0.752794876577753,"Europe"
"Croatia","Pacific","Fat supply quantity (g/capita/day)",0,0,0,"Europe"
"Croatia","Pacific","Food supply quantity (g/capita/day)",0,0,0,"Europe"
"Croatia","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"Europe"
"Croatia","Southeast Asia","Food supply quantity (g/capita/day)",0.672381225152241,0.703053121065164,0.679470700287712,"Europe"
"Croatia","Africa","Food supply (kcal/capita/day)",0.721821021119317,0.693220210281036,0.650141029771696,"Europe"
"Croatia","Africa","Food supply quantity (g/capita/day)",0.247198979835383,0.245822769603204,0.239525642547467,"Europe"
"Croatia","East Asia","Protein supply quantity (g/capita/day)",0.00642717347571995,0.0058997464704769,0.00684358978707048,"Europe"
"Croatia","Latin America","Food supply quantity (g/capita/day)",1.36453836869131,1.10128600782235,1.03631502489924,"Europe"
"Croatia","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",3.83652816704514,3.86433393816237,3.92039929230752,"Europe"
"Croatia","South Asia","Food supply (kcal/capita/day)",1.94792796110281,2.06491126466692,1.98952931666978,"Europe"
"Croatia","South Asia","Food supply quantity (g/capita/day)",0.702045102732486,0.727635398025484,0.708800370803728,"Europe"
"Croatia","Europe","Fat supply quantity (g/capita/day)",0.0257086939028798,0.0285154412739717,0.0249302199386139,"Europe"
"Croatia","North America","Fat supply quantity (g/capita/day)",0.067238122515224,0.0427731619109575,0.0444833336159581,"Europe"
"Croatia","Europe","Food supply (kcal/capita/day)",2.08141541021392,2.24190365878122,2.1557307829272,"Europe"
"Croatia","North America","Protein supply quantity (g/capita/day)",0.00197759183868306,0.00245822769603204,0.00244413920966803,"Europe"
"Croatia","Southeast Asia","Food supply (kcal/capita/day)",1.92815204271598,2.04524544309866,1.96997620299243,"Europe"
"Croatia","Africa","Fat supply quantity (g/capita/day)",0.0603165510798333,0.0585058191655626,0.053282234770763,"Europe"
"Croatia","South Asia","Fat supply quantity (g/capita/day)",0.0014831938790123,0.00147493661761923,0.00146648352580082,"Europe"
"Croatia","East Asia","Fat supply quantity (g/capita/day)",0.0469678061687227,0.0422815163717511,0.0430168500901573,"Europe"
"Croatia","Africa","Protein supply quantity (g/capita/day)",0.00939356123374454,0.00934126524492176,0.0087989011548049,"Europe"
"Croatia","Latin America","Fat supply quantity (g/capita/day)",0.0899804286600792,0.0880045515179471,0.0870113558641818,"Europe"
"Croatia","Europe","Protein supply quantity (g/capita/day)",0.00197759183868306,0.00196658215682563,0.00195531136773442,"Europe"
"Croatia","Central Asia","Fat supply quantity (g/capita/day)",0.0242255000238675,0.0231073403427012,0.0239525642547467,"Europe"
"Croatia","Central Asia","Food supply (kcal/capita/day)",4.56823714735787,4.64605034550056,4.67808244730461,"Europe"
"Croatia","Southeast Asia","Fat supply quantity (g/capita/day)",0.00098879591934153,0.000983291078412817,0.000977655683867212,"Europe"
"Croatia","East Asia","Food supply quantity (g/capita/day)",1.27554673595057,1.22911384801602,1.31005861638206,"Europe"
"Croatia","Latin America","Food supply (kcal/capita/day)",1.83916040997525,1.59784800242083,1.59357876470355,"Europe"
"Croatia","North America","Food supply quantity (g/capita/day)",0.692157143539071,0.683387299496908,0.684358978707048,"Europe"
"Croatia","East Asia","Food supply (kcal/capita/day)",1.09261949087239,1.02753917694139,1.05586813857659,"Europe"
"Croatia","Europe","Food supply quantity (g/capita/day)",0.894860307004085,0.894794881355663,0.933661178093187,"Europe"
"Croatia","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",0.0499341939267473,0.0521144271558793,0.0493716120352942,"Europe"
"Croatia","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",6.77325204748948,7.03053121065164,6.9413553554572,"Europe"
"Cuba","Pacific","Fat supply quantity (g/capita/day)",0.037056748216717,0.0350115668904813,0.0298702403210043,"Latin America"
"Cuba","North America","Food supply (kcal/capita/day)",0.0322232593188844,0.111400440106077,0.0628847164652722,"Latin America"
"Cuba","Pacific","Food supply (kcal/capita/day)",0.934474520247647,0.779803080742538,0.707453060234312,"Latin America"
"Cuba","Latin America","Food supply quantity (g/capita/day)",8.81306142371488,7.70254471590589,7.93919545374061,"Latin America"
"Cuba","South Asia","Fat supply quantity (g/capita/day)",0.0692800075356014,0.0604745246290131,0.0597404806420086,"Latin America"
"Cuba","South Asia","Food supply quantity (g/capita/day)",9.86031735157862,9.5008661061897,9.79429458946614,"Latin America"
"Cuba","Southeast Asia","Protein supply quantity (g/capita/day)",0.232007467095968,0.213252271060204,0.232673450921507,"Latin America"
"Cuba","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",0.251341422687298,0.195746487614964,0.193370503130712,"Latin America"
"Cuba","Central Asia","Food supply quantity (g/capita/day)",3.62511667337449,3.8035293121932,3.72591945056738,"Latin America"
"Cuba","North America","Food supply quantity (g/capita/day)",0.080558148297211,0.079571742932912,0.0786058955815902,"Latin America"
"Cuba","Southeast Asia","Fat supply quantity (g/capita/day)",0.0612241927058803,0.0588830897703549,0.056596244818745,"Latin America"
"Cuba","Pacific","Food supply quantity (g/capita/day)",0.773358223653225,0.652488292049879,0.597404806420086,"Latin America"
"Cuba","Pacific","Protein supply quantity (g/capita/day)",0.0128893037275538,0.0111400440106077,0.00943270746979083,"Latin America"
"Cuba","Southeast Asia","Food supply (kcal/capita/day)",22.7979559681107,21.9618010494837,22.3712378825206,"Latin America"
"Cuba","Southeast Asia","Food supply quantity (g/capita/day)",9.65086616600587,9.70775263781527,9.88862166416405,"Latin America"
"Cuba","Latin America","Fat supply quantity (g/capita/day)",0.0708911705015457,0.0684316989223044,0.0770337776699584,"Latin America"
"Cuba","Latin America","Food supply (kcal/capita/day)",9.60253127702755,9.34172262032387,10.1716028882578,"Latin America"
"Cuba","South Asia","Food supply (kcal/capita/day)",24.1352212298444,22.216430626869,22.7485461813122,"Latin America"
"Cuba","South Asia","Protein supply quantity (g/capita/day)",0.3206214302229,0.232349489364103,0.259399455419248,"Latin America"
"Cuba","North America","Fat supply quantity (g/capita/day)",0.00161116296594422,0.0079571742932912,0.0015721179116318,"Latin America"
"Cuba","Central Asia","Food supply (kcal/capita/day)",6.25131230786357,6.82725554364385,6.4456834376904,"Latin America"
"Cuba","Central Asia","Protein supply quantity (g/capita/day)",0.161116296594422,0.175057834452406,0.165072380721339,"Latin America"
"Cuba","Europe","Food supply quantity (g/capita/day)",2.61008400482964,2.6258675167861,2.42106158391298,"Latin America"
"Cuba","Europe","Protein supply quantity (g/capita/day)",0,0,0,"Latin America"
"Cuba","North America","Protein supply quantity (g/capita/day)",0,0,0,"Latin America"
"Cuba","Africa","Food supply (kcal/capita/day)",12.2609501708355,10.2806691869322,11.3035277846327,"Latin America"
"Cuba","Africa","Food supply quantity (g/capita/day)",4.14068882247664,3.69212887208712,3.8359677043816,"Latin America"
"Cuba","Africa","Protein supply quantity (g/capita/day)",0.298065148699681,0.210069401342888,0.235817686744771,"Latin America"
"Cuba","East Asia","Food supply (kcal/capita/day)",13.2437595800615,12.1903910173221,13.6145411147314,"Latin America"
"Cuba","East Asia","Food supply quantity (g/capita/day)",4.55959119362214,3.9785871466456,4.13467010759165,"Latin America"
"Cuba","Central Asia","Fat supply quantity (g/capita/day)",0.0193339555913306,0.0238715228798736,0.0204375328512135,"Latin America"
"Cuba","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",16.9172111424143,16.5509225300457,15.5482461460385,"Latin America"
"Cuba","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",6.68632630866851,6.57262596625853,6.31991400475985,"Latin America"
"Cuba","Africa","Fat supply quantity (g/capita/day)",0.0273897704210517,0.0206886531625571,0.0235817686744771,"Latin America"
"Cuba","Europe","Fat supply quantity (g/capita/day)",0,0.00159143485865824,0.0015721179116318,"Latin America"
"Cuba","Europe","Food supply (kcal/capita/day)",9.24807542451982,9.34172262032387,8.59948497662597,"Latin America"
"Cuba","East Asia","Fat supply quantity (g/capita/day)",0.304509800563457,0.323061276307623,0.360015001763683,"Latin America"
"Cuba","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",0.0273897704210517,0.0270543925971901,0.0251538865861089,"Latin America"
"Cuba","Latin America","Protein supply quantity (g/capita/day)",0.26745305234674,0.25303814252666,0.301846639033306,"Latin America"
"Cuba","East Asia","Protein supply quantity (g/capita/day)",0.293231659801848,0.254629577385318,0.286125459916988,"Latin America"
"Cyprus","Central Asia","Protein supply quantity (g/capita/day)",0.0257029112050515,0.0259693756869038,0.0259628337380589,"W Asia and SE Mediterranean"
"Cyprus","Pacific","Protein supply quantity (g/capita/day)",0.000145214187599161,0.000144274309371688,0.000143441070376016,"W Asia and SE Mediterranean"
"Cyprus","Southeast Asia","Food supply (kcal/capita/day)",0.471946109697273,0.47177699164542,0.438929675350609,"W Asia and SE Mediterranean"
"Cyprus","Pacific","Fat supply quantity (g/capita/day)",0.000290428375198322,0.000144274309371688,0.000286882140752032,"W Asia and SE Mediterranean"
"Cyprus","Southeast Asia","Protein supply quantity (g/capita/day)",0.00203299862638825,0.00259693756869038,0.00215161605564024,"W Asia and SE Mediterranean"
"Cyprus","South Asia","Food supply quantity (g/capita/day)",0.220725565150725,0.223625179526116,0.207989552045223,"W Asia and SE Mediterranean"
"Cyprus","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",0.0291880517074313,0.029576233421196,0.0289750962159552,"W Asia and SE Mediterranean"
"Cyprus","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",0.714453802987872,0.725699776139591,0.698558012731198,"W Asia and SE Mediterranean"
"Cyprus","Central Asia","Food supply (kcal/capita/day)",0.98310005004632,0.999820963945798,0.998349849817071,"W Asia and SE Mediterranean"
"Cyprus","Central Asia","Food supply quantity (g/capita/day)",0.531483926612929,0.523715743019227,0.524994317576218,"W Asia and SE Mediterranean"
"Cyprus","South Asia","Protein supply quantity (g/capita/day)",0.00493728237837147,0.00548242375612414,0.00473355532240853,"W Asia and SE Mediterranean"
"Cyprus","Pacific","Food supply (kcal/capita/day)",0.00726070937995805,0.00577097237486752,0.0071720535188008,"W Asia and SE Mediterranean"
"Cyprus","Pacific","Food supply quantity (g/capita/day)",0.00726070937995805,0.0072137154685844,0.0100408749263211,"W Asia and SE Mediterranean"
"Cyprus","Southeast Asia","Fat supply quantity (g/capita/day)",0.000580856750396644,0.000432822928115064,0.000573764281504064,"W Asia and SE Mediterranean"
"Cyprus","North America","Fat supply quantity (g/capita/day)",0.0254124828298532,0.0227953408807267,0.0238112176824186,"W Asia and SE Mediterranean"
"Cyprus","Southeast Asia","Food supply quantity (g/capita/day)",0.197491295134859,0.188999345276911,0.18073574867378,"W Asia and SE Mediterranean"
"Cyprus","South Asia","Food supply (kcal/capita/day)",0.538744635992887,0.538143173956396,0.497740514204775,"W Asia and SE Mediterranean"
"Cyprus","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",1.63075532673858,1.68800941964875,1.67969493410315,"W Asia and SE Mediterranean"
"Cyprus","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",0.0312210503338196,0.0388097892209841,0.0418847925497966,"W Asia and SE Mediterranean"
"Cyprus","North America","Food supply quantity (g/capita/day)",0.116171350079329,0.118304933684784,0.103277570670731,"W Asia and SE Mediterranean"
"Cyprus","North America","Protein supply quantity (g/capita/day)",0.000290428375198322,0.000288548618743376,0.000143441070376016,"W Asia and SE Mediterranean"
"Cyprus","Europe","Fat supply quantity (g/capita/day)",0.0187326302002918,0.0258251013775322,0.0291185372863312,"W Asia and SE Mediterranean"
"Cyprus","North America","Food supply (kcal/capita/day)",0.286071949570347,0.259693756869038,0.261062748084349,"W Asia and SE Mediterranean"
"Cyprus","Africa","Food supply quantity (g/capita/day)",0.0856763706835049,0.0880073287167297,0.0817614101143291,"W Asia and SE Mediterranean"
"Cyprus","Africa","Protein supply quantity (g/capita/day)",0.00551813912876812,0.00591524668423921,0.00516387853353657,"W Asia and SE Mediterranean"
"Cyprus","Europe","Protein supply quantity (g/capita/day)",0.000871285125594966,0.00072137154685844,0.00071720535188008,"W Asia and SE Mediterranean"
"Cyprus","Africa","Food supply (kcal/capita/day)",0.259933395802498,0.281334903274792,0.26680039089939,"W Asia and SE Mediterranean"
"Cyprus","Central Asia","Fat supply quantity (g/capita/day)",0.00856763706835049,0.0096663787279031,0.00975399278556908,"W Asia and SE Mediterranean"
"Cyprus","East Asia","Fat supply quantity (g/capita/day)",0.0174257025118993,0.0141388823184254,0.0136269016857215,"W Asia and SE Mediterranean"
"Cyprus","South Asia","Fat supply quantity (g/capita/day)",0.00450163981557399,0.00375113204366389,0.00372946782977641,"W Asia and SE Mediterranean"
"Cyprus","Latin America","Protein supply quantity (g/capita/day)",0.00638942425436308,0.00620379530298258,0.00573764281504064,"W Asia and SE Mediterranean"
"Cyprus","Europe","Food supply (kcal/capita/day)",0.560526764132761,0.603066613173656,0.615362191913108,"W Asia and SE Mediterranean"
"Cyprus","Latin America","Food supply quantity (g/capita/day)",0.248316260794565,0.248151812119303,0.207989552045223,"W Asia and SE Mediterranean"
"Cyprus","Europe","Food supply quantity (g/capita/day)",0.19894343701085,0.187556602183194,0.189342212896341,"W Asia and SE Mediterranean"
"Cyprus","East Asia","Protein supply quantity (g/capita/day)",0.00246864118918574,0.00274121187806207,0.00258193926676829,"W Asia and SE Mediterranean"
"Cyprus","Africa","Fat supply quantity (g/capita/day)",0.0164092031987052,0.0164472712683724,0.0169260463043699,"W Asia and SE Mediterranean"
"Cyprus","Latin America","Fat supply quantity (g/capita/day)",0.0136501336343211,0.0137060593903104,0.0137703427560975,"W Asia and SE Mediterranean"
"Cyprus","East Asia","Food supply (kcal/capita/day)",0.339801198982037,0.31884622371143,0.294054194270833,"W Asia and SE Mediterranean"
"Cyprus","Latin America","Food supply (kcal/capita/day)",0.274454814562414,0.266907472337623,0.246718641046747,"W Asia and SE Mediterranean"
"Cyprus","East Asia","Food supply quantity (g/capita/day)",0.339801198982037,0.305861535867979,0.298357426382113,"W Asia and SE Mediterranean"
"Czech Republic","South Asia","Food supply quantity (g/capita/day)",1.72808566836921,1.77027754512701,1.64341455969883,"Europe"
"Czech Republic","South Asia","Food supply (kcal/capita/day)",4.77905071045555,4.97591526197862,4.67833341812077,"Europe"
"Czech Republic","South Asia","Fat supply quantity (g/capita/day)",0.00715069931738985,0.00598066738218584,0.00599786335656509,"Europe"
"Czech Republic","Pacific","Fat supply quantity (g/capita/day)",0.0047671328782599,0.0035884004293115,0.00359871801393905,"Europe"
"Czech Republic","Southeast Asia","Protein supply quantity (g/capita/day)",0.0131096154152147,0.0131574682408088,0.0131952993844432,"Europe"
"Czech Republic","East Asia","Protein supply quantity (g/capita/day)",0.0143013986347797,0.0203342690994319,0.0215923080836343,"Europe"
"Czech Republic","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",0.333699301478193,0.332525106449533,0.338279493310271,"Europe"
"Czech Republic","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",10.9048164590195,10.6336266055264,10.9161113089485,"Europe"
"Czech Republic","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",0.604234092319442,0.588497670407087,0.666962405250038,"Europe"
"Czech Republic","Latin America","Protein supply quantity (g/capita/day)",0.0536302448804239,0.0490414725339239,0.0539807702090858,"Europe"
"Czech Republic","South Asia","Protein supply quantity (g/capita/day)",0.0190685315130396,0.0191381356229947,0.0179935900696953,"Europe"
"Czech Republic","North America","Food supply quantity (g/capita/day)",0.643562938565087,0.610028072982956,0.719743602787811,"Europe"
"Czech Republic","Pacific","Food supply quantity (g/capita/day)",0.0357534965869493,0.0239226695287434,0.0239914534262604,"Europe"
"Czech Republic","Central Asia","Protein supply quantity (g/capita/day)",0.286027972695594,0.28707203434492,0.292695731800376,"Europe"
"Czech Republic","North America","Food supply (kcal/capita/day)",0.881919582478082,1.2679014850234,1.00764104390294,"Europe"
"Czech Republic","Southeast Asia","Food supply quantity (g/capita/day)",1.68041433958662,1.73439354083389,1.59543165284631,"Europe"
"Czech Republic","Africa","Protein supply quantity (g/capita/day)",0.0345617133673843,0.0346878708166779,0.0347876074680775,"Europe"
"Czech Republic","Latin America","Food supply (kcal/capita/day)",2.2286346205865,1.96165890135696,2.1472350816503,"Europe"
"Czech Republic","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",21.6427832673,21.6978612625702,22.3600345932747,"Europe"
"Czech Republic","Pacific","Food supply (kcal/capita/day)",0.047671328782599,0.035884004293115,0.0359871801393905,"Europe"
"Czech Republic","Central Asia","Food supply (kcal/capita/day)",11.4649545722151,11.4350360347393,11.791799359007,"Europe"
"Czech Republic","North America","Fat supply quantity (g/capita/day)",0.0572055945391188,0.104063612450034,0.067176069593529,"Europe"
"Czech Republic","Europe","Food supply (kcal/capita/day)",9.35549827358506,9.40160912479614,9.59658137050415,"Europe"
"Czech Republic","Africa","Food supply quantity (g/capita/day)",0.345617133673843,0.334917373402407,0.383863254820166,"Europe"
"Czech Republic","Southeast Asia","Fat supply quantity (g/capita/day)",0.00715069931738985,0.00598066738218584,0.00599786335656509,"Europe"
"Czech Republic","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"Europe"
"Czech Republic","Southeast Asia","Food supply (kcal/capita/day)",4.68370805289035,4.88022458386364,4.59436333112886,"Europe"
"Czech Republic","Central Asia","Fat supply quantity (g/capita/day)",0.050054895221729,0.0442569386281752,0.068375642264842,"Europe"
"Czech Republic","East Asia","Food supply (kcal/capita/day)",1.88301748691266,2.26069227046625,1.87133336724831,"Europe"
"Czech Republic","Latin America","Fat supply quantity (g/capita/day)",0.0667398602956386,0.0454530721046124,0.0551803428803988,"Europe"
"Czech Republic","Latin America","Food supply quantity (g/capita/day)",2.72918357280379,2.60757097863303,2.80700005087246,"Europe"
"Czech Republic","Europe","Fat supply quantity (g/capita/day)",0.552987413878149,0.543044598302474,0.59618761764257,"Europe"
"Czech Republic","Europe","Food supply quantity (g/capita/day)",2.31205944595605,2.22480826617313,2.20721371521595,"Europe"
"Czech Republic","North America","Protein supply quantity (g/capita/day)",0.00119178321956498,0.00119613347643717,0.00119957267131302,"Europe"
"Czech Republic","Central Asia","Food supply quantity (g/capita/day)",8.70001750282432,8.39685700458892,8.5049702396093,"Europe"
"Czech Republic","Africa","Food supply (kcal/capita/day)",0.96534440784763,0.980829450678478,1.07961540418172,"Europe"
"Czech Republic","East Asia","Fat supply quantity (g/capita/day)",0.0750823428325934,0.122005614596591,0.068375642264842,"Europe"
"Czech Republic","Europe","Protein supply quantity (g/capita/day)",0.0202603147326046,0.0203342690994319,0.0191931627410083,"Europe"
"Czech Republic","Africa","Fat supply quantity (g/capita/day)",0.0178767482934746,0.0203342690994319,0.0239914534262604,"Europe"
"Czech Republic","East Asia","Food supply quantity (g/capita/day)",2.10945629863001,2.04538824470756,1.95530345424022,"Europe"
"Democratic People's Republic of Korea","South Asia","Food supply (kcal/capita/day)",12.3058357669278,12.223032769757,12.2176893286388,"East Asia"
"Democratic People's Republic of Korea","Pacific","Food supply quantity (g/capita/day)",0,0,0,"East Asia"
"Democratic People's Republic of Korea","Southeast Asia","Food supply (kcal/capita/day)",12.3058357669278,12.223032769757,12.2176893286388,"East Asia"
"Democratic People's Republic of Korea","South Asia","Fat supply quantity (g/capita/day)",0.0492233430677113,0.0491996287587704,0.049178120568106,"East Asia"
"Democratic People's Republic of Korea","Africa","Protein supply quantity (g/capita/day)",0.203046290154309,0.202948468629928,0.202859747343437,"East Asia"
"Democratic People's Republic of Korea","South Asia","Food supply quantity (g/capita/day)",3.41486942532247,3.4132242451397,3.41173211441236,"East Asia"
"Democratic People's Republic of Korea","Africa","Food supply quantity (g/capita/day)",3.29181106765319,3.29022517324277,3.30415497566962,"East Asia"
"Democratic People's Republic of Korea","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",3.90710285599958,3.78222146083047,3.78056801867315,"East Asia"
"Democratic People's Republic of Korea","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",1.55361176557464,1.55286328269869,1.53681626775331,"East Asia"
"Democratic People's Republic of Korea","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",0.0907555387810926,0.0876368387265598,0.0906721597974455,"East Asia"
"Democratic People's Republic of Korea","South Asia","Protein supply quantity (g/capita/day)",0.198431601741711,0.198336003433793,0.199786114807931,"East Asia"
"Democratic People's Republic of Korea","Pacific","Fat supply quantity (g/capita/day)",0,0,0,"East Asia"
"Democratic People's Republic of Korea","Pacific","Food supply (kcal/capita/day)",0,0,0,"East Asia"
"Democratic People's Republic of Korea","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"East Asia"
"Democratic People's Republic of Korea","Africa","Food supply (kcal/capita/day)",11.8751315150853,11.8079109021049,11.9256942377657,"East Asia"
"Democratic People's Republic of Korea","East Asia","Fat supply quantity (g/capita/day)",0.209199208037773,0.204485957028639,0.213617461217711,"East Asia"
"Democratic People's Republic of Korea","Southeast Asia","Food supply quantity (g/capita/day)",3.41486942532247,3.4132242451397,3.41173211441236,"East Asia"
"Democratic People's Republic of Korea","Southeast Asia","Protein supply quantity (g/capita/day)",0.198431601741711,0.198336003433793,0.199786114807931,"East Asia"
"Democratic People's Republic of Korea","Latin America","Protein supply quantity (g/capita/day)",0.28303422263934,0.281360376964218,0.293531907140883,"East Asia"
"Democratic People's Republic of Korea","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",0.0123058357669278,0.0122999071896926,0.0122945301420265,"East Asia"
"Democratic People's Republic of Korea","Central Asia","Food supply (kcal/capita/day)",3.39948713061381,3.30560005722989,3.39636395173482,"East Asia"
"Democratic People's Republic of Korea","North America","Fat supply quantity (g/capita/day)",0,0,0,"East Asia"
"Democratic People's Republic of Korea","Europe","Fat supply quantity (g/capita/day)",0.00307645894173195,0.00307497679742315,0.00307363253550663,"East Asia"
"Democratic People's Republic of Korea","Central Asia","Food supply quantity (g/capita/day)",2.41502026925958,2.4446065539514,2.4589060284053,"East Asia"
"Democratic People's Republic of Korea","Central Asia","Protein supply quantity (g/capita/day)",0.0846026208976287,0.0814868851317135,0.0845248947264322,"East Asia"
"Democratic People's Republic of Korea","Southeast Asia","Fat supply quantity (g/capita/day)",0.0492233430677113,0.0491996287587704,0.049178120568106,"East Asia"
"Democratic People's Republic of Korea","North America","Protein supply quantity (g/capita/day)",0,0,0,"East Asia"
"Democratic People's Republic of Korea","Latin America","Food supply quantity (g/capita/day)",4.89156971735381,5.13521125169666,5.1944389850062,"East Asia"
"Democratic People's Republic of Korea","East Asia","Food supply (kcal/capita/day)",13.7825360589592,13.6990216325201,13.8620827351349,"East Asia"
"Democratic People's Republic of Korea","East Asia","Protein supply quantity (g/capita/day)",0.249193174280288,0.249073120591275,0.25050105164379,"East Asia"
"Democratic People's Republic of Korea","Africa","Fat supply quantity (g/capita/day)",0.0722967851307009,0.0737994431381556,0.0722303645844057,"East Asia"
"Democratic People's Republic of Korea","Central Asia","Fat supply quantity (g/capita/day)",0.0138440652377938,0.0138373955884042,0.0138313464097798,"East Asia"
"Democratic People's Republic of Korea","Europe","Food supply (kcal/capita/day)",1.24596587140144,1.22999071896926,1.13724403813745,"East Asia"
"Democratic People's Republic of Korea","North America","Food supply quantity (g/capita/day)",0,0,0,"East Asia"
"Democratic People's Republic of Korea","Latin America","Fat supply quantity (g/capita/day)",0.135364193436206,0.139911444282753,0.136776647830045,"East Asia"
"Democratic People's Republic of Korea","Latin America","Food supply (kcal/capita/day)",9.64469878232967,9.87067551972831,10.0354102284291,"East Asia"
"Democratic People's Republic of Korea","Europe","Food supply quantity (g/capita/day)",1.35364193436206,1.38373955884042,1.35239831562292,"East Asia"
"Democratic People's Republic of Korea","East Asia","Food supply quantity (g/capita/day)",4.63007070730659,4.65858984809607,4.68728961664761,"East Asia"
"Democratic People's Republic of Korea","North America","Food supply (kcal/capita/day)",0,0,0,"East Asia"
"Democratic People's Republic of Korea","Europe","Protein supply quantity (g/capita/day)",0.00461468841259793,0.00461246519613472,0.00461044880325994,"East Asia"
"Denmark","Africa","Protein supply quantity (g/capita/day)",0.0188348574429056,0.0195027330641259,0.0201681052268629,"Europe"
"Denmark","Pacific","Fat supply quantity (g/capita/day)",0.00376697148858111,0.00314560210711707,0.0037815197300368,"Europe"
"Denmark","South Asia","Food supply quantity (g/capita/day)",1.16148287564584,1.11354314591944,1.11554832036086,"Europe"
"Denmark","Central Asia","Protein supply quantity (g/capita/day)",0.129960516356048,0.144697696927385,0.127941417532912,"Europe"
"Denmark","Southeast Asia","Food supply quantity (g/capita/day)",1.13636973238864,1.07579592063404,1.07143059017709,"Europe"
"Denmark","Central Asia","Food supply quantity (g/capita/day)",3.45305719786602,3.52307435997112,3.35294749396596,"Europe"
"Denmark","Pacific","Protein supply quantity (g/capita/day)",0.000627828581430185,0.000629120421423415,0.000630253288339466,"Europe"
"Denmark","South Asia","Protein supply quantity (g/capita/day)",0.010045257302883,0.0100659267427746,0.0113445591901104,"Europe"
"Denmark","Southeast Asia","Protein supply quantity (g/capita/day)",0.00941742872145278,0.00880768589992781,0.0100840526134315,"Europe"
"Denmark","South Asia","Food supply (kcal/capita/day)",3.13286462133662,3.08269006497473,3.11975377728036,"Europe"
"Denmark","North America","Fat supply quantity (g/capita/day)",0.0188348574429056,0.00817856547850439,0.0100840526134315,"Europe"
"Denmark","Pacific","Food supply (kcal/capita/day)",0.0376697148858111,0.0314560210711707,0.037815197300368,"Europe"
"Denmark","Pacific","Food supply quantity (g/capita/day)",0.0251131432572074,0.0251648168569366,0.0252101315335787,"Europe"
"Denmark","Central Asia","Food supply (kcal/capita/day)",4.58314864444035,5.02667216717308,4.52521861027737,"Europe"
"Denmark","East Asia","Food supply (kcal/capita/day)",1.26821373448897,1.18274639227602,1.34874203704646,"Europe"
"Denmark","East Asia","Food supply quantity (g/capita/day)",1.88976403010486,1.55392744091583,1.58193575373206,"Europe"
