"Country","Region_crops","Element","Y2009","Y2010","Y2011","Region"
"Dominican Republic","Central Asia","Fat supply quantity (g/capita/day)",0.9,1.4,1.4,"Latin America"
"Dominican Republic","Europe","Fat supply quantity (g/capita/day)",0.6,0.6,0.5,"Latin America"
"Dominican Republic","South Asia","Protein supply quantity (g/capita/day)",13.4,13.5,13.8,"Latin America"
"Dominican Republic","Europe","Protein supply quantity (g/capita/day)",0.2,0.1,0.1,"Latin America"
"Dominican Republic","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",1.6,2.2,2.1,"Latin America"
"Dominican Republic","Africa","Food supply quantity (g/capita/day)",173,173,180,"Latin America"
"Dominican Republic","South Asia","Food supply quantity (g/capita/day)",457,474,513,"Latin America"
"Dominican Republic","Europe","Food supply quantity (g/capita/day)",97,91,92,"Latin America"
"Dominican Republic","Latin America","Protein supply quantity (g/capita/day)",6,6.4,7.5,"Latin America"
"Ecuador","South Asia","Protein supply quantity (g/capita/day)",11.7,11.7,11.9,"Latin America"
"Ecuador","South Asia","Protein supply quantity (g/capita/day)",11.7,11.7,11.9,"Latin America"
"Ecuador","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",223,238,234,"Latin America"
"Ecuador","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",223,238,234,"Latin America"
"Ecuador","Central Asia","Food supply quantity (g/capita/day)",175,189,183,"Latin America"
"Ecuador","Central Asia","Food supply quantity (g/capita/day)",175,189,183,"Latin America"
"Ecuador","Southeast Asia","Fat supply quantity (g/capita/day)",1.5,1.6,1.3,"Latin America"
"Ecuador","Southeast Asia","Fat supply quantity (g/capita/day)",1.5,1.6,1.3,"Latin America"
"Ecuador","Pacific","Fat supply quantity (g/capita/day)",0.4,0.5,0.2,"Latin America"
"Ecuador","Pacific","Fat supply quantity (g/capita/day)",0.4,0.5,0.2,"Latin America"
"Ecuador","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"Latin America"
"Ecuador","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"Latin America"
"Ecuador","Central Asia","Protein supply quantity (g/capita/day)",7.7,8.1,8.1,"Latin America"
"Ecuador","Central Asia","Protein supply quantity (g/capita/day)",7.7,8.1,8.1,"Latin America"
"Ecuador","Central Asia","Food supply (kcal/capita/day)",318,338,337,"Latin America"
"Ecuador","Central Asia","Food supply (kcal/capita/day)",318,338,337,"Latin America"
"Ecuador","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",505,529,533,"Latin America"
"Ecuador","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",505,529,533,"Latin America"
"Ecuador","South Asia","Food supply (kcal/capita/day)",790,800,806,"Latin America"
"Ecuador","South Asia","Food supply (kcal/capita/day)",790,800,806,"Latin America"
"Ecuador","South Asia","Food supply quantity (g/capita/day)",511,535,546,"Latin America"
"Ecuador","South Asia","Food supply quantity (g/capita/day)",511,535,546,"Latin America"
"Ecuador","Southeast Asia","Food supply (kcal/capita/day)",773,784,786,"Latin America"
"Ecuador","Southeast Asia","Food supply (kcal/capita/day)",773,784,786,"Latin America"
"Ecuador","East Asia","Protein supply quantity (g/capita/day)",8.3,8.4,8.3,"Latin America"
"Ecuador","East Asia","Protein supply quantity (g/capita/day)",8.3,8.4,8.3,"Latin America"
"Ecuador","North America","Fat supply quantity (g/capita/day)",1.3,2,2.7,"Latin America"
"Ecuador","North America","Fat supply quantity (g/capita/day)",1.3,2,2.7,"Latin America"
"Ecuador","North America","Food supply (kcal/capita/day)",14,22,29,"Latin America"
"Ecuador","North America","Food supply (kcal/capita/day)",14,22,29,"Latin America"
"Ecuador","North America","Food supply quantity (g/capita/day)",6,8,10,"Latin America"
"Ecuador","North America","Food supply quantity (g/capita/day)",6,8,10,"Latin America"
"Ecuador","Central Asia","Fat supply quantity (g/capita/day)",1.2,1.3,1.3,"Latin America"
"Ecuador","Central Asia","Fat supply quantity (g/capita/day)",1.2,1.3,1.3,"Latin America"
"Ecuador","Southeast Asia","Food supply quantity (g/capita/day)",507,530,541,"Latin America"
"Ecuador","Southeast Asia","Food supply quantity (g/capita/day)",507,530,541,"Latin America"
"Ecuador","East Asia","Food supply (kcal/capita/day)",550,556,558,"Latin America"
"Ecuador","East Asia","Food supply (kcal/capita/day)",550,556,558,"Latin America"
"Ecuador","East Asia","Food supply quantity (g/capita/day)",165,170,164,"Latin America"
"Ecuador","East Asia","Food supply quantity (g/capita/day)",165,170,164,"Latin America"
"Ecuador","North America","Protein supply quantity (g/capita/day)",0,0,0,"Latin America"
"Ecuador","North America","Protein supply quantity (g/capita/day)",0,0,0,"Latin America"
"Ecuador","Africa","Protein supply quantity (g/capita/day)",9.6,9.7,9.8,"Latin America"
"Ecuador","Africa","Protein supply quantity (g/capita/day)",9.6,9.7,9.8,"Latin America"
"Ecuador","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",1.5,1.6,1.6,"Latin America"
"Ecuador","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",1.5,1.6,1.6,"Latin America"
"Ecuador","Europe","Fat supply quantity (g/capita/day)",0.4,0.4,0.5,"Latin America"
"Ecuador","Europe","Fat supply quantity (g/capita/day)",0.4,0.4,0.5,"Latin America"
"Ecuador","Europe","Food supply (kcal/capita/day)",191,195,201,"Latin America"
"Ecuador","Europe","Food supply (kcal/capita/day)",191,195,201,"Latin America"
"Ecuador","Europe","Food supply quantity (g/capita/day)",64,65,68,"Latin America"
"Ecuador","Europe","Food supply quantity (g/capita/day)",64,65,68,"Latin America"
"Ecuador","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",9.1,9.5,9.6,"Latin America"
"Ecuador","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",9.1,9.5,9.6,"Latin America"
"Ecuador","Pacific","Food supply quantity (g/capita/day)",1,1,1,"Latin America"
"Ecuador","Pacific","Food supply quantity (g/capita/day)",1,1,1,"Latin America"
"Ecuador","Pacific","Food supply (kcal/capita/day)",3,5,2,"Latin America"
"Ecuador","Pacific","Food supply (kcal/capita/day)",3,5,2,"Latin America"
"Ecuador","Africa","Fat supply quantity (g/capita/day)",27.1,26.7,27.5,"Latin America"
"Ecuador","Africa","Fat supply quantity (g/capita/day)",27.1,26.7,27.5,"Latin America"
"Ecuador","Southeast Asia","Protein supply quantity (g/capita/day)",10.4,10.5,10.5,"Latin America"
"Ecuador","Southeast Asia","Protein supply quantity (g/capita/day)",10.4,10.5,10.5,"Latin America"
"Ecuador","Africa","Food supply quantity (g/capita/day)",153,154,155,"Latin America"
"Ecuador","Africa","Food supply quantity (g/capita/day)",153,154,155,"Latin America"
"Ecuador","Latin America","Fat supply quantity (g/capita/day)",28,27.8,28.6,"Latin America"
"Ecuador","Latin America","Fat supply quantity (g/capita/day)",28,27.8,28.6,"Latin America"
"Ecuador","Latin America","Food supply (kcal/capita/day)",326,347,350,"Latin America"
"Ecuador","Latin America","Food supply (kcal/capita/day)",326,347,350,"Latin America"
"Ecuador","Latin America","Food supply quantity (g/capita/day)",107,128,121,"Latin America"
"Ecuador","Latin America","Food supply quantity (g/capita/day)",107,128,121,"Latin America"
"Ecuador","Latin America","Protein supply quantity (g/capita/day)",2.8,3.4,3.4,"Latin America"
"Ecuador","Latin America","Protein supply quantity (g/capita/day)",2.8,3.4,3.4,"Latin America"
"Ecuador","East Asia","Fat supply quantity (g/capita/day)",14.5,14.6,15,"Latin America"
"Ecuador","East Asia","Fat supply quantity (g/capita/day)",14.5,14.6,15,"Latin America"
"Ecuador","Europe","Protein supply quantity (g/capita/day)",0.8,0.7,0.8,"Latin America"
"Ecuador","Europe","Protein supply quantity (g/capita/day)",0.8,0.7,0.8,"Latin America"
"Ecuador","Africa","Food supply (kcal/capita/day)",667,668,676,"Latin America"
"Ecuador","Africa","Food supply (kcal/capita/day)",667,668,676,"Latin America"
"Ecuador","South Asia","Fat supply quantity (g/capita/day)",1.6,1.7,1.4,"Latin America"
"Ecuador","South Asia","Fat supply quantity (g/capita/day)",1.6,1.7,1.4,"Latin America"
"Egypt","South Asia","Food supply quantity (g/capita/day)",404,401,400,"W Asia and SE Mediterranean"
"Egypt","South Asia","Protein supply quantity (g/capita/day)",13.9,15,13.5,"W Asia and SE Mediterranean"
"Egypt","South Asia","Food supply (kcal/capita/day)",837,875,889,"W Asia and SE Mediterranean"
"Egypt","Central Asia","Food supply quantity (g/capita/day)",484,480,479,"W Asia and SE Mediterranean"
"Egypt","Pacific","Food supply quantity (g/capita/day)",3,4,3,"W Asia and SE Mediterranean"
"Egypt","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"W Asia and SE Mediterranean"
"Egypt","Southeast Asia","Food supply quantity (g/capita/day)",322,326,333,"W Asia and SE Mediterranean"
"Egypt","East Asia","Protein supply quantity (g/capita/day)",10.1,9.9,10.2,"W Asia and SE Mediterranean"
"Egypt","Africa","Food supply quantity (g/capita/day)",148,146,148,"W Asia and SE Mediterranean"
"Egypt","East Asia","Food supply quantity (g/capita/day)",275,261,259,"W Asia and SE Mediterranean"
"Egypt","Africa","Protein supply quantity (g/capita/day)",13.2,14.6,13.1,"W Asia and SE Mediterranean"
"Egypt","Europe","Fat supply quantity (g/capita/day)",2,2.1,2.3,"W Asia and SE Mediterranean"
"Egypt","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",1632,1705,1690,"W Asia and SE Mediterranean"
"Egypt","Europe","Food supply quantity (g/capita/day)",205,218,218,"W Asia and SE Mediterranean"
"Egypt","Europe","Protein supply quantity (g/capita/day)",0.6,0.7,0.7,"W Asia and SE Mediterranean"
"Egypt","Central Asia","Protein supply quantity (g/capita/day)",36.2,36.3,36.4,"W Asia and SE Mediterranean"
"Egypt","Southeast Asia","Fat supply quantity (g/capita/day)",1.2,1.4,1.4,"W Asia and SE Mediterranean"
"Egypt","Southeast Asia","Food supply (kcal/capita/day)",705,721,757,"W Asia and SE Mediterranean"
"Egypt","North America","Protein supply quantity (g/capita/day)",0.2,0.3,0.2,"W Asia and SE Mediterranean"
"Egypt","Africa","Food supply (kcal/capita/day)",532,523,539,"W Asia and SE Mediterranean"
"Egypt","East Asia","Food supply (kcal/capita/day)",543,523,553,"W Asia and SE Mediterranean"
"Egypt","Africa","Fat supply quantity (g/capita/day)",6.1,5.5,6,"W Asia and SE Mediterranean"
"Egypt","South Asia","Fat supply quantity (g/capita/day)",2.8,2.8,2.9,"W Asia and SE Mediterranean"
"Egypt","Latin America","Protein supply quantity (g/capita/day)",21.6,21.3,21.6,"W Asia and SE Mediterranean"
"Egypt","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",9.9,9.9,10.3,"W Asia and SE Mediterranean"
"Egypt","Europe","Food supply (kcal/capita/day)",296,341,349,"W Asia and SE Mediterranean"
"Egypt","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",749,768,756,"W Asia and SE Mediterranean"
"Egypt","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",41.7,43.8,41.8,"W Asia and SE Mediterranean"
"Egypt","Pacific","Fat supply quantity (g/capita/day)",0.1,0.3,0.3,"W Asia and SE Mediterranean"
"Egypt","Pacific","Food supply (kcal/capita/day)",3,5,4,"W Asia and SE Mediterranean"
"Egypt","Latin America","Fat supply quantity (g/capita/day)",13.8,13.8,13.9,"W Asia and SE Mediterranean"
"Egypt","Southeast Asia","Protein supply quantity (g/capita/day)",8.9,8.3,8.8,"W Asia and SE Mediterranean"
"Egypt","East Asia","Fat supply quantity (g/capita/day)",8.8,9.1,9.3,"W Asia and SE Mediterranean"
"Egypt","North America","Food supply quantity (g/capita/day)",43,47,44,"W Asia and SE Mediterranean"
"Egypt","Latin America","Food supply (kcal/capita/day)",791,782,789,"W Asia and SE Mediterranean"
"Egypt","Central Asia","Food supply (kcal/capita/day)",1200,1202,1206,"W Asia and SE Mediterranean"
"Egypt","Latin America","Food supply quantity (g/capita/day)",622,560,543,"W Asia and SE Mediterranean"
"Egypt","Central Asia","Fat supply quantity (g/capita/day)",6.3,6.3,6.4,"W Asia and SE Mediterranean"
"Egypt","North America","Food supply (kcal/capita/day)",64,69,66,"W Asia and SE Mediterranean"
"Egypt","North America","Fat supply quantity (g/capita/day)",4.5,4.8,4.7,"W Asia and SE Mediterranean"
"El Salvador","Central Asia","Food supply quantity (g/capita/day)",148,148,143,"Latin America"
"El Salvador","Southeast Asia","Fat supply quantity (g/capita/day)",4.3,3.9,3.7,"Latin America"
"El Salvador","Africa","Protein supply quantity (g/capita/day)",6.1,6.2,6.1,"Latin America"
"El Salvador","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",258,257,256,"Latin America"
"El Salvador","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",6.8,6.9,7,"Latin America"
"El Salvador","Southeast Asia","Food supply (kcal/capita/day)",590,564,568,"Latin America"
"El Salvador","Southeast Asia","Food supply quantity (g/capita/day)",241,217,216,"Latin America"
"El Salvador","Southeast Asia","Protein supply quantity (g/capita/day)",3.1,2.9,2.8,"Latin America"
"El Salvador","Africa","Food supply (kcal/capita/day)",258,266,261,"Latin America"
"El Salvador","Africa","Food supply quantity (g/capita/day)",80,83,83,"Latin America"
"El Salvador","East Asia","Protein supply quantity (g/capita/day)",3.1,3.1,3,"Latin America"
"El Salvador","Pacific","Fat supply quantity (g/capita/day)",4,3.6,3.4,"Latin America"
"El Salvador","South Asia","Protein supply quantity (g/capita/day)",3.3,3.1,3,"Latin America"
"El Salvador","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",658,660,672,"Latin America"
"El Salvador","Central Asia","Fat supply quantity (g/capita/day)",0.8,0.9,0.9,"Latin America"
"El Salvador","Central Asia","Food supply (kcal/capita/day)",264,271,272,"Latin America"
"El Salvador","North America","Food supply (kcal/capita/day)",30,31,33,"Latin America"
"El Salvador","Central Asia","Protein supply quantity (g/capita/day)",6.7,6.8,6.9,"Latin America"
"El Salvador","Pacific","Food supply quantity (g/capita/day)",39,37,37,"Latin America"
"El Salvador","Pacific","Protein supply quantity (g/capita/day)",0.7,0.6,0.6,"Latin America"
"El Salvador","South Asia","Food supply (kcal/capita/day)",594,569,572,"Latin America"
"El Salvador","South Asia","Food supply quantity (g/capita/day)",254,227,226,"Latin America"
"El Salvador","East Asia","Food supply (kcal/capita/day)",193,188,189,"Latin America"
"El Salvador","North America","Fat supply quantity (g/capita/day)",3.1,3.2,3.4,"Latin America"
"El Salvador","Europe","Food supply (kcal/capita/day)",392,387,398,"Latin America"
"El Salvador","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",2,2.1,2.2,"Latin America"
"El Salvador","Latin America","Protein supply quantity (g/capita/day)",28.5,28.4,28.8,"Latin America"
"El Salvador","Pacific","Food supply (kcal/capita/day)",57,52,52,"Latin America"
"El Salvador","North America","Food supply quantity (g/capita/day)",7,7,7,"Latin America"
"El Salvador","North America","Protein supply quantity (g/capita/day)",0,0,0,"Latin America"
"El Salvador","Africa","Fat supply quantity (g/capita/day)",2.8,2.8,2.9,"Latin America"
"El Salvador","Europe","Fat supply quantity (g/capita/day)",1,1,1,"Latin America"
"El Salvador","East Asia","Fat supply quantity (g/capita/day)",8.6,7.8,8.3,"Latin America"
"El Salvador","Latin America","Food supply quantity (g/capita/day)",350,344,357,"Latin America"
"El Salvador","Latin America","Food supply (kcal/capita/day)",887,908,902,"Latin America"
"El Salvador","Latin America","Fat supply quantity (g/capita/day)",9.8,10.5,10.1,"Latin America"
"El Salvador","Europe","Protein supply quantity (g/capita/day)",0.1,0.1,0.1,"Latin America"
"El Salvador","Europe","Food supply quantity (g/capita/day)",111,110,113,"Latin America"
"El Salvador","South Asia","Fat supply quantity (g/capita/day)",4.5,4.1,4,"Latin America"
"El Salvador","East Asia","Food supply quantity (g/capita/day)",101,95,99,"Latin America"
"Estonia","Southeast Asia","Fat supply quantity (g/capita/day)",1.2,1.2,1.1,"Europe"
"Estonia","North America","Food supply quantity (g/capita/day)",46,49,52,"Europe"
"Estonia","North America","Food supply (kcal/capita/day)",34,36,38,"Europe"
"Estonia","South Asia","Protein supply quantity (g/capita/day)",0.8,0.8,0.9,"Europe"
"Estonia","Central Asia","Food supply quantity (g/capita/day)",599,596,591,"Europe"
"Estonia","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",28.8,30.8,30.8,"Europe"
"Estonia","North America","Fat supply quantity (g/capita/day)",0.5,0.3,0.4,"Europe"
"Estonia","Europe","Food supply quantity (g/capita/day)",183,160,149,"Europe"
"Estonia","Southeast Asia","Food supply (kcal/capita/day)",453,400,379,"Europe"
"Estonia","Southeast Asia","Food supply quantity (g/capita/day)",151,139,131,"Europe"
"Estonia","South Asia","Food supply (kcal/capita/day)",455,400,381,"Europe"
"Estonia","South Asia","Food supply quantity (g/capita/day)",151,136,131,"Europe"
"Estonia","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",1510,1469,1452,"Europe"
"Estonia","East Asia","Protein supply quantity (g/capita/day)",0.9,1,1,"Europe"
