"Country","Region_crops","Average","Percentage","Element"
"Lebanon","Africa_West",1139.67,0.000754521178531004,"Area harvested"
"Lebanon","Africa_West",1139.67,0.000754521178531004,"Area harvested"
"Lebanon","Pacific_Region_tropical",927.67,0.00061416608464543,"Area harvested"
"Lebanon","Pacific_Region_tropical",927.67,0.00061416608464543,"Area harvested"
"Lebanon","America_Caribbean",646,0.000427685804953213,"Area harvested"
"Lebanon","America_Caribbean",646,0.000427685804953213,"Area harvested"
"Lebanon","Africa_Central",249.33,0.000165069507351369,"Area harvested"
"Lebanon","Africa_Central",249.33,0.000165069507351369,"Area harvested"
"Lebanon","America_South_temperate",233.33,0.000154476670076987,"Area harvested"
"Lebanon","America_South_temperate",233.33,0.000154476670076987,"Area harvested"
"Lebanon","Europe_Eastern_North",0,0,"Area harvested"
"Lebanon","Europe_Eastern_North",0,0,"Area harvested"
"Lesotho","America_Central_and_Mexico",148967.67,0.44237005729401,"Area harvested"
"Lesotho","Africa_East",25024.67,0.0743125317168731,"Area harvested"
"Lesotho","America_South_andean",23669.67,0.0702887631526378,"Area harvested"
"Lesotho","Africa_Southern",23198.33,0.0688890856064631,"Area harvested"
"Lesotho","Africa_Central",23198.33,0.0688890856064631,"Area harvested"
"Lesotho","Africa_West",23198.33,0.0688890856064631,"Area harvested"
"Lesotho","Mediterranean_SouthandEast",22445,0.0666520187632931,"Area harvested"
"Lesotho","Asia_West",22445,0.0666520187632931,"Area harvested"
"Lesotho","Asia_Central",20618.67,0.061228602348592,"Area harvested"
"Lesotho","Europe_Western_south",1826.33,0.00542341641470105,"Area harvested"
"Lesotho","Europe_Eastern_south",1826.33,0.00542341641470105,"Area harvested"
"Lesotho","Europe_Western_north",165.33,0.000490959156254633,"Area harvested"
"Lesotho","Europe_Eastern_north",165.33,0.000490959156254633,"Area harvested"
"Lesotho","Pacific_Region_tropical",0,0,"Area harvested"
"Lesotho","America_South_tropical",0,0,"Area harvested"
"Lesotho","Asia_South",0,0,"Area harvested"
"Lesotho","Asia_Southeast",0,0,"Area harvested"
"Lesotho","America_South_temperate",0,0,"Area harvested"
"Lesotho","America_North",0,0,"Area harvested"
"Lesotho","Europe_Eastern_North",0,0,"Area harvested"
"Lesotho","America_Caribbean",0,0,"Area harvested"
"Lesotho","Asia_East",0,0,"Area harvested"
"Liberia","Asia_South",316251.33,0.183168315254692,"Area harvested"
"Liberia","Asia_Southeast",316251.33,0.183168315254692,"Area harvested"
"Liberia","Africa_West",274048,0.158724741043517,"Area harvested"
"Liberia","Africa_Central",271736.67,0.157386051267579,"Area harvested"
"Liberia","Asia_East",259880.33,0.150519026161671,"Area harvested"
"Liberia","America_South_tropical",141330.67,0.0818567331170333,"Area harvested"
"Liberia","America_Central_and_Mexico",136745.67,0.0792011657066361,"Area harvested"
"Liberia","Pacific_Region_tropical",5670.33,0.00328417525718591,"Area harvested"
"Liberia","Africa_East",4466.67,0.00258703234133015,"Area harvested"
"Liberia","America_South_andean",180.33,0.000104444595663451,"Area harvested"
"Liberia","Europe_Eastern_north",0,0,"Area harvested"
"Liberia","Asia_West",0,0,"Area harvested"
"Liberia","Europe_Western_south",0,0,"Area harvested"
"Liberia","America_North",0,0,"Area harvested"
"Liberia","Asia_Central",0,0,"Area harvested"
"Liberia","Europe_Western_north",0,0,"Area harvested"
"Liberia","America_South_temperate",0,0,"Area harvested"
"Liberia","Europe_Eastern_south",0,0,"Area harvested"
"Liberia","Africa_Southern",0,0,"Area harvested"
"Liberia","Mediterranean_SouthandEast",0,0,"Area harvested"
"Liberia","Europe_Eastern_North",0,0,"Area harvested"
"Liberia","America_Caribbean",0,0,"Area harvested"
"Libya","Asia_West",674769,0.263665958114559,"Area harvested"
"Libya","Mediterranean_SouthandEast",599179.67,0.234129430624873,"Area harvested"
"Libya","Asia_Central",417463,0.163123649533956,"Area harvested"
"Libya","Europe_Eastern_south",230090.33,0.0899077866830648,"Area harvested"
"Libya","Europe_Western_south",224335.67,0.0876591535322776,"Area harvested"
"Libya","Africa_East",220280.33,0.0860745295993757,"Area harvested"
"Libya","Asia_South",42667.67,0.0166723902417951,"Area harvested"
"Libya","Asia_East",39663,0.0154983155668054,"Area harvested"
"Libya","America_South_andean",26809,0.0104756156122958,"Area harvested"
"Libya","Africa_Southern",26680.33,0.0104253378152562,"Area harvested"
"Libya","Asia_Southeast",16822.67,0.00657345758858964,"Area harvested"
"Libya","America_South_tropical",13397,0.00523487718146616,"Area harvested"
"Libya","America_North",10121,0.00395478032049108,"Area harvested"
"Libya","Africa_West",7153.33,0.00279516339393128,"Area harvested"
"Libya","America_Central_and_Mexico",5248,0.00205065577728853,"Area harvested"
"Libya","America_Caribbean",1726,0.000674434426753049,"Area harvested"
"Libya","Pacific_Region_tropical",1700,0.000664274927856422,"Area harvested"
"Libya","Europe_Western_north",537.67,0.000210094529682684,"Area harvested"
"Libya","Europe_Eastern_north",537.67,0.000210094529682684,"Area harvested"
"Libya","Africa_Central",0,0,"Area harvested"
"Libya","America_South_temperate",0,0,"Area harvested"
"Libya","Europe_Eastern_North",0,0,"Area harvested"
"Lithuania","Mediterranean_SouthandEast",1260409.33,0.270295165110651,"Area harvested"
"Lithuania","Asia_West",1062870,0.227932795563452,"Area harvested"
"Lithuania","Asia_Central",988075.33,0.211893055777452,"Area harvested"
"Lithuania","Europe_Eastern_south",387438,0.0830861972278009,"Area harvested"
"Lithuania","Europe_Western_south",384301,0.0824134666213462,"Area harvested"
"Lithuania","Europe_Western_north",169471,0.0363431076208133,"Area harvested"
"Lithuania","Europe_Eastern_north",169471,0.0363431076208133,"Area harvested"
"Lithuania","Asia_South",80350,0.0172310819982908,"Area harvested"
"Lithuania","America_South_andean",52139.67,0.0111813681286101,"Area harvested"
"Lithuania","Asia_East",43779.67,0.00938856357969027,"Area harvested"
"Lithuania","America_Central_and_Mexico",29200.33,0.00626201967152647,"Area harvested"
"Lithuania","Africa_East",26557,0.0056951567470891,"Area harvested"
"Lithuania","Asia_Southeast",4340,0.000930714323243089,"Area harvested"
"Lithuania","America_North",3341.67,0.000716622150357542,"Area harvested"
"Lithuania","America_South_temperate",1317,0.000282431051546348,"Area harvested"
"Lithuania","America_South_tropical",12,2.57340365873665e-06,"Area harvested"
"Lithuania","Africa_Southern",12,2.57340365873665e-06,"Area harvested"
"Lithuania","Pacific_Region_tropical",0,0,"Area harvested"
"Lithuania","Africa_Central",0,0,"Area harvested"
"Lithuania","Europe_Eastern_North",0,0,"Area harvested"
"Lithuania","America_Caribbean",0,0,"Area harvested"
"Lithuania","Africa_West",0,0,"Area harvested"
"Luxembourg","Mediterranean_SouthandEast",33087.83,0.272416763563873,"Area harvested"
"Luxembourg","Asia_West",29759.13,0.245011107741927,"Area harvested"
"Luxembourg","Asia_Central",27495.79,0.226376710815787,"Area harvested"
"Luxembourg","America_Central_and_Mexico",13504.08,0.111180992180739,"Area harvested"
"Luxembourg","Europe_Eastern_south",5342.7,0.0439872014179444,"Area harvested"
"Luxembourg","Europe_Western_south",5271.7,0.0434026484202702,"Area harvested"
"Luxembourg","Europe_Western_north",1578.67,0.0129974124061741,"Area harvested"
"Luxembourg","Europe_Eastern_north",1578.67,0.0129974124061741,"Area harvested"
"Luxembourg","Asia_East",1527.03,0.0125722530146263,"Area harvested"
"Luxembourg","America_North",1229.33,0.0101212469948007,"Area harvested"
"Luxembourg","America_South_andean",675.41,0.0055607456360443,"Area harvested"
"Luxembourg","Africa_East",223,0.00183599040114579,"Area harvested"
"Luxembourg","Asia_South",129.66,0.0010675090377245,"Area harvested"
"Luxembourg","Asia_Southeast",55.33,0.000455539681145276,"Area harvested"
"Luxembourg","America_South_temperate",2,1.64662816246259e-05,"Area harvested"
"Luxembourg","America_South_tropical",0,0,"Area harvested"
"Luxembourg","Pacific_Region_tropical",0,0,"Area harvested"
"Luxembourg","Africa_Central",0,0,"Area harvested"
"Luxembourg","Europe_Eastern_North",0,0,"Area harvested"
"Luxembourg","Africa_West",0,0,"Area harvested"
"Luxembourg","Africa_Southern",0,0,"Area harvested"
"Luxembourg","America_Caribbean",0,0,"Area harvested"
"Madagascar","Asia_Southeast",1859020,0.167777928980858,"Area harvested"
"Madagascar","Asia_South",1822336.67,0.164467231336119,"Area harvested"
"Madagascar","Africa_West",1683084.67,0.151899635416526,"Area harvested"
"Madagascar","Africa_Central",1683084.67,0.151899635416526,"Area harvested"
"Madagascar","Asia_East",1571618.67,0.141839746533254,"Area harvested"
"Madagascar","America_Central_and_Mexico",1051589.33,0.0949067142503942,"Area harvested"
"Madagascar","America_South_tropical",781504.33,0.0705313433835961,"Area harvested"
"Madagascar","Africa_East",180244.67,0.0162672146843165,"Area harvested"
"Madagascar","America_South_andean",122895.67,0.011091425048313,"Area harvested"
"Madagascar","America_Caribbean",79853.33,0.00720682205120171,"Area harvested"
"Madagascar","Pacific_Region_tropical",70259,0.00634092667763987,"Area harvested"
"Madagascar","Asia_West",38127,0.00344098992923861,"Area harvested"
"Madagascar","Mediterranean_SouthandEast",35492.67,0.00320323969973482,"Area harvested"
"Madagascar","Europe_Eastern_south",25695.33,0.00231902252363057,"Area harvested"
"Madagascar","Africa_Southern",24606.33,0.00222073946876287,"Area harvested"
"Madagascar","Europe_Western_south",24239.33,0.00218761744751728,"Area harvested"
"Madagascar","Asia_Central",14585.33,0.00131633681235402,"Area harvested"
"Madagascar","Europe_Western_north",4747,0.000428420258454525,"Area harvested"
"Madagascar","Europe_Eastern_north",4747,0.000428420258454525,"Area harvested"
"Madagascar","America_North",2510.67,0.000226589823108073,"Area harvested"
"Madagascar","America_South_temperate",0,0,"Area harvested"
"Madagascar","Europe_Eastern_North",0,0,"Area harvested"
"Malawi","America_Central_and_Mexico",2209258.33,0.384433521718709,"Area harvested"
"Malawi","America_South_tropical",558071.33,0.0971101133121646,"Area harvested"
"Malawi","Asia_South",518442.33,0.0902142624171764,"Area harvested"
"Malawi","America_South_andean",507525.33,0.0883145928766736,"Area harvested"
"Malawi","Africa_East",301042,0.0523843837878585,"Area harvested"
"Malawi","Africa_West",258365,0.0449581497510317,"Area harvested"
"Malawi","Africa_Southern",257921,0.0448808892146221,"Area harvested"
"Malawi","Asia_East",213031.67,0.0370696871541128,"Area harvested"
"Malawi","Africa_Central",212771.33,0.0370243853341829,"Area harvested"
"Malawi","Asia_Southeast",211910,0.0368745051138549,"Area harvested"
"Malawi","Mediterranean_SouthandEast",164020.67,0.0285412724019296,"Area harvested"
"Malawi","Asia_West",162541.67,0.0282839112907815,"Area harvested"
"Malawi","America_Caribbean",67524.67,0.0117499824889168,"Area harvested"
"Malawi","Europe_Western_south",44711,0.00778017081848693,"Area harvested"
"Malawi","Europe_Eastern_south",44711,0.00778017081848693,"Area harvested"
"Malawi","America_North",11001.33,0.00191434382211413,"Area harvested"
"Malawi","Asia_Central",3940.33,0.000685657678898003,"Area harvested"
"Malawi","Europe_Eastern_North",0,0,"Area harvested"
"Malawi","Europe_Eastern_north",0,0,"Area harvested"
"Malawi","Europe_Western_north",0,0,"Area harvested"
"Malawi","America_South_temperate",0,0,"Area harvested"
"Malawi","Pacific_Region_tropical",0,0,"Area harvested"
"Malaysia","Africa_Central",4854992.67,0.234308041828847,"Area harvested"
"Malaysia","Africa_West",4854992.67,0.234308041828847,"Area harvested"
"Malaysia","America_South_tropical",4223174.67,0.203815711884254,"Area harvested"
"Malaysia","America_Central_and_Mexico",4208868.67,0.203125286362684,"Area harvested"
"Malaysia","Asia_South",866971.67,0.0418411413005872,"Area harvested"
"Malaysia","Asia_Southeast",855762.33,0.0413001644785576,"Area harvested"
"Malaysia","Asia_East",697053.33,0.0336406688751143,"Area harvested"
"Malaysia","Pacific_Region_tropical",104111,0.00502452757417718,"Area harvested"
"Malaysia","Africa_East",19550,0.000943507545553916,"Area harvested"
"Malaysia","Africa_Southern",15655,0.000755529955276039,"Area harvested"
"Malaysia","America_Caribbean",4852.33,0.000234179538031593,"Area harvested"
"Malaysia","Europe_Western_south",3993,0.000192707193319529,"Area harvested"
"Malaysia","Mediterranean_SouthandEast",3993,0.000192707193319529,"Area harvested"
"Malaysia","Europe_Eastern_south",3993,0.000192707193319529,"Area harvested"
"Malaysia","America_South_andean",1304,6.29326772072791e-05,"Area harvested"
"Malaysia","America_North",1287.67,6.21445709045223e-05,"Area harvested"
"Malaysia","Asia_Central",0,0,"Area harvested"
"Malaysia","Asia_West",0,0,"Area harvested"
"Malaysia","America_South_temperate",0,0,"Area harvested"
"Malaysia","Europe_Western_north",0,0,"Area harvested"
"Malaysia","Europe_Eastern_north",0,0,"Area harvested"
"Malaysia","Europe_Eastern_North",0,0,"Area harvested"
"Maldives","Asia_South",1330,0.285142775060941,"Area harvested"
"Maldives","Asia_Southeast",1326.33,0.284355952516224,"Area harvested"
"Maldives","Pacific_Region_tropical",1086.33,0.232901617166881,"Area harvested"
"Maldives","America_Central_and_Mexico",345.33,0.0740363567757856,"Area harvested"
"Maldives","America_South_tropical",318.67,0.0683206376907294,"Area harvested"
"Maldives","America_Caribbean",57.33,0.0122911543565743,"Area harvested"
"Maldives","Africa_East",44,0.00943329481404618,"Area harvested"
"Maldives","Africa_West",44,0.00943329481404618,"Area harvested"
"Maldives","Africa_Central",44,0.00943329481404618,"Area harvested"
"Maldives","Africa_Southern",44,0.00943329481404618,"Area harvested"
"Maldives","America_South_andean",7.33,0.00157150115879451,"Area harvested"
"Maldives","Asia_Central",6.67,0.00143000173658382,"Area harvested"
"Maldives","Asia_West",6.67,0.00143000173658382,"Area harvested"
"Maldives","Asia_East",3.67,0.000786822544717033,"Area harvested"
"Maldives","Mediterranean_SouthandEast",0,0,"Area harvested"
"Maldives","Europe_Eastern_north",0,0,"Area harvested"
"Maldives","America_North",0,0,"Area harvested"
"Maldives","Europe_Eastern_North",0,0,"Area harvested"
"Maldives","Europe_Western_north",0,0,"Area harvested"
"Maldives","America_South_temperate",0,0,"Area harvested"
"Maldives","Europe_Eastern_south",0,0,"Area harvested"
"Maldives","Europe_Western_south",0,0,"Area harvested"
"Mali","Africa_West",4147249,0.17756975769831,"Area harvested"
"Mali","Africa_East",3798586,0.16264130646995,"Area harvested"
"Mali","Africa_Southern",3715986,0.159104682074867,"Area harvested"
"Mali","Asia_South",2456172.33,0.105164152309975,"Area harvested"
"Mali","Asia_Southeast",2425710,0.103859868782021,"Area harvested"
"Mali","Asia_East",2421461,0.103677942425426,"Area harvested"
"Mali","Africa_Central",2322387,0.0994359627000223,"Area harvested"
"Mali","America_Central_and_Mexico",957740.33,0.0410068742764178,"Area harvested"
"Mali","America_South_tropical",727678.33,0.0311564761943184,"Area harvested"
"Mali","America_Caribbean",314219.67,0.0134537161057711,"Area harvested"
"Mali","Asia_West",39982.67,0.00171190903271819,"Area harvested"
"Mali","Asia_Central",10070,0.000431159899013052,"Area harvested"
"Mali","Mediterranean_SouthandEast",8523.33,0.000364937249459277,"Area harvested"
"Mali","America_South_andean",7558.33,0.000323619543148691,"Area harvested"
"Mali","Pacific_Region_tropical",800.33,3.42671501466848e-05,"Area harvested"
"Mali","Europe_Eastern_south",370,1.58420221087219e-05,"Area harvested"
"Mali","Europe_Eastern_north",370,1.58420221087219e-05,"Area harvested"
"Mali","Europe_Western_north",370,1.58420221087219e-05,"Area harvested"
"Mali","Europe_Western_south",370,1.58420221087219e-05,"Area harvested"
"Mali","Europe_Eastern_North",0,0,"Area harvested"
"Mali","America_South_temperate",0,0,"Area harvested"
"Mali","America_North",0,0,"Area harvested"
"Malta","Asia_West",6335.33,0.230579468613891,"Area harvested"
"Malta","Mediterranean_SouthandEast",6218.67,0.22633353338897,"Area harvested"
"Malta","Asia_Central",4236,0.154172652260962,"Area harvested"
"Malta","Asia_East",2749,0.100052082404482,"Area harvested"
"Malta","America_North",1805,0.0656944375191306,"Area harvested"
"Malta","Europe_Western_south",1375,0.0500442391073709,"Area harvested"
"Malta","Europe_Eastern_south",1312.67,0.047775688253871,"Area harvested"
"Malta","America_South_andean",1194,0.0434565974503279,"Area harvested"
"Malta","Africa_Southern",340,0.0123745754883681,"Area harvested"
"Malta","Asia_South",335,0.0121925964370686,"Area harvested"
"Malta","Asia_Southeast",234.67,0.00854100479369217,"Area harvested"
"Malta","Europe_Western_north",227.67,0.00828623412187283,"Area harvested"
"Malta","Europe_Eastern_north",227.67,0.00828623412187283,"Area harvested"
"Malta","America_Central_and_Mexico",221.67,0.00806785926031339,"Area harvested"
"Malta","Africa_East",215,0.00782509920587982,"Area harvested"
"Malta","Pacific_Region_tropical",171.67,0.00624806874731808,"Area harvested"
"Malta","Africa_West",171.67,0.00624806874731808,"Area harvested"
"Malta","America_South_tropical",71.67,0.00260848772132747,"Area harvested"
"Malta","America_South_temperate",33.33,0.00121307235596267,"Area harvested"
"Malta","Africa_Central",0,0,"Area harvested"
"Malta","Europe_Eastern_North",0,0,"Area harvested"
"Malta","America_Caribbean",0,0,"Area harvested"
"Mauritania","Africa_East",248301.33,0.19730152083854,"Area harvested"
"Mauritania","Africa_West",239821.67,0.190563539152362,"Area harvested"
"Mauritania","Africa_Central",225354.33,0.179067715974579,"Area harvested"
"Mauritania","Africa_Southern",216735,0.172218751784137,"Area harvested"
"Mauritania","Asia_West",47303.33,0.037587470633876,"Area harvested"
"Mauritania","Asia_South",46303.33,0.0367928654626571,"Area harvested"
"Mauritania","Mediterranean_SouthandEast",42837.33,0.0340387639392122,"Area harvested"
"Mauritania","Asia_Southeast",37865,0.0300877248082052,"Area harvested"
"Mauritania","Asia_East",37409,0.0297253848501293,"Area harvested"
"Mauritania","Europe_Eastern_south",32333.33,0.0256922312207285,"Area harvested"
"Mauritania","Europe_Western_south",32333.33,0.0256922312207285,"Area harvested"
"Mauritania","America_Central_and_Mexico",32072.33,0.0254848392710403,"Area harvested"
"Mauritania","America_South_andean",9413.67,0.0074801508621486,"Area harvested"
"Mauritania","Pacific_Region_tropical",4466,0.00354870669466379,"Area harvested"
"Mauritania","America_South_tropical",3872,0.00307671122295974,"Area harvested"
"Mauritania","Asia_Central",2065.67,0.00164139206403183,"Area harvested"
"Mauritania","America_South_temperate",0,0,"Area harvested"
"Mauritania","Europe_Western_north",0,0,"Area harvested"
"Mauritania","America_North",0,0,"Area harvested"
"Mauritania","Europe_Eastern_north",0,0,"Area harvested"
"Mauritania","America_Caribbean",0,0,"Area harvested"
"Mauritania","Europe_Eastern_North",0,0,"Area harvested"
"Mauritius","Asia_South",61473.33,0.441918251205594,"Area harvested"
"Mauritius","Asia_Southeast",61426.67,0.441582822726264,"Area harvested"
"Mauritius","America_South_tropical",2331,0.0167570464063073,"Area harvested"
"Mauritius","America_Central_and_Mexico",2172.67,0.0156188468535357,"Area harvested"
"Mauritius","America_South_andean",2043.33,0.0146890500357786,"Area harvested"
"Mauritius","Asia_East",1923,0.0138240241266962,"Area harvested"
"Mauritius","Africa_Southern",1479.67,0.0106370222462551,"Area harvested"
"Mauritius","America_North",1479.67,0.0106370222462551,"Area harvested"
"Mauritius","Europe_Eastern_south",778.33,0.00559524321296488,"Area harvested"
"Mauritius","Mediterranean_SouthandEast",778.33,0.00559524321296488,"Area harvested"
"Mauritius","Europe_Western_south",778.33,0.00559524321296488,"Area harvested"
"Mauritius","Asia_Central",701,0.00503933484805722,"Area harvested"
"Mauritius","Asia_West",699.33,0.00502732958529509,"Area harvested"
"Mauritius","Pacific_Region_tropical",536,0.00385318613203805,"Area harvested"
"Mauritius","America_Caribbean",243.67,0.00175169004625692,"Area harvested"
"Mauritius","Europe_Western_north",89.33,0.000642173726072685,"Area harvested"
"Mauritius","Europe_Eastern_north",89.33,0.000642173726072685,"Area harvested"
"Mauritius","Africa_West",40,0.000287551203883436,"Area harvested"
"Mauritius","Africa_Central",40,0.000287551203883436,"Area harvested"
"Mauritius","Africa_East",2.67,1.91940428592194e-05,"Area harvested"
"Mauritius","America_South_temperate",0,0,"Area harvested"
"Mauritius","Europe_Eastern_North",0,0,"Area harvested"
"Mexico","America_Central_and_Mexico",8971670,0.284436703975778,"Area harvested"
"Mexico","Africa_East",2896966,0.0918450478639868,"Area harvested"
"Mexico","Africa_West",2763855.67,0.0876249346041,"Area harvested"
"Mexico","Africa_Central",2740858.67,0.0868958405913543,"Area harvested"
"Mexico","Africa_Southern",2157464.67,0.0683999901555664,"Area harvested"
"Mexico","Asia_West",1842637,0.058418733067959,"Area harvested"
"Mexico","Asia_Central",1655965.67,0.0525005285606628,"Area harvested"
"Mexico","Asia_South",1582781.33,0.0501803013953477,"Area harvested"
"Mexico","America_South_andean",1412129.33,0.0447699717235168,"Area harvested"
"Mexico","Asia_Southeast",1264698.67,0.0400958485117431,"Area harvested"
"Mexico","Mediterranean_SouthandEast",1184646,0.0375578686708372,"Area harvested"
"Mexico","Asia_East",924309,0.0293041769720852,"Area harvested"
"Mexico","America_South_tropical",739759.67,0.0234532480874809,"Area harvested"
"Mexico","Europe_Eastern_south",336060.67,0.0106544254649014,"Area harvested"
"Mexico","America_Caribbean",301714,0.00956550293349488,"Area harvested"
"Mexico","Pacific_Region_tropical",189679.33,0.00601356976321398,"Area harvested"
"Mexico","Europe_Western_south",179844.67,0.00570177293217556,"Area harvested"
"Mexico","Europe_Eastern_north",161326,0.005114659333836,"Area harvested"
"Mexico","Europe_Western_north",161326,0.005114659333836,"Area harvested"
"Mexico","America_North",67547.33,0.0021415121050556,"Area harvested"
"Mexico","America_South_temperate",6646,0.00021070395306816,"Area harvested"
"Mexico","Europe_Eastern_North",0,0,"Area harvested"
"Mongolia","Mediterranean_SouthandEast",276103,0.321745370310972,"Area harvested"
"Mongolia","Asia_Central",270089,0.314737200689308,"Area harvested"
"Mongolia","Asia_West",270089,0.314737200689308,"Area harvested"
"Mongolia","America_South_andean",14238.33,0.0165920571614934,"Area harvested"
"Mongolia","Europe_Western_south",9388,0.0109399229145623,"Area harvested"
"Mongolia","Europe_Eastern_south",9388,0.0109399229145623,"Area harvested"
"Mongolia","Europe_Western_north",3084.67,0.00359459437759512,"Area harvested"
"Mongolia","Europe_Eastern_north",2780.67,0.00324034037610099,"Area harvested"
"Mongolia","Asia_East",1543.33,0.00179845667146692,"Area harvested"
"Mongolia","America_Central_and_Mexico",413.33,0.000481657258018327,"Area harvested"
"Mongolia","Asia_South",360,0.000419511317558846,"Area harvested"
"Mongolia","Asia_Southeast",360,0.000419511317558846,"Area harvested"
"Mongolia","Europe_Eastern_North",304,0.000354254001494136,"Area harvested"
"Mongolia","America_South_temperate",0,0,"Area harvested"
"Mongolia","Pacific_Region_tropical",0,0,"Area harvested"
"Mongolia","Africa_West",0,0,"Area harvested"
"Mongolia","Africa_Central",0,0,"Area harvested"
"Mongolia","America_South_tropical",0,0,"Area harvested"
"Mongolia","America_Caribbean",0,0,"Area harvested"
"Mongolia","America_North",0,0,"Area harvested"
"Mongolia","Africa_East",0,0,"Area harvested"
"Mongolia","Africa_Southern",0,0,"Area harvested"
"Montenegro","Asia_West",24103,0.172980581076385,"Area harvested"
"Montenegro","Mediterranean_SouthandEast",18419.33,0.132190449588752,"Area harvested"
"Montenegro","Asia_East",18365.67,0.131805346573337,"Area harvested"
"Montenegro","America_South_andean",12766.33,0.0916204282293859,"Area harvested"
"Montenegro","Europe_Eastern_south",12068,0.086608706485907,"Area harvested"
"Montenegro","Asia_Central",10908.33,0.0782860748443333,"Area harvested"
"Montenegro","America_North",9693.33,0.0695663550580906,"Area harvested"
"Montenegro","Europe_Western_south",9514.67,0.0682841615296872,"Area harvested"
"Montenegro","America_Central_and_Mexico",5038.67,0.0361611444406153,"Area harvested"
"Montenegro","Europe_Western_north",3397,0.0243793317809601,"Area harvested"
"Montenegro","Europe_Eastern_north",3397,0.0243793317809601,"Area harvested"
"Montenegro","Africa_East",3055.67,0.0219297005425747,"Area harvested"
"Montenegro","Asia_Southeast",2825,0.0202742455935273,"Area harvested"
"Montenegro","Asia_South",2698,0.0193628016323315,"Area harvested"
"Montenegro","Africa_Southern",1450,0.01040624995066,"Area harvested"
"Montenegro","America_Caribbean",819.67,0.00588254544624655,"Area harvested"
"Montenegro","America_South_tropical",819.67,0.00588254544624655,"Area harvested"
"Montenegro","America_South_temperate",0,0,"Area harvested"
"Montenegro","Africa_Central",0,0,"Area harvested"
"Montenegro","Europe_Eastern_North",0,0,"Area harvested"
"Montenegro","Pacific_Region_tropical",0,0,"Area harvested"
"Montenegro","Africa_West",0,0,"Area harvested"
"Morocco","Asia_West",6614199.67,0.291532443973684,"Area harvested"
"Morocco","Mediterranean_SouthandEast",6263261.67,0.276064236491638,"Area harvested"
"Morocco","Asia_Central",5305244,0.233837928451398,"Area harvested"
"Morocco","Europe_Western_south",1056805.67,0.0465805622980756,"Area harvested"
"Morocco","Europe_Eastern_south",1026225.33,0.0452326802106656,"Area harvested"
"Morocco","Africa_East",903630.67,0.0398291056844792,"Area harvested"
"Morocco","Asia_South",300487.67,0.0132445207568186,"Area harvested"
"Morocco","Asia_East",259189.67,0.0114242390187523,"Area harvested"
"Morocco","America_Central_and_Mexico",247259.67,0.0108984033575791,"Area harvested"
"Morocco","Europe_Eastern_north",114757.67,0.00505814545508353,"Area harvested"
"Morocco","Europe_Western_north",114757.67,0.00505814545508353,"Area harvested"
"Morocco","America_North",103416.67,0.00455827100132281,"Area harvested"
"Morocco","America_South_andean",92488.67,0.00407660024647782,"Area harvested"
"Morocco","Asia_Southeast",91519,0.00403386034156836,"Area harvested"
"Morocco","Africa_Southern",63910.33,0.00281695981821859,"Area harvested"
"Morocco","Africa_West",43241.67,0.00190595240022494,"Area harvested"
"Morocco","America_South_tropical",37203.67,0.00163981696668229,"Area harvested"
"Morocco","Pacific_Region_tropical",24059,0.0010604425961581,"Area harvested"
"Morocco","Africa_Central",16206.67,0.000714337387666886,"Area harvested"
"Morocco","America_Caribbean",6910,0.000304570362003927,"Area harvested"
"Morocco","America_South_temperate",2921.67,0.000128777726419105,"Area harvested"
"Morocco","Europe_Eastern_North",0,0,"Area harvested"
"Mozambique","America_Central_and_Mexico",3981885.67,0.275073594074141,"Area harvested"
"Mozambique","America_South_tropical",2082006,0.143827553266723,"Area harvested"
"Mozambique","Africa_East",1556902.67,0.107552764833784,"Area harvested"
"Mozambique","Africa_Southern",1215023.33,0.0839353165725199,"Area harvested"
"Mozambique","Africa_West",1191517.67,0.0823115164654504,"Area harvested"
"Mozambique","Africa_Central",1080977,0.0746752300654284,"Area harvested"
"Mozambique","Asia_South",855527.33,0.0591008876183412,"Area harvested"
"Mozambique","America_South_andean",667912,0.0461401882403237,"Area harvested"
"Mozambique","Asia_Southeast",515362,0.0356018452908612,"Area harvested"
"Mozambique","Asia_West",379612,0.0262240671499924,"Area harvested"
"Mozambique","Asia_East",352711.67,0.0243657590346616,"Area harvested"
"Mozambique","America_Caribbean",239666.67,0.0165564704163595,"Area harvested"
"Mozambique","Mediterranean_SouthandEast",196278.67,0.0135591736356891,"Area harvested"
"Mozambique","Pacific_Region_tropical",82195,0.0056781324072833,"Area harvested"
"Mozambique","America_North",40029.33,0.00276527569699906,"Area harvested"
"Mozambique","Asia_Central",38103.33,0.00263222523144242,"Area harvested"
"Mozambique","America_South_temperate",0,0,"Area harvested"
"Mozambique","Europe_Western_south",0,0,"Area harvested"
"Mozambique","Europe_Eastern_North",0,0,"Area harvested"
"Mozambique","Europe_Western_north",0,0,"Area harvested"
"Mozambique","Europe_Eastern_south",0,0,"Area harvested"
"Mozambique","Europe_Eastern_north",0,0,"Area harvested"
"Myanmar","Asia_South",11026273,0.182802829917552,"Area harvested"
"Myanmar","Africa_West",8484284,0.14065959776474,"Area harvested"
"Myanmar","Asia_Southeast",8482273.33,0.140626263185954,"Area harvested"
"Myanmar","Asia_East",8319818,0.137932942055669,"Area harvested"
"Myanmar","Africa_Central",8282617.33,0.13731619805243,"Area harvested"
