"Country","Region_crops","Average","Percentage","Element"
"Cameroon","Asia_Southeast",1211626.67,0.0811356837208343,"Area harvested"
"Cameroon","Asia_East",503336.33,0.0337055450224494,"Area harvested"
"Cameroon","America_South_andean",447781.67,0.0299853683091236,"Area harvested"
"Cameroon","Pacific_Region_tropical",297653.33,0.0199321350703952,"Area harvested"
"Cameroon","America_Caribbean",167367.67,0.0112076522203105,"Area harvested"
"Cameroon","Asia_West",163596,0.0109550851286507,"Area harvested"
"Cameroon","America_North",150401.33,0.0100715138121488,"Area harvested"
"Cameroon","Not_Specified",107388.67,0.00719120285155249,"Area harvested"
"Cameroon","Asia_Central",7220.67,0.00048352682544741,"Area harvested"
"Cameroon","Mediterranean_SouthandEast",4492.67,0.000300848323338806,"Area harvested"
"Cameroon","Europe_Eastern_south",3900.33,0.000261182713390488,"Area harvested"
"Cameroon","Europe_Western_south",3703,0.000247968655904751,"Area harvested"
"Cameroon","Europe_Western_north",117.33,7.85691666143787e-06,"Area harvested"
"Cameroon","Europe_Eastern_north",117.33,7.85691666143787e-06,"Area harvested"
"Cameroon","America_South_temperate",0,0,"Area harvested"
"Canada","Mediterranean_SouthandEast",21413794.67,0.288304399496706,"Area harvested"
"Canada","Asia_West",14384023.67,0.1936591515158,"Area harvested"
"Canada","Asia_Central",11850981.67,0.159555567169162,"Area harvested"
"Canada","Europe_Eastern_south",8881764.33,0.119579540716307,"Area harvested"
"Canada","Europe_Western_south",8875614.67,0.119496744833526,"Area harvested"
"Canada","America_Central_and_Mexico",1572567,0.0211722392780063,"Area harvested"
"Canada","Asia_East",1525731,0.0205416632842174,"Area harvested"
"Canada","Europe_Western_north",1424914.67,0.019184323684766,"Area harvested"
"Canada","Europe_Eastern_north",1424914.67,0.019184323684766,"Area harvested"
"Canada","Africa_East",1275444.67,0.017171935910583,"Area harvested"
"Canada","Asia_South",1157347,0.0155819291716555,"Area harvested"
"Canada","America_South_andean",259801.33,0.00349783247613887,"Area harvested"
"Canada","America_North",104904,0.00141237390153804,"Area harvested"
"Canada","Not_Specified",88875.33,0.00119657207144228,"Area harvested"
"Canada","Asia_Southeast",15204,0.000204698894217422,"Area harvested"
"Canada","America_South_tropical",6904.67,9.29609519821234e-05,"Area harvested"
"Canada","Africa_Southern",6219.67,8.3738461680957e-05,"Area harvested"
"Canada","America_South_temperate",3133.67,4.21901331124906e-05,"Area harvested"
"Canada","America_Caribbean",1836,2.47189667050241e-05,"Area harvested"
"Canada","Africa_West",486.33,6.54769884403832e-06,"Area harvested"
"Canada","Pacific_Region_tropical",486.33,6.54769884403832e-06,"Area harvested"
"Canada","Africa_Central",0,0,"Area harvested"
"Central African Republic","America_South_tropical",442494,0.187643278717444,"Area harvested"
"Central African Republic","America_Central_and_Mexico",387380,0.164271726417903,"Area harvested"
"Central African Republic","Asia_South",296043.33,0.125539648184225,"Area harvested"
"Central African Republic","Asia_Southeast",240544.67,0.102004977596997,"Area harvested"
"Central African Republic","Africa_West",197792.33,0.0838754905295047,"Area harvested"
"Central African Republic","Africa_East",195094,0.0827312411424811,"Area harvested"
"Central African Republic","Africa_Southern",132356.67,0.0561269520466329,"Area harvested"
"Central African Republic","Asia_West",106770.67,0.0452769949189328,"Area harvested"
"Central African Republic","Asia_East",89753.67,0.038060793854207,"Area harvested"
"Central African Republic","Pacific_Region_tropical",87916.33,0.0372816544721618,"Area harvested"
"Central African Republic","Africa_Central",82794.33,0.0351096275665072,"Area harvested"
"Central African Republic","Not_Specified",74519.33,0.031600544660554,"Area harvested"
"Central African Republic","America_Caribbean",19882.67,0.00843141237724571,"Area harvested"
"Central African Republic","America_North",3896.67,0.00165241547880853,"Area harvested"
"Central African Republic","America_South_andean",927.33,0.000393242036396081,"Area harvested"
"Central African Republic","America_South_temperate",0,0,"Area harvested"
"Central African Republic","Mediterranean_SouthandEast",0,0,"Area harvested"
"Central African Republic","Europe_Eastern_north",0,0,"Area harvested"
"Central African Republic","Europe_Western_north",0,0,"Area harvested"
"Central African Republic","Europe_Eastern_south",0,0,"Area harvested"
"Central African Republic","Asia_Central",0,0,"Area harvested"
"Central African Republic","Europe_Western_south",0,0,"Area harvested"
"Chad","Africa_East",1994095,0.163565088537313,"Area harvested"
"Chad","Africa_West",1921199.67,0.157585869339929,"Area harvested"
"Chad","Africa_Southern",1893428.33,0.15530793288961,"Area harvested"
"Chad","Asia_South",1198074,0.098271687098284,"Area harvested"
"Chad","Asia_Southeast",1087723,0.0892201769720458,"Area harvested"
"Chad","Asia_East",1031033,0.0845701954670622,"Area harvested"
"Chad","Africa_Central",972604.67,0.0797776279266304,"Area harvested"
"Chad","America_South_tropical",715993.33,0.0587291540340734,"Area harvested"
"Chad","America_Central_and_Mexico",539682.33,0.0442672932274908,"Area harvested"
"Chad","Not_Specified",370027.67,0.030351416860684,"Area harvested"
"Chad","Asia_West",145184.67,0.0119087322333242,"Area harvested"
"Chad","America_South_andean",135379.33,0.0111044519431482,"Area harvested"
"Chad","America_Caribbean",135000,0.0110733375052529,"Area harvested"
"Chad","Pacific_Region_tropical",34200,0.00280524550133073,"Area harvested"
"Chad","Mediterranean_SouthandEast",13082.67,0.00107310237318405,"Area harvested"
"Chad","Asia_Central",4738.67,0.000388688090637161,"Area harvested"
"Chad","Europe_Western_north",0,0,"Area harvested"
"Chad","America_North",0,0,"Area harvested"
"Chad","Europe_Eastern_north",0,0,"Area harvested"
"Chad","Europe_Eastern_south",0,0,"Area harvested"
"Chad","Europe_Western_south",0,0,"Area harvested"
"Chad","America_South_temperate",0,0,"Area harvested"
"Chile","Asia_West",690649.04,0.0977359535713088,"Area harvested"
"Chile","Asia_West",690649.04,0.0977359535713088,"Area harvested"
"Chile","Mediterranean_SouthandEast",618554.34,0.0875336020963289,"Area harvested"
"Chile","Mediterranean_SouthandEast",618554.34,0.0875336020963289,"Area harvested"
"Chile","Asia_Central",476483.24,0.0674286665513164,"Area harvested"
"Chile","Asia_Central",476483.24,0.0674286665513164,"Area harvested"
"Chile","Asia_East",340882.93,0.0482394331855319,"Area harvested"
"Chile","Asia_East",340882.93,0.0482394331855319,"Area harvested"
"Chile","America_Central_and_Mexico",215120.87,0.0304424420289349,"Area harvested"
"Chile","America_Central_and_Mexico",215120.87,0.0304424420289349,"Area harvested"
"Chile","America_North",211019.37,0.0298620256519387,"Area harvested"
"Chile","America_North",211019.37,0.0298620256519387,"Area harvested"
"Chile","Europe_Eastern_south",192098.68,0.027184498322896,"Area harvested"
"Chile","Europe_Eastern_south",192098.68,0.027184498322896,"Area harvested"
"Chile","Europe_Western_north",162321.9,0.022970690992355,"Area harvested"
"Chile","Europe_Western_north",162321.9,0.022970690992355,"Area harvested"
"Chile","Europe_Eastern_north",162321.9,0.022970690992355,"Area harvested"
"Chile","Europe_Eastern_north",162321.9,0.022970690992355,"Area harvested"
"Chile","Europe_Western_south",137965.34,0.0195239163217976,"Area harvested"
"Chile","Europe_Western_south",137965.34,0.0195239163217976,"Area harvested"
"Chile","America_South_andean",99081.17,0.0140212931171394,"Area harvested"
"Chile","America_South_andean",99081.17,0.0140212931171394,"Area harvested"
"Chile","Asia_South",60260.2,0.00852761354652398,"Area harvested"
"Chile","Asia_South",60260.2,0.00852761354652398,"Area harvested"
"Chile","Asia_Southeast",54954.87,0.00777683933772979,"Area harvested"
"Chile","Asia_Southeast",54954.87,0.00777683933772979,"Area harvested"
"Chile","Africa_West",27644.53,0.00391206581649727,"Area harvested"
"Chile","Africa_West",27644.53,0.00391206581649727,"Area harvested"
"Chile","Africa_Central",24442.67,0.00345896037194061,"Area harvested"
"Chile","Africa_Central",24442.67,0.00345896037194061,"Area harvested"
"Chile","Africa_East",21356.73,0.00302225913716608,"Area harvested"
"Chile","Africa_East",21356.73,0.00302225913716608,"Area harvested"
"Chile","Africa_Southern",12119.63,0.0017150875862818,"Area harvested"
"Chile","Africa_Southern",12119.63,0.0017150875862818,"Area harvested"
"Chile","Not_Specified",11289.6,0.00159762738747693,"Area harvested"
"Chile","Not_Specified",11289.6,0.00159762738747693,"Area harvested"
"Chile","America_South_tropical",8441.93,0.00119464450212258,"Area harvested"
"Chile","America_South_tropical",8441.93,0.00119464450212258,"Area harvested"
"Chile","Pacific_Region_tropical",3201.87,0.000453106859688629,"Area harvested"
"Chile","Pacific_Region_tropical",3201.87,0.000453106859688629,"Area harvested"
"Chile","America_South_temperate",1649.67,0.000233450075494177,"Area harvested"
"Chile","America_South_temperate",1649.67,0.000233450075494177,"Area harvested"
"Chile","America_Caribbean",1378.9,0.000195132547175448,"Area harvested"
"Chile","America_Caribbean",1378.9,0.000195132547175448,"Area harvested"
"China, Hong Kong SAR","Not_Specified",1000,0.206114170761468,"Area harvested"
"China, Hong Kong SAR","Asia_West",927,0.191067836295881,"Area harvested"
"China, Hong Kong SAR","Asia_Central",865,0.17828875770867,"Area harvested"
"China, Hong Kong SAR","Mediterranean_SouthandEast",353,0.0727583022787983,"Area harvested"
"China, Hong Kong SAR","Europe_Eastern_south",353,0.0727583022787983,"Area harvested"
"China, Hong Kong SAR","Europe_Western_south",353,0.0727583022787983,"Area harvested"
"China, Hong Kong SAR","Europe_Western_north",255.67,0.0526972100385846,"Area harvested"
"China, Hong Kong SAR","Europe_Eastern_north",255.67,0.0526972100385846,"Area harvested"
"China, Hong Kong SAR","Asia_East",135,0.0278254130527982,"Area harvested"
"China, Hong Kong SAR","Asia_South",99.67,0.0205433993997955,"Area harvested"
"China, Hong Kong SAR","Asia_Southeast",99.67,0.0205433993997955,"Area harvested"
"China, Hong Kong SAR","Africa_East",62,0.012779078587211,"Area harvested"
"China, Hong Kong SAR","America_Central_and_Mexico",40,0.00824456683045873,"Area harvested"
"China, Hong Kong SAR","America_South_andean",33,0.00680176763512845,"Area harvested"
"China, Hong Kong SAR","America_South_tropical",10,0.00206114170761468,"Area harvested"
"China, Hong Kong SAR","Africa_Southern",5,0.00103057085380734,"Area harvested"
"China, Hong Kong SAR","America_North",5,0.00103057085380734,"Area harvested"
"China, Hong Kong SAR","Pacific_Region_tropical",0,0,"Area harvested"
"China, Hong Kong SAR","America_South_temperate",0,0,"Area harvested"
"China, Hong Kong SAR","Africa_Central",0,0,"Area harvested"
"China, Hong Kong SAR","Africa_West",0,0,"Area harvested"
"China, Hong Kong SAR","America_Caribbean",0,0,"Area harvested"
"China, Macao SAR","Asia_South",120.67,1,"Area harvested"
"China, Macao SAR","Not_Specified",0,0,"Area harvested"
"China, Macao SAR","Africa_Southern",0,0,"Area harvested"
"China, Macao SAR","Asia_West",0,0,"Area harvested"
"China, Macao SAR","America_North",0,0,"Area harvested"
"China, Macao SAR","Europe_Eastern_north",0,0,"Area harvested"
"China, Macao SAR","Africa_West",0,0,"Area harvested"
"China, Macao SAR","America_Caribbean",0,0,"Area harvested"
"China, Macao SAR","Pacific_Region_tropical",0,0,"Area harvested"
"China, Macao SAR","America_Central_and_Mexico",0,0,"Area harvested"
"China, Macao SAR","Europe_Western_north",0,0,"Area harvested"
"China, Macao SAR","Europe_Eastern_south",0,0,"Area harvested"
"China, Macao SAR","Mediterranean_SouthandEast",0,0,"Area harvested"
"China, Macao SAR","Europe_Western_south",0,0,"Area harvested"
"China, Macao SAR","Africa_Central",0,0,"Area harvested"
"China, Macao SAR","America_South_temperate",0,0,"Area harvested"
"China, Macao SAR","America_South_andean",0,0,"Area harvested"
"China, Macao SAR","Asia_Central",0,0,"Area harvested"
"China, Macao SAR","America_South_tropical",0,0,"Area harvested"
"China, Macao SAR","Africa_East",0,0,"Area harvested"
"China, Macao SAR","Asia_East",0,0,"Area harvested"
"China, Macao SAR","Asia_Southeast",0,0,"Area harvested"
"China, mainland","Asia_East",53954948.67,0.11879260710206,"Area harvested"
"China, mainland","America_Central_and_Mexico",44269931.67,0.0974691057807167,"Area harvested"
"China, mainland","Asia_Southeast",39957506.67,0.0879744399287419,"Area harvested"
"China, mainland","Mediterranean_SouthandEast",39905133.67,0.0878591302979273,"Area harvested"
"China, mainland","Asia_South",38358999.33,0.0844550064185407,"Area harvested"
"China, mainland","Asia_West",37934210,0.0835197477773275,"Area harvested"
"China, mainland","Asia_Central",33000477.33,0.0726571488672892,"Area harvested"
"China, mainland","Africa_West",31784120.67,0.0699790964852712,"Area harvested"
"China, mainland","Africa_Central",30462269,0.067068775746354,"Area harvested"
"China, mainland","Europe_Eastern_south",19224639,0.0423268864803082,"Area harvested"
"China, mainland","Europe_Western_south",15773993.33,0.0347296001251336,"Area harvested"
"China, mainland","America_South_tropical",14888658.33,0.0327803581111721,"Area harvested"
"China, mainland","Not_Specified",10956185.67,0.0241222333023403,"Area harvested"
"China, mainland","Africa_East",9597430.67,0.0211306625040771,"Area harvested"
"China, mainland","Africa_Southern",8959315,0.0197257232734681,"Area harvested"
"China, mainland","America_South_andean",7686493.33,0.0169233518824752,"Area harvested"
"China, mainland","America_Caribbean",5671760.33,0.0124875143627626,"Area harvested"
"China, mainland","Europe_Eastern_north",4638635.67,0.0102128838636501,"Area harvested"
"China, mainland","Europe_Western_north",4638635.67,0.0102128838636501,"Area harvested"
"China, mainland","America_North",1870976.67,0.0041193292169697,"Area harvested"
"China, mainland","Pacific_Region_tropical",659611.67,0.00145226697246052,"Area harvested"
"China, mainland","America_South_temperate",566.67,1.2476373034519e-06,"Area harvested"
"China, Taiwan Province of","Asia_Southeast",382227.67,0.183772756579305,"Area harvested"
"China, Taiwan Province of","Asia_South",370278,0.178027427372466,"Area harvested"
"China, Taiwan Province of","Asia_East",345996,0.166352788340554,"Area harvested"
"China, Taiwan Province of","Africa_West",258005,0.124047246661247,"Area harvested"
"China, Taiwan Province of","Africa_Central",252154.33,0.121234279840357,"Area harvested"
"China, Taiwan Province of","Not_Specified",127852.33,0.0614706285371411,"Area harvested"
"China, Taiwan Province of","America_South_tropical",66314.33,0.0318835295854162,"Area harvested"
"China, Taiwan Province of","America_Central_and_Mexico",61077,0.0293654529343577,"Area harvested"
"China, Taiwan Province of","Europe_Eastern_south",35527,0.0170811671561951,"Area harvested"
"China, Taiwan Province of","Asia_West",32900.67,0.0158184435449324,"Area harvested"
"China, Taiwan Province of","Mediterranean_SouthandEast",29596,0.014229578156184,"Area harvested"
"China, Taiwan Province of","Europe_Western_south",25465.67,0.0122437404231852,"Area harvested"
"China, Taiwan Province of","Asia_Central",24873,0.0119587882645886,"Area harvested"
"China, Taiwan Province of","Africa_Southern",21843.67,0.0105023046858661,"Area harvested"
"China, Taiwan Province of","America_South_andean",13894,0.00668015133470808,"Area harvested"
"China, Taiwan Province of","Pacific_Region_tropical",11288.67,0.00542752439668771,"Area harvested"
"China, Taiwan Province of","Africa_East",9365.33,0.00450279413412132,"Area harvested"
"China, Taiwan Province of","America_North",6706,0.00322420432204926,"Area harvested"
"China, Taiwan Province of","America_Caribbean",2235,0.00107457450936178,"Area harvested"
"China, Taiwan Province of","Europe_Western_north",879.33,0.000422776556294002,"Area harvested"
"China, Taiwan Province of","Europe_Eastern_north",879.33,0.000422776556294002,"Area harvested"
"China, Taiwan Province of","America_South_temperate",534.67,0.000257066108689245,"Area harvested"
"Colombia","Africa_West",1520337.51,0.0752308816797757,"Area harvested"
"Colombia","Africa_West",1520337.51,0.0752308816797757,"Area harvested"
"Colombia","Africa_Central",1481454.84,0.0733068499914674,"Area harvested"
"Colombia","Africa_Central",1481454.84,0.0733068499914674,"Area harvested"
"Colombia","Asia_South",1412305.19,0.0698851169202706,"Area harvested"
"Colombia","Asia_South",1412305.19,0.0698851169202706,"Area harvested"
"Colombia","Asia_Southeast",1401256.66,0.0693384023600508,"Area harvested"
"Colombia","Asia_Southeast",1401256.66,0.0693384023600508,"Area harvested"
"Colombia","America_Central_and_Mexico",1269028.57,0.0627953579846392,"Area harvested"
"Colombia","America_Central_and_Mexico",1269028.57,0.0627953579846392,"Area harvested"
"Colombia","Africa_East",882655.3,0.043676444211606,"Area harvested"
"Colombia","Africa_East",882655.3,0.043676444211606,"Area harvested"
"Colombia","America_South_tropical",609879.17,0.0301786592618042,"Area harvested"
"Colombia","America_South_tropical",609879.17,0.0301786592618042,"Area harvested"
"Colombia","Asia_East",591265.36,0.0292575918484771,"Area harvested"
"Colombia","Asia_East",591265.36,0.0292575918484771,"Area harvested"
"Colombia","America_South_andean",243941,0.0120709358199326,"Area harvested"
"Colombia","America_South_andean",243941,0.0120709358199326,"Area harvested"
"Colombia","Not_Specified",121809.67,0.00602750955688946,"Area harvested"
"Colombia","Not_Specified",121809.67,0.00602750955688946,"Area harvested"
"Colombia","Asia_West",119482.17,0.0059123378427418,"Area harvested"
"Colombia","Asia_West",119482.17,0.0059123378427418,"Area harvested"
"Colombia","Mediterranean_SouthandEast",93244.21,0.00461400451129707,"Area harvested"
"Colombia","Mediterranean_SouthandEast",93244.21,0.00461400451129707,"Area harvested"
"Colombia","Africa_Southern",76748.44,0.00379774410008957,"Area harvested"
"Colombia","Africa_Southern",76748.44,0.00379774410008957,"Area harvested"
"Colombia","Europe_Eastern_south",74247.85,0.00367400737111836,"Area harvested"
"Colombia","Europe_Eastern_south",74247.85,0.00367400737111836,"Area harvested"
"Colombia","Europe_Western_south",71583.38,0.00354216136587883,"Area harvested"
"Colombia","Europe_Western_south",71583.38,0.00354216136587883,"Area harvested"
"Colombia","Asia_Central",48985.52,0.00242395115222954,"Area harvested"
"Colombia","Asia_Central",48985.52,0.00242395115222954,"Area harvested"
"Colombia","America_Caribbean",45014.64,0.00222746004319639,"Area harvested"
"Colombia","America_Caribbean",45014.64,0.00222746004319639,"Area harvested"
"Colombia","Pacific_Region_tropical",17049.66,0.000843668557608899,"Area harvested"
"Colombia","Pacific_Region_tropical",17049.66,0.000843668557608899,"Area harvested"
"Colombia","America_North",8274.77,0.000409460556424315,"Area harvested"
"Colombia","America_North",8274.77,0.000409460556424315,"Area harvested"
"Colombia","Europe_Eastern_north",7355.5,0.000363972306514749,"Area harvested"
"Colombia","Europe_Eastern_north",7355.5,0.000363972306514749,"Area harvested"
"Colombia","Europe_Western_north",7355.5,0.000363972306514749,"Area harvested"
"Colombia","Europe_Western_north",7355.5,0.000363972306514749,"Area harvested"
"Colombia","America_South_temperate",1202.64,5.95102514726256e-05,"Area harvested"
"Colombia","America_South_temperate",1202.64,5.95102514726256e-05,"Area harvested"
"Congo","America_South_tropical",213315,0.274772088844045,"Area harvested"
"Congo","America_Central_and_Mexico",182212,0.234708163291147,"Area harvested"
"Congo","Asia_South",73398.33,0.0945447458067388,"Area harvested"
"Congo","Asia_Southeast",72705.33,0.0936520891367019,"Area harvested"
"Congo","Africa_West",46806.33,0.0602914612906906,"Area harvested"
"Congo","Africa_East",38162.67,0.0491575208108476,"Area harvested"
"Congo","Asia_East",25314,0.032607086501175,"Area harvested"
"Congo","Africa_Central",23074.33,0.0297221566827312,"Area harvested"
"Congo","Not_Specified",21025.33,0.0270828298185095,"Area harvested"
"Congo","Africa_Southern",20360,0.0262258150100309,"Area harvested"
"Congo","Asia_West",16913,0.0217857175473798,"Area harvested"
"Congo","Europe_Eastern_south",8697.33,0.0112030730678385,"Area harvested"
"Congo","Europe_Western_south",8697.33,0.0112030730678385,"Area harvested"
"Congo","Mediterranean_SouthandEast",8697.33,0.0112030730678385,"Area harvested"
"Congo","Pacific_Region_tropical",8483,0.0109269935525586,"Area harvested"
"Congo","America_South_andean",7685,0.00989908587191,"Area harvested"
"Congo","Asia_Central",744,0.000958350018048281,"Area harvested"
"Congo","Europe_Western_north",22,2.83383069852986e-05,"Area harvested"
"Congo","Europe_Eastern_north",22,2.83383069852986e-05,"Area harvested"
"Congo","America_South_temperate",0,0,"Area harvested"
"Congo","America_Caribbean",0,0,"Area harvested"
"Congo","America_North",0,0,"Area harvested"
"Costa Rica","Africa_West",234198.33,0.164809454247053,"Area harvested"
"Costa Rica","Africa_Central",226301,0.159251965227772,"Area harvested"
"Costa Rica","Asia_Southeast",197250.33,0.138808501483982,"Area harvested"
"Costa Rica","Asia_South",196731.33,0.138443272121526,"Area harvested"
"Costa Rica","America_South_tropical",129090.67,0.0908433585802528,"Area harvested"
"Costa Rica","America_Central_and_Mexico",119068.67,0.0837907021823018,"Area harvested"
"Costa Rica","Asia_East",106383,0.0748635746939964,"Area harvested"
"Costa Rica","Africa_East",105514.33,0.0742522764468194,"Area harvested"
"Costa Rica","Not_Specified",40207.67,0.0282948394604077,"Area harvested"
"Costa Rica","America_South_andean",23837.53,0.0167748860971714,"Area harvested"
"Costa Rica","Pacific_Region_tropical",9805.33,0.00690018193559388,"Area harvested"
"Costa Rica","Asia_West",8572.33,0.00603249830571225,"Area harvested"
"Costa Rica","Africa_Southern",7654.33,0.00538648567616534,"Area harvested"
"Costa Rica","Europe_Eastern_south",3536,0.00248834494343994,"Area harvested"
"Costa Rica","Europe_Western_south",3536,0.00248834494343994,"Area harvested"
"Costa Rica","Mediterranean_SouthandEast",3536,0.00248834494343994,"Area harvested"
"Costa Rica","America_Caribbean",2619.33,0.00184326825811667,"Area harvested"
"Costa Rica","Asia_Central",2507.33,0.0017644519024421,"Area harvested"
"Costa Rica","Europe_Western_north",186,0.000130891447816694,"Area harvested"
"Costa Rica","Europe_Eastern_north",186,0.000130891447816694,"Area harvested"
"Costa Rica","America_South_temperate",151.67,0.000106732827367516,"Area harvested"
"Costa Rica","America_North",151.67,0.000106732827367516,"Area harvested"
"Côte d'Ivoire","America_South_tropical",5000323.67,0.27895915861545,"Area harvested"
"Côte d'Ivoire","America_Central_and_Mexico",3645137.33,0.203355724493444,"Area harvested"
"Côte d'Ivoire","Africa_West",2136797,0.11920810183314,"Area harvested"
"Côte d'Ivoire","Asia_South",1962348,0.109475902585064,"Area harvested"
"Côte d'Ivoire","Asia_Southeast",1952862.33,0.108946713937142,"Area harvested"
"Côte d'Ivoire","Africa_Central",1235507.67,0.0689267741114317,"Area harvested"
"Côte d'Ivoire","Africa_East",753014.67,0.042009348320504,"Area harvested"
"Côte d'Ivoire","Asia_East",468332,0.0261274088028568,"Area harvested"
"Côte d'Ivoire","Africa_Southern",313125,0.0174686864903413,"Area harvested"
"Côte d'Ivoire","America_Caribbean",203068,0.0113288023256547,"Area harvested"
"Côte d'Ivoire","Not_Specified",97198,0.00542250343948325,"Area harvested"
"Côte d'Ivoire","Pacific_Region_tropical",92620.67,0.0051671423449273,"Area harvested"
"Côte d'Ivoire","America_South_andean",44669,0.00249200401385088,"Area harvested"
"Côte d'Ivoire","Asia_West",15016.33,0.000837734326564493,"Area harvested"
"Côte d'Ivoire","Asia_Central",2918.33,0.000162808437031083,"Area harvested"
"Côte d'Ivoire","America_North",1993,0.000111185923114572,"Area harvested"
"Côte d'Ivoire","Europe_Eastern_south",0,0,"Area harvested"
"Côte d'Ivoire","Europe_Eastern_north",0,0,"Area harvested"
"Côte d'Ivoire","Europe_Western_north",0,0,"Area harvested"
"Côte d'Ivoire","Mediterranean_SouthandEast",0,0,"Area harvested"
"Côte d'Ivoire","Europe_Western_south",0,0,"Area harvested"
"Côte d'Ivoire","America_South_temperate",0,0,"Area harvested"
"Croatia","Asia_West",351340.33,0.178486835406793,"Area harvested"
"Croatia","Mediterranean_SouthandEast",351277,0.178454662694692,"Area harvested"
"Croatia","America_Central_and_Mexico",334433.33,0.169897793191734,"Area harvested"
"Croatia","Asia_Central",299142,0.151969200112207,"Area harvested"
"Croatia","Europe_Eastern_south",120336.67,0.0611330655142594,"Area harvested"
"Croatia","Asia_East",111364.33,0.0565749649033965,"Area harvested"
"Croatia","Europe_Western_south",102050.67,0.0518434679543988,"Area harvested"
"Croatia","Europe_Western_north",77238.33,0.0392383791914965,"Area harvested"
"Croatia","Europe_Eastern_north",77238.33,0.0392383791914965,"Area harvested"
"Croatia","America_North",61679.33,0.0313341437964473,"Area harvested"
"Croatia","Asia_South",28693,0.0145765297377819,"Area harvested"
"Croatia","Africa_East",18312.67,0.00930314637135141,"Area harvested"
"Croatia","America_South_andean",15322,0.00778383538292594,"Area harvested"
"Croatia","Asia_Southeast",9575.67,0.00486460246451001,"Area harvested"
"Croatia","Not_Specified",3250.67,0.00165139538991097,"Area harvested"
"Croatia","America_Caribbean",2000.67,0.00101637422892302,"Area harvested"
"Croatia","America_South_tropical",2000.67,0.00101637422892302,"Area harvested"
"Croatia","Africa_Southern",1760.67,0.000894450166013328,"Area harvested"
"Croatia","Africa_West",668.67,0.000339695679774252,"Area harvested"
"Croatia","Africa_Central",502,0.000255024498252762,"Area harvested"
"Croatia","America_South_temperate",251.33,0.000127679894712882,"Area harvested"
"Croatia","Pacific_Region_tropical",0,0,"Area harvested"
"Cuba","Asia_Southeast",914164.67,0.220812056585878,"Area harvested"
"Cuba","Asia_South",902911,0.218093787002304,"Area harvested"
"Cuba","America_Central_and_Mexico",597639.9,0.144357028604899,"Area harvested"
"Cuba","America_South_tropical",349761.9,0.0844832960503539,"Area harvested"
"Cuba","Africa_West",294879.67,0.0712267587174037,"Area harvested"
"Cuba","Asia_East",268539,0.0648642972206692,"Area harvested"
"Cuba","Africa_Central",227257.33,0.0548929094049494,"Area harvested"
"Cuba","America_South_andean",196302.67,0.0474159609296637,"Area harvested"
"Cuba","Not_Specified",102960,0.0248694902484932,"Area harvested"
"Cuba","Africa_Southern",74521.33,0.0180002669943642,"Area harvested"
"Cuba","America_North",61643,0.0148895686420733,"Area harvested"
"Cuba","Africa_East",34299,0.0082847576343538,"Area harvested"
"Cuba","Pacific_Region_tropical",27636.67,0.00667550403133084,"Area harvested"
"Cuba","America_Caribbean",27235.33,0.0065785622945755,"Area harvested"
"Cuba","Asia_West",19438.67,0.00469531676387604,"Area harvested"
"Cuba","Asia_Central",15301,0.00369588257859551,"Area harvested"
"Cuba","Mediterranean_SouthandEast",9596,0.00231786740894076,"Area harvested"
"Cuba","Europe_Eastern_south",7962.67,0.00192334444363801,"Area harvested"
"Cuba","Europe_Western_south",7962.67,0.00192334444363801,"Area harvested"
"Cuba","Europe_Western_north",0,0,"Area harvested"
"Cuba","America_South_temperate",0,0,"Area harvested"
"Cuba","Europe_Eastern_north",0,0,"Area harvested"
"Cyprus","Asia_West",59654.33,0.252504726448024,"Area harvested"
"Cyprus","Mediterranean_SouthandEast",55105.67,0.233251167670228,"Area harvested"
"Cyprus","Asia_Central",39595,0.167597635305091,"Area harvested"
"Cyprus","Europe_Eastern_south",15825.33,0.0669854245718578,"Area harvested"
"Cyprus","Europe_Western_south",14785.33,0.0625833146913856,"Area harvested"
"Cyprus","Asia_East",14505.33,0.0613981312620278,"Area harvested"
"Cyprus","Africa_East",11975.67,0.050690591569494,"Area harvested"
"Cyprus","America_North",8402.67,0.035566804451295,"Area harvested"
"Cyprus","America_South_andean",4952.67,0.0209636514824211,"Area harvested"
"Cyprus","Europe_Western_north",2264.67,0.00958589056058541,"Area harvested"
"Cyprus","Europe_Eastern_north",2264.67,0.00958589056058541,"Area harvested"
"Cyprus","Asia_South",1780,0.00753438037234654,"Area harvested"
"Cyprus","Asia_Southeast",1714.67,0.00725785168148957,"Area harvested"
"Cyprus","Not_Specified",1431.67,0.00605996985824571,"Area harvested"
"Cyprus","Africa_Southern",662.67,0.00280494822547353,"Area harvested"
"Cyprus","America_Central_and_Mexico",513,0.00217142535450212,"Area harvested"
"Cyprus","Africa_West",274.67,0.00116262261622046,"Area harvested"
"Cyprus","Pacific_Region_tropical",189.67,0.000802834789451105,"Area harvested"
"Cyprus","Africa_Central",163.67,0.000692782042439302,"Area harvested"
"Cyprus","America_South_tropical",125.33,0.000530496568576512,"Area harvested"
"Cyprus","America_South_temperate",37.33,0.000158010347921178,"Area harvested"
"Cyprus","America_Caribbean",26.33,0.000111449570339261,"Area harvested"
"Czech Republic","Mediterranean_SouthandEast",1884657.67,0.275438464017273,"Area harvested"
"Czech Republic","Asia_West",1494230,0.21837834140379,"Area harvested"
