"Region","Region_crops","Average","Percentage","Element"
"Mediterranean_SouthandEast","Not_Specified",676.4,0.00680491044108073,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","Asia_West",11080.18,0.521928409354802,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","Mediterranean_SouthandEast",10986.3,0.517506221351518,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","Asia_Central",9494.95,0.447256646589079,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","Asia_East",3600.99,0.16962350636926,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","America_Central_and_Mexico",3535.72,0.166548983457305,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","Africa_East",3441.61,0.162115961376041,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","Africa_Southern",3408.92,0.160576109162286,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","America_South_tropical",3216.17,0.15149668076824,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","Europe_Eastern_south",2960.32,0.139444946632745,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","America_Caribbean",2829.61,0.133287893012067,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","Europe_Western_south",2658.01,0.125204728745305,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","Asia_South",2122.04,0.0999580297239995,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","Asia_Southeast",1888.05,0.0889360040434663,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","America_North",1766.46,0.0832085451670356,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","America_South_andean",1278.09,0.0602040292407054,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","Europe_Eastern_north",1175.16,0.0553555438212547,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","Europe_Western_north",1175.16,0.0553555438212547,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","Africa_West",573.29,0.0270046459352659,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","Africa_Central",480.27,0.0226229679626893,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","America_South_temperate",208.07,0.00980107219688252,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","Not_Specified",97.44,0.00458988068853863,"Gross Production Value (current million US$)"
"Pacific_Region_ausnz","Pacific_Region_tropical",74.35,0.0035022334687279,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","Asia_South",197.65,0.695338610378188,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","Asia_Southeast",196.5,0.691292875989446,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","Pacific_Region_tropical",116.77,0.41080035180299,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","America_South_tropical",42.02,0.147827616534741,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","Not_Specified",38.01,0.133720316622691,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","America_Central_and_Mexico",36.84,0.129604221635884,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","America_South_andean",6.3,0.0221635883905013,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","Asia_East",6.11,0.021495162708883,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","Africa_West",5.43,0.0191029023746702,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","Africa_Central",3.55,0.0124890061565523,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","America_Caribbean",0.93,0.00327176781002639,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","Africa_Southern",0.46,0.00161829375549692,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","Europe_Eastern_south",0.41,0.00144239226033421,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","Europe_Western_south",0.41,0.00144239226033421,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","Mediterranean_SouthandEast",0.41,0.00144239226033421,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","Africa_East",0.06,0.000211081794195251,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","America_North",0,0,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","America_South_temperate",0,0,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","Asia_Central",0,0,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","Asia_West",0,0,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","Europe_Eastern_north",0,0,"Gross Production Value (current million US$)"
"Pacific_Region_tropical","Europe_Western_north",0,0,"Gross Production Value (current million US$)"
"Africa_Central","America_Central_and_Mexico",28399919.49,0.575874399719472,"Production"
"Africa_Central","America_South_tropical",27259778.99,0.552755400165105,"Production"
"Africa_Central","Asia_South",14124535.37,0.286407795288972,"Production"
"Africa_Central","Asia_Southeast",14022770.04,0.284344266610778,"Production"
"Africa_Central","Africa_West",6155641,0.124819933627339,"Production"
"Africa_Central","Africa_Central",4728729,0.0958859751440464,"Production"
"Africa_Central","America_South_andean",2445109.67,0.0495802836326817,"Production"
"Africa_Central","Africa_Southern",2195648.67,0.0445218818411202,"Production"
"Africa_Central","Africa_East",2152301.67,0.0436429206309157,"Production"
"Africa_Central","Pacific_Region_tropical",1863674.04,0.0377903243505907,"Production"
"Africa_Central","Not_Specified",1830517.61,0.0371180006410178,"Production"
"Africa_Central","Asia_East",832057.67,0.0168719038591624,"Production"
"Africa_Central","America_Caribbean",363175.67,0.00736423112141601,"Production"
"Africa_Central","Asia_West",342982.33,0.00695476420180288,"Production"
"Africa_Central","America_North",186140,0.00377442129022678,"Production"
"Africa_Central","Asia_Central",133637.33,0.00270980758311519,"Production"
"Africa_Central","Mediterranean_SouthandEast",76752.67,0.00155633884028017,"Production"
"Africa_Central","Europe_Eastern_south",68116,0.00138121027508911,"Production"
"Africa_Central","Europe_Western_south",67563.67,0.00137001050012816,"Production"
"Africa_Central","Europe_Eastern_north",1129.67,2.29066858221258e-05,"Production"
"Africa_Central","Europe_Western_north",1129.67,2.29066858221258e-05,"Production"
"Africa_Central","America_South_temperate",0,0,"Production"
"Africa_East","Asia_South",41344945.94,0.369635486678534,"Production"
"Africa_East","Asia_Southeast",39325546.94,0.35158148962539,"Production"
"Africa_East","America_Central_and_Mexico",28981979.26,0.259107075003162,"Production"
"Africa_East","America_South_tropical",18157246.83,0.162330911702948,"Production"
"Africa_East","Not_Specified",12928232.67,0.115582049177273,"Production"
"Africa_East","Africa_East",12371096.76,0.110601096885358,"Production"
"Africa_East","Africa_West",11694336.03,0.104550664937485,"Production"
"Africa_East","Africa_Southern",11234008,0.100435202417646,"Production"
"Africa_East","Asia_West",10695760.33,0.0956231163227035,"Production"
"Africa_East","Africa_Central",9531934.1,0.0852181813263054,"Production"
"Africa_East","America_South_andean",8694698.17,0.0777330557948943,"Production"
"Africa_East","Mediterranean_SouthandEast",8335887.67,0.0745251886474722,"Production"
"Africa_East","Asia_Central",7743797.67,0.0692317369248578,"Production"
"Africa_East","Asia_East",4942734,0.0441894370901803,"Production"
"Africa_East","Europe_Eastern_south",2100719,0.0187810208064295,"Production"
"Africa_East","Europe_Western_south",2080506.67,0.0186003168711214,"Production"
"Africa_East","America_Caribbean",821879,0.00734783024258241,"Production"
"Africa_East","America_North",704314.67,0.0062967719488154,"Production"
"Africa_East","Pacific_Region_tropical",355727,0.00318029978707707,"Production"
"Africa_East","Europe_Eastern_north",199564.33,0.00178416143898882,"Production"
"Africa_East","Europe_Western_north",199564.33,0.00178416143898882,"Production"
"Africa_East","America_South_temperate",236.67,2.11589660219081e-06,"Production"
"Africa_Indian_Ocean_Islands","Asia_Southeast",12971592,0.679475011811999,"Production"
"Africa_Indian_Ocean_Islands","Asia_South",12956184,0.678667913424846,"Production"
"Africa_Indian_Ocean_Islands","America_Central_and_Mexico",5046446,0.264341798251025,"Production"
"Africa_Indian_Ocean_Islands","America_South_tropical",4704488.67,0.246429466376807,"Production"
"Africa_Indian_Ocean_Islands","Asia_East",4695562,0.245961871558554,"Production"
"Africa_Indian_Ocean_Islands","Africa_Central",4630537.33,0.242555763933806,"Production"
"Africa_Indian_Ocean_Islands","Africa_West",4630537.33,0.242555763933806,"Production"
"Africa_Indian_Ocean_Islands","Not_Specified",574944.33,0.0301166044551811,"Production"
"Africa_Indian_Ocean_Islands","America_South_andean",384771,0.0201549878973926,"Production"
"Africa_Indian_Ocean_Islands","Pacific_Region_tropical",314445.67,0.0164712222938774,"Production"
"Africa_Indian_Ocean_Islands","Africa_East",122100,0.00639581471127407,"Production"
"Africa_Indian_Ocean_Islands","Mediterranean_SouthandEast",87096,0.00456224306382577,"Production"
"Africa_Indian_Ocean_Islands","Asia_West",80249,0.00420358505131067,"Production"
"Africa_Indian_Ocean_Islands","Europe_Eastern_south",69812.67,0.00365691156281181,"Production"
"Africa_Indian_Ocean_Islands","Europe_Western_south",66294.33,0.00347261466902586,"Production"
"Africa_Indian_Ocean_Islands","Asia_Central",51126,0.00267807062185584,"Production"
"Africa_Indian_Ocean_Islands","Africa_Southern",47183.33,0.00247154656954053,"Production"
"Africa_Indian_Ocean_Islands","America_North",31121.33,0.00163019050162502,"Production"
"Africa_Indian_Ocean_Islands","America_Caribbean",29286.67,0.00153408775454733,"Production"
"Africa_Indian_Ocean_Islands","Europe_Eastern_north",7746.67,0.000405784323909791,"Production"
"Africa_Indian_Ocean_Islands","Europe_Western_north",7746.67,0.000405784323909791,"Production"
"Africa_Indian_Ocean_Islands","America_South_temperate",0,0,"Production"
"Africa_Southern","America_Central_and_Mexico",68215101.33,0.445542822620276,"Production"
"Africa_Southern","Asia_South",49729907,0.324807890062894,"Production"
"Africa_Southern","Asia_Southeast",49497904,0.323292576452549,"Production"
"Africa_Southern","America_South_tropical",41919696,0.273795967682745,"Production"
"Africa_Southern","Asia_West",11564762.33,0.0755345480836338,"Production"
"Africa_Southern","America_South_andean",10690511.33,0.0698244303732714,"Production"
"Africa_Southern","Asia_East",10107380.33,0.0660157453954317,"Production"
"Africa_Southern","Asia_Central",9567876.33,0.0624920075384417,"Production"
"Africa_Southern","Africa_West",5592433.67,0.0365266434274527,"Production"
"Africa_Southern","Not_Specified",5413091,0.0353552775883623,"Production"
"Africa_Southern","Mediterranean_SouthandEast",5167591.67,0.0337518135121243,"Production"
"Africa_Southern","Africa_Central",4964449.33,0.0324250015629719,"Production"
"Africa_Southern","Africa_East",4430677,0.0289386997631062,"Production"
"Africa_Southern","Africa_Southern",4131604.33,0.0269853246458317,"Production"
"Africa_Southern","America_North",3263328.33,0.0213142322878216,"Production"
"Africa_Southern","Europe_Eastern_south",1912806.67,0.012493381469242,"Production"
"Africa_Southern","Europe_Western_south",1484591,0.00969651663165912,"Production"
"Africa_Southern","America_Caribbean",1374299.33,0.00897615323696762,"Production"
"Africa_Southern","Europe_Eastern_north",885922,0.00578634614338408,"Production"
"Africa_Southern","Europe_Western_north",885922,0.00578634614338408,"Production"
"Africa_Southern","Pacific_Region_tropical",858623,0.00560804437035187,"Production"
"Africa_Southern","America_South_temperate",6006.67,3.92322030484409e-05,"Production"
"Africa_West","America_South_tropical",159156883.39,0.600072652900409,"Production"
"Africa_West","America_Central_and_Mexico",117455013.71,0.442843188256613,"Production"
"Africa_West","Africa_West",108056391.69,0.407407359601125,"Production"
"Africa_West","Asia_South",97424673.55,0.36732236187265,"Production"
"Africa_West","Asia_Southeast",96745789.37,0.364762750109542,"Production"
"Africa_West","Africa_Central",46934312.7,0.176957458163672,"Production"
"Africa_West","Africa_East",32801534.97,0.123672339451516,"Production"
"Africa_West","Africa_Southern",32313706.3,0.121833068425767,"Production"
"Africa_West","Asia_East",25387667.63,0.0957196744570403,"Production"
"Africa_West","Not_Specified",14423481.68,0.0543811661263144,"Production"
"Africa_West","Pacific_Region_tropical",6003398.74,0.0226347446092119,"Production"
"Africa_West","America_South_andean",4234558,0.0159656459638886,"Production"
"Africa_West","America_Caribbean",3923335.95,0.0147922387118317,"Production"
"Africa_West","Asia_West",3725225.58,0.0140452988826465,"Production"
"Africa_West","Asia_Central",2735911.41,0.0103152661884956,"Production"
"Africa_West","Mediterranean_SouthandEast",725823.74,0.0027365890052812,"Production"
"Africa_West","Europe_Eastern_south",490347.41,0.00184876748585561,"Production"
"Africa_West","Europe_Western_south",490347.41,0.00184876748585561,"Production"
"Africa_West","America_North",74465.67,0.00028075953232516,"Production"
"Africa_West","Europe_Eastern_north",73323.33,0.000276452543021816,"Production"
"Africa_West","Europe_Western_north",73323.33,0.000276452543021816,"Production"
"Africa_West","America_South_temperate",0,0,"Production"
"America_Caribbean","Asia_Southeast",28277352.63,0.738769703157288,"Production"
"America_Caribbean","Asia_South",28266257.17,0.738479824900372,"Production"
"America_Caribbean","America_Central_and_Mexico",5754494.07,0.150341014292973,"Production"
"America_Caribbean","America_South_tropical",5667175.22,0.148059735640809,"Production"
"America_Caribbean","Africa_West",2961724.77,0.0773775592714136,"Production"
"America_Caribbean","Asia_East",2796310.27,0.0730559658513399,"Production"
"America_Caribbean","Africa_Central",2024370.19,0.0528883797544792,"Production"
"America_Caribbean","Not_Specified",1627682.67,0.0425245834956425,"Production"
"America_Caribbean","America_South_andean",1433219.75,0.0374440755866,"Production"
"America_Caribbean","Africa_Southern",767232.79,0.0200446041727223,"Production"
"America_Caribbean","Pacific_Region_tropical",649405.44,0.0169662652093018,"Production"
"America_Caribbean","America_North",478673.2,0.0125057413436284,"Production"
"America_Caribbean","Asia_West",431065.98,0.0112619625412864,"Production"
"America_Caribbean","Asia_Central",351779.44,0.00919053476703194,"Production"
"America_Caribbean","Mediterranean_SouthandEast",346972.11,0.00906493921346122,"Production"
"America_Caribbean","Europe_Eastern_south",328341.97,0.00857821108237809,"Production"
"America_Caribbean","Europe_Western_south",327412.97,0.0085539401733148,"Production"
"America_Caribbean","Africa_East",319246.26,0.00834057798197336,"Production"
"America_Caribbean","America_Caribbean",310732.48,0.00811814829395958,"Production"
"America_Caribbean","Europe_Eastern_north",34978.93,0.000913854067988102,"Production"
"America_Caribbean","Europe_Western_north",34978.93,0.000913854067988102,"Production"
"America_Caribbean","America_South_temperate",0,0,"Production"
"America_Central_and_Mexico","Asia_South",113537844.18,0.487088708942218,"Production"
"America_Central_and_Mexico","Asia_Southeast",111640497.94,0.478948903777406,"Production"
"America_Central_and_Mexico","America_Central_and_Mexico",50402066.68,0.216229907873355,"Production"
"America_Central_and_Mexico","Asia_West",38428054.36,0.164860197236958,"Production"
"America_Central_and_Mexico","Asia_Central",36831070,0.158008974583125,"Production"
"America_Central_and_Mexico","Africa_West",20633951.42,0.0885217156458453,"Production"
"America_Central_and_Mexico","Africa_Central",19086579.09,0.0818833335635001,"Production"
"America_Central_and_Mexico","America_South_tropical",16027884.68,0.0687612285774859,"Production"
"America_Central_and_Mexico","Africa_Southern",15592886.45,0.0668950426570721,"Production"
"America_Central_and_Mexico","Africa_East",14885114.3,0.0638586293337558,"Production"
"America_Central_and_Mexico","Asia_East",14217546.39,0.0609946962217474,"Production"
"America_Central_and_Mexico","America_South_andean",7105289.35,0.030482402067328,"Production"
"America_Central_and_Mexico","Mediterranean_SouthandEast",6824913.12,0.0292795599940517,"Production"
"America_Central_and_Mexico","Not_Specified",3159420.67,0.0135542307172567,"Production"
"America_Central_and_Mexico","America_Caribbean",3104948.15,0.0133205381574652,"Production"
"America_Central_and_Mexico","Europe_Eastern_south",3073228.33,0.0131844569566703,"Production"
"America_Central_and_Mexico","Pacific_Region_tropical",2808358.33,0.0120481381612122,"Production"
"America_Central_and_Mexico","Europe_Western_south",2784185.33,0.0119444335731403,"Production"
"America_Central_and_Mexico","Europe_Eastern_north",1242968,0.00533245705649165,"Production"
"America_Central_and_Mexico","Europe_Western_north",1242968,0.00533245705649165,"Production"
"America_Central_and_Mexico","America_North",1122555.45,0.00481587517189152,"Production"
"America_Central_and_Mexico","America_South_temperate",242131.67,0.00103876908519898,"Production"
"America_North","America_Central_and_Mexico",461818499.67,0.452331606949363,"Production"
"America_North","Asia_West",307717658.43,0.301396377632767,"Production"
"America_North","Asia_Central",296822119.77,0.290724660249902,"Production"
"America_North","Mediterranean_SouthandEast",159720789,0.156439729467778,"Production"
"America_North","Asia_East",131558061.33,0.128855533788846,"Production"
"America_North","Europe_Eastern_south",61520524,0.060256740475255,"Production"
"America_North","Europe_Western_south",59362281.33,0.0581428334407699,"Production"
"America_North","Asia_South",42039881,0.0411762780015919,"Production"
"America_North","Europe_Eastern_north",41722197.33,0.0408651203388838,"Production"
"America_North","Europe_Western_north",41722197.33,0.0408651203388838,"Production"
"America_North","Asia_Southeast",40960918.33,0.0401194798899783,"Production"
"America_North","America_South_andean",39604057.67,0.0387904924995148,"Production"
"America_North","Africa_East",28751447.33,0.0281608215829204,"Production"
"America_North","Africa_Southern",27544025,0.0269782026900313,"Production"
"America_North","Africa_West",21902527.33,0.0214525953172309,"Production"
"America_North","Africa_Central",20637054.33,0.0202131182584945,"Production"
"America_North","America_South_tropical",17657094.33,0.0172943739976907,"Production"
"America_North","America_Caribbean",13789557.33,0.01350628576087,"Production"
"America_North","America_North",11342852,0.0111098418019526,"Production"
"America_North","Not_Specified",1484040,0.00145355415267428,"Production"
"America_North","America_South_temperate",1312263.67,0.00128530653279702,"Production"
"America_North","Pacific_Region_tropical",1043823,0.00102238029723385,"Production"
"America_South_andean","Asia_South",85543413.12,0.56206772582837,"Production"
"America_South_andean","Asia_Southeast",85150361.01,0.559485155206716,"Production"
"America_South_andean","America_Central_and_Mexico",24495957.5,0.160952043200558,"Production"
"America_South_andean","Asia_West",18951827.2,0.12452402851466,"Production"
"America_South_andean","Asia_East",18023687.87,0.118425637727597,"Production"
"America_South_andean","Africa_West",16991259.23,0.111642008262745,"Production"
"America_South_andean","Africa_Central",16458943.23,0.108144396551573,"Production"
"America_South_andean","Asia_Central",16201416.76,0.106452304641113,"Production"
"America_South_andean","America_South_tropical",15704572.6,0.103187762615995,"Production"
"America_South_andean","America_South_andean",10494899.47,0.068957317258611,"Production"
"America_South_andean","Mediterranean_SouthandEast",10037005.67,0.0659487007275419,"Production"
"America_South_andean","Europe_Eastern_south",6661555.64,0.0437701196677942,"Production"
"America_South_andean","Europe_Western_south",5971918.53,0.0392388209046645,"Production"
"America_South_andean","Europe_Eastern_north",4620046.95,0.0303562739396901,"Production"
"America_South_andean","Europe_Western_north",4620046.95,0.0303562739396901,"Production"
"America_South_andean","America_North",4103790.48,0.0269641822583583,"Production"
"America_South_andean","Not_Specified",2948474.2,0.0193731127601005,"Production"
"America_South_andean","Africa_East",2366539.22,0.0155494767972738,"Production"
"America_South_andean","Africa_Southern",1837682.02,0.012074591322749,"Production"
"America_South_andean","America_Caribbean",708479.9,0.00465510635669281,"Production"
"America_South_andean","Pacific_Region_tropical",287865,0.00189143289932343,"Production"
"America_South_andean","America_South_temperate",193706.24,0.00127275756045452,"Production"
"America_South_temperate","Asia_West",73331177.9,0.323973945929766,"Production"
"America_South_temperate","Asia_Central",68545408.37,0.302830624857536,"Production"
"America_South_temperate","Asia_East",62982519,0.278254022223015,"Production"
"America_South_temperate","America_Central_and_Mexico",42774747.24,0.188976967864731,"Production"
"America_South_temperate","Asia_South",34911023.47,0.154235379192274,"Production"
"America_South_temperate","Asia_Southeast",31878677.17,0.140838605481967,"Production"
"America_South_temperate","Mediterranean_SouthandEast",31114231.67,0.137461318601059,"Production"
"America_South_temperate","Africa_West",17806915.5,0.0786701761049023,"Production"
"America_South_temperate","Africa_Central",17673032.5,0.078078686849649,"Production"
"America_South_temperate","Africa_Southern",16694799.33,0.0737568953661348,"Production"
"America_South_temperate","Africa_East",16362360.87,0.072288196747767,"Production"
"America_South_temperate","Europe_Eastern_south",9963238.8,0.0440171545134358,"Production"
"America_South_temperate","America_North",9019367.67,0.0398471730240851,"Production"
"America_South_temperate","Europe_Western_south",8439323.8,0.037284564502611,"Production"
"America_South_temperate","Europe_Eastern_north",8213356.9,0.0362862525930117,"Production"
"America_South_temperate","Europe_Western_north",8213356.9,0.0362862525930117,"Production"
"America_South_temperate","America_South_andean",5273988.9,0.0233002529572457,"Production"
"America_South_temperate","America_South_tropical",3353107.37,0.0148138821289148,"Production"
"America_South_temperate","America_Caribbean",1331606.1,0.00588297767737271,"Production"
"America_South_temperate","Not_Specified",967815.33,0.00427576592072468,"Production"
"America_South_temperate","America_South_temperate",305402.93,0.00134925682586932,"Production"
"America_South_temperate","Pacific_Region_tropical",126221.33,0.000557640331324927,"Production"
"America_South_tropical","Asia_South",844044566.32,0.747652151669889,"Production"
"America_South_tropical","Asia_Southeast",842262141.17,0.746073284804602,"Production"
"America_South_tropical","Asia_East",125727818.37,0.111369325365046,"Production"
"America_South_tropical","America_Central_and_Mexico",124783689.93,0.110533019217497,"Production"
"America_South_tropical","America_South_tropical",61924883.83,0.0548528768324,"Production"
"America_South_tropical","Africa_West",39721131.4,0.0351848593581411,"Production"
"America_South_tropical","Africa_Central",38214186.4,0.0338500119855546,"Production"
"America_South_tropical","Asia_West",22899938.8,0.0202846972779843,"Production"
"America_South_tropical","Asia_Central",21211444.4,0.0187890339900295,"Production"
"America_South_tropical","America_South_andean",20645099.91,0.0182873677351527,"Production"
"America_South_tropical","Africa_East",14146344.69,0.0125307898039741,"Production"
"America_South_tropical","Africa_Southern",12989796.02,0.0115063224522009,"Production"
"America_South_tropical","Mediterranean_SouthandEast",12772119.83,0.0113135055343332,"Production"
"America_South_tropical","America_Caribbean",6835720.8,0.00605506103382341,"Production"
"America_South_tropical","Not_Specified",6753898.2,0.00598258281953676,"Production"
"America_South_tropical","Europe_Eastern_south",4291156.84,0.00380109389077284,"Production"
"America_South_tropical","Europe_Western_south",4178894.07,0.00370165186496978,"Production"
"America_South_tropical","Pacific_Region_tropical",4096306.33,0.00362849589196024,"Production"
"America_South_tropical","America_North",2791967.32,0.0024731162991678,"Production"
"America_South_tropical","Europe_Eastern_north",2683959.72,0.00237744349022031,"Production"
"America_South_tropical","Europe_Western_north",2683959.72,0.00237744349022031,"Production"
"America_South_tropical","America_South_temperate",691666.24,0.00061267588609458,"Production"
"Asia_Central","Asia_West",39941205.23,0.494868210379589,"Production"
"Asia_Central","Asia_Central",39096188.3,0.484398520907738,"Production"
"Asia_Central","Mediterranean_SouthandEast",38845249.6,0.481289411288514,"Production"
"Asia_Central","America_Central_and_Mexico",13595374.47,0.168445558782385,"Production"
"Asia_Central","America_South_andean",13273257.8,0.164454560035642,"Production"
"Asia_Central","Africa_Southern",11401770.7,0.141266990542124,"Production"
"Asia_Central","Asia_East",8991585.13,0.111404991815737,"Production"
"Asia_Central","Africa_East",8198233.23,0.101575427767946,"Production"
"Asia_Central","America_South_tropical",7837400.33,0.0971047381520264,"Production"
"Asia_Central","America_Caribbean",7821824.33,0.0969117528076813,"Production"
"Asia_Central","Europe_Eastern_south",6921453.5,0.0857562331193214,"Production"
"Asia_Central","Europe_Western_south",6267132.83,0.0776492544462276,"Production"
"Asia_Central","Asia_Southeast",2886314.33,0.0357611944570773,"Production"
"Asia_Central","Europe_Eastern_north",2758376.77,0.034176058730878,"Production"
"Asia_Central","Europe_Western_north",2758376.77,0.034176058730878,"Production"
"Asia_Central","Not_Specified",2663693.1,0.033002935935628,"Production"
"Asia_Central","Asia_South",2657439.1,0.032925449395853,"Production"
"Asia_Central","America_North",2466766.67,0.030563033848814,"Production"
"Asia_Central","Africa_West",1241149.7,0.0153777415407293,"Production"
"Asia_Central","Africa_Central",763385.03,0.00945827702121819,"Production"
"Asia_Central","Pacific_Region_tropical",438739,0.00543593971447442,"Production"
"Asia_Central","America_South_temperate",14563.33,0.000180438447281862,"Production"
"Asia_East","Asia_East",479191411.67,0.296141609638094,"Production"
"Asia_East","Asia_Southeast",468512412.33,0.289541958690991,"Production"
"Asia_East","Asia_South",449272522,0.277651653579449,"Production"
"Asia_East","America_Central_and_Mexico",344073323,0.212638259420472,"Production"
"Asia_East","Asia_West",267086405,0.165060132470867,"Production"
"Asia_East","Asia_Central",260596459.67,0.161049328417031,"Production"
"Asia_East","Mediterranean_SouthandEast",251754117.33,0.155584736544625,"Production"
"Asia_East","Africa_West",240138923.33,0.148406514724181,"Production"
"Asia_East","Africa_Central",222340999,0.13740734856439,"Production"
"Asia_East","Europe_Eastern_south",180810177,0.111741186406327,"Production"
"Asia_East","Not_Specified",175373277,0.108381167261097,"Production"
"Asia_East","America_South_tropical",159005733.67,0.0982659804912106,"Production"
"Asia_East","Europe_Western_south",156040156.67,0.0964332457532798,"Production"
"Asia_East","America_South_andean",151108684.33,0.0933855822912746,"Production"
"Asia_East","Africa_Southern",128399892.67,0.0793514866222984,"Production"
"Asia_East","Europe_Eastern_north",69613169,0.0430211297982645,"Production"
"Asia_East","Europe_Western_north",69613169,0.0430211297982645,"Production"
"Asia_East","Africa_East",64177228.67,0.0396617037317317,"Production"
"Asia_East","America_Caribbean",47402898,0.0292951212675276,"Production"
"Asia_East","America_North",19067172.67,0.0117835651228863,"Production"
"Asia_East","Pacific_Region_tropical",18269033,0.0112903126128589,"Production"
"Asia_East","America_South_temperate",395368.33,0.00024433871474883,"Production"
"Asia_South","Asia_South",625013746.67,0.634482723287798,"Production"
"Asia_South","Asia_Southeast",609160723.67,0.618389526523767,"Production"
"Asia_South","Asia_East",268751857.67,0.272823456206553,"Production"
"Asia_South","Africa_West",224013361.67,0.227407170678248,"Production"
"Asia_South","Africa_Central",211025904,0.214222952643125,"Production"
"Asia_South","Mediterranean_SouthandEast",126710188,0.128629851069494,"Production"
"Asia_South","Asia_West",123261781,0.12512920060217,"Production"
"Asia_South","Asia_Central",108205507,0.109844823608889,"Production"
"Asia_South","America_Central_and_Mexico",91640302.63,0.0930286559061873,"Production"
"Asia_South","America_South_tropical",73211797.96,0.0743209588492183,"Production"
"Asia_South","America_South_andean",65898029,0.0668963860746795,"Production"
"Asia_South","Africa_East",53866169.3,0.0546822433468663,"Production"
"Asia_South","Africa_Southern",52602021.96,0.0533989441375391,"Production"
"Asia_South","Not_Specified",50831409,0.0516015063391948,"Production"
"Asia_South","Europe_Eastern_south",31212645.33,0.0316855178234196,"Production"
"Asia_South","Europe_Western_south",30431974.33,0.0308930196348425,"Production"
"Asia_South","America_Caribbean",28925115.3,0.0293633316462837,"Production"
"Asia_South","Pacific_Region_tropical",13898874.33,0.0141094426842893,"Production"
"Asia_South","America_North",6866199,0.00697022211650031,"Production"
"Asia_South","Europe_Eastern_north",3455243.67,0.003507590713076,"Production"
"Asia_South","Europe_Western_north",3455243.67,0.003507590713076,"Production"
"Asia_South","America_South_temperate",0,0,"Production"
"Asia_Southeast","Africa_West",452047636.21,0.520404389350081,"Production"
"Asia_Southeast","Africa_Central",451737465.54,0.520047315968459,"Production"
"Asia_Southeast","Asia_South",431789491.09,0.497082892242105,"Production"
"Asia_Southeast","Asia_Southeast",429267980.76,0.494180089664648,"Production"
"Asia_Southeast","America_Central_and_Mexico",372946349.8,0.429341737201008,"Production"
"Asia_Southeast","America_South_tropical",340474095.4,0.391959164285613,"Production"
"Asia_Southeast","Asia_East",213374881.63,0.245640538922587,"Production"
"Asia_Southeast","Pacific_Region_tropical",37382856.06,0.0430357352228887,"Production"
"Asia_Southeast","Not_Specified",35708097.33,0.041107726481373,"Production"
"Asia_Southeast","America_South_andean",9297579.24,0.0107035202913404,"Production"
"Asia_Southeast","Asia_West",6056963.32,0.00697287198377504,"Production"
"Asia_Southeast","Mediterranean_SouthandEast",5228864.85,0.00601955192614755,"Production"
"Asia_Southeast","Asia_Central",4622921.63,0.00532198050639914,"Production"
"Asia_Southeast","Africa_East",4589319.2,0.00528329685745577,"Production"
"Asia_Southeast","Europe_Eastern_south",4419201.49,0.0050874546587609,"Production"
"Asia_Southeast","Europe_Western_south",4419201.49,0.0050874546587609,"Production"
"Asia_Southeast","Africa_Southern",4262732.68,0.00490732528964601,"Production"
