"Country","Region_crops","Average","Percentage","Element"
"Barbados","Mediterranean_SouthandEast",1246.67,0.157500698012591,"Food supply (kcal/capita/day)"
"Barbados","Asia_South",808,0.102080393363258,"Food supply (kcal/capita/day)"
"Barbados","Asia_Southeast",759.33,0.0959315657085681,"Food supply (kcal/capita/day)"
"Barbados","Asia_West",732.33,0.0925204634550928,"Food supply (kcal/capita/day)"
"Barbados","Asia_Central",630.67,0.0796770317851561,"Food supply (kcal/capita/day)"
"Barbados","Europe_Western_south",578.67,0.0731075015192039,"Food supply (kcal/capita/day)"
"Barbados","Europe_Eastern_south",578.67,0.0731075015192039,"Food supply (kcal/capita/day)"
"Barbados","Europe_Eastern_north",548,0.069232742033497,"Food supply (kcal/capita/day)"
"Barbados","Europe_Western_north",548,0.069232742033497,"Food supply (kcal/capita/day)"
"Barbados","Asia_East",446.67,0.056431001613325,"Food supply (kcal/capita/day)"
"Barbados","Africa_West",225.33,0.0284675433620582,"Food supply (kcal/capita/day)"
"Barbados","Africa_Central",220,0.0277941665097981,"Food supply (kcal/capita/day)"
"Barbados","America_Central_and_Mexico",191.33,0.0241720812650894,"Food supply (kcal/capita/day)"
"Barbados","Africa_East",91.67,0.0115813238361509,"Food supply (kcal/capita/day)"
"Barbados","America_South_andean",83.33,0.0105276722511885,"Food supply (kcal/capita/day)"
"Barbados","America_South_tropical",79.33,0.0100223237691922,"Food supply (kcal/capita/day)"
"Barbados","America_North",60.33,0.00762191847970963,"Food supply (kcal/capita/day)"
"Barbados","Africa_Southern",49.33,0.00623221015421972,"Food supply (kcal/capita/day)"
"Barbados","Pacific_Region_tropical",31,0.00391645073547155,"Food supply (kcal/capita/day)"
"Barbados","America_Caribbean",5.67,0.000716331473229796,"Food supply (kcal/capita/day)"
"Barbados","America_South_temperate",1,0.000126337120499082,"Food supply (kcal/capita/day)"
"Belarus","Mediterranean_SouthandEast",1052,0.182260129557153,"Food supply (kcal/capita/day)"
"Belarus","Asia_West",858.33,0.148706594109117,"Food supply (kcal/capita/day)"
"Belarus","Asia_Central",634,0.109841180740718,"Food supply (kcal/capita/day)"
"Belarus","Europe_Western_south",473.33,0.0820049307255582,"Food supply (kcal/capita/day)"
"Belarus","Europe_Eastern_south",473.33,0.0820049307255582,"Food supply (kcal/capita/day)"
"Belarus","Europe_Western_north",387.67,0.0671642437504006,"Food supply (kcal/capita/day)"
"Belarus","Europe_Eastern_north",387.67,0.0671642437504006,"Food supply (kcal/capita/day)"
"Belarus","America_South_andean",354,0.0613308800981294,"Food supply (kcal/capita/day)"
"Belarus","Asia_South",349.33,0.0605217975838405,"Food supply (kcal/capita/day)"
"Belarus","Asia_Southeast",349.33,0.0605217975838405,"Food supply (kcal/capita/day)"
"Belarus","America_North",200.67,0.0347662929641006,"Food supply (kcal/capita/day)"
"Belarus","Asia_East",127.33,0.022060059217217,"Food supply (kcal/capita/day)"
"Belarus","Africa_Central",31.33,0.00542795613975818,"Food supply (kcal/capita/day)"
"Belarus","Africa_West",31.33,0.00542795613975818,"Food supply (kcal/capita/day)"
"Belarus","America_South_tropical",28.33,0.00490820291858759,"Food supply (kcal/capita/day)"
"Belarus","America_Central_and_Mexico",23.33,0.00404194754996994,"Food supply (kcal/capita/day)"
"Belarus","Pacific_Region_tropical",5.33,0.000923428222946412,"Food supply (kcal/capita/day)"
"Belarus","Africa_East",4.33,0.000750177149222882,"Food supply (kcal/capita/day)"
"Belarus","America_South_temperate",1,0.000173251073723529,"Food supply (kcal/capita/day)"
"Belarus","Africa_Southern",0,0,"Food supply (kcal/capita/day)"
"Belarus","America_Caribbean",0,0,"Food supply (kcal/capita/day)"
"Belgium","Mediterranean_SouthandEast",1598.33,0.183470199709355,"Food supply (kcal/capita/day)"
"Belgium","Asia_West",1086,0.124660512462608,"Food supply (kcal/capita/day)"
"Belgium","Asia_Central",993.33,0.114023044976503,"Food supply (kcal/capita/day)"
"Belgium","Asia_South",608.33,0.0698294010555968,"Food supply (kcal/capita/day)"
"Belgium","Asia_Southeast",605,0.0694471547328523,"Food supply (kcal/capita/day)"
"Belgium","Europe_Western_south",581.67,0.0667691346999309,"Food supply (kcal/capita/day)"
"Belgium","Europe_Eastern_south",581.67,0.0667691346999309,"Food supply (kcal/capita/day)"
"Belgium","Europe_Western_north",493.33,0.0566287022220794,"Food supply (kcal/capita/day)"
"Belgium","Europe_Eastern_north",493.33,0.0566287022220794,"Food supply (kcal/capita/day)"
"Belgium","Asia_East",289,0.0331739301120567,"Food supply (kcal/capita/day)"
"Belgium","Africa_Central",282,0.0323704093134948,"Food supply (kcal/capita/day)"
"Belgium","Africa_West",282,0.0323704093134948,"Food supply (kcal/capita/day)"
"Belgium","America_Central_and_Mexico",240.67,0.0276261929414141,"Food supply (kcal/capita/day)"
"Belgium","America_South_tropical",191.33,0.0219625191984077,"Food supply (kcal/capita/day)"
"Belgium","America_South_andean",189.67,0.021771969980463,"Food supply (kcal/capita/day)"
"Belgium","America_North",119,0.0136598535755528,"Food supply (kcal/capita/day)"
"Belgium","Africa_East",51.67,0.00593113138024211,"Food supply (kcal/capita/day)"
"Belgium","Pacific_Region_tropical",22.33,0.00256323134741255,"Food supply (kcal/capita/day)"
"Belgium","Africa_Southern",2,0.000229577371017694,"Food supply (kcal/capita/day)"
"Belgium","America_Caribbean",1,0.000114788685508847,"Food supply (kcal/capita/day)"
"Belgium","America_South_temperate",0,0,"Food supply (kcal/capita/day)"
"Belize","Mediterranean_SouthandEast",999.67,0.136182392070479,"Food supply (kcal/capita/day)"
"Belize","Asia_Southeast",836.33,0.113931017195978,"Food supply (kcal/capita/day)"
"Belize","Asia_South",777.33,0.105893603717372,"Food supply (kcal/capita/day)"
"Belize","Asia_West",588.67,0.0801929524144254,"Food supply (kcal/capita/day)"
"Belize","Asia_Central",535.33,0.072926585720377,"Food supply (kcal/capita/day)"
"Belize","Asia_East",483.67,0.0658890809694483,"Food supply (kcal/capita/day)"
"Belize","Europe_Eastern_south",467.67,0.063709443415928,"Food supply (kcal/capita/day)"
"Belize","Europe_Western_south",467.67,0.063709443415928,"Food supply (kcal/capita/day)"
"Belize","Europe_Western_north",421.67,0.0574429854495571,"Food supply (kcal/capita/day)"
"Belize","Europe_Eastern_north",421.67,0.0574429854495571,"Food supply (kcal/capita/day)"
"Belize","Africa_West",348,0.0474071167890669,"Food supply (kcal/capita/day)"
"Belize","Africa_Central",347.67,0.0473621617645256,"Food supply (kcal/capita/day)"
"Belize","America_Central_and_Mexico",332,0.0452274792355466,"Food supply (kcal/capita/day)"
"Belize","Africa_East",90,0.0122604612385518,"Food supply (kcal/capita/day)"
"Belize","America_South_andean",81.33,0.011079370139238,"Food supply (kcal/capita/day)"
"Belize","America_North",55.33,0.00753745911476745,"Food supply (kcal/capita/day)"
"Belize","Africa_Southern",36,0.00490418449542072,"Food supply (kcal/capita/day)"
"Belize","America_South_tropical",30.33,0.00413177543739195,"Food supply (kcal/capita/day)"
"Belize","Pacific_Region_tropical",16.33,0.00222459257806168,"Food supply (kcal/capita/day)"
"Belize","America_Caribbean",4,0.00054490938838008,"Food supply (kcal/capita/day)"
"Belize","America_South_temperate",0,0,"Food supply (kcal/capita/day)"
"Benin","Africa_West",1135.67,0.149659675687073,"Food supply (kcal/capita/day)"
"Benin","America_South_tropical",1100,0.144959049068638,"Food supply (kcal/capita/day)"
"Benin","Asia_South",1048.67,0.138194732715281,"Food supply (kcal/capita/day)"
"Benin","Asia_Southeast",1004,0.132308077513557,"Food supply (kcal/capita/day)"
"Benin","America_Central_and_Mexico",947.33,0.124840050867448,"Food supply (kcal/capita/day)"
"Benin","Africa_Central",721.67,0.0951023608557855,"Food supply (kcal/capita/day)"
"Benin","Asia_East",554.67,0.0730949415880923,"Food supply (kcal/capita/day)"
"Benin","Africa_East",184.33,0.0242911831952928,"Food supply (kcal/capita/day)"
"Benin","Africa_Southern",167.67,0.0220957125066714,"Food supply (kcal/capita/day)"
"Benin","Mediterranean_SouthandEast",153,0.0201624859159106,"Food supply (kcal/capita/day)"
"Benin","Asia_West",120.33,0.015857202158572,"Food supply (kcal/capita/day)"
"Benin","America_South_andean",94,0.0123874096476836,"Food supply (kcal/capita/day)"
"Benin","Asia_Central",76.67,0.0101036457200841,"Food supply (kcal/capita/day)"
"Benin","America_Caribbean",55,0.00724795245343191,"Food supply (kcal/capita/day)"
"Benin","Europe_Western_south",54.67,0.00720446473871131,"Food supply (kcal/capita/day)"
"Benin","Europe_Eastern_south",54.67,0.00720446473871131,"Food supply (kcal/capita/day)"
"Benin","Europe_Western_north",54.33,0.00715965921445373,"Food supply (kcal/capita/day)"
"Benin","Europe_Eastern_north",54.33,0.00715965921445373,"Food supply (kcal/capita/day)"
"Benin","Pacific_Region_tropical",5.67,0.00074719800747198,"Food supply (kcal/capita/day)"
"Benin","America_North",1.67,0.000220074192676932,"Food supply (kcal/capita/day)"
"Benin","America_South_temperate",0,0,"Food supply (kcal/capita/day)"
"Bermuda","Mediterranean_SouthandEast",1023,0.181769399841152,"Food supply (kcal/capita/day)"
"Bermuda","Asia_West",763.33,0.135630533705519,"Food supply (kcal/capita/day)"
"Bermuda","Asia_Central",686.67,0.122009378092789,"Food supply (kcal/capita/day)"
"Bermuda","Asia_South",368.33,0.0654458680777042,"Food supply (kcal/capita/day)"
"Bermuda","Asia_Southeast",355.33,0.063135993006409,"Food supply (kcal/capita/day)"
"Bermuda","Europe_Western_south",299.67,0.0532461740473098,"Food supply (kcal/capita/day)"
"Bermuda","Europe_Eastern_south",299.67,0.0532461740473098,"Food supply (kcal/capita/day)"
"Bermuda","America_South_tropical",289,0.0513502996618698,"Food supply (kcal/capita/day)"
"Bermuda","America_Central_and_Mexico",273.67,0.0486264239047194,"Food supply (kcal/capita/day)"
"Bermuda","Europe_Western_north",265,0.0470859149148633,"Food supply (kcal/capita/day)"
"Bermuda","Europe_Eastern_north",265,0.0470859149148633,"Food supply (kcal/capita/day)"
"Bermuda","Africa_West",247.67,0.0440066737621291,"Food supply (kcal/capita/day)"
"Bermuda","Africa_Central",247.67,0.0440066737621291,"Food supply (kcal/capita/day)"
"Bermuda","Asia_East",94,0.0167021735924421,"Food supply (kcal/capita/day)"
"Bermuda","Africa_East",51.67,0.00918086499490939,"Food supply (kcal/capita/day)"
"Bermuda","America_North",33,0.00586352902713392,"Food supply (kcal/capita/day)"
"Bermuda","America_South_andean",29.67,0.00527184564348677,"Food supply (kcal/capita/day)"
"Bermuda","America_Caribbean",22.33,0.00396765464169396,"Food supply (kcal/capita/day)"
"Bermuda","Africa_Southern",13,0.00230987507129518,"Food supply (kcal/capita/day)"
"Bermuda","America_South_temperate",0.33,5.86352902713392e-05,"Food supply (kcal/capita/day)"
"Bermuda","Pacific_Region_tropical",0,0,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Mediterranean_SouthandEast",698.67,0.0631595790265396,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Mediterranean_SouthandEast",698.67,0.0631595790265396,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Asia_South",615,0.0555958336572657,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Asia_South",615,0.0555958336572657,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Asia_Southeast",602.33,0.0544504690841965,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Asia_Southeast",602.33,0.0544504690841965,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Asia_West",449.67,0.0406500463750612,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Asia_West",449.67,0.0406500463750612,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Asia_Central",432.33,0.0390825150651149,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Asia_Central",432.33,0.0390825150651149,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","America_Central_and_Mexico",384.33,0.0347433280479625,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","America_Central_and_Mexico",384.33,0.0347433280479625,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Asia_East",347.33,0.0313985380555741,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Asia_East",347.33,0.0313985380555741,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Africa_Central",291.33,0.0263361532022296,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Africa_Central",291.33,0.0263361532022296,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Africa_West",291.33,0.0263361532022296,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Africa_West",291.33,0.0263361532022296,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Europe_Western_south",265,0.0239559283238625,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Europe_Western_south",265,0.0239559283238625,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Europe_Eastern_south",265,0.0239559283238625,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Europe_Eastern_south",265,0.0239559283238625,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Europe_Eastern_north",263.67,0.0238356966835955,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Europe_Eastern_north",263.67,0.0238356966835955,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Europe_Western_north",263.67,0.0238356966835955,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Europe_Western_north",263.67,0.0238356966835955,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","America_South_andean",134.33,0.0121433956669602,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","America_South_andean",134.33,0.0121433956669602,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","America_South_tropical",90.67,0.00819654347594192,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","America_South_tropical",90.67,0.00819654347594192,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Africa_East",43.33,0.00391702028027532,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Africa_East",43.33,0.00391702028027532,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Africa_Southern",34.67,0.0031341586225974,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Africa_Southern",34.67,0.0031341586225974,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","America_Caribbean",30,0.00271199188572028,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","America_Caribbean",30,0.00271199188572028,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","America_North",22,0.0019887940495282,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","America_North",22,0.0019887940495282,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Pacific_Region_tropical",6.33,0.000572230287886979,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","Pacific_Region_tropical",6.33,0.000572230287886979,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","America_South_temperate",0,0,"Food supply (kcal/capita/day)"
"Bolivia (Plurinational State of)","America_South_temperate",0,0,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","Mediterranean_SouthandEast",978.33,0.185231537054638,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","Asia_West",860.33,0.162890076226035,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","Asia_Central",840,0.159040907593446,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","America_Central_and_Mexico",829,0.156958229041627,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","America_South_andean",188.33,0.0356573501512782,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","Asia_South",178.67,0.0338283797139536,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","Europe_Western_south",172,0.0325655191738961,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","Europe_Eastern_south",172,0.0325655191738961,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","Asia_Southeast",167.67,0.0317457011621346,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","Europe_Eastern_north",160.33,0.03035598656483,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","Europe_Western_north",160.33,0.03035598656483,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","America_North",130.67,0.0247403278514709,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","America_South_tropical",130,0.0246134737942238,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","Asia_East",106.67,0.0201963019202296,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","America_Caribbean",58.33,0.0110438763570544,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","Africa_Central",55,0.0104133927590947,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","Africa_West",55,0.0104133927590947,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","Africa_East",29,0.00549069800024992,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","Africa_Southern",10,0.00189334413801721,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","America_South_temperate",0,0,"Food supply (kcal/capita/day)"
"Bosnia and Herzegovina","Pacific_Region_tropical",0,0,"Food supply (kcal/capita/day)"
"Botswana","Mediterranean_SouthandEast",644,0.110280393036581,"Food supply (kcal/capita/day)"
"Botswana","Asia_South",498,0.0852789374723871,"Food supply (kcal/capita/day)"
"Botswana","America_Central_and_Mexico",487.33,0.083451776302045,"Food supply (kcal/capita/day)"
"Botswana","Asia_Southeast",474.33,0.0812256192997537,"Food supply (kcal/capita/day)"
"Botswana","Asia_West",397.33,0.0680399201323365,"Food supply (kcal/capita/day)"
"Botswana","Asia_Central",372.67,0.0638170715418363,"Food supply (kcal/capita/day)"
"Botswana","Africa_West",335,0.0573663535205817,"Food supply (kcal/capita/day)"
"Botswana","Africa_Central",325.33,0.0557104351965697,"Food supply (kcal/capita/day)"
"Botswana","Europe_Western_south",262.67,0.0449803584455259,"Food supply (kcal/capita/day)"
"Botswana","Europe_Eastern_south",262.67,0.0449803584455259,"Food supply (kcal/capita/day)"
"Botswana","Europe_Western_north",260,0.0445231400458246,"Food supply (kcal/capita/day)"
"Botswana","Europe_Eastern_north",260,0.0445231400458246,"Food supply (kcal/capita/day)"
"Botswana","Africa_East",252.67,0.043267929982225,"Food supply (kcal/capita/day)"
"Botswana","Africa_Southern",245.33,0.0420110074901621,"Food supply (kcal/capita/day)"
"Botswana","America_North",176.67,0.0302534736611378,"Food supply (kcal/capita/day)"
"Botswana","America_South_tropical",160.33,0.0274553655521041,"Food supply (kcal/capita/day)"
"Botswana","Asia_East",153.67,0.0263148881955456,"Food supply (kcal/capita/day)"
"Botswana","America_Caribbean",124,0.0212341129449317,"Food supply (kcal/capita/day)"
"Botswana","Pacific_Region_tropical",101.33,0.0173520376186285,"Food supply (kcal/capita/day)"
"Botswana","America_South_andean",45.33,0.00776243822414319,"Food supply (kcal/capita/day)"
"Botswana","America_South_temperate",1,0.000171242846330095,"Food supply (kcal/capita/day)"
"Brazil","Mediterranean_SouthandEast",892,0.11151407865243,"Food supply (kcal/capita/day)"
"Brazil","Asia_South",880,0.110013889253518,"Food supply (kcal/capita/day)"
"Brazil","Asia_Southeast",875.33,0.109430065545775,"Food supply (kcal/capita/day)"
"Brazil","Asia_East",756,0.0945119321314316,"Food supply (kcal/capita/day)"
"Brazil","America_Central_and_Mexico",541.33,0.0676747939427353,"Food supply (kcal/capita/day)"
"Brazil","Asia_West",479.67,0.0599663207479944,"Food supply (kcal/capita/day)"
"Brazil","Asia_Central",463,0.0578823076413397,"Food supply (kcal/capita/day)"
"Brazil","Europe_Western_south",439,0.0548819288435165,"Food supply (kcal/capita/day)"
"Brazil","Europe_Eastern_south",439,0.0548819288435165,"Food supply (kcal/capita/day)"
"Brazil","Europe_Eastern_north",436.33,0.0545481367022587,"Food supply (kcal/capita/day)"
"Brazil","Europe_Western_north",436.33,0.0545481367022587,"Food supply (kcal/capita/day)"
"Brazil","Africa_West",397.67,0.0497150265220984,"Food supply (kcal/capita/day)"
"Brazil","Africa_Central",396,0.0495062501640832,"Food supply (kcal/capita/day)"
"Brazil","America_South_andean",195,0.0243780777323137,"Food supply (kcal/capita/day)"
"Brazil","America_South_tropical",194,0.0242530619490711,"Food supply (kcal/capita/day)"
"Brazil","Pacific_Region_tropical",50,0.00625078916213172,"Food supply (kcal/capita/day)"
"Brazil","Africa_East",46.33,0.00579198123763125,"Food supply (kcal/capita/day)"
"Brazil","Africa_Southern",31.33,0.00391674448899173,"Food supply (kcal/capita/day)"
"Brazil","America_Caribbean",29.67,0.00370921828880896,"Food supply (kcal/capita/day)"
"Brazil","America_North",19,0.00237529988161005,"Food supply (kcal/capita/day)"
"Brazil","America_South_temperate",2,0.000250031566485269,"Food supply (kcal/capita/day)"
"Brunei Darussalam","Asia_South",1083,0.127812645308698,"Food supply (kcal/capita/day)"
"Brunei Darussalam","Asia_Southeast",1068,0.126042387063425,"Food supply (kcal/capita/day)"
"Brunei Darussalam","Africa_West",922.67,0.108890945011058,"Food supply (kcal/capita/day)"
"Brunei Darussalam","Africa_Central",922.67,0.108890945011058,"Food supply (kcal/capita/day)"
"Brunei Darussalam","Asia_East",793.67,0.093666724101712,"Food supply (kcal/capita/day)"
"Brunei Darussalam","Mediterranean_SouthandEast",760,0.0896930844271562,"Food supply (kcal/capita/day)"
"Brunei Darussalam","Asia_West",470.67,0.0555471632201706,"Food supply (kcal/capita/day)"
"Brunei Darussalam","Asia_Central",460,0.0542879195216998,"Food supply (kcal/capita/day)"
"Brunei Darussalam","America_Central_and_Mexico",332,0.0391817158287051,"Food supply (kcal/capita/day)"
"Brunei Darussalam","Europe_Western_north",324,0.0382375780978929,"Food supply (kcal/capita/day)"
"Brunei Darussalam","Europe_Eastern_north",324,0.0382375780978929,"Food supply (kcal/capita/day)"
"Brunei Darussalam","Europe_Western_south",319,0.0376474920161353,"Food supply (kcal/capita/day)"
"Brunei Darussalam","Europe_Eastern_south",319,0.0376474920161353,"Food supply (kcal/capita/day)"
"Brunei Darussalam","America_South_tropical",259.67,0.0306455305699996,"Food supply (kcal/capita/day)"
"Brunei Darussalam","America_North",35.33,0.00416954825369925,"Food supply (kcal/capita/day)"
"Brunei Darussalam","Africa_East",24.33,0.00287135887383251,"Food supply (kcal/capita/day)"
"Brunei Darussalam","America_South_andean",24.33,0.00287135887383251,"Food supply (kcal/capita/day)"
"Brunei Darussalam","Pacific_Region_tropical",14,0.0016522410289213,"Food supply (kcal/capita/day)"
"Brunei Darussalam","America_Caribbean",8.33,0.000983083412208173,"Food supply (kcal/capita/day)"
"Brunei Darussalam","Africa_Southern",7.67,0.000905192049416169,"Food supply (kcal/capita/day)"
"Brunei Darussalam","America_South_temperate",1,0.000118017216351521,"Food supply (kcal/capita/day)"
"Bulgaria","Mediterranean_SouthandEast",1277,0.215443430493765,"Food supply (kcal/capita/day)"
"Bulgaria","Asia_West",1030.67,0.173884949496483,"Food supply (kcal/capita/day)"
"Bulgaria","Asia_Central",987.67,0.166630393888627,"Food supply (kcal/capita/day)"
"Bulgaria","Asia_South",307.33,0.0518498273247055,"Food supply (kcal/capita/day)"
"Bulgaria","Asia_Southeast",301,0.0507818892549909,"Food supply (kcal/capita/day)"
"Bulgaria","America_Central_and_Mexico",298.33,0.0503314319649217,"Food supply (kcal/capita/day)"
"Bulgaria","America_North",285.33,0.0481381942230118,"Food supply (kcal/capita/day)"
"Bulgaria","Europe_Western_south",278.33,0.0469572200542911,"Food supply (kcal/capita/day)"
"Bulgaria","Europe_Eastern_south",278.33,0.0469572200542911,"Food supply (kcal/capita/day)"
"Bulgaria","Europe_Eastern_north",267.33,0.0451014035034442,"Food supply (kcal/capita/day)"
"Bulgaria","Europe_Western_north",267.33,0.0451014035034442,"Food supply (kcal/capita/day)"
"Bulgaria","Asia_East",111.33,0.0187825506005254,"Food supply (kcal/capita/day)"
"Bulgaria","America_South_andean",83.33,0.0140586539256425,"Food supply (kcal/capita/day)"
"Bulgaria","Africa_Central",41,0.00691713441679278,"Food supply (kcal/capita/day)"
"Bulgaria","Africa_West",41,0.00691713441679278,"Food supply (kcal/capita/day)"
"Bulgaria","America_South_tropical",38.33,0.00646667712672359,"Food supply (kcal/capita/day)"
"Bulgaria","Africa_East",24.67,0.00416209039176287,"Food supply (kcal/capita/day)"
"Bulgaria","Africa_Southern",4.33,0.00073051687865153,"Food supply (kcal/capita/day)"
"Bulgaria","America_Caribbean",3,0.000506131786594594,"Food supply (kcal/capita/day)"
"Bulgaria","Pacific_Region_tropical",1.67,0.000281746694537657,"Food supply (kcal/capita/day)"
"Bulgaria","America_South_temperate",0,0,"Food supply (kcal/capita/day)"
"Burkina Faso","Africa_West",1295,0.152622094729411,"Food supply (kcal/capita/day)"
"Burkina Faso","Africa_East",1120.67,0.132076450116146,"Food supply (kcal/capita/day)"
"Burkina Faso","Africa_Southern",1104,0.130111808943065,"Food supply (kcal/capita/day)"
"Burkina Faso","Asia_South",875,0.103123036979332,"Food supply (kcal/capita/day)"
"Burkina Faso","Africa_Central",842,0.0992338252989684,"Food supply (kcal/capita/day)"
"Burkina Faso","Asia_Southeast",722.67,0.0851702001529756,"Food supply (kcal/capita/day)"
"Burkina Faso","Asia_East",661,0.0779020885066724,"Food supply (kcal/capita/day)"
"Burkina Faso","America_Central_and_Mexico",659,0.0776663787078625,"Food supply (kcal/capita/day)"
"Burkina Faso","America_South_tropical",343,0.0404242304958981,"Food supply (kcal/capita/day)"
"Burkina Faso","Mediterranean_SouthandEast",263.33,0.0310347306603056,"Food supply (kcal/capita/day)"
"Burkina Faso","Asia_West",226.33,0.0266740993823225,"Food supply (kcal/capita/day)"
"Burkina Faso","America_Caribbean",77.33,0.00911371937098483,"Food supply (kcal/capita/day)"
"Burkina Faso","Asia_Central",73.33,0.00864229977336503,"Food supply (kcal/capita/day)"
"Burkina Faso","Europe_Eastern_north",53.67,0.0063252724510637,"Food supply (kcal/capita/day)"
"Burkina Faso","Europe_Western_south",53.67,0.0063252724510637,"Food supply (kcal/capita/day)"
"Burkina Faso","Europe_Eastern_south",53.67,0.0063252724510637,"Food supply (kcal/capita/day)"
"Burkina Faso","Europe_Western_north",53.67,0.0063252724510637,"Food supply (kcal/capita/day)"
"Burkina Faso","Pacific_Region_tropical",6,0.000707129396429704,"Food supply (kcal/capita/day)"
"Burkina Faso","America_South_andean",1,0.000117854899404951,"Food supply (kcal/capita/day)"
"Burkina Faso","America_North",0.67,7.89627826013169e-05,"Food supply (kcal/capita/day)"
"Burkina Faso","America_South_temperate",0,0,"Food supply (kcal/capita/day)"
"Cabo Verde","Asia_South",763,0.117523292870202,"Food supply (kcal/capita/day)"
"Cabo Verde","Asia_Southeast",733.33,0.112953284876154,"Food supply (kcal/capita/day)"
"Cabo Verde","Mediterranean_SouthandEast",658.33,0.101401191867943,"Food supply (kcal/capita/day)"
"Cabo Verde","Asia_East",633.33,0.0975504941985389,"Food supply (kcal/capita/day)"
"Cabo Verde","Africa_West",521,0.080248539430374,"Food supply (kcal/capita/day)"
"Cabo Verde","Africa_Central",521,0.080248539430374,"Food supply (kcal/capita/day)"
"Cabo Verde","America_Central_and_Mexico",463.67,0.0714181195348973,"Food supply (kcal/capita/day)"
"Cabo Verde","Asia_West",461.67,0.071110063721345,"Food supply (kcal/capita/day)"
"Cabo Verde","Asia_Central",367.67,0.056631440484387,"Food supply (kcal/capita/day)"
"Cabo Verde","Europe_Western_south",269.33,0.0414843361320204,"Food supply (kcal/capita/day)"
"Cabo Verde","Europe_Eastern_south",269.33,0.0414843361320204,"Food supply (kcal/capita/day)"
