"Region","Region_crops","Average","Percentage","Element"
"Asia_South","Africa_Central",9.03,0.257338273012254,"Fat supply quantity (g/capita/day)"
"Asia_South","Asia_East",8.25,0.235109717868339,"Fat supply quantity (g/capita/day)"
"Asia_South","Asia_South",8.24,0.234824736392134,"Fat supply quantity (g/capita/day)"
"Asia_South","Mediterranean_SouthandEast",7.9,0.225135366201197,"Fat supply quantity (g/capita/day)"
"Asia_South","America_Central_and_Mexico",7.78,0.221715588486748,"Fat supply quantity (g/capita/day)"
"Asia_South","Asia_Southeast",7.01,0.199772014819037,"Fat supply quantity (g/capita/day)"
"Asia_South","Europe_Eastern_south",4.97,0.141635793673411,"Fat supply quantity (g/capita/day)"
"Asia_South","Europe_Western_south",4.97,0.141635793673411,"Fat supply quantity (g/capita/day)"
"Asia_South","Africa_East",4.36,0.124251923624964,"Fat supply quantity (g/capita/day)"
"Asia_South","Africa_Southern",3.89,0.110857794243374,"Fat supply quantity (g/capita/day)"
"Asia_South","Asia_West",3.49,0.0994585351952123,"Fat supply quantity (g/capita/day)"
"Asia_South","Pacific_Region_tropical",3.1,0.0883442576232545,"Fat supply quantity (g/capita/day)"
"Asia_South","America_Caribbean",2.26,0.0644058136221145,"Fat supply quantity (g/capita/day)"
"Asia_South","Asia_Central",2.22,0.0632658877172984,"Fat supply quantity (g/capita/day)"
"Asia_South","Not_Specified",1.7,0.0484468509546879,"Fat supply quantity (g/capita/day)"
"Asia_South","America_North",1.5,0.042747221430607,"Fat supply quantity (g/capita/day)"
"Asia_South","America_South_andean",0.27,0.00769449985750926,"Fat supply quantity (g/capita/day)"
"Asia_South","Europe_Eastern_north",0.09,0.00256483328583642,"Fat supply quantity (g/capita/day)"
"Asia_South","Europe_Western_north",0.09,0.00256483328583642,"Fat supply quantity (g/capita/day)"
"Asia_South","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","America_South_tropical",15.55,0.432424916573971,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","Africa_Central",14.37,0.399610678531702,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","Africa_West",14.37,0.399610678531702,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","America_Central_and_Mexico",12.74,0.354282536151279,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","Asia_South",11.53,0.3206340378198,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","Asia_Southeast",10.63,0.295606229143493,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","Asia_East",8.36,0.232480533926585,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","Pacific_Region_tropical",6.56,0.182424916573971,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","Not_Specified",2.03,0.0564516129032258,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","Asia_West",1.35,0.0375417130144605,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","Africa_East",1.13,0.0314238042269188,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","Mediterranean_SouthandEast",0.67,0.0186318131256952,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","America_Caribbean",0.46,0.0127919911012236,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","Asia_Central",0.42,0.0116796440489433,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","America_North",0.38,0.010567296996663,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","Africa_Southern",0.31,0.00862068965517241,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","Europe_Eastern_south",0.15,0.00417130144605117,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","Europe_Western_south",0.15,0.00417130144605117,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","America_South_andean",0.08,0.00222469410456062,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","Europe_Eastern_north",0.06,0.00166852057842047,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","Europe_Western_north",0.06,0.00166852057842047,"Fat supply quantity (g/capita/day)"
"Asia_Southeast","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Asia_West","America_Central_and_Mexico",31.15,0.594125500667557,"Fat supply quantity (g/capita/day)"
"Asia_West","America_South_tropical",28.18,0.537478542818997,"Fat supply quantity (g/capita/day)"
"Asia_West","Africa_West",20.64,0.393667747472821,"Fat supply quantity (g/capita/day)"
"Asia_West","Africa_Central",20.59,0.392714094983788,"Fat supply quantity (g/capita/day)"
"Asia_West","Mediterranean_SouthandEast",16.75,0.319473583826054,"Fat supply quantity (g/capita/day)"
"Asia_West","Africa_East",16.15,0.308029753957658,"Fat supply quantity (g/capita/day)"
"Asia_West","Asia_West",15.72,0.299828342551974,"Fat supply quantity (g/capita/day)"
"Asia_West","Europe_Eastern_south",9.91,0.18901392332634,"Fat supply quantity (g/capita/day)"
"Asia_West","Europe_Western_south",9.91,0.18901392332634,"Fat supply quantity (g/capita/day)"
"Asia_West","America_North",7.92,0.151058554262827,"Fat supply quantity (g/capita/day)"
"Asia_West","Africa_Southern",7.42,0.141522029372497,"Fat supply quantity (g/capita/day)"
"Asia_West","Asia_East",7.36,0.140377646385657,"Fat supply quantity (g/capita/day)"
"Asia_West","America_Caribbean",6.92,0.131985504482167,"Fat supply quantity (g/capita/day)"
"Asia_West","Asia_Central",6.44,0.12283044058745,"Fat supply quantity (g/capita/day)"
"Asia_West","Not_Specified",6.31,0.120350944115964,"Fat supply quantity (g/capita/day)"
"Asia_West","Asia_South",3.24,0.0617966812893382,"Fat supply quantity (g/capita/day)"
"Asia_West","Asia_Southeast",1.47,0.0280373831775701,"Fat supply quantity (g/capita/day)"
"Asia_West","Pacific_Region_tropical",0.9,0.0171657448025939,"Fat supply quantity (g/capita/day)"
"Asia_West","America_South_andean",0.39,0.00743848941445737,"Fat supply quantity (g/capita/day)"
"Asia_West","Europe_Eastern_north",0.11,0.00209803547587259,"Fat supply quantity (g/capita/day)"
"Asia_West","Europe_Western_north",0.11,0.00209803547587259,"Fat supply quantity (g/capita/day)"
"Asia_West","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","America_North",26.35,0.567887931034483,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","Mediterranean_SouthandEast",9.05,0.195043103448276,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","Europe_Eastern_south",5.72,0.123275862068966,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","Europe_Western_south",5.72,0.123275862068966,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","Asia_West",4.77,0.102801724137931,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","America_South_tropical",3.95,0.0851293103448276,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","Asia_Central",3.67,0.0790948275862069,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","America_Central_and_Mexico",3.6,0.0775862068965517,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","Asia_East",3.06,0.065948275862069,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","Not_Specified",1.98,0.0426724137931035,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","Africa_West",1.93,0.0415948275862069,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","Africa_Central",1.88,0.0405172413793103,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","Africa_East",0.88,0.0189655172413793,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","Asia_South",0.53,0.0114224137931034,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","America_South_andean",0.45,0.00969827586206897,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","Asia_Southeast",0.44,0.00948275862068966,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","Europe_Eastern_north",0.35,0.00754310344827586,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","Europe_Western_north",0.35,0.00754310344827586,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","Pacific_Region_tropical",0.25,0.00538793103448276,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","America_Caribbean",0.09,0.00193965517241379,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","Africa_Southern",0.05,0.00107758620689655,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_north","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","America_North",14.51,0.200386686921696,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","Asia_West",13.01,0.179671316116558,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","Mediterranean_SouthandEast",12.21,0.168623118353819,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","Africa_East",10.03,0.138516779450352,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","America_Central_and_Mexico",9.95,0.137411959674078,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","Europe_Eastern_south",7.06,0.0975003452561801,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","Europe_Western_south",7.06,0.0975003452561801,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","America_South_tropical",6.83,0.0943239883993924,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","Asia_East",5.74,0.0792708189476592,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","Asia_Central",5.04,0.0696036459052617,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","Not_Specified",3.64,0.0502692998204668,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","Africa_Central",3.05,0.0421212539704461,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","Africa_West",3.05,0.0421212539704461,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","Africa_Southern",2.32,0.0320397735119459,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","America_Caribbean",2.28,0.0314873636238089,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","Asia_South",1.52,0.0209915757492059,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","Asia_Southeast",0.53,0.00731943101781522,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","Pacific_Region_tropical",0.37,0.00510979146526723,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","America_South_andean",0.36,0.00497168899323298,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","Europe_Eastern_north",0.08,0.001104819776274,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","Europe_Western_north",0.08,0.001104819776274,"Fat supply quantity (g/capita/day)"
"Europe_Eastern_south","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","Mediterranean_SouthandEast",22.62,0.356332703213611,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","Europe_Eastern_south",19.04,0.299936988027725,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","Europe_Western_south",19.04,0.299936988027725,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","America_North",11.92,0.187775677378702,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","Asia_East",11.53,0.181632010081916,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","America_South_tropical",10.77,0.169659735349716,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","America_Central_and_Mexico",9.66,0.152173913043478,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","Asia_West",8,0.126023944549464,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","Not_Specified",7.32,0.11531190926276,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","Africa_Central",5.88,0.0926275992438563,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","Africa_West",5.88,0.0926275992438563,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","Africa_East",4.12,0.0649023314429742,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","Asia_South",3.87,0.0609640831758034,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","Asia_Central",3.84,0.0604914933837429,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","Asia_Southeast",3.62,0.0570258349086326,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","Pacific_Region_tropical",3.5,0.0551354757403907,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","Europe_Eastern_north",0.53,0.00834908632640202,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","Europe_Western_north",0.53,0.00834908632640202,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","America_South_andean",0.3,0.00472589792060491,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","America_Caribbean",0.1,0.00157529930686831,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","Africa_Southern",0.02,0.000315059861373661,"Fat supply quantity (g/capita/day)"
"Europe_Western_north","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","Mediterranean_SouthandEast",30.51,0.367678958785249,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","Asia_West",27.89,0.336105085562786,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","Europe_Eastern_south",26.96,0.324897565678477,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","Europe_Western_south",26.96,0.324897565678477,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","Africa_East",24.45,0.294649313087491,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","America_North",17.56,0.211617257170402,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","Asia_East",14.04,0.169197396963124,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","America_Central_and_Mexico",6.24,0.0751988430947216,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","Not_Specified",6.16,0.074234755362738,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","America_South_tropical",5.5,0.0662810315738732,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","Asia_Central",3.75,0.0451916124367317,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","Asia_South",2.98,0.0359122680163895,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","Asia_Southeast",2.7,0.0325379609544469,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","Pacific_Region_tropical",2.58,0.0310918293564714,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","Africa_Central",2.53,0.0304892745239817,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","Africa_West",2.53,0.0304892745239817,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","America_South_andean",0.37,0.0044589057604242,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","Africa_Southern",0.29,0.00349481802844059,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","America_Caribbean",0.23,0.00277175222945288,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","Europe_Eastern_north",0.16,0.00192817546396722,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","Europe_Western_north",0.16,0.00192817546396722,"Fat supply quantity (g/capita/day)"
"Europe_Western_south","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Asia_West",13.92,0.228421398096488,"Fat supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Mediterranean_SouthandEast",12.6,0.206760748276994,"Fat supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Asia_East",12.1,0.1985559566787,"Fat supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","America_Central_and_Mexico",10.8,0.177223498523138,"Fat supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Africa_East",10.41,0.170823761076469,"Fat supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","America_North",7.72,0.12668198227765,"Fat supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Europe_Eastern_south",7.15,0.117328519855596,"Fat supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Europe_Western_south",7.15,0.117328519855596,"Fat supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","America_South_tropical",7.03,0.115359369872005,"Fat supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Asia_Central",5.28,0.0866425992779783,"Fat supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Not_Specified",4.34,0.0712175910731867,"Fat supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Africa_Central",4.18,0.0685920577617329,"Fat supply quantity (g/capita/day)"
"Mediterranean_SouthandEast","Africa_West",4.18,0.0685920577617329,"Fat supply quantity (g/capita/day)"
