"Country","Region_crops","Average","Percentage","Element"
"Democratic People's Republic of Korea","America_North",0,0,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","Pacific_Region_tropical",0,0,"Fat supply quantity (g/capita/day)"
"Denmark","America_South_tropical",12.93,0.367329545454545,"Fat supply quantity (g/capita/day)"
"Denmark","America_Central_and_Mexico",12.83,0.364488636363636,"Fat supply quantity (g/capita/day)"
"Denmark","Africa_Central",8.47,0.240625,"Fat supply quantity (g/capita/day)"
"Denmark","Africa_West",8.47,0.240625,"Fat supply quantity (g/capita/day)"
"Denmark","Not_Specified",6.57,0.186647727272727,"Fat supply quantity (g/capita/day)"
"Denmark","Asia_West",6.03,0.171306818181818,"Fat supply quantity (g/capita/day)"
"Denmark","Mediterranean_SouthandEast",5.97,0.169602272727273,"Fat supply quantity (g/capita/day)"
"Denmark","Asia_East",4.5,0.127840909090909,"Fat supply quantity (g/capita/day)"
"Denmark","Europe_Western_south",3.57,0.101420454545455,"Fat supply quantity (g/capita/day)"
"Denmark","Europe_Eastern_south",3.57,0.101420454545455,"Fat supply quantity (g/capita/day)"
"Denmark","Africa_East",3.03,0.0860795454545454,"Fat supply quantity (g/capita/day)"
"Denmark","Asia_Central",2.6,0.0738636363636364,"Fat supply quantity (g/capita/day)"
"Denmark","America_North",1.97,0.0559659090909091,"Fat supply quantity (g/capita/day)"
"Denmark","Europe_Western_north",1.3,0.0369318181818182,"Fat supply quantity (g/capita/day)"
"Denmark","Europe_Eastern_north",1.3,0.0369318181818182,"Fat supply quantity (g/capita/day)"
"Denmark","Asia_South",1.07,0.0303977272727273,"Fat supply quantity (g/capita/day)"
"Denmark","Asia_Southeast",0.67,0.0190340909090909,"Fat supply quantity (g/capita/day)"
"Denmark","Pacific_Region_tropical",0.57,0.0161931818181818,"Fat supply quantity (g/capita/day)"
"Denmark","America_South_andean",0.23,0.00653409090909091,"Fat supply quantity (g/capita/day)"
"Denmark","America_Caribbean",0.1,0.00284090909090909,"Fat supply quantity (g/capita/day)"
"Denmark","Africa_Southern",0,0,"Fat supply quantity (g/capita/day)"
"Denmark","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Djibouti","Africa_Central",24.5,0.537634408602151,"Fat supply quantity (g/capita/day)"
"Djibouti","Africa_West",24.5,0.537634408602151,"Fat supply quantity (g/capita/day)"
"Djibouti","America_South_tropical",24.23,0.531709457976739,"Fat supply quantity (g/capita/day)"
"Djibouti","America_Central_and_Mexico",24.13,0.529515031819179,"Fat supply quantity (g/capita/day)"
"Djibouti","Not_Specified",8.13,0.178406846609612,"Fat supply quantity (g/capita/day)"
"Djibouti","Asia_West",5.53,0.121351766513057,"Fat supply quantity (g/capita/day)"
"Djibouti","Asia_East",5.13,0.112574061882818,"Fat supply quantity (g/capita/day)"
"Djibouti","Mediterranean_SouthandEast",4.13,0.0906298003072197,"Fat supply quantity (g/capita/day)"
"Djibouti","Asia_Central",3.57,0.0783410138248848,"Fat supply quantity (g/capita/day)"
"Djibouti","Asia_South",3.53,0.0774632433618609,"Fat supply quantity (g/capita/day)"
"Djibouti","Asia_Southeast",2.17,0.0476190476190476,"Fat supply quantity (g/capita/day)"
"Djibouti","Africa_East",2.07,0.0454246214614878,"Fat supply quantity (g/capita/day)"
"Djibouti","Pacific_Region_tropical",1.3,0.0285275400482774,"Fat supply quantity (g/capita/day)"
"Djibouti","America_North",0.87,0.0190915075707702,"Fat supply quantity (g/capita/day)"
"Djibouti","Europe_Western_south",0.6,0.0131665569453588,"Fat supply quantity (g/capita/day)"
"Djibouti","Europe_Eastern_south",0.6,0.0131665569453588,"Fat supply quantity (g/capita/day)"
"Djibouti","America_Caribbean",0.27,0.00592495062541146,"Fat supply quantity (g/capita/day)"
"Djibouti","America_South_andean",0.27,0.00592495062541146,"Fat supply quantity (g/capita/day)"
"Djibouti","Africa_Southern",0.17,0.00373052446785166,"Fat supply quantity (g/capita/day)"
"Djibouti","Europe_Western_north",0,0,"Fat supply quantity (g/capita/day)"
"Djibouti","Europe_Eastern_north",0,0,"Fat supply quantity (g/capita/day)"
"Djibouti","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Dominica","Asia_South",14.03,0.379189189189189,"Fat supply quantity (g/capita/day)"
"Dominica","Asia_Southeast",13.93,0.376486486486486,"Fat supply quantity (g/capita/day)"
"Dominica","Pacific_Region_tropical",12.5,0.337837837837838,"Fat supply quantity (g/capita/day)"
"Dominica","Not_Specified",7.63,0.206216216216216,"Fat supply quantity (g/capita/day)"
"Dominica","Asia_East",6.87,0.185675675675676,"Fat supply quantity (g/capita/day)"
"Dominica","America_South_tropical",6.7,0.181081081081081,"Fat supply quantity (g/capita/day)"
"Dominica","America_Central_and_Mexico",6.5,0.175675675675676,"Fat supply quantity (g/capita/day)"
"Dominica","Mediterranean_SouthandEast",2.8,0.0756756756756757,"Fat supply quantity (g/capita/day)"
"Dominica","Asia_West",2.8,0.0756756756756757,"Fat supply quantity (g/capita/day)"
"Dominica","Asia_Central",2.33,0.062972972972973,"Fat supply quantity (g/capita/day)"
"Dominica","Africa_West",0.93,0.0251351351351351,"Fat supply quantity (g/capita/day)"
"Dominica","Africa_Central",0.67,0.0181081081081081,"Fat supply quantity (g/capita/day)"
"Dominica","Africa_East",0.47,0.0127027027027027,"Fat supply quantity (g/capita/day)"
"Dominica","America_Caribbean",0.4,0.0108108108108108,"Fat supply quantity (g/capita/day)"
"Dominica","Europe_Western_south",0.27,0.0072972972972973,"Fat supply quantity (g/capita/day)"
"Dominica","Europe_Eastern_south",0.27,0.0072972972972973,"Fat supply quantity (g/capita/day)"
"Dominica","Africa_Southern",0.2,0.00540540540540541,"Fat supply quantity (g/capita/day)"
"Dominica","Europe_Western_north",0.1,0.0027027027027027,"Fat supply quantity (g/capita/day)"
"Dominica","Europe_Eastern_north",0.1,0.0027027027027027,"Fat supply quantity (g/capita/day)"
"Dominica","America_South_andean",0.03,0.000810810810810811,"Fat supply quantity (g/capita/day)"
"Dominica","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Dominica","America_North",0,0,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Asia_East",27.4,0.455906821963394,"Fat supply quantity (g/capita/day)"
"Dominican Republic","America_Central_and_Mexico",20.2,0.336106489184692,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Africa_West",18.43,0.306655574043261,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Africa_Central",18.43,0.306655574043261,"Fat supply quantity (g/capita/day)"
"Dominican Republic","America_South_tropical",18.3,0.304492512479201,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Asia_South",5.47,0.0910149750415973,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Asia_Southeast",5.27,0.0876871880199667,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Pacific_Region_tropical",3.93,0.0653910149750416,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Not_Specified",3.87,0.0643926788685524,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Asia_West",1.97,0.0327787021630616,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Mediterranean_SouthandEast",1.97,0.0327787021630616,"Fat supply quantity (g/capita/day)"
"Dominican Republic","America_North",1.7,0.0282861896838602,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Asia_Central",1.23,0.0204658901830283,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Africa_East",0.73,0.0121464226289517,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Europe_Western_south",0.53,0.00881863560732113,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Europe_Eastern_south",0.53,0.00881863560732113,"Fat supply quantity (g/capita/day)"
"Dominican Republic","America_South_andean",0.33,0.00549084858569052,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Africa_Southern",0.2,0.00332778702163062,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Europe_Western_north",0.03,0.000499168053244592,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Europe_Eastern_north",0.03,0.000499168053244592,"Fat supply quantity (g/capita/day)"
"Dominican Republic","America_Caribbean",0,0,"Fat supply quantity (g/capita/day)"
"Dominican Republic","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Ecuador","America_South_tropical",27.47,0.568737060041408,"Fat supply quantity (g/capita/day)"
"Ecuador","America_South_tropical",27.47,0.568737060041408,"Fat supply quantity (g/capita/day)"
"Ecuador","America_Central_and_Mexico",27,0.559006211180124,"Fat supply quantity (g/capita/day)"
"Ecuador","America_Central_and_Mexico",27,0.559006211180124,"Fat supply quantity (g/capita/day)"
"Ecuador","Africa_West",26.8,0.554865424430642,"Fat supply quantity (g/capita/day)"
"Ecuador","Africa_West",26.8,0.554865424430642,"Fat supply quantity (g/capita/day)"
"Ecuador","Africa_Central",26.8,0.554865424430642,"Fat supply quantity (g/capita/day)"
"Ecuador","Africa_Central",26.8,0.554865424430642,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_East",14.7,0.304347826086957,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_East",14.7,0.304347826086957,"Fat supply quantity (g/capita/day)"
"Ecuador","America_North",2,0.041407867494824,"Fat supply quantity (g/capita/day)"
"Ecuador","America_North",2,0.041407867494824,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_South",1.57,0.0325051759834369,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_South",1.57,0.0325051759834369,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_West",1.57,0.0325051759834369,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_West",1.57,0.0325051759834369,"Fat supply quantity (g/capita/day)"
"Ecuador","Mediterranean_SouthandEast",1.57,0.0325051759834369,"Fat supply quantity (g/capita/day)"
"Ecuador","Mediterranean_SouthandEast",1.57,0.0325051759834369,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_Southeast",1.47,0.0304347826086957,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_Southeast",1.47,0.0304347826086957,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_Central",1.27,0.0262939958592133,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_Central",1.27,0.0262939958592133,"Fat supply quantity (g/capita/day)"
"Ecuador","Not_Specified",0.9,0.0186335403726708,"Fat supply quantity (g/capita/day)"
"Ecuador","Not_Specified",0.9,0.0186335403726708,"Fat supply quantity (g/capita/day)"
"Ecuador","Africa_East",0.4,0.0082815734989648,"Fat supply quantity (g/capita/day)"
"Ecuador","Africa_East",0.4,0.0082815734989648,"Fat supply quantity (g/capita/day)"
"Ecuador","Pacific_Region_tropical",0.37,0.00766045548654244,"Fat supply quantity (g/capita/day)"
"Ecuador","Pacific_Region_tropical",0.37,0.00766045548654244,"Fat supply quantity (g/capita/day)"
"Ecuador","Europe_Eastern_north",0.23,0.00476190476190476,"Fat supply quantity (g/capita/day)"
"Ecuador","Europe_Eastern_north",0.23,0.00476190476190476,"Fat supply quantity (g/capita/day)"
"Ecuador","Europe_Western_north",0.23,0.00476190476190476,"Fat supply quantity (g/capita/day)"
"Ecuador","Europe_Western_north",0.23,0.00476190476190476,"Fat supply quantity (g/capita/day)"
"Ecuador","Africa_Southern",0.2,0.0041407867494824,"Fat supply quantity (g/capita/day)"
"Ecuador","Africa_Southern",0.2,0.0041407867494824,"Fat supply quantity (g/capita/day)"
"Ecuador","Europe_Western_south",0.2,0.0041407867494824,"Fat supply quantity (g/capita/day)"
"Ecuador","Europe_Western_south",0.2,0.0041407867494824,"Fat supply quantity (g/capita/day)"
"Ecuador","Europe_Eastern_south",0.2,0.0041407867494824,"Fat supply quantity (g/capita/day)"
"Ecuador","Europe_Eastern_south",0.2,0.0041407867494824,"Fat supply quantity (g/capita/day)"
"Ecuador","America_South_andean",0.1,0.0020703933747412,"Fat supply quantity (g/capita/day)"
"Ecuador","America_South_andean",0.1,0.0020703933747412,"Fat supply quantity (g/capita/day)"
"Ecuador","America_Caribbean",0.1,0.0020703933747412,"Fat supply quantity (g/capita/day)"
"Ecuador","America_Caribbean",0.1,0.0020703933747412,"Fat supply quantity (g/capita/day)"
"Ecuador","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Ecuador","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Egypt","America_Central_and_Mexico",11.2,0.279790157381964,"Fat supply quantity (g/capita/day)"
"Egypt","Asia_West",9.93,0.248063952035973,"Fat supply quantity (g/capita/day)"
"Egypt","Asia_East",9.07,0.226580064951287,"Fat supply quantity (g/capita/day)"
"Egypt","Mediterranean_SouthandEast",8.9,0.222333250062453,"Fat supply quantity (g/capita/day)"
"Egypt","Asia_Central",6.33,0.158131401448913,"Fat supply quantity (g/capita/day)"
"Egypt","America_North",4.67,0.116662503122658,"Fat supply quantity (g/capita/day)"
"Egypt","Africa_East",4.57,0.114164376717462,"Fat supply quantity (g/capita/day)"
"Egypt","America_South_tropical",3.63,0.0906819885086185,"Fat supply quantity (g/capita/day)"
"Egypt","Asia_South",2.83,0.0706969772670497,"Fat supply quantity (g/capita/day)"
"Egypt","Europe_Western_south",2.13,0.053210092430677,"Fat supply quantity (g/capita/day)"
"Egypt","Europe_Eastern_south",2.13,0.053210092430677,"Fat supply quantity (g/capita/day)"
"Egypt","Not_Specified",1.93,0.0482138396202848,"Fat supply quantity (g/capita/day)"
"Egypt","Africa_Central",1.8,0.0449662752935299,"Fat supply quantity (g/capita/day)"
"Egypt","Africa_West",1.8,0.0449662752935299,"Fat supply quantity (g/capita/day)"
"Egypt","Africa_Southern",1.5,0.0374718960779415,"Fat supply quantity (g/capita/day)"
"Egypt","Asia_Southeast",1.33,0.0332250811891082,"Fat supply quantity (g/capita/day)"
"Egypt","America_Caribbean",1.17,0.0292280789407944,"Fat supply quantity (g/capita/day)"
"Egypt","America_South_andean",0.77,0.01923557332001,"Fat supply quantity (g/capita/day)"
"Egypt","Pacific_Region_tropical",0.23,0.00574569073195104,"Fat supply quantity (g/capita/day)"
"Egypt","Europe_Western_north",0.1,0.0024981264051961,"Fat supply quantity (g/capita/day)"
"Egypt","Europe_Eastern_north",0.1,0.0024981264051961,"Fat supply quantity (g/capita/day)"
"Egypt","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"El Salvador","America_Central_and_Mexico",9.57,0.294189978481402,"Fat supply quantity (g/capita/day)"
"El Salvador","Asia_East",8.23,0.252997233323086,"Fat supply quantity (g/capita/day)"
"El Salvador","Asia_South",4.2,0.129111589302183,"Fat supply quantity (g/capita/day)"
"El Salvador","Asia_Southeast",3.97,0.122041192745158,"Fat supply quantity (g/capita/day)"
"El Salvador","Not_Specified",3.77,0.115893021826007,"Fat supply quantity (g/capita/day)"
"El Salvador","Pacific_Region_tropical",3.67,0.112818936366431,"Fat supply quantity (g/capita/day)"
"El Salvador","America_North",3.23,0.0992929603442976,"Fat supply quantity (g/capita/day)"
"El Salvador","Africa_East",2.63,0.0808484475868429,"Fat supply quantity (g/capita/day)"
"El Salvador","Asia_West",2.1,0.0645557946510913,"Fat supply quantity (g/capita/day)"
"El Salvador","Mediterranean_SouthandEast",1.87,0.057485398094067,"Fat supply quantity (g/capita/day)"
"El Salvador","Africa_West",1.6,0.0491853673532124,"Fat supply quantity (g/capita/day)"
"El Salvador","Africa_Central",1.6,0.0491853673532124,"Fat supply quantity (g/capita/day)"
"El Salvador","Africa_Southern",1.4,0.0430371964340609,"Fat supply quantity (g/capita/day)"
"El Salvador","Europe_Western_south",1,0.0307408545957578,"Fat supply quantity (g/capita/day)"
"El Salvador","Europe_Eastern_south",1,0.0307408545957578,"Fat supply quantity (g/capita/day)"
"El Salvador","America_South_andean",0.87,0.0267445434983093,"Fat supply quantity (g/capita/day)"
"El Salvador","Asia_Central",0.87,0.0267445434983093,"Fat supply quantity (g/capita/day)"
"El Salvador","America_South_tropical",0.83,0.0255149093144789,"Fat supply quantity (g/capita/day)"
"El Salvador","America_Caribbean",0.1,0.00307408545957578,"Fat supply quantity (g/capita/day)"
"El Salvador","Europe_Western_north",0,0,"Fat supply quantity (g/capita/day)"
"El Salvador","Europe_Eastern_north",0,0,"Fat supply quantity (g/capita/day)"
"El Salvador","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Estonia","Not_Specified",13.93,0.377813940873339,"Fat supply quantity (g/capita/day)"
"Estonia","America_Central_and_Mexico",8.3,0.225115269867101,"Fat supply quantity (g/capita/day)"
"Estonia","America_South_tropical",7.3,0.197992948196366,"Fat supply quantity (g/capita/day)"
"Estonia","Asia_West",6.83,0.18524545701112,"Fat supply quantity (g/capita/day)"
"Estonia","Mediterranean_SouthandEast",6.23,0.168972064008679,"Fat supply quantity (g/capita/day)"
"Estonia","Asia_East",5.57,0.151071331705994,"Fat supply quantity (g/capita/day)"
"Estonia","Asia_Central",5.23,0.141849742337944,"Fat supply quantity (g/capita/day)"
"Estonia","Asia_South",1.17,0.03173311635476,"Fat supply quantity (g/capita/day)"
"Estonia","Asia_Southeast",1.17,0.03173311635476,"Fat supply quantity (g/capita/day)"
"Estonia","Europe_Western_south",1.13,0.0306482234879306,"Fat supply quantity (g/capita/day)"
"Estonia","Europe_Eastern_south",1.13,0.0306482234879306,"Fat supply quantity (g/capita/day)"
"Estonia","Africa_East",1.03,0.0279359913208571,"Fat supply quantity (g/capita/day)"
"Estonia","Pacific_Region_tropical",1,0.027122321670735,"Fat supply quantity (g/capita/day)"
"Estonia","America_North",0.4,0.010848928668294,"Fat supply quantity (g/capita/day)"
"Estonia","America_South_andean",0.37,0.010035259018172,"Fat supply quantity (g/capita/day)"
"Estonia","Europe_Western_north",0.33,0.00895036615134256,"Fat supply quantity (g/capita/day)"
"Estonia","Europe_Eastern_north",0.33,0.00895036615134256,"Fat supply quantity (g/capita/day)"
"Estonia","America_Caribbean",0.2,0.005424464334147,"Fat supply quantity (g/capita/day)"
"Estonia","Africa_West",0.07,0.00189856251695145,"Fat supply quantity (g/capita/day)"
"Estonia","Africa_Central",0.07,0.00189856251695145,"Fat supply quantity (g/capita/day)"
"Estonia","Africa_Southern",0,0,"Fat supply quantity (g/capita/day)"
"Estonia","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Ethiopia","Africa_West",8.73,0.509632224168126,"Fat supply quantity (g/capita/day)"
"Ethiopia","Africa_Central",8.33,0.486281377699942,"Fat supply quantity (g/capita/day)"
"Ethiopia","America_Central_and_Mexico",7.63,0.445417396380619,"Fat supply quantity (g/capita/day)"
"Ethiopia","America_South_tropical",7.03,0.410391126678342,"Fat supply quantity (g/capita/day)"
"Ethiopia","Africa_East",3.67,0.214244016345593,"Fat supply quantity (g/capita/day)"
"Ethiopia","Africa_Southern",3.5,0.204319906596614,"Fat supply quantity (g/capita/day)"
"Ethiopia","Not_Specified",3.13,0.182720373613543,"Fat supply quantity (g/capita/day)"
"Ethiopia","Mediterranean_SouthandEast",2.67,0.155866900175131,"Fat supply quantity (g/capita/day)"
"Ethiopia","Asia_West",2.4,0.140105078809107,"Fat supply quantity (g/capita/day)"
"Ethiopia","Asia_South",1.67,0.0974897840046702,"Fat supply quantity (g/capita/day)"
"Ethiopia","Asia_Central",1.33,0.0776415645067134,"Fat supply quantity (g/capita/day)"
"Ethiopia","America_Caribbean",0.87,0.0507880910683012,"Fat supply quantity (g/capita/day)"
"Ethiopia","Asia_Southeast",0.7,0.0408639813193228,"Fat supply quantity (g/capita/day)"
"Ethiopia","Asia_East",0.63,0.0367775831873905,"Fat supply quantity (g/capita/day)"
"Ethiopia","Europe_Eastern_south",0.43,0.0251021599532983,"Fat supply quantity (g/capita/day)"
"Ethiopia","Europe_Western_south",0.43,0.0251021599532983,"Fat supply quantity (g/capita/day)"
"Ethiopia","Pacific_Region_tropical",0.3,0.0175131348511384,"Fat supply quantity (g/capita/day)"
"Ethiopia","America_South_andean",0.1,0.00583771161704612,"Fat supply quantity (g/capita/day)"
"Ethiopia","Europe_Western_north",0.07,0.00408639813193228,"Fat supply quantity (g/capita/day)"
"Ethiopia","Europe_Eastern_north",0.07,0.00408639813193228,"Fat supply quantity (g/capita/day)"
"Ethiopia","America_North",0.03,0.00175131348511384,"Fat supply quantity (g/capita/day)"
"Ethiopia","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Fiji","Asia_South",27.57,0.526848843875406,"Fat supply quantity (g/capita/day)"
"Fiji","Asia_Southeast",27.43,0.524173514236576,"Fat supply quantity (g/capita/day)"
"Fiji","Pacific_Region_tropical",26.13,0.499331167590292,"Fat supply quantity (g/capita/day)"
"Fiji","Asia_East",15.6,0.298108159755398,"Fat supply quantity (g/capita/day)"
"Fiji","Not_Specified",4.3,0.0821708389069367,"Fat supply quantity (g/capita/day)"
"Fiji","America_South_tropical",3,0.0573284922606535,"Fat supply quantity (g/capita/day)"
"Fiji","Mediterranean_SouthandEast",2.93,0.0559908274412383,"Fat supply quantity (g/capita/day)"
"Fiji","Asia_West",2.63,0.0502579782151729,"Fat supply quantity (g/capita/day)"
"Fiji","America_Central_and_Mexico",2.13,0.040703229505064,"Fat supply quantity (g/capita/day)"
"Fiji","Asia_Central",1.93,0.0368813300210204,"Fat supply quantity (g/capita/day)"
"Fiji","Africa_West",1.83,0.0349703802789987,"Fat supply quantity (g/capita/day)"
"Fiji","Africa_Central",1.83,0.0349703802789987,"Fat supply quantity (g/capita/day)"
"Fiji","Europe_Western_south",0.97,0.0185362124976113,"Fat supply quantity (g/capita/day)"
"Fiji","Europe_Eastern_south",0.97,0.0185362124976113,"Fat supply quantity (g/capita/day)"
"Fiji","Africa_East",0.7,0.0133766481941525,"Fat supply quantity (g/capita/day)"
"Fiji","America_Caribbean",0.33,0.00630613414867189,"Fat supply quantity (g/capita/day)"
"Fiji","America_South_andean",0.17,0.00324861456143703,"Fat supply quantity (g/capita/day)"
"Fiji","Africa_Southern",0.1,0.00191094974202179,"Fat supply quantity (g/capita/day)"
"Fiji","America_North",0.03,0.000573284922606535,"Fat supply quantity (g/capita/day)"
"Fiji","Europe_Western_north",0.03,0.000573284922606535,"Fat supply quantity (g/capita/day)"
"Fiji","Europe_Eastern_north",0.03,0.000573284922606535,"Fat supply quantity (g/capita/day)"
"Fiji","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Finland","Mediterranean_SouthandEast",23.87,0.63315649867374,"Fat supply quantity (g/capita/day)"
"Finland","Europe_Western_south",20.9,0.554376657824934,"Fat supply quantity (g/capita/day)"
"Finland","Europe_Eastern_south",20.9,0.554376657824934,"Fat supply quantity (g/capita/day)"
"Finland","America_South_tropical",5.53,0.146684350132626,"Fat supply quantity (g/capita/day)"
"Finland","Asia_West",4.87,0.129177718832891,"Fat supply quantity (g/capita/day)"
"Finland","America_Central_and_Mexico",4.13,0.109549071618037,"Fat supply quantity (g/capita/day)"
"Finland","Not_Specified",3.63,0.0962864721485411,"Fat supply quantity (g/capita/day)"
"Finland","Asia_Central",3.17,0.0840848806366048,"Fat supply quantity (g/capita/day)"
"Finland","America_North",2.47,0.0655172413793104,"Fat supply quantity (g/capita/day)"
"Finland","Africa_West",1.9,0.0503978779840849,"Fat supply quantity (g/capita/day)"
"Finland","Africa_Central",1.9,0.0503978779840849,"Fat supply quantity (g/capita/day)"
"Finland","Africa_East",1.3,0.0344827586206897,"Fat supply quantity (g/capita/day)"
"Finland","Europe_Eastern_north",0.77,0.0204244031830239,"Fat supply quantity (g/capita/day)"
"Finland","Europe_Western_north",0.77,0.0204244031830239,"Fat supply quantity (g/capita/day)"
"Finland","Asia_South",0.53,0.0140583554376658,"Fat supply quantity (g/capita/day)"
"Finland","Asia_Southeast",0.43,0.0114058355437666,"Fat supply quantity (g/capita/day)"
"Finland","Pacific_Region_tropical",0.33,0.00875331564986737,"Fat supply quantity (g/capita/day)"
"Finland","Asia_East",0.3,0.00795755968169761,"Fat supply quantity (g/capita/day)"
"Finland","America_South_andean",0.3,0.00795755968169761,"Fat supply quantity (g/capita/day)"
"Finland","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Finland","America_Caribbean",0,0,"Fat supply quantity (g/capita/day)"
"Finland","Africa_Southern",0,0,"Fat supply quantity (g/capita/day)"
"France","Mediterranean_SouthandEast",17.8,0.255747126436782,"Fat supply quantity (g/capita/day)"
"France","Mediterranean_SouthandEast",17.8,0.255747126436782,"Fat supply quantity (g/capita/day)"
"France","America_North",17.57,0.252442528735632,"Fat supply quantity (g/capita/day)"
"France","America_North",17.57,0.252442528735632,"Fat supply quantity (g/capita/day)"
"France","Europe_Eastern_south",13.87,0.199281609195402,"Fat supply quantity (g/capita/day)"
"France","Europe_Eastern_south",13.87,0.199281609195402,"Fat supply quantity (g/capita/day)"
"France","Europe_Western_south",13.87,0.199281609195402,"Fat supply quantity (g/capita/day)"
"France","Europe_Western_south",13.87,0.199281609195402,"Fat supply quantity (g/capita/day)"
"France","Asia_East",11.2,0.160919540229885,"Fat supply quantity (g/capita/day)"
"France","Asia_East",11.2,0.160919540229885,"Fat supply quantity (g/capita/day)"
"France","Asia_West",9.57,0.1375,"Fat supply quantity (g/capita/day)"
"France","Asia_West",9.57,0.1375,"Fat supply quantity (g/capita/day)"
"France","Not_Specified",8.73,0.125431034482759,"Fat supply quantity (g/capita/day)"
"France","Not_Specified",8.73,0.125431034482759,"Fat supply quantity (g/capita/day)"
"France","America_South_tropical",6.77,0.0972701149425287,"Fat supply quantity (g/capita/day)"
"France","America_South_tropical",6.77,0.0972701149425287,"Fat supply quantity (g/capita/day)"
"France","America_Central_and_Mexico",6.67,0.0958333333333333,"Fat supply quantity (g/capita/day)"
"France","America_Central_and_Mexico",6.67,0.0958333333333333,"Fat supply quantity (g/capita/day)"
"France","Africa_East",5.6,0.0804597701149425,"Fat supply quantity (g/capita/day)"
"France","Africa_East",5.6,0.0804597701149425,"Fat supply quantity (g/capita/day)"
"France","Asia_South",5.33,0.0765804597701149,"Fat supply quantity (g/capita/day)"
"France","Asia_South",5.33,0.0765804597701149,"Fat supply quantity (g/capita/day)"
"France","Asia_Southeast",5.1,0.0732758620689655,"Fat supply quantity (g/capita/day)"
"France","Asia_Southeast",5.1,0.0732758620689655,"Fat supply quantity (g/capita/day)"
"France","Pacific_Region_tropical",5,0.0718390804597701,"Fat supply quantity (g/capita/day)"
"France","Pacific_Region_tropical",5,0.0718390804597701,"Fat supply quantity (g/capita/day)"
"France","Asia_Central",4.1,0.0589080459770115,"Fat supply quantity (g/capita/day)"
"France","Asia_Central",4.1,0.0589080459770115,"Fat supply quantity (g/capita/day)"
"France","Africa_West",2.73,0.0392241379310345,"Fat supply quantity (g/capita/day)"
"France","Africa_West",2.73,0.0392241379310345,"Fat supply quantity (g/capita/day)"
"France","Africa_Central",2.73,0.0392241379310345,"Fat supply quantity (g/capita/day)"
"France","Africa_Central",2.73,0.0392241379310345,"Fat supply quantity (g/capita/day)"
"France","America_South_andean",0.2,0.0028735632183908,"Fat supply quantity (g/capita/day)"
"France","America_South_andean",0.2,0.0028735632183908,"Fat supply quantity (g/capita/day)"
"France","Europe_Western_north",0.17,0.00244252873563218,"Fat supply quantity (g/capita/day)"
"France","Europe_Western_north",0.17,0.00244252873563218,"Fat supply quantity (g/capita/day)"
"France","Europe_Eastern_north",0.17,0.00244252873563218,"Fat supply quantity (g/capita/day)"
"France","Europe_Eastern_north",0.17,0.00244252873563218,"Fat supply quantity (g/capita/day)"
"France","Africa_Southern",0.07,0.00100574712643678,"Fat supply quantity (g/capita/day)"
"France","Africa_Southern",0.07,0.00100574712643678,"Fat supply quantity (g/capita/day)"
"France","America_Caribbean",0.07,0.00100574712643678,"Fat supply quantity (g/capita/day)"
"France","America_Caribbean",0.07,0.00100574712643678,"Fat supply quantity (g/capita/day)"
