"Country","Region_crops","Average","Percentage","Element"
"Cyprus","Asia_South",2.77,0.0188051595383571,"Fat supply quantity (g/capita/day)"
"Cyprus","Asia_Southeast",0.37,0.00251188051595384,"Fat supply quantity (g/capita/day)"
"Cyprus","America_South_andean",0.27,0.00183299389002037,"Fat supply quantity (g/capita/day)"
"Cyprus","Africa_Southern",0.2,0.00135777325186694,"Fat supply quantity (g/capita/day)"
"Cyprus","Africa_West",0.2,0.00135777325186694,"Fat supply quantity (g/capita/day)"
"Cyprus","Africa_Central",0.2,0.00135777325186694,"Fat supply quantity (g/capita/day)"
"Cyprus","Pacific_Region_tropical",0.17,0.0011541072640869,"Fat supply quantity (g/capita/day)"
"Cyprus","America_Caribbean",0.1,0.000678886625933469,"Fat supply quantity (g/capita/day)"
"Cyprus","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Cyprus","Europe_Western_north",0,0,"Fat supply quantity (g/capita/day)"
"Cyprus","Europe_Eastern_north",0,0,"Fat supply quantity (g/capita/day)"
"Czech Republic","Mediterranean_SouthandEast",51.37,0.278851373357942,"Fat supply quantity (g/capita/day)"
"Czech Republic","Europe_Western_south",47.03,0.255292584952774,"Fat supply quantity (g/capita/day)"
"Czech Republic","Europe_Eastern_south",47.03,0.255292584952774,"Fat supply quantity (g/capita/day)"
"Czech Republic","Asia_East",7.4,0.0401693627184888,"Fat supply quantity (g/capita/day)"
"Czech Republic","Asia_West",6.47,0.0351210509173814,"Fat supply quantity (g/capita/day)"
"Czech Republic","America_North",6.37,0.0345782216914559,"Fat supply quantity (g/capita/day)"
"Czech Republic","Asia_Central",4.53,0.0245901639344262,"Fat supply quantity (g/capita/day)"
"Czech Republic","America_South_tropical",4.33,0.0235045054825752,"Fat supply quantity (g/capita/day)"
"Czech Republic","America_Central_and_Mexico",3.13,0.0169905547714689,"Fat supply quantity (g/capita/day)"
"Czech Republic","Not_Specified",2.27,0.0123222234285094,"Fat supply quantity (g/capita/day)"
"Czech Republic","Africa_East",1.57,0.00852241884703072,"Fat supply quantity (g/capita/day)"
"Czech Republic","Asia_South",0.53,0.00287699489740528,"Fat supply quantity (g/capita/day)"
"Czech Republic","Asia_Southeast",0.53,0.00287699489740528,"Fat supply quantity (g/capita/day)"
"Czech Republic","Pacific_Region_tropical",0.33,0.00179133644555423,"Fat supply quantity (g/capita/day)"
"Czech Republic","America_South_andean",0.3,0.00162848767777657,"Fat supply quantity (g/capita/day)"
"Czech Republic","Europe_Western_north",0.23,0.0012485072196287,"Fat supply quantity (g/capita/day)"
"Czech Republic","America_Caribbean",0.23,0.0012485072196287,"Fat supply quantity (g/capita/day)"
"Czech Republic","Europe_Eastern_north",0.23,0.0012485072196287,"Fat supply quantity (g/capita/day)"
"Czech Republic","Africa_Central",0.17,0.000922809684073391,"Fat supply quantity (g/capita/day)"
"Czech Republic","Africa_West",0.17,0.000922809684073391,"Fat supply quantity (g/capita/day)"
"Czech Republic","Africa_Southern",0,0,"Fat supply quantity (g/capita/day)"
"Czech Republic","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","Asia_East",13.6,0.297462817147856,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","America_Central_and_Mexico",8.83,0.193132108486439,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","Africa_West",4.33,0.0947069116360455,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","Africa_Central",4.23,0.0925196850393701,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","Asia_South",3.2,0.0699912510936133,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","Asia_Southeast",3.2,0.0699912510936133,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","America_South_tropical",1.53,0.0334645669291339,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","Not_Specified",1.33,0.029090113735783,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","Asia_Central",0.9,0.0196850393700787,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","Asia_West",0.8,0.0174978127734033,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","Mediterranean_SouthandEast",0.7,0.0153105861767279,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","America_South_andean",0.67,0.0146544181977253,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","Africa_East",0.6,0.0131233595800525,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","Africa_Southern",0.6,0.0131233595800525,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","America_Caribbean",0.4,0.00874890638670166,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","Europe_Western_north",0.2,0.00437445319335083,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","Europe_Western_south",0.2,0.00437445319335083,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","Europe_Eastern_south",0.2,0.00437445319335083,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","Europe_Eastern_north",0.2,0.00437445319335083,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","America_North",0,0,"Fat supply quantity (g/capita/day)"
"Democratic People's Republic of Korea","Pacific_Region_tropical",0,0,"Fat supply quantity (g/capita/day)"
"Denmark","America_South_tropical",12.93,0.150787172011662,"Fat supply quantity (g/capita/day)"
"Denmark","America_Central_and_Mexico",12.83,0.149620991253644,"Fat supply quantity (g/capita/day)"
"Denmark","Africa_Central",8.47,0.0987755102040816,"Fat supply quantity (g/capita/day)"
"Denmark","Africa_West",8.47,0.0987755102040816,"Fat supply quantity (g/capita/day)"
"Denmark","Not_Specified",6.57,0.0766180758017493,"Fat supply quantity (g/capita/day)"
"Denmark","Asia_West",6.03,0.0703206997084548,"Fat supply quantity (g/capita/day)"
"Denmark","Mediterranean_SouthandEast",5.97,0.0696209912536443,"Fat supply quantity (g/capita/day)"
"Denmark","Asia_East",4.5,0.0524781341107872,"Fat supply quantity (g/capita/day)"
"Denmark","Europe_Western_south",3.57,0.0416326530612245,"Fat supply quantity (g/capita/day)"
"Denmark","Europe_Eastern_south",3.57,0.0416326530612245,"Fat supply quantity (g/capita/day)"
"Denmark","Africa_East",3.03,0.03533527696793,"Fat supply quantity (g/capita/day)"
"Denmark","Asia_Central",2.6,0.0303206997084548,"Fat supply quantity (g/capita/day)"
"Denmark","America_North",1.97,0.0229737609329446,"Fat supply quantity (g/capita/day)"
"Denmark","Europe_Western_north",1.3,0.0151603498542274,"Fat supply quantity (g/capita/day)"
"Denmark","Europe_Eastern_north",1.3,0.0151603498542274,"Fat supply quantity (g/capita/day)"
"Denmark","Asia_South",1.07,0.0124781341107872,"Fat supply quantity (g/capita/day)"
"Denmark","Asia_Southeast",0.67,0.0078134110787172,"Fat supply quantity (g/capita/day)"
"Denmark","Pacific_Region_tropical",0.57,0.00664723032069971,"Fat supply quantity (g/capita/day)"
"Denmark","America_South_andean",0.23,0.00268221574344023,"Fat supply quantity (g/capita/day)"
"Denmark","America_Caribbean",0.1,0.00116618075801749,"Fat supply quantity (g/capita/day)"
"Denmark","Africa_Southern",0,0,"Fat supply quantity (g/capita/day)"
"Denmark","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Djibouti","Africa_Central",24.5,0.180545320560059,"Fat supply quantity (g/capita/day)"
"Djibouti","Africa_West",24.5,0.180545320560059,"Fat supply quantity (g/capita/day)"
"Djibouti","America_South_tropical",24.23,0.17855563743552,"Fat supply quantity (g/capita/day)"
"Djibouti","America_Central_and_Mexico",24.13,0.177818717759764,"Fat supply quantity (g/capita/day)"
"Djibouti","Not_Specified",8.13,0.0599115696389094,"Fat supply quantity (g/capita/day)"
"Djibouti","Asia_West",5.53,0.0407516580692705,"Fat supply quantity (g/capita/day)"
"Djibouti","Asia_East",5.13,0.0378039793662491,"Fat supply quantity (g/capita/day)"
"Djibouti","Mediterranean_SouthandEast",4.13,0.0304347826086957,"Fat supply quantity (g/capita/day)"
"Djibouti","Asia_Central",3.57,0.0263080324244657,"Fat supply quantity (g/capita/day)"
"Djibouti","Asia_South",3.53,0.0260132645541636,"Fat supply quantity (g/capita/day)"
"Djibouti","Asia_Southeast",2.17,0.0159911569638909,"Fat supply quantity (g/capita/day)"
"Djibouti","Africa_East",2.07,0.0152542372881356,"Fat supply quantity (g/capita/day)"
"Djibouti","Pacific_Region_tropical",1.3,0.00957995578481946,"Fat supply quantity (g/capita/day)"
"Djibouti","America_North",0.87,0.00641120117907148,"Fat supply quantity (g/capita/day)"
"Djibouti","Europe_Western_south",0.6,0.00442151805453206,"Fat supply quantity (g/capita/day)"
"Djibouti","Europe_Eastern_south",0.6,0.00442151805453206,"Fat supply quantity (g/capita/day)"
"Djibouti","America_Caribbean",0.27,0.00198968312453943,"Fat supply quantity (g/capita/day)"
"Djibouti","America_South_andean",0.27,0.00198968312453943,"Fat supply quantity (g/capita/day)"
"Djibouti","Africa_Southern",0.17,0.00125276344878408,"Fat supply quantity (g/capita/day)"
"Djibouti","Europe_Western_north",0,0,"Fat supply quantity (g/capita/day)"
"Djibouti","Europe_Eastern_north",0,0,"Fat supply quantity (g/capita/day)"
"Djibouti","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Dominica","Asia_South",14.03,0.176411417075317,"Fat supply quantity (g/capita/day)"
"Dominica","Asia_Southeast",13.93,0.175154029925814,"Fat supply quantity (g/capita/day)"
"Dominica","Pacific_Region_tropical",12.5,0.157173393687916,"Fat supply quantity (g/capita/day)"
"Dominica","Not_Specified",7.63,0.0959386395071042,"Fat supply quantity (g/capita/day)"
"Dominica","Asia_East",6.87,0.0863824971708789,"Fat supply quantity (g/capita/day)"
"Dominica","America_South_tropical",6.7,0.0842449390167233,"Fat supply quantity (g/capita/day)"
"Dominica","America_Central_and_Mexico",6.5,0.0817301647177166,"Fat supply quantity (g/capita/day)"
"Dominica","Mediterranean_SouthandEast",2.8,0.0352068401860933,"Fat supply quantity (g/capita/day)"
"Dominica","Asia_West",2.8,0.0352068401860933,"Fat supply quantity (g/capita/day)"
"Dominica","Asia_Central",2.33,0.0292971205834276,"Fat supply quantity (g/capita/day)"
"Dominica","Africa_West",0.93,0.011693700490381,"Fat supply quantity (g/capita/day)"
"Dominica","Africa_Central",0.67,0.00842449390167233,"Fat supply quantity (g/capita/day)"
"Dominica","Africa_East",0.47,0.00590971960266566,"Fat supply quantity (g/capita/day)"
"Dominica","America_Caribbean",0.4,0.00502954859801333,"Fat supply quantity (g/capita/day)"
"Dominica","Europe_Western_south",0.27,0.003394945303659,"Fat supply quantity (g/capita/day)"
"Dominica","Europe_Eastern_south",0.27,0.003394945303659,"Fat supply quantity (g/capita/day)"
"Dominica","Africa_Southern",0.2,0.00251477429900666,"Fat supply quantity (g/capita/day)"
"Dominica","Europe_Western_north",0.1,0.00125738714950333,"Fat supply quantity (g/capita/day)"
"Dominica","Europe_Eastern_north",0.1,0.00125738714950333,"Fat supply quantity (g/capita/day)"
"Dominica","America_South_andean",0.03,0.000377216144851,"Fat supply quantity (g/capita/day)"
"Dominica","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Dominica","America_North",0,0,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Asia_East",27.4,0.20988127154347,"Fat supply quantity (g/capita/day)"
"Dominican Republic","America_Central_and_Mexico",20.2,0.154729988510149,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Africa_West",18.43,0.141171964764458,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Africa_Central",18.43,0.141171964764458,"Fat supply quantity (g/capita/day)"
"Dominican Republic","America_South_tropical",18.3,0.14017617770969,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Asia_South",5.47,0.041899655304481,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Asia_Southeast",5.27,0.0403676752202221,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Pacific_Region_tropical",3.93,0.0301034086556875,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Not_Specified",3.87,0.0296438146304098,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Asia_West",1.97,0.0150900038299502,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Mediterranean_SouthandEast",1.97,0.0150900038299502,"Fat supply quantity (g/capita/day)"
"Dominican Republic","America_North",1.7,0.0130218307162007,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Asia_Central",1.23,0.00942167751819226,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Africa_East",0.73,0.005591727307545,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Europe_Western_south",0.53,0.0040597472232861,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Europe_Eastern_south",0.53,0.0040597472232861,"Fat supply quantity (g/capita/day)"
"Dominican Republic","America_South_andean",0.33,0.00252776713902719,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Africa_Southern",0.2,0.0015319800842589,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Europe_Western_north",0.03,0.000229797012638836,"Fat supply quantity (g/capita/day)"
"Dominican Republic","Europe_Eastern_north",0.03,0.000229797012638836,"Fat supply quantity (g/capita/day)"
"Dominican Republic","America_Caribbean",0,0,"Fat supply quantity (g/capita/day)"
"Dominican Republic","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Ecuador","America_South_tropical",27.47,0.101627820939697,"Fat supply quantity (g/capita/day)"
"Ecuador","America_South_tropical",27.47,0.101627820939697,"Fat supply quantity (g/capita/day)"
"Ecuador","America_Central_and_Mexico",27,0.099889012208657,"Fat supply quantity (g/capita/day)"
"Ecuador","America_Central_and_Mexico",27,0.099889012208657,"Fat supply quantity (g/capita/day)"
"Ecuador","Africa_West",26.8,0.099149093599704,"Fat supply quantity (g/capita/day)"
"Ecuador","Africa_West",26.8,0.099149093599704,"Fat supply quantity (g/capita/day)"
"Ecuador","Africa_Central",26.8,0.099149093599704,"Fat supply quantity (g/capita/day)"
"Ecuador","Africa_Central",26.8,0.099149093599704,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_East",14.7,0.0543840177580466,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_East",14.7,0.0543840177580466,"Fat supply quantity (g/capita/day)"
"Ecuador","America_North",2,0.00739918608953015,"Fat supply quantity (g/capita/day)"
"Ecuador","America_North",2,0.00739918608953015,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_South",1.57,0.00580836108028117,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_South",1.57,0.00580836108028117,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_West",1.57,0.00580836108028117,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_West",1.57,0.00580836108028117,"Fat supply quantity (g/capita/day)"
"Ecuador","Mediterranean_SouthandEast",1.57,0.00580836108028117,"Fat supply quantity (g/capita/day)"
"Ecuador","Mediterranean_SouthandEast",1.57,0.00580836108028117,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_Southeast",1.47,0.00543840177580466,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_Southeast",1.47,0.00543840177580466,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_Central",1.27,0.00469848316685165,"Fat supply quantity (g/capita/day)"
"Ecuador","Asia_Central",1.27,0.00469848316685165,"Fat supply quantity (g/capita/day)"
"Ecuador","Not_Specified",0.9,0.00332963374028857,"Fat supply quantity (g/capita/day)"
"Ecuador","Not_Specified",0.9,0.00332963374028857,"Fat supply quantity (g/capita/day)"
"Ecuador","Africa_East",0.4,0.00147983721790603,"Fat supply quantity (g/capita/day)"
"Ecuador","Africa_East",0.4,0.00147983721790603,"Fat supply quantity (g/capita/day)"
"Ecuador","Pacific_Region_tropical",0.37,0.00136884942656308,"Fat supply quantity (g/capita/day)"
"Ecuador","Pacific_Region_tropical",0.37,0.00136884942656308,"Fat supply quantity (g/capita/day)"
"Ecuador","Europe_Eastern_north",0.23,0.000850906400295967,"Fat supply quantity (g/capita/day)"
"Ecuador","Europe_Eastern_north",0.23,0.000850906400295967,"Fat supply quantity (g/capita/day)"
"Ecuador","Europe_Western_north",0.23,0.000850906400295967,"Fat supply quantity (g/capita/day)"
"Ecuador","Europe_Western_north",0.23,0.000850906400295967,"Fat supply quantity (g/capita/day)"
"Ecuador","Africa_Southern",0.2,0.000739918608953015,"Fat supply quantity (g/capita/day)"
"Ecuador","Africa_Southern",0.2,0.000739918608953015,"Fat supply quantity (g/capita/day)"
"Ecuador","Europe_Western_south",0.2,0.000739918608953015,"Fat supply quantity (g/capita/day)"
"Ecuador","Europe_Western_south",0.2,0.000739918608953015,"Fat supply quantity (g/capita/day)"
"Ecuador","Europe_Eastern_south",0.2,0.000739918608953015,"Fat supply quantity (g/capita/day)"
"Ecuador","Europe_Eastern_south",0.2,0.000739918608953015,"Fat supply quantity (g/capita/day)"
"Ecuador","America_South_andean",0.1,0.000369959304476508,"Fat supply quantity (g/capita/day)"
"Ecuador","America_South_andean",0.1,0.000369959304476508,"Fat supply quantity (g/capita/day)"
"Ecuador","America_Caribbean",0.1,0.000369959304476508,"Fat supply quantity (g/capita/day)"
"Ecuador","America_Caribbean",0.1,0.000369959304476508,"Fat supply quantity (g/capita/day)"
"Ecuador","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Ecuador","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Egypt","America_Central_and_Mexico",11.2,0.147136100893326,"Fat supply quantity (g/capita/day)"
"Egypt","Asia_West",9.93,0.130451918024172,"Fat supply quantity (g/capita/day)"
"Egypt","Asia_East",9.07,0.119153967419863,"Fat supply quantity (g/capita/day)"
"Egypt","Mediterranean_SouthandEast",8.9,0.116920651602733,"Fat supply quantity (g/capita/day)"
"Egypt","Asia_Central",6.33,0.0831581713084603,"Fat supply quantity (g/capita/day)"
"Egypt","America_North",4.67,0.0613504992117709,"Fat supply quantity (g/capita/day)"
"Egypt","Africa_East",4.57,0.0600367840252233,"Fat supply quantity (g/capita/day)"
"Egypt","America_South_tropical",3.63,0.0476878612716763,"Fat supply quantity (g/capita/day)"
"Egypt","Asia_South",2.83,0.0371781397792958,"Fat supply quantity (g/capita/day)"
"Egypt","Europe_Western_south",2.13,0.0279821334734629,"Fat supply quantity (g/capita/day)"
"Egypt","Europe_Eastern_south",2.13,0.0279821334734629,"Fat supply quantity (g/capita/day)"
"Egypt","Not_Specified",1.93,0.0253547031003678,"Fat supply quantity (g/capita/day)"
"Egypt","Africa_Central",1.8,0.023646873357856,"Fat supply quantity (g/capita/day)"
"Egypt","Africa_West",1.8,0.023646873357856,"Fat supply quantity (g/capita/day)"
"Egypt","Africa_Southern",1.5,0.0197057277982133,"Fat supply quantity (g/capita/day)"
"Egypt","Asia_Southeast",1.33,0.0174724119810825,"Fat supply quantity (g/capita/day)"
"Egypt","America_Caribbean",1.17,0.0153704676826064,"Fat supply quantity (g/capita/day)"
"Egypt","America_South_andean",0.77,0.0101156069364162,"Fat supply quantity (g/capita/day)"
"Egypt","Pacific_Region_tropical",0.23,0.00302154492905938,"Fat supply quantity (g/capita/day)"
"Egypt","Europe_Western_north",0.1,0.00131371518654756,"Fat supply quantity (g/capita/day)"
"Egypt","Europe_Eastern_north",0.1,0.00131371518654756,"Fat supply quantity (g/capita/day)"
"Egypt","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"El Salvador","America_Central_and_Mexico",9.57,0.18225099980956,"Fat supply quantity (g/capita/day)"
"El Salvador","Asia_East",8.23,0.156732051037898,"Fat supply quantity (g/capita/day)"
"El Salvador","Asia_South",4.2,0.0799847648067035,"Fat supply quantity (g/capita/day)"
"El Salvador","Asia_Southeast",3.97,0.0756046467339554,"Fat supply quantity (g/capita/day)"
"El Salvador","Not_Specified",3.77,0.0717958484098267,"Fat supply quantity (g/capita/day)"
"El Salvador","Pacific_Region_tropical",3.67,0.0698914492477623,"Fat supply quantity (g/capita/day)"
"El Salvador","America_North",3.23,0.0615120929346791,"Fat supply quantity (g/capita/day)"
"El Salvador","Africa_East",2.63,0.0500856979622929,"Fat supply quantity (g/capita/day)"
"El Salvador","Asia_West",2.1,0.0399923824033517,"Fat supply quantity (g/capita/day)"
"El Salvador","Mediterranean_SouthandEast",1.87,0.0356122643306037,"Fat supply quantity (g/capita/day)"
"El Salvador","Africa_West",1.6,0.0304703865930299,"Fat supply quantity (g/capita/day)"
"El Salvador","Africa_Central",1.6,0.0304703865930299,"Fat supply quantity (g/capita/day)"
"El Salvador","Africa_Southern",1.4,0.0266615882689012,"Fat supply quantity (g/capita/day)"
"El Salvador","Europe_Western_south",1,0.0190439916206437,"Fat supply quantity (g/capita/day)"
"El Salvador","Europe_Eastern_south",1,0.0190439916206437,"Fat supply quantity (g/capita/day)"
"El Salvador","America_South_andean",0.87,0.01656827270996,"Fat supply quantity (g/capita/day)"
"El Salvador","Asia_Central",0.87,0.01656827270996,"Fat supply quantity (g/capita/day)"
"El Salvador","America_South_tropical",0.83,0.0158065130451343,"Fat supply quantity (g/capita/day)"
"El Salvador","America_Caribbean",0.1,0.00190439916206437,"Fat supply quantity (g/capita/day)"
"El Salvador","Europe_Western_north",0,0,"Fat supply quantity (g/capita/day)"
"El Salvador","Europe_Eastern_north",0,0,"Fat supply quantity (g/capita/day)"
"El Salvador","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Estonia","Not_Specified",13.93,0.225441009872148,"Fat supply quantity (g/capita/day)"
"Estonia","America_Central_and_Mexico",8.3,0.134325942709176,"Fat supply quantity (g/capita/day)"
"Estonia","America_South_tropical",7.3,0.118142094189998,"Fat supply quantity (g/capita/day)"
"Estonia","Asia_West",6.83,0.110535685385985,"Fat supply quantity (g/capita/day)"
"Estonia","Mediterranean_SouthandEast",6.23,0.100825376274478,"Fat supply quantity (g/capita/day)"
"Estonia","Asia_East",5.57,0.0901440362518207,"Fat supply quantity (g/capita/day)"
"Estonia","Asia_Central",5.23,0.0846415277553002,"Fat supply quantity (g/capita/day)"
"Estonia","Asia_South",1.17,0.0189351027674381,"Fat supply quantity (g/capita/day)"
"Estonia","Asia_Southeast",1.17,0.0189351027674381,"Fat supply quantity (g/capita/day)"
"Estonia","Europe_Western_south",1.13,0.018287748826671,"Fat supply quantity (g/capita/day)"
"Estonia","Europe_Eastern_south",1.13,0.018287748826671,"Fat supply quantity (g/capita/day)"
"Estonia","Africa_East",1.03,0.0166693639747532,"Fat supply quantity (g/capita/day)"
"Estonia","Pacific_Region_tropical",1,0.0161838485191779,"Fat supply quantity (g/capita/day)"
"Estonia","America_North",0.4,0.00647353940767114,"Fat supply quantity (g/capita/day)"
"Estonia","America_South_andean",0.37,0.00598802395209581,"Fat supply quantity (g/capita/day)"
"Estonia","Europe_Western_north",0.33,0.00534067001132869,"Fat supply quantity (g/capita/day)"
"Estonia","Europe_Eastern_north",0.33,0.00534067001132869,"Fat supply quantity (g/capita/day)"
"Estonia","America_Caribbean",0.2,0.00323676970383557,"Fat supply quantity (g/capita/day)"
"Estonia","Africa_West",0.07,0.00113286939634245,"Fat supply quantity (g/capita/day)"
"Estonia","Africa_Central",0.07,0.00113286939634245,"Fat supply quantity (g/capita/day)"
"Estonia","Africa_Southern",0,0,"Fat supply quantity (g/capita/day)"
"Estonia","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Ethiopia","Africa_West",8.73,0.162509307520477,"Fat supply quantity (g/capita/day)"
"Ethiopia","Africa_Central",8.33,0.15506329113924,"Fat supply quantity (g/capita/day)"
"Ethiopia","America_Central_and_Mexico",7.63,0.142032762472077,"Fat supply quantity (g/capita/day)"
"Ethiopia","America_South_tropical",7.03,0.130863737900223,"Fat supply quantity (g/capita/day)"
"Ethiopia","Africa_East",3.67,0.0683172002978406,"Fat supply quantity (g/capita/day)"
"Ethiopia","Africa_Southern",3.5,0.0651526433358153,"Fat supply quantity (g/capita/day)"
"Ethiopia","Not_Specified",3.13,0.058265078183172,"Fat supply quantity (g/capita/day)"
"Ethiopia","Mediterranean_SouthandEast",2.67,0.0497021593447506,"Fat supply quantity (g/capita/day)"
"Ethiopia","Asia_West",2.4,0.0446760982874162,"Fat supply quantity (g/capita/day)"
"Ethiopia","Asia_South",1.67,0.0310871183916605,"Fat supply quantity (g/capita/day)"
"Ethiopia","Asia_Central",1.33,0.0247580044676098,"Fat supply quantity (g/capita/day)"
"Ethiopia","America_Caribbean",0.87,0.0161950856291884,"Fat supply quantity (g/capita/day)"
"Ethiopia","Asia_Southeast",0.7,0.0130305286671631,"Fat supply quantity (g/capita/day)"
"Ethiopia","Asia_East",0.63,0.0117274758004468,"Fat supply quantity (g/capita/day)"
"Ethiopia","Europe_Eastern_south",0.43,0.00800446760982874,"Fat supply quantity (g/capita/day)"
"Ethiopia","Europe_Western_south",0.43,0.00800446760982874,"Fat supply quantity (g/capita/day)"
"Ethiopia","Pacific_Region_tropical",0.3,0.00558451228592703,"Fat supply quantity (g/capita/day)"
"Ethiopia","America_South_andean",0.1,0.00186150409530901,"Fat supply quantity (g/capita/day)"
"Ethiopia","Europe_Western_north",0.07,0.00130305286671631,"Fat supply quantity (g/capita/day)"
"Ethiopia","Europe_Eastern_north",0.07,0.00130305286671631,"Fat supply quantity (g/capita/day)"
"Ethiopia","America_North",0.03,0.000558451228592703,"Fat supply quantity (g/capita/day)"
"Ethiopia","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Fiji","Asia_South",27.57,0.228531167108753,"Fat supply quantity (g/capita/day)"
"Fiji","Asia_Southeast",27.43,0.227370689655172,"Fat supply quantity (g/capita/day)"
"Fiji","Pacific_Region_tropical",26.13,0.216594827586207,"Fat supply quantity (g/capita/day)"
"Fiji","Asia_East",15.6,0.129310344827586,"Fat supply quantity (g/capita/day)"
"Fiji","Not_Specified",4.3,0.0356432360742706,"Fat supply quantity (g/capita/day)"
"Fiji","America_South_tropical",3,0.024867374005305,"Fat supply quantity (g/capita/day)"
"Fiji","Mediterranean_SouthandEast",2.93,0.0242871352785146,"Fat supply quantity (g/capita/day)"
"Fiji","Asia_West",2.63,0.0218003978779841,"Fat supply quantity (g/capita/day)"
"Fiji","America_Central_and_Mexico",2.13,0.0176558355437666,"Fat supply quantity (g/capita/day)"
"Fiji","Asia_Central",1.93,0.0159980106100796,"Fat supply quantity (g/capita/day)"
"Fiji","Africa_West",1.83,0.0151690981432361,"Fat supply quantity (g/capita/day)"
"Fiji","Africa_Central",1.83,0.0151690981432361,"Fat supply quantity (g/capita/day)"
"Fiji","Europe_Western_south",0.97,0.00804045092838196,"Fat supply quantity (g/capita/day)"
"Fiji","Europe_Eastern_south",0.97,0.00804045092838196,"Fat supply quantity (g/capita/day)"
"Fiji","Africa_East",0.7,0.00580238726790451,"Fat supply quantity (g/capita/day)"
"Fiji","America_Caribbean",0.33,0.00273541114058355,"Fat supply quantity (g/capita/day)"
"Fiji","America_South_andean",0.17,0.00140915119363395,"Fat supply quantity (g/capita/day)"
"Fiji","Africa_Southern",0.1,0.000828912466843501,"Fat supply quantity (g/capita/day)"
"Fiji","America_North",0.03,0.00024867374005305,"Fat supply quantity (g/capita/day)"
"Fiji","Europe_Western_north",0.03,0.00024867374005305,"Fat supply quantity (g/capita/day)"
"Fiji","Europe_Eastern_north",0.03,0.00024867374005305,"Fat supply quantity (g/capita/day)"
"Fiji","America_South_temperate",0,0,"Fat supply quantity (g/capita/day)"
"Finland","Mediterranean_SouthandEast",23.87,0.243571428571429,"Fat supply quantity (g/capita/day)"
"Finland","Europe_Western_south",20.9,0.213265306122449,"Fat supply quantity (g/capita/day)"
