"Country","Region_crops","Fat_value","Calories_value","Food_weight_value","Protein_value","Fat_percentage","Calories_percentage","Food_weight_percentage","Protein_percentage"
"Somalia","America_South_andean",0.1,23,15.33,1.37,0.00381679389312977,0.0195578231292517,0.0370890087823289,0.0609701824655096
"Somalia","America_South_temperate",0,0,1,0.1,0,0,0.00241937434979314,0.00445037828215398
"Somalia","America_South_tropical",8.3,97,30.67,0.57,0.316793893129771,0.0824829931972789,0.0742022113081557,0.0253671562082777
"Somalia","Asia_Central",0.97,161.67,55.33,4.57,0.0370229007633588,0.137474489795918,0.133863982774055,0.203382287494437
"Somalia","Asia_East",0.77,158.67,48.67,3.03,0.0293893129770992,0.134923469387755,0.117750949604432,0.134846461949266
"Somalia","Asia_South",9.83,500.67,142.67,5.93,0.375190839694656,0.425739795918367,0.345172138484988,0.263907432131731
"Somalia","Asia_Southeast",1.03,396.67,122.33,3.23,0.0393129770992366,0.337304421768708,0.295962064210195,0.143747218513574
"Somalia","Asia_West",9.77,266.33,75.67,7.27,0.372900763358779,0.226471088435374,0.183074057048847,0.323542501112595
"Somalia","Europe_Eastern_north",0,229.33,64,0,0,0.195008503401361,0.154839958386761,0
"Somalia","Europe_Eastern_south",0,229.33,64,0,0,0.195008503401361,0.154839958386761,0
"Somalia","Europe_Western_north",0,229.33,64,0,0,0.195008503401361,0.154839958386761,0
"Somalia","Europe_Western_south",0,229.33,64,0,0,0.195008503401361,0.154839958386761,0
"Somalia","Mediterranean_SouthandEast",1,403.33,123,5.1,0.0381679389312977,0.34296768707483,0.297583045024557,0.226969292389853
"Somalia","Not_Specified",0.47,28,61,0.63,0.0179389312977099,0.0238095238095238,0.147581835337382,0.0280373831775701
"Somalia","Pacific_Region_tropical",0.63,7,3,0.1,0.0240458015267176,0.00595238095238095,0.00725812304937943,0.00445037828215398
"South Africa","Africa_Central",3.87,212,57.33,3.83,0.0736161308731215,0.0841046229772243,0.050614918731846,0.0785963472193721
"South Africa","Africa_East",0.67,25.33,8.67,0.87,0.0127449115465094,0.0100489155660995,0.00765448012218916,0.0178534783500923
"South Africa","Africa_Southern",0.43,19,5,0.57,0.00817957009701351,0.00753767847437388,0.00441434839803297,0.0116971065052329
"South Africa","Africa_West",3.87,213,57.33,3.83,0.0736161308731215,0.0845013428969282,0.050614918731846,0.0785963472193721
"South Africa","America_Caribbean",0.43,5.33,1,0.1,0.00817957009701351,0.00211451717202172,0.000882869679606593,0.00205212394828648
"South Africa","America_Central_and_Mexico",16.1,951.33,291.33,23.43,0.306258322237017,0.3774115612119,0.257206423759789,0.480812641083521
"South Africa","America_North",16.03,159.33,40.67,0,0.304926764314248,0.0632093848064205,0.0359063098696001,0
"South Africa","America_South_andean",0.3,90,120.67,3.1,0.00570667681186989,0.0357047927733499,0.106535884238128,0.0636158423968808
"South Africa","America_South_temperate",0,0.67,1,0.1,0,0.000265802346201605,0.000882869679606593,0.00205212394828648
"South Africa","America_South_tropical",5.2,55.67,14.33,0.57,0.0989157314057447,0.0220853979299155,0.0126515225087625,0.0116971065052329
"South Africa","Asia_Central",2.07,578.67,357,16.33,0.0393760700019022,0.229569915935049,0.315184475619554,0.335111840755182
"South Africa","Asia_East",15.5,338,139.67,4.63,0.294844968613278,0.134091332859914,0.123310408150653,0.0950133388056639
"South Africa","Asia_South",0.47,473.67,158.33,3.63,0.00894046033859616,0.187914324366141,0.139784756372112,0.0744920993227991
"South Africa","Asia_Southeast",0.47,473.33,162,3.47,0.00894046033859616,0.187779439593441,0.143024888096268,0.0712087010055407
"South Africa","Asia_West",2.3,595.67,363,16.63,0.0437511888910025,0.236314154570015,0.320481693697193,0.341268212600041
"South Africa","Europe_Eastern_north",0.1,306,109.67,0.27,0.00190222560395663,0.12139629542939,0.0968243177624551,0.00554073466037349
"South Africa","Europe_Eastern_south",0.23,305,108,0.27,0.00437511888910025,0.120999575509686,0.0953499253975121,0.00554073466037349
"South Africa","Europe_Western_north",0.1,306,109.67,0.27,0.00190222560395663,0.12139629542939,0.0968243177624551,0.00554073466037349
"South Africa","Europe_Western_south",0.23,305,108,0.27,0.00437511888910025,0.120999575509686,0.0953499253975121,0.00554073466037349
"South Africa","Mediterranean_SouthandEast",2.3,878,426,16.37,0.0437511888910025,0.348320089500014,0.376102483512409,0.335932690334496
"South Africa","Not_Specified",1.03,104.67,111.67,1.27,0.0195929237207533,0.041524673995406,0.0985900571216683,0.0260619741432383
"South Africa","Pacific_Region_tropical",0.27,2.67,1.33,0,0.0051360091306829,0.00105924218560938,0.00117421667387677,0
"Spain","Africa_Central",0.6,123.33,42.67,4.27,0.00599580293794344,0.0526077813277141,0.0277077922077922,0.108019225904376
"Spain","Africa_East",44.43,464.67,86.67,5.33,0.443989207554712,0.19821014959498,0.0562792207792208,0.134834303060966
"Spain","Africa_Southern",0.93,36.67,10.33,1.9,0.00929349455381233,0.0156419957941075,0.00670779220779221,0.0480647609410574
"Spain","Africa_West",0.6,123.33,42.67,4.27,0.00599580293794344,0.0526077813277141,0.0277077922077922,0.108019225904376
"Spain","America_Caribbean",0.83,8.67,1.67,0.07,0.00829419406415509,0.00369828479778871,0.00108441558441558,0.00177080698203896
"Spain","America_Central_and_Mexico",3.77,63.33,19.33,1.6,0.0376736284600779,0.027014114907031,0.0125519480519481,0.0404755881608905
"Spain","America_North",25.47,271.67,93.33,0.5,0.254521834715699,0.115883855941783,0.0606038961038961,0.0126486213002783
"Spain","America_South_andean",0.53,149.67,333.67,4.63,0.00529629259518337,0.063843400886394,0.216668831168831,0.117126233240577
"Spain","America_South_temperate",0,0,0,0,0,0,0,0
"Spain","America_South_tropical",3.7,49.67,25.67,1.2,0.0369741181173179,0.0211872901852555,0.0166688311688312,0.0303566911206678
"Spain","Asia_Central",2.77,732.67,518.67,21,0.0276806235635055,0.312528526274031,0.336798701298701,0.531242094611687
"Spain","Asia_East",15.97,311.67,222.67,2.47,0.159588288198261,0.132946300222238,0.144590909090909,0.0624841892233747
"Spain","Asia_South",1.83,376,133,3.87,0.0182871989607275,0.160386976236281,0.0863636363636364,0.0979003288641538
"Spain","Asia_Southeast",1.5,341.67,112,1.9,0.0149895073448586,0.14574313343258,0.0727272727272727,0.0480647609410574
"Spain","Asia_West",46.37,1219.67,628.33,25.77,0.463375637054062,0.520263785388576,0.408006493506494,0.651909941816342
"Spain","Europe_Eastern_north",0.1,248.33,99,0.2,0.00099930048965724,0.105927919704137,0.0642857142857143,0.00505944852011131
"Spain","Europe_Eastern_south",44.6,678,165,2.87,0.445688018387129,0.289208430553719,0.107142857142857,0.0726030862635973
"Spain","Europe_Western_north",0.1,248.33,99,0.2,0.00099930048965724,0.105927919704137,0.0642857142857143,0.00505944852011131
"Spain","Europe_Western_south",44.6,678,165,2.87,0.445688018387129,0.289208430553719,0.107142857142857,0.0726030862635973
"Spain","Mediterranean_SouthandEast",47.27,1432.67,638.33,25,0.472369341460977,0.611121301182001,0.4145,0.632431065013913
"Spain","Not_Specified",4.57,135.67,258.33,3.9,0.0456680323773359,0.0578715453882346,0.167746753246753,0.0986592461421705
"Spain","Pacific_Region_tropical",1.3,11.67,2,0,0.0129909063655441,0.00497796811882286,0.0012987012987013,0
"Sri Lanka","Africa_Central",3.13,1132.33,319.33,23.9,0.0827385672746497,0.490893799286417,0.303064526844268,0.565011820330969
"Sri Lanka","Africa_East",0.93,84.67,24.33,4.83,0.0245836637589215,0.0367065943546324,0.0230907210037298,0.114184397163121
"Sri Lanka","Africa_Southern",0.27,65.33,18.67,3.7,0.00713719270420301,0.0283222134072061,0.0177190201865859,0.0874704491725768
"Sri Lanka","Africa_West",3.13,1136.33,320.33,24,0.0827385672746497,0.492627900826733,0.30401359059288,0.567375886524823
"Sri Lanka","America_Caribbean",0.63,14,5,0.57,0.0166534496431404,0.00606935539110493,0.00474531874305997,0.0134751773049645
"Sri Lanka","America_Central_and_Mexico",1.53,104.33,47.67,2.63,0.0404440919904837,0.0452297034252841,0.0452418688963338,0.0621749408983452
"Sri Lanka","America_North",0.07,1.67,1.67,0,0.00185038329368226,0.000723987393081802,0.00158493646018203,0
"Sri Lanka","America_South_andean",0,33.67,33.33,1.3,0,0.0145967997156073,0.0316322947412378,0.0307328605200946
"Sri Lanka","America_South_temperate",0,1.33,2.33,0.23,0,0.000576588762154968,0.00221131853426595,0.00543735224586289
"Sri Lanka","America_South_tropical",1.5,67.33,43,1.23,0.0396510705789056,0.0291892641773639,0.0408097411903158,0.0290780141843972
"Sri Lanka","Asia_Central",0.7,286.33,148.67,8.8,0.0185038329368226,0.124131323509648,0.141097307506145,0.208037825059102
"Sri Lanka","Asia_East",2.6,1077.67,312.33,20.53,0.0687285223367698,0.467197301738003,0.296421080603984,0.485342789598109
"Sri Lanka","Asia_South",34.07,1812,721,27.6,0.90060798308221,0.785547997763009,0.684274962749248,0.652482269503546
"Sri Lanka","Asia_Southeast",33.17,1740,699,23.7,0.876817340734867,0.754334170037327,0.663395560279784,0.560283687943262
"Sri Lanka","Asia_West",1.6,365.33,169.67,13.33,0.042294475284166,0.158379828930883,0.161027646226997,0.315130023640662
"Sri Lanka","Europe_Eastern_north",0.17,293.67,148.33,0.1,0.00449378799894264,0.127313399836127,0.140774625831617,0.00236406619385343
"Sri Lanka","Europe_Eastern_south",0.27,307,152,1,0.00713719270420301,0.133092293219229,0.144257689789023,0.0236406619385343
"Sri Lanka","Europe_Western_north",0.17,293.67,148.33,0.1,0.00449378799894264,0.127313399836127,0.140774625831617,0.00236406619385343
"Sri Lanka","Europe_Western_south",0.27,307,152,1,0.00713719270420301,0.133092293219229,0.144257689789023,0.0236406619385343
"Sri Lanka","Mediterranean_SouthandEast",1.2,632,279.67,12.7,0.0317208564631245,0.27398804336988,0.265424658574316,0.300236406619385
"Sri Lanka","Not_Specified",0.97,57.67,90.67,1.7,0.0256410256410256,0.0250014089575015,0.0860516100866495,0.0401891252955083
"Sri Lanka","Pacific_Region_tropical",30.43,324,184.67,2.67,0.804388051810732,0.140462224765571,0.175263602456177,0.0631205673758865
"Sudan (former)","Africa_Central",8.77,714.67,228.33,23.07,0.269018404907975,0.3964508201723,0.253137472283814,0.514955357142857
"Sudan (former)","Africa_East",14.17,865.33,267,26.53,0.434662576687117,0.480026849062779,0.296008869179601,0.5921875
"Sudan (former)","Africa_Southern",9.87,822.67,259.67,25.97,0.302760736196319,0.456361951993432,0.287882483370288,0.5796875
"Sudan (former)","Africa_West",10.23,849,271.67,26.53,0.313803680981595,0.470968064038343,0.301186252771619,0.5921875
"Sudan (former)","America_Caribbean",0.63,6.33,1,0.1,0.0193251533742331,0.00351145800396079,0.00110864745011086,0.00223214285714286
"Sudan (former)","America_Central_and_Mexico",2,44,18.33,0.73,0.0613496932515337,0.0244082388900908,0.0203215077605322,0.0162946428571429
"Sudan (former)","America_North",3.7,33,4,0,0.113496932515337,0.0183061791675681,0.00443458980044346,0
"Sudan (former)","America_South_andean",0.1,23.67,49.33,0.77,0.00306748466257669,0.0131305230574648,0.054689578713969,0.0171875
"Sudan (former)","America_South_temperate",0,1,1.67,0.17,0,0.000554732702047518,0.00185144124168514,0.00379464285714286
"Sudan (former)","America_South_tropical",8.9,110,33.33,2.63,0.273006134969325,0.061020597225227,0.0369512195121951,0.0587053571428571
"Sudan (former)","Asia_Central",1.77,328.67,158,9.93,0.0542944785276074,0.182323997181958,0.175166297117517,0.221651785714286
"Sudan (former)","Asia_East",1.6,155.33,75.33,4.13,0.049079754601227,0.086166630609041,0.0835144124168514,0.0921875
"Sudan (former)","Asia_South",6.53,564.67,234,10.07,0.200306748466258,0.313240914865172,0.259423503325942,0.224776785714286
"Sudan (former)","Asia_Southeast",1.67,413.67,180.67,4.43,0.0512269938650307,0.229476276855997,0.20029933481153,0.0988839285714286
"Sudan (former)","Asia_West",6.63,483,210,15.77,0.203374233128834,0.267935895088951,0.232815964523282,0.352008928571429
"Sudan (former)","Europe_Eastern_north",0,237.67,86,0.03,0,0.131843321295634,0.0953436807095344,0.000669642857142857
"Sudan (former)","Europe_Eastern_south",0,240.33,86.67,0.23,0,0.13331891028308,0.0960864745011086,0.00513392857142857
"Sudan (former)","Europe_Western_north",0,237.67,86,0.03,0,0.131843321295634,0.0953436807095344,0.000669642857142857
"Sudan (former)","Europe_Western_south",0,240.33,86.67,0.23,0,0.13331891028308,0.0960864745011086,0.00513392857142857
"Sudan (former)","Mediterranean_SouthandEast",2.23,657,233,14.8,0.0684049079754601,0.36445938524522,0.258314855875831,0.330357142857143
"Sudan (former)","Not_Specified",3.67,110.67,206.33,3.27,0.112576687116564,0.0613922681355989,0.228747228381375,0.0729910714285714
"Sudan (former)","Pacific_Region_tropical",0,0,0,0,0,0,0,0
"Suriname","Africa_Central",1.1,638.67,190.67,12.73,0.0209404150009518,0.267561793045664,0.159556485355649,0.375516224188791
"Suriname","Africa_East",0.37,18.33,7,1,0.0070435941366838,0.00767909509844994,0.00585774058577406,0.0294985250737463
"Suriname","Africa_Southern",0,1.67,0.67,0.13,0,0.000699622957687474,0.000560669456066946,0.00383480825958702
"Suriname","Africa_West",1.1,638.67,190.67,12.73,0.0209404150009518,0.267561793045664,0.159556485355649,0.375516224188791
"Suriname","America_Caribbean",0,2,3.67,0,0,0.000837871805613741,0.00307112970711297,0
"Suriname","America_Central_and_Mexico",1.83,56.67,32.33,0.97,0.0348372358652199,0.0237410976120654,0.0270543933054393,0.0286135693215339
"Suriname","America_North",6.9,62.67,9.67,0,0.131353512278698,0.0262547130289066,0.00809205020920502,0
"Suriname","America_South_andean",0.1,39.33,59.67,1.13,0.00190367409099562,0.0164767490573942,0.0499330543933054,0.0333333333333333
"Suriname","America_South_temperate",0,1,1.33,0.13,0,0.000418935902806871,0.00111297071129707,0.00383480825958702
"Suriname","America_South_tropical",2.63,51.33,32.67,1.07,0.0500666285931848,0.0215039798910767,0.0273389121338912,0.0315634218289086
"Suriname","Asia_Central",3.93,538,326.33,12.93,0.0748143917761279,0.225387515710096,0.27307949790795,0.38141592920354
"Suriname","Asia_East",31.5,928.33,304,13.23,0.599657338663621,0.388910766652702,0.254393305439331,0.390265486725664
"Suriname","Asia_South",6.1,1228,464.33,13.87,0.116124119550733,0.514453288646837,0.388560669456067,0.409144542772861
"Suriname","Asia_Southeast",6.03,1228.33,474.33,13.73,0.114791547687036,0.514591537494763,0.396928870292887,0.405014749262537
"Suriname","Asia_West",4.3,557,333,13.9,0.0818579859128117,0.233347297863427,0.278661087866109,0.410029498525074
"Suriname","Europe_Eastern_north",0.1,460,141,0.23,0.00190367409099562,0.19271051529116,0.117991631799163,0.00678466076696165
"Suriname","Europe_Eastern_south",0.3,469.33,142.33,0.83,0.00571102227298686,0.196619187264349,0.11910460251046,0.0244837758112094
"Suriname","Europe_Western_north",0.1,460,141,0.23,0.00190367409099562,0.19271051529116,0.117991631799163,0.00678466076696165
"Suriname","Europe_Western_south",0.3,469.33,142.33,0.83,0.00571102227298686,0.196619187264349,0.11910460251046,0.0244837758112094
"Suriname","Mediterranean_SouthandEast",4.17,1001.33,447.33,13.6,0.0793832095945174,0.419493087557604,0.374334728033473,0.40117994100295
"Suriname","Not_Specified",1.57,142,184.33,3.03,0.0298876832286313,0.0594888981985756,0.154251046025105,0.0893805309734513
"Suriname","Pacific_Region_tropical",4.73,46,14.67,0.1,0.0900437845040929,0.019271051529116,0.0122761506276151,0.00294985250737463
"Swaziland","Africa_Central",0.43,201.67,59,4.93,0.0146908097027673,0.0989223366214247,0.0537012933819982,0.122728404281802
"Swaziland","Africa_East",0.53,27,9.33,1.53,0.0181072770755039,0.0132439286397504,0.00849208588566175,0.0380881254667662
"Swaziland","Africa_Southern",0.53,25.67,7,1.43,0.0181072770755039,0.0125915425252738,0.00637133989277945,0.0355987055016181
"Swaziland","Africa_West",0.43,201.67,59,4.93,0.0146908097027673,0.0989223366214247,0.0537012933819982,0.122728404281802
"Swaziland","America_Caribbean",0.63,107.67,114.67,1.83,0.0215237444482405,0.0528138443200714,0.10437164935786,0.0455563853622106
"Swaziland","America_Central_and_Mexico",8.13,779,317.67,19.73,0.277758797403485,0.382111867050577,0.289140506248464,0.491162559123724
"Swaziland","America_North",7.97,71.67,10,0,0.272292449607106,0.0351552728004042,0.00910191413254207,0
"Swaziland","America_South_andean",0,33.67,47,1.17,0,0.0165156695296443,0.0427789964229477,0.029126213592233
"Swaziland","America_South_temperate",0,0.67,1.33,0.13,0,0.000328645636616029,0.0012105545796281,0.00323624595469256
"Swaziland","America_South_tropical",2.97,159,174.67,3.1,0.101469080970277,0.0779920242118636,0.158983134153112,0.0771720189195917
"Swaziland","Asia_Central",2.27,384,169.33,10.6,0.0775538093611206,0.188358096209784,0.154122712006335,0.263878516305701
"Swaziland","Asia_East",0.63,215.67,165.33,4.3,0.0215237444482405,0.105789558879073,0.150481946353318,0.107045058501369
"Swaziland","Asia_South",3.53,574.33,247.67,6.83,0.120601298257602,0.281717982802513,0.22542710732067,0.170027383619617
"Swaziland","Asia_Southeast",3.43,559,274,5.57,0.117184830884865,0.274198374430388,0.249392447231653,0.13866069205875
"Swaziland","Asia_West",2.37,403.67,164.33,12.07,0.0809702767338572,0.19800654348178,0.149571754940064,0.300472989793378
"Swaziland","Europe_Eastern_north",0,246,78,0,0,0.120666905384393,0.0709949302338282,0
"Swaziland","Europe_Eastern_south",0.5,251,79,0,0.017082336863683,0.123119484762124,0.0719051216470824,0
"Swaziland","Europe_Western_north",0,246,78,0,0,0.120666905384393,0.0709949302338282,0
"Swaziland","Europe_Western_south",0.5,251,79,0,0.017082336863683,0.123119484762124,0.0719051216470824,0
"Swaziland","Mediterranean_SouthandEast",2.87,646.33,224,11.97,0.0980526135975402,0.317035125841848,0.203882876568942,0.29798356982823
"Swaziland","Not_Specified",4.83,227.33,272.67,2.17,0.165015374103177,0.111508973987943,0.248181892652025,0.0540204132437142
"Swaziland","Pacific_Region_tropical",3.17,130,117.67,1.83,0.10830201571575,0.0637670638210206,0.107102223597623,0.0455563853622106
"Sweden","Africa_Central",12.8,188.67,58.67,3.23,0.229103275460891,0.0910275152339736,0.0415804394046775,0.0885659446120099
"Sweden","Africa_East",2.87,53,38.33,2.87,0.0513692500447467,0.0255708820024413,0.027165131112686,0.0786948176583493
"Sweden","Africa_Southern",0,3,1,0.2,0,0.00144740841523253,0.00070871722182849,0.0054839594187003
"Sweden","Africa_West",12.8,188.67,58.67,3.23,0.229103275460891,0.0910275152339736,0.0415804394046775,0.0885659446120099
"Sweden","America_Caribbean",0.1,1.33,0.33,0.1,0.00178986933953821,0.000641684397419753,0.000233876683203402,0.00274197970935015
"Sweden","America_Central_and_Mexico",13.97,139,23.67,1.07,0.250044746733488,0.0670632565724404,0.0167753366406804,0.0293391828900466
"Sweden","America_North",5.57,92.67,68,0.1,0.0996957222122785,0.0447104459465327,0.0481927710843374,0.00274197970935015
"Sweden","America_South_andean",0.2,115,219.67,3.1,0.00357973867907643,0.0554839892505802,0.155683912119064,0.0850013709898547
"Sweden","America_South_temperate",0,0,1,0.1,0,0,0.00070871722182849,0.00274197970935015
"Sweden","America_South_tropical",15.17,146.33,29.33,1.6,0.271523178807947,0.0705997578003252,0.0207866761162296,0.0438716753496024
"Sweden","Asia_Central",2.83,695,415,20,0.0506533023089315,0.335316282862202,0.294117647058824,0.54839594187003
"Sweden","Asia_East",5.3,186.33,281.33,2,0.0948630749955253,0.0898985366700922,0.199383416017009,0.054839594187003
"Sweden","Asia_South",2.53,479.67,170.33,1.9,0.0452836942903168,0.231426131511529,0.120715804394047,0.0520976144776529
"Sweden","Asia_Southeast",2.3,472.33,163.67,1.57,0.0411669948093789,0.227884805588926,0.115995747696669,0.0430490814367974
"Sweden","Asia_West",5.93,856,473.33,23.4,0.106139251834616,0.412993867813014,0.335457122608079,0.641623251987935
"Sweden","Europe_Eastern_north",0.27,388,149.33,0.37,0.00483264721675318,0.18719815503674,0.105832742735648,0.0101453249245956
"Sweden","Europe_Eastern_south",16.03,532.67,168.67,0.93,0.286916055127976,0.25699701351397,0.119539333805811,0.0255004112969564
"Sweden","Europe_Western_north",0.27,388,149.33,0.37,0.00483264721675318,0.18719815503674,0.105832742735648,0.0101453249245956
"Sweden","Europe_Western_south",16.03,532.67,168.67,0.93,0.286916055127976,0.25699701351397,0.119539333805811,0.0255004112969564
"Sweden","Mediterranean_SouthandEast",18.73,1244,536,20.9,0.335242527295507,0.600192022849754,0.379872430900071,0.573073759254181
"Sweden","Not_Specified",7.63,199.33,275.33,3.9,0.136567030606766,0.0961706398027665,0.195131112686038,0.106937208664656
"Sweden","Pacific_Region_tropical",2.2,20,4,0,0.0393771254698407,0.00964938943488351,0.00283486888731396,0
"Switzerland","Africa_Central",7.2,125.33,42,1.8,0.109873340454754,0.0538822012037833,0.0273140530803098,0.0517687661777394
"Switzerland","Africa_East",5.2,72.33,32.67,1.87,0.0793529681062109,0.0310963026655202,0.0212464312888981,0.0537819959735404
"Switzerland","Africa_Southern",0,5,2,0.3,0,0.00214961306964746,0.00130066919430047,0.0086281276962899
"Switzerland","Africa_West",7.2,127.33,43,1.9,0.109873340454754,0.0547420464316423,0.0279643876774601,0.0546448087431694
"Switzerland","America_Caribbean",0.1,2,1,0.1,0.00152601861742713,0.000859845227858985,0.000650334597150234,0.00287604256542997
"Switzerland","America_Central_and_Mexico",8.23,88.67,17.33,0.77,0.125591332214253,0.0381212381771281,0.0112702985686136,0.0221455277538108
"Switzerland","America_North",16.1,224.33,136.33,0.1,0.245688997405768,0.0964445399828031,0.0886601156294914,0.00287604256542997
"Switzerland","America_South_andean",0.3,96,187.33,2.77,0.0045780558522814,0.0412725709372313,0.121827180084153,0.0796663790624101
"Switzerland","America_South_temperate",0,0,1,0.1,0,0,0.000650334597150234,0.00287604256542997
"Switzerland","America_South_tropical",10.87,106.33,26.67,0.73,0.165878223714329,0.045713671539123,0.0173444237059967,0.0209951107276388
"Switzerland","Asia_Central",3.53,765.33,495,21.73,0.0538684571951778,0.329032674118659,0.321915625589366,0.624964049467932
"Switzerland","Asia_East",3.53,216,287,1.97,0.0538684571951778,0.0928632846087704,0.186646029382117,0.0566580385389704
"Switzerland","Asia_South",3.1,630.67,202.67,1.67,0.0473065771402411,0.271139294926913,0.131803312804438,0.0480299108426805
"Switzerland","Asia_Southeast",2.8,621.33,202.67,1.37,0.0427285212879597,0.267123817712812,0.131803312804438,0.0394017831463906
"Switzerland","Asia_West",8.47,885.67,556.33,23,0.129253776896078,0.380769561478934,0.36180064643259,0.661489790048893
"Switzerland","Europe_Eastern_north",0.37,569,229.33,0.53,0.00564626888448039,0.244625967325881,0.149141233164463,0.0152430255967788
"Switzerland","Europe_Eastern_south",16.3,715.67,246.33,1.1,0.248741034640623,0.30768271711092,0.160196921316017,0.0316364682197297
"Switzerland","Europe_Western_north",0.37,569,229.33,0.53,0.00564626888448039,0.244625967325881,0.149141233164463,0.0152430255967788
"Switzerland","Europe_Western_south",16.3,715.67,246.33,1.1,0.248741034640623,0.30768271711092,0.160196921316017,0.0316364682197297
"Switzerland","Mediterranean_SouthandEast",19.3,1497,710.67,22.67,0.294521593163437,0.643594153052451,0.462173288156757,0.651998849582974
"Switzerland","Not_Specified",12,266,365.33,5.17,0.183122234091256,0.114359415305245,0.237586738376895,0.148691400632729
"Switzerland","Pacific_Region_tropical",2.7,24.67,4.33,0,0.0412025026705326,0.0106061908856406,0.00281594880566051,0
"Syrian Arab Republic","Africa_Central",1.53,184,51.33,6.37,0.0201501382852627,0.0686908055116905,0.040018087271083,0.111754385964912
"Syrian Arab Republic","Africa_East",29.2,322.67,61.67,4.73,0.384564730672988,0.120459033774224,0.0480793968830642,0.0829824561403509
"Syrian Arab Republic","Africa_Southern",6.7,115.33,23.33,3.87,0.0882391676544185,0.0430549489112134,0.0181886221709403,0.0678947368421053
"Syrian Arab Republic","Africa_West",1.53,184.33,51.33,6.37,0.0201501382852627,0.0688140009780973,0.040018087271083,0.111754385964912
"Syrian Arab Republic","America_Caribbean",6.27,55.33,6.33,0,0.0825760568945081,0.0206557732008795,0.0049350183601394,0
"Syrian Arab Republic","America_Central_and_Mexico",8.63,135.67,29.67,1.93,0.1136573159489,0.0506482694770166,0.0231314367686155,0.033859649122807
"Syrian Arab Republic","America_North",13.83,146,48.67,0.23,0.182141446068748,0.0545046608951457,0.0379442880865694,0.00403508771929825
"Syrian Arab Republic","America_South_andean",0.3,68.33,154.33,1.9,0.00395100750691426,0.0255089279381185,0.120319333889465,0.0333333333333333
"Syrian Arab Republic","America_South_temperate",0,3,7,0.7,0,0.00111995878551669,0.00545736627503567,0.012280701754386
"Syrian Arab Republic","America_South_tropical",8.43,82,19.33,1.43,0.111023310944291,0.0306122068041229,0.0150701271566342,0.0250877192982456
"Syrian Arab Republic","Asia_Central",6.97,1193.33,451.67,35.77,0.0917950744106414,0.445493472506878,0.352132660777909,0.627543859649123
"Syrian Arab Republic","Asia_East",12.97,306.33,206,7.77,0.170815224548927,0.11435899158911,0.160602493236764,0.136315789473684
"Syrian Arab Republic","Asia_South",4.33,641,216.33,7.47,0.0570262083497959,0.2392978605054,0.168656006611209,0.131052631578947
"Syrian Arab Republic","Asia_Southeast",1.17,548.33,181,3.2,0.0154089292769656,0.204702333620789,0.141111899397351,0.056140350877193
"Syrian Arab Republic","Asia_West",29.93,1472,509.67,40.4,0.394178848939813,0.549526444093524,0.397350838485347,0.708771929824561
"Syrian Arab Republic","Europe_Eastern_north",0.07,424,149.67,0.1,0.000921901751613328,0.158287508353026,0.116686287197798,0.00175438596491228
"Syrian Arab Republic","Europe_Eastern_south",19.83,602.33,180,0.47,0.261161596207033,0.22486159176009,0.140332275643774,0.00824561403508772
"Syrian Arab Republic","Europe_Western_north",0.07,424,149.67,0.1,0.000921901751613328,0.158287508353026,0.116686287197798,0.00175438596491228
"Syrian Arab Republic","Europe_Western_south",19.83,602.33,180,0.47,0.261161596207033,0.22486159176009,0.140332275643774,0.00824561403508772
"Syrian Arab Republic","Mediterranean_SouthandEast",27.17,1852.33,619.33,40,0.357829579876202,0.691511085725379,0.482844379302549,0.701754385964912
"Syrian Arab Republic","Not_Specified",8.4,156,254.33,4.33,0.110628210193599,0.058237856846868,0.198281709247117,0.0759649122807017
"Syrian Arab Republic","Pacific_Region_tropical",0.8,8,3.33,0.03,0.010536020018438,0.00298655676137785,0.00259614709940982,0.000526315789473684
"Tajikistan","Africa_Central",0.1,68.33,19,1.27,0.0021944261575598,0.0360517693488733,0.0176415970287837,0.0312807881773399
"Tajikistan","Africa_East",13.93,131,16.33,0.53,0.30568356374808,0.0691172513493692,0.0151624883936862,0.0130541871921182
"Tajikistan","Africa_Southern",13.8,122,14,0,0.302830809743252,0.0643687378978859,0.0129990714948932,0
"Tajikistan","Africa_West",0.1,68.33,19,1.27,0.0021944261575598,0.0360517693488733,0.0176415970287837,0.0312807881773399
"Tajikistan","America_Caribbean",13.8,122,14,0,0.302830809743252,0.0643687378978859,0.0129990714948932,0
"Tajikistan","America_Central_and_Mexico",16.07,220.33,40,2.33,0.35264428351986,0.11624888541837,0.0371402042711235,0.0573891625615764
"Tajikistan","America_North",9.5,104,49.33,0.2,0.208470484968181,0.0548717109949191,0.045803156917363,0.00492610837438424
"Tajikistan","America_South_andean",0.33,91.33,200.33,2.87,0.00724160631994733,0.0481868592804419,0.186007428040854,0.0706896551724138
"Tajikistan","America_South_temperate",0,1,2,0.2,0,0.000527612605720376,0.00185701021355617,0.00492610837438424
"Tajikistan","America_South_tropical",16.4,151,20,0.73,0.359885889839807,0.0796695034637768,0.0185701021355617,0.0179802955665025
"Tajikistan","Asia_Central",13.3,1111.33,458.33,30.9,0.291858678955453,0.586351717115225,0.425561745589601,0.761083743842364
