"Y2009","Y2010","Y2011","Country"
0.0759493670886076,0.119565217391304,0.129943502824859,"Afghanistan"
0.153638814016172,0.162162162162162,0.19620253164557,"Albania"
0.143171806167401,0.0764462809917355,0.133079847908745,"Algeria"
0.0869565217391304,0.0850439882697947,0.0666666666666667,"Angola"
0.367741935483871,0.371875,0.36144578313253,"Antigua and Barbuda"
0.0157303370786517,0.0134831460674157,0.0131868131868132,"Argentina"
0.308681672025723,0.272151898734177,0.244648318042813,"Armenia"
0.100407055630936,0.100671140939597,0.104922279792746,"Australia"
0.206467661691542,0.151061173533084,0.159001314060447,"Austria"
0.15819209039548,0.170854271356784,0.170984455958549,"Azerbaijan"
0.566978193146417,0.561904761904762,0.607038123167155,"Bahamas"
0.0292887029288703,0.0308370044052863,0.0341880341880342,"Bangladesh"
0.0622406639004149,0.0702576112412178,0.0627376425855513,"Barbados"
0.0494296577946768,0.0470588235294118,0.049306625577812,"Belarus"
0.121917808219178,0.145936981757877,0.165957446808511,"Belgium"
0.409937888198758,0.366771159874608,0.405027932960894,"Belize"
0.117511520737327,0.0805369127516778,0.107981220657277,"Benin"
0.322683706070288,0.3109375,0.285493827160494,"Bermuda"
0.153333333333333,0.162162162162162,0.104265402843602,"Bolivia (Plurinational State of)"
0.0904109589041096,0.085,0.0792838874680307,"Bosnia and Herzegovina"
0.0763358778625954,0.0857908847184987,0.0961538461538461,"Botswana"
0.0136518771331058,0.0136286201022147,0.0168918918918919,"Brazil"
0.206971677559913,0.206971677559913,0.212253829321663,"Brunei Darussalam"
0.0514705882352941,0.0741573033707865,0.0730088495575221,"Bulgaria"
0.0255863539445629,0.0174418604651163,0.0101419878296146,"Burkina Faso"
0.220708446866485,0.211699164345404,0.220108695652174,"Cabo Verde"
0.0909090909090909,0.0864864864864865,0.0752688172043011,"Cambodia"
0.0752212389380531,0.0780911062906725,0.0689655172413793,"Cameroon"
0.0566280566280566,0.057001239157373,0.0620347394540943,"Canada"
0.129943502824859,0.126016260162602,0.117021276595745,"Central African Republic"
0.0775,0.0569306930693069,0.0581113801452785,"Chad"
0.0595611285266458,0.073482428115016,0.054140127388535,"Chile"
0.31006160164271,0.334669338677355,0.285097192224622,"China, Hong Kong SAR"
0.0945945945945946,0.0976430976430976,0.127376425855513,"China, Macao SAR"
0.0771349862258953,0.0837837837837838,0.0921409214092141,"China, mainland"
0.0446998722860792,0.0496815286624204,0.0486842105263158,"China, Taiwan Province of"
0.0363636363636364,0.0311355311355311,0.0302491103202847,"Colombia"
0.0865921787709497,0.0988372093023256,0.112391930835735,"Congo"
0.0497925311203319,0.0516528925619835,0.0542168674698795,"Costa Rica"
0.06553911205074,0.079664570230608,0.0783938814531549,"Côte d'Ivoire"
0.0910714285714286,0.106930693069307,0.0870445344129555,"Croatia"
0.034965034965035,0.0298013245033113,0.0421686746987952,"Cuba"
0.123188405797101,0.125528913963329,0.110504774897681,"Cyprus"
0.0327635327635328,0.0307898259705489,0.0297297297297297,"Czech Republic"
0.0566801619433198,0.0604838709677419,0.0443548387096774,"Democratic People's Republic of Korea"
0.16991643454039,0.204819277108434,0.186301369863014,"Denmark"
0.210526315789474,0.141509433962264,0.17948717948718,"Djibouti"
0.22089552238806,0.209844559585492,0.190231362467866,"Dominica"
0.0565371024734982,0.0708263069139966,0.0652173913043478,"Dominican Republic"
0.0190677966101695,0.01875,0.0181086519114688,"Ecuador"
0.0531645569620253,0.042713567839196,0.0490196078431373,"Egypt"
0.124242424242424,0.0977917981072555,0.124620060790274,"El Salvador"
0.381313131313131,0.401098901098901,0.34971098265896,"Estonia"
0.191082802547771,0.160714285714286,0.195767195767196,"Ethiopia"
0.0767857142857143,0.0748987854251012,0.0949612403100775,"Fiji"
0.0921052631578947,0.094488188976378,0.102702702702703,"Finland"
0.143266475644699,0.116883116883117,0.116212338593974,"France"
0.108231707317073,0.102773246329527,0.105990783410138,"French Polynesia"
0.102893890675241,0.162650602409639,0.164864864864865,"Gabon"
0.10702875399361,0.151145038167939,0.142857142857143,"Gambia"
0.201923076923077,0.243975903614458,0.294354838709677,"Georgia"
0.0977917981072555,0.112561174551387,0.107890499194847,"Germany"
0.114285714285714,0.0953488372093023,0.0421052631578947,"Ghana"
0.0688559322033898,0.0644468313641246,0.0687361419068736,"Greece"
0.468401486988848,0.373913043478261,0.274590163934426,"Grenada"
0.0814814814814815,0.082089552238806,0.0717592592592593,"Guatemala"
0.0535372848948375,0.0555555555555556,0.0524412296564195,"Guinea"
0.101052631578947,0.080168776371308,0.106995884773663,"Guinea-Bissau"
0.0706713780918728,0.065359477124183,0.0745341614906832,"Guyana"
0.0988700564971751,0.12396694214876,0.168202764976959,"Haiti"
0.0199115044247788,0.0178571428571429,0.0212765957446809,"Honduras"
0.0249169435215947,0.0193236714975845,0.0185497470489039,"Hungary"
0.0845410628019324,0.0790697674418605,0.103286384976526,"Iceland"
0.045822102425876,0.0443213296398892,0.0497237569060773,"India"
0.0372960372960373,0.0316027088036117,0.0330396475770925,"Indonesia"
0.233009708737864,0.202676864244742,0.206349206349206,"Iran (Islamic Republic of)"
0.0111731843575419,0.00706713780918728,0.00859106529209622,"Iraq"
0.0367132867132867,0.0419463087248322,0.0378912685337726,"Ireland"
0.112789526686808,0.108024691358025,0.109437751004016,"Israel"
0.0627962085308057,0.0590277777777778,0.0638540478905359,"Italy"
0.272300469483568,0.0313199105145414,0.0252873563218391,"Jamaica"
0.0384615384615385,0.0408921933085502,0.042910447761194,"Japan"
0.0267459138187221,0.0290055248618785,0.0319573901464714,"Jordan"
0.0511945392491468,0.0536672629695886,0.0714285714285714,"Kazakhstan"
0.105421686746988,0.0984615384615385,0.115894039735099,"Kenya"
0.0343949044585987,0.0353982300884956,0.0316055625790139,"Kiribati"
0.0597907324364723,0.046767537826685,0.0657342657342657,"Kuwait"
0.192452830188679,0.124203821656051,0.12094395280236,"Kyrgyzstan"
0.0876288659793815,0.0913705583756345,0.0784313725490196,"Lao People's Democratic Republic"
0.0627177700348432,0.0821917808219178,0.0796296296296296,"Latvia"
0.193504736129905,0.157824933687003,0.140939597315436,"Lebanon"
0.155251141552511,0.153846153846154,0.154545454545455,"Lesotho"
0.0592734225621415,0.0666666666666667,0.0586080586080586,"Liberia"
0.0902366863905325,0.114202049780381,0.109038737446198,"Libya"
0.0971786833855799,0.0977653631284916,0.0921787709497207,"Lithuania"
0.127946127946128,0.218694885361552,0.215686274509804,"Luxembourg"
0.0794701986754967,0.113333333333333,0.125,"Madagascar"
0.0495356037151703,0.0290322580645161,0.0255591054313099,"Malawi"
0.0769230769230769,0.0788530465949821,0.0836363636363636,"Malaysia"
0.263665594855305,0.238390092879257,0.270186335403727,"Maldives"
0.212345679012346,0.204244031830239,0.194736842105263,"Mali"
0.299794661190965,0.250470809792844,0.282786885245902,"Malta"
0.0545851528384279,0.0253164556962025,0.0239520958083832,"Mauritania"
0.0274193548387097,0.0709779179810726,0.0804953560371517,"Mauritius"
0.0654627539503386,0.058695652173913,0.0606060606060606,"Mexico"
0.173913043478261,0.171686746987952,0.202020202020202,"Mongolia"
0.147619047619048,0.166392092257002,0.164359861591696,"Montenegro"
0.115138592750533,0.106430155210643,0.0911111111111111,"Morocco"
0.0604026845637584,0.0886850152905199,0.0690690690690691,"Mozambique"
0.0267639902676399,0.0264423076923077,0.0268948655256724,"Myanmar"
0.167857142857143,0.172413793103448,0.178438661710037,"Namibia"
0.198895027624309,0.213114754098361,0.216624685138539,"Nepal"
0.127167630057803,0.0526315789473684,0.0691056910569106,"Netherlands"
0.191318327974277,0.18693009118541,0.191387559808612,"New Caledonia"
0.109859154929577,0.116094986807388,0.136363636363636,"New Zealand"
0.0549738219895288,0.0538461538461538,0.0723192019950125,"Nicaragua"
0.0267639902676399,0.0536130536130536,0.044543429844098,"Niger"
0.128472222222222,0.14041095890411,0.138790035587189,"Nigeria"
0.0936395759717314,0.0878787878787879,0.0974842767295598,"Norway"
0.256830601092896,0.231884057971014,0.238095238095238,"Occupied Palestinian Territory"
0.0546875,0.0575916230366492,0.0282051282051282,"Pakistan"
0.0845921450151057,0.0648648648648649,0.0824742268041237,"Panama"
0.034608378870674,0.0337711069418387,0.0347985347985348,"Paraguay"
0.0641891891891892,0.0681818181818182,0.0759493670886076,"Peru"
0.0707547169811321,0.0747663551401869,0.08,"Philippines"
0.0597701149425287,0.0542452830188679,0.0536912751677852,"Poland"
0.0525568181818182,0.0457796852646638,0.0527065527065527,"Portugal"
0.108374384236453,0.0977917981072555,0.102167182662539,"Republic of Korea"
0.0417536534446764,0.0518867924528302,0.0542299349240781,"Republic of Moldova"
0.0454545454545455,0.0403846153846154,0.0466531440162272,"Romania"
0.0336538461538462,0.0340909090909091,0.0400890868596882,"Russian Federation"
0.301652892561983,0.266666666666667,0.25,"Rwanda"
0.28641975308642,0.257142857142857,0.240449438202247,"Saint Kitts and Nevis"
0.127572016460905,0.0974576271186441,0.0837209302325581,"Saint Lucia"
0.310173697270472,0.251798561151079,0.265033407572383,"Saint Vincent and the Grenadines"
0.0646900269541779,0.0514511873350924,0.0434782608695652,"Samoa"
0.118796992481203,0.0676923076923077,0.0830815709969789,"Sao Tome and Principe"
0.109185441941075,0.143086816720257,0.146379044684129,"Saudi Arabia"
0.0421393841166937,0.0377358490566038,0.0418604651162791,"Senegal"
0.106666666666667,0.0955056179775281,0.131147540983607,"Serbia"
0.0436590436590437,0.0418326693227092,0.0393700787401575,"Sierra Leone"
0.0521541950113379,0.050328227571116,0.0556745182012848,"Slovakia"
0.0690265486725664,0.0664335664335664,0.0710571923743501,"Slovenia"
0.0685714285714286,0.0547550432276657,0.0967741935483871,"Solomon Islands"
0.03125,0.0113207547169811,0.0113207547169811,"Somalia"
0.0205992509363296,0.0187265917602996,0.0196463654223969,"South Africa"
0.0515463917525773,0.0447154471544715,0.041030534351145,"Spain"
0.0234375,0.027027027027027,0.026246719160105,"Sri Lanka"
0.112094395280236,0.104430379746835,0.120743034055728,"Sudan (former)"
0.0206766917293233,0.0368324125230203,0.031936127744511,"Suriname"
0.166101694915254,0.161073825503356,0.168421052631579,"Swaziland"
0.15036231884058,0.146953405017921,0.113074204946996,"Sweden"
0.179878048780488,0.184210526315789,0.185240963855422,"Switzerland"
0.11455525606469,0.10180412371134,0.115789473684211,"Syrian Arab Republic"
0.0758928571428572,0.0814977973568282,0.0838709677419355,"Tajikistan"
0.0520231213872832,0.0560224089635854,0.0497237569060773,"Thailand"
0.0653495440729483,0.0653188180404355,0.0690737833594977,"The former Yugoslav Republic of Macedonia"
0.065891472868217,0.0606060606060606,0.0695970695970696,"Timor-Leste"
0.0774647887323944,0.0900900900900901,0.0838852097130243,"Togo"
0.0525059665871122,0.0522565320665083,0.0646651270207852,"Trinidad and Tobago"
0.0989345509893455,0.0920245398773006,0.104072398190045,"Tunisia"
0.0821596244131455,0.0905840286054827,0.0799112097669256,"Turkey"
0.182692307692308,0.201923076923077,0.186495176848875,"Turkmenistan"
0.0523415977961433,0.0397877984084881,0.0383631713554987,"Uganda"
0.039832285115304,0.0459518599562363,0.0527522935779816,"Ukraine"
0.173752310536044,0.213235294117647,0.209722222222222,"United Arab Emirates"
0.0485584218512898,0.0556390977443609,0.0610328638497653,"United Kingdom"
0.0615384615384615,0.0619195046439629,0.0646900269541779,"United Republic of Tanzania"
0.041896361631753,0.0468409586056645,0.0247046186895811,"United States of America"
0.136111111111111,0.13905325443787,0.168639053254438,"Uruguay"
0.0549132947976879,0.0532212885154062,0.0523415977961433,"Uzbekistan"
0.0664697193500739,0.0601173020527859,0.0628654970760234,"Vanuatu"
0.0184162062615101,0.020952380952381,0.0192307692307692,"Venezuela (Bolivarian Republic of)"
0.194214876033058,0.131914893617021,0.156378600823045,"Viet Nam"
0.0757097791798107,0.0599369085173502,0.087463556851312,"Yemen"
0.0766871165644172,0.0521739130434783,0.0487106017191977,"Zambia"
0.0757238307349666,0.0553097345132743,0.05,"Zimbabwe"
