"Y2009","Y2010","Y2011","Country"
0.0399463577402853,0.0470221043454051,0.0473770834983188,"Afghanistan"
0.0221782000961308,0.0182933913743958,0.0182343490580869,"Albania"
0.0149830826491545,0.0196101008911546,0.022040299585351,"Algeria"
0.0187874997265978,0.0204254526259792,0.017396470785905,"Angola"
0.366868112335585,0.386049723756906,0.365321701199564,"Antigua and Barbuda"
0.0026641897298165,0.00230085647035998,0.00211298256808895,"Argentina"
0.0591715976331361,0.0551488456865128,0.0686772974467693,"Armenia"
0.000868235051978691,0.00089494005139715,0.000907898492933293,"Australia"
0.0501534744296658,0.0544788497152308,0.0517733190613671,"Austria"
0.0420601215922688,0.0505493190040434,0.050586075958124,"Azerbaijan"
0.536951889648985,0.475743029312634,0.371777804671427,"Bahamas"
0.0342930904428348,0.0341524045374704,0.0335448517290547,"Bangladesh"
0.160530331934376,0.181272509003601,0.15798631249275,"Barbados"
0.00643880813650181,0.00795844114531114,0.00942328084505267,"Belarus"
0.0205610687873848,0.0218279467529789,0.0218337853444392,"Belgium"
0.0162603584505685,0.0145374350203659,0.0151500905009285,"Belize"
0.0244242441319031,0.0269270519521329,0.0277105489143839,"Benin"
0.623563218390805,0.659459459459459,0.620178041543027,"Bermuda"
0.0188722410437668,0.0191698297876894,0.0186524833183333,"Bolivia (Plurinational State of)"
0.142335766423358,0.144130040726006,0.142258998664868,"Bosnia and Herzegovina"
0.185162830975936,0.188910716433468,0.204133927547522,"Botswana"
0.00440371591234413,0.00468770463616737,0.00426413796069963,"Brazil"
0.63638971220958,0.635314913015164,0.662213563410335,"Brunei Darussalam"
0.0128025668306956,0.0103113824700694,0.00856463405977142,"Bulgaria"
0.00966901616517098,0.00869389643258894,0.00995965223027939,"Burkina Faso"
0.404244105839133,0.412429464462257,0.421930560854636,"Cabo Verde"
0.0303464756454587,0.0299365420329856,0.0288052963361287,"Cambodia"
0.0245758784599964,0.0162228536593349,0.0154413176001477,"Cameroon"
0.00320797180976151,0.00366139804436498,0.00344593529669244,"Canada"
0.0732451307489413,0.0811318573982962,0.0829729335464107,"Central African Republic"
0.116111895401755,0.116536909222231,0.0881514496102024,"Chad"
0.00919516271648613,0.00916689937755702,0.00866466838481555,"Chile"
0.477611940298507,0.476077688299384,0.471556182416549,"China, Hong Kong SAR"
0,0,0,"China, Macao SAR"
0.0639447133140399,0.065157985373424,0.0664400962238968,"China, mainland"
0.186222820968848,0.189360732559192,0.186409498610732,"China, Taiwan Province of"
0.0306521828472027,0.0321870783757974,0.0312585847881311,"Colombia"
0.0604786962955686,0.0627618181547131,0.0615665879861463,"Congo"
0.0788045674706062,0.0734227306880151,0.0760260915775088,"Costa Rica"
0.0125940771724159,0.0141254069135264,0.0136636233595158,"Côte d'Ivoire"
0.00514375738479716,0.00253008824030278,0.00347876352417201,"Croatia"
0.0614199869287706,0.0684447168255132,0.0465828894908275,"Cuba"
0.0189892171134844,0.0183307225107868,0.0192636542646906,"Cyprus"
0.0105967076530703,0.0105761928347367,0.0101117622420434,"Czech Republic"
0.111731212676422,0.118384137383147,0.104006249302533,"Democratic People's Republic of Korea"
0.00634427923313591,0.00764237020722463,0.00370344782367434,"Denmark"
0.443437696241141,0.448810382119683,0.429643696871044,"Djibouti"
0.0436801642503439,0.0326393064800159,0.029810199155239,"Dominica"
0.0142911120240856,0.0153439198551614,0.016712403281613,"Dominican Republic"
0.0248365114379763,0.0274449718504963,0.0279701481568866,"Ecuador"
0.0227402166059659,0.0275787474419062,0.0266888356629848,"Egypt"
0.00410858556368308,0.0040012792237874,0.00394729134604632,"El Salvador"
0.00971935745984124,0.0125459260860169,0.0129619868133387,"Estonia"
0.280926998208355,0.28393715774196,0.281959977420791,"Ethiopia"
0.0380586442278796,0.056952592818768,0.0609990559341773,"Fiji"
0.0145150046930097,0.0203651828981536,0.0198649670953532,"Finland"
0.00696638792117456,0.00664359609768498,0.00938168494963293,"France"
0.0704323001631321,0.0698847262247839,0.0702755905511811,"French Polynesia"
0.0787186656768303,0.0814463892673724,0.0738482652006909,"Gabon"
0.0353912470461824,0.0364418191395386,0.05047861581714,"Gambia"
0.0277690016832837,0.0389821666976119,0.0357350935289132,"Georgia"
0.00398573783798646,0.00292938659711907,0.00296622094481076,"Germany"
0.0413260552190177,0.0432036660611648,0.0420434387739526,"Ghana"
0.00449610559831117,0.00468353869478109,0.00484625924910934,"Greece"
0.196432432432432,0.203895695884386,0.189108700276537,"Grenada"
0.0295720365054068,0.0304597528047748,0.0298889460910495,"Guatemala"
0.0566356530122679,0.0539258977006135,0.0521563033382437,"Guinea"
0.0656565546870079,0.060173635365732,0.0597837474951938,"Guinea-Bissau"
0.0263952353590354,0.028515855029533,0.0265944670360928,"Guyana"
0.0496404691952794,0.0460883517409915,0.041228130378672,"Haiti"
0.0119496124031008,0.01145796908456,0.0114035129759651,"Honduras"
0.00611977514536803,0.00768551639000056,0.00655231089391736,"Hungary"
0,0,0,"Iceland"
0.0351869158752192,0.0352871550376156,0.0337133981678958,"India"
0.0191303959510918,0.0181423312167447,0.0198157585870882,"Indonesia"
0.0234000041601688,0.0259227527422938,0.029779855013286,"Iran (Islamic Republic of)"
0.0238750906887929,0.0158453143261464,0.0183494423312903,"Iraq"
0.010547052949464,0.0121525739849487,0.0107233508283208,"Ireland"
0.114439199088393,0.107671456685604,0.116085500032986,"Israel"
0.0241244969159789,0.0244871671429585,0.0246356437729774,"Italy"
0.0410684597936997,0.0463343093019756,0.0477665973212995,"Jamaica"
0.0427022488675912,0.042569403561061,0.0427142452584986,"Japan"
0.0316968884655006,0.0356141681866852,0.0289761831630154,"Jordan"
0.00681941911502227,0.00820671635461645,0.0133732636755533,"Kazakhstan"
0.0530221783002313,0.0582812181822979,0.0547227354664882,"Kenya"
0.0609338881183541,0.065491798280383,0.0617559751507176,"Kiribati"
0.128948704680082,0.126870950257537,0.129976616356403,"Kuwait"
0.0117814729856697,0.0115816762657474,0.0106436360962231,"Kyrgyzstan"
0.102383051911313,0.104964631826923,0.109223250043014,"Lao People's Democratic Republic"
0.0166186460343702,0.0181475894809462,0.0202270399526893,"Latvia"
0.0267095702719535,0.0307519879956095,0.0311513865843944,"Lebanon"
0.0446345409088681,0.0329433761600082,0.0398101072620288,"Lesotho"
0.0399361966089679,0.0496297160303594,0.0474951532690849,"Liberia"
0.0108168519102072,0.0103319646834662,0.00992972980438093,"Libya"
0.0198874757550919,0.0230282702183114,0.02702242560804,"Lithuania"
0.00519732031697725,0.00564405113077679,0.00807368040739791,"Luxembourg"
0.0333336894038007,0.0304243523669964,0.0302141392170886,"Madagascar"
0.0338237725994113,0.031617309108066,0.0307928023903881,"Malawi"
0.0354555849862604,0.0372432559425358,0.0366068573439518,"Malaysia"
