"Y2009","Y2010","Y2011","Country"
0.535392613672668,0.528469858260796,0.539549987370052,"Egypt"
0.474136878536622,0.47922785064941,0.468380399069158,"El Salvador"
0.823861908035919,0.816954830343635,0.84069070107066,"Estonia"
0.783351072507347,0.75580018819625,0.757324191305349,"Ethiopia"
0.520814550866498,0.51938525513802,0.538234665821372,"Fiji"
0.733054392649265,0.747427089510022,0.727442073762645,"Finland"
0.845675157366812,0.844435925434524,0.844871384669356,"France"
0.133360522022839,0.133765609990394,0.132283464566929,"French Polynesia"
0.977808697816877,0.979260035635678,0.979812599083502,"Gabon"
0.47567901079114,0.446506565881193,0.476686141832544,"Gambia"
0.688980965945876,0.683589294713668,0.700376629077851,"Georgia"
0.924161008470509,0.923570068763132,0.919309648447248,"Germany"
0.772686851438432,0.772575704299726,0.771542044968244,"Ghana"
0.660121384701932,0.626070195317569,0.629086325020554,"Greece"
0.978810810810811,0.981045135616295,0.981493299298022,"Grenada"
0.429664837000343,0.440795373615344,0.441223040186759,"Guatemala"
0.467150521733346,0.462703266492265,0.457215387654622,"Guinea"
0.714843911201079,0.695962967564034,0.681093672122143,"Guinea-Bissau"
0.96952326228327,0.968602223451525,0.971821074145088,"Guyana"
0.99798048143228,0.998745502626918,0.998654280665916,"Haiti"
0.46393023255814,0.47488012722561,0.464657928158923,"Honduras"
0.970458331404031,0.969434761271129,0.969205460546839,"Hungary"
1,1,1,"Iceland"
0.556010136366906,0.565189758528301,0.561004983330169,"India"
0.506621644881674,0.506087107783488,0.50773412299003,"Indonesia"
0.206597911391604,0.204880192696752,0.241033248143131,"Iran (Islamic Republic of)"
0.280425399491038,0.173118876428801,0.208959737704073,"Iraq"
0.932074686167854,0.928972492859099,0.929065320991269,"Ireland"
0.504176964172081,0.485915859047195,0.500755015723386,"Israel"
0.804014696766689,0.806195733981433,0.806026026835712,"Italy"
0.989629364103261,0.987432973659407,0.9883977449138,"Jamaica"
0.328361061908814,0.327150070379464,0.331197766544985,"Japan"
0.290533579981612,0.337465631439901,0.232539992196645,"Jordan"
0.112506264967142,0.137265022521249,0.138337990427454,"Kazakhstan"
0.865272716329785,0.850842540304185,0.850863394979418,"Kenya"
0.0965325936199722,0.105128361485456,0.103069437218839,"Kiribati"
0.514008242220703,0.516321380999645,0.529199186127729,"Kuwait"
0.363970806070712,0.361939434705231,0.387320425139832,"Kyrgyzstan"
0.37427830160858,0.369222195718667,0.389996908610987,"Lao People's Democratic Republic"
0.906338867597099,0.910074718490195,0.909092597274778,"Latvia"
0.344372015777455,0.352791067103246,0.345116696667884,"Lebanon"
0.913794793862444,0.857857179614731,0.900716834559636,"Lesotho"
0.420169804792006,0.441085047648866,0.486387007951448,"Liberia"
0.211964097825681,0.220406301156643,0.213606579811349,"Libya"
0.867524301917676,0.907580328724733,0.894672386462862,"Lithuania"
0.966088967057289,0.970167158308751,0.969663145869202,"Luxembourg"
1,1,1,"Madagascar"
0.927160252550079,0.931994896803995,0.928465463481704,"Malawi"
0.835744903706332,0.838396805612822,0.84332161915351,"Malaysia"
0.713500305436775,0.704218822438572,0.691672564284029,"Maldives"
0.247385106200867,0.277489815298777,0.279812970487547,"Mali"
0.502974276527331,0.494885727984657,0.503390377784953,"Malta"
0.344002125515924,0.297867284500683,0.437807560683342,"Mauritania"
1,1,1,"Mauritius"
0.45129447944231,0.412613451866944,0.453103561285409,"Mexico"
0.99471676169404,0.995081373073538,0.994885848561477,"Mongolia"
0.747610525887664,0.7660975407112,0.746213041717295,"Montenegro"
0.150856893396846,0.162087941779703,0.147048347860558,"Morocco"
0.78410555392518,0.85361273936039,0.825222646534188,"Mozambique"
0.518765852152796,0.526025998982231,0.529814047915036,"Myanmar"
0.265818835598329,0.273570044253749,0.296407313265018,"Namibia"
0.549585526009407,0.565398966503447,0.570985612783031,"Nepal"
0.881442291739635,0.884327841268322,0.880168475030946,"Netherlands"
0.736311366651924,0.739115617278691,0.73878040424803,"New Caledonia"
1,1,1,"New Zealand"
0.382281749156173,0.403022551416032,0.384366329951903,"Nicaragua"
0.0769469828222458,0.0761613524467514,0.0773414009182347,"Niger"
0.469533594643882,0.464238966133398,0.499987322072119,"Nigeria"
0.750704953126153,0.762893613945911,0.774447264052029,"Norway"
0.110322485642762,0.162796814844927,0.16664007403389,"Occupied Palestinian Territory"
0.504905530316892,0.478249200289487,0.495464690105199,"Pakistan"
0.757015533816723,0.746118842000729,0.761832147154207,"Panama"
0.940084574707658,0.94556590177687,0.944346304104389,"Paraguay"
0.768358544359459,0.76557607792997,0.755084576816102,"Peru"
0.336403969870251,0.330885411513162,0.327561953887109,"Philippines"
0.910366225837464,0.899773301956454,0.896185585847838,"Poland"
0.671561241484568,0.658397396459231,0.655158218850539,"Portugal"
0.300897023955138,0.30643824926862,0.308756729578259,"Republic of Korea"
0.949228165836232,0.945272918098143,0.947386602318257,"Republic of Moldova"
0.950651541258853,0.951279832706744,0.953368086686049,"Romania"
0.925181495204671,0.923106691359446,0.919266421900912,"Russian Federation"
0.874342060573673,0.880811720122406,0.893144997278865,"Rwanda"
0.990991640242145,0.990087915876573,0.988732817546759,"Saint Kitts and Nevis"
0.999148130619972,0.999239130434783,0.99936628643853,"Saint Lucia"
0.993536870614305,0.994128787878788,0.99438092126756,"Saint Vincent and the Grenadines"
0.313686246289467,0.310819360961721,0.309397263372159,"Samoa"
0.960201829076001,0.961284074753261,0.952547155799792,"Sao Tome and Principe"
0.371104288771049,0.3136348886666,0.334028224970258,"Saudi Arabia"
0.465957400411255,0.498614196670817,0.500207908752762,"Senegal"
0.821327661926845,0.841945145639038,0.828746298813394,"Serbia"
0.561134188317629,0.564757477071831,0.559136492060665,"Sierra Leone"
0.965711914381746,0.962662767722003,0.963934241712926,"Slovakia"
0.894803084738781,0.890196755880934,0.890806129641806,"Slovenia"
0.434687377654565,0.447628278911977,0.467641000107392,"Solomon Islands"
0.294702291363754,0.274766251637652,0.390274383141369,"Somalia"
0.975519602009754,0.974153441728601,0.976492754668844,"South Africa"
0.768797186339757,0.761207462005986,0.756680305343701,"Spain"
0.119702432495478,0.116490144684857,0.112377632494472,"Sri Lanka"
0.201647711958665,0.214561591664509,0.211259241984077,"Sudan (former)"
0.983441931774626,0.982683108653786,0.983902548389508,"Suriname"
0.969312747823109,0.962949169085352,0.96554818825391,"Swaziland"
0.809798628564336,0.816886097354753,0.807624217036561,"Sweden"
0.898524231426131,0.905393726805958,0.899773332019316,"Switzerland"
0.120047129937345,0.111219005818891,0.122675601256031,"Syrian Arab Republic"
0.43901146952914,0.443781485111657,0.479316842479703,"Tajikistan"
0.276227254782005,0.261687407618909,0.260409686877631,"Thailand"
0.852797007852065,0.848543833076783,0.847333223069313,"The former Yugoslav Republic of Macedonia"
0.761775334745228,0.75793618865509,0.702206645299638,"Timor-Leste"
0.726420350569411,0.727691215858841,0.733432640164733,"Togo"
0.989959039255375,0.990447273278344,0.990522885587013,"Trinidad and Tobago"
0.162569882966697,0.19603728067617,0.163852101033272,"Tunisia"
0.174037828181007,0.17847409985164,0.184897954028221,"Turkey"
0.472453828731714,0.504591659705712,0.522706688059798,"Turkmenistan"
0.821665351319258,0.834683003003766,0.819431676400498,"Uganda"
0.963176512656778,0.959977181337875,0.961737040851086,"Ukraine"
0.0444632506971376,0.0414528691360084,0.169997061416397,"United Arab Emirates"
0.932779592232171,0.929492895638845,0.937138293568529,"United Kingdom"
0.845032526516533,0.871897864495688,0.884744060281734,"United Republic of Tanzania"
0.988127341141761,0.988774780955482,0.989911037218006,"United States of America"
1,1,1,"Uruguay"
0.546972512189297,0.541966287051519,0.55998209575591,"Uzbekistan"
0.132273984489397,0.138449388388811,0.135033832791228,"Vanuatu"
0.910747831794152,0.91123500659897,0.900980611710993,"Venezuela (Bolivarian Republic of)"
0.365756514183415,0.368095354867236,0.367898293503991,"Viet Nam"
0.750291133948023,0.761726519720636,0.764341052453325,"Yemen"
0.903834487396981,0.922428317027716,0.912150451294547,"Zambia"
0.702574508842752,0.748673096710727,0.708368809177482,"Zimbabwe"
