"Region","Region_crops","Element","Y2009","Y2010","Y2011"
"Europe","Africa_Southern","Food supply (kcal/capita/day)",23.6159078594983,23.0206118107409,23.6620129090497
"Europe","Africa_Southern","Food supply quantity (g/capita/day)",5.68960291780569,5.4209704421593,5.79850566462869
"Europe","Africa_Southern","Protein supply quantity (g/capita/day)",0.902763621193504,0.914196315960995,0.915142232161522
"Europe","Africa_West","Fat supply quantity (g/capita/day)",5.14221437524975,4.08909875486201,4.94308514614109
"Europe","Africa_West","Food supply (kcal/capita/day)",119.737192252252,110.523941125615,120.141780695574
"Europe","Africa_West","Food supply quantity (g/capita/day)",35.8061235841483,34.9251199719667,36.5903969231872
"Europe","Africa_West","Protein supply quantity (g/capita/day)",2.56114235341713,2.57638512874984,2.63499656947224
"Europe","America_Caribbean","Fat supply quantity (g/capita/day)",0.901199825821887,0.893211006476182,0.898311853911657
"Europe","America_Caribbean","Food supply (kcal/capita/day)",8.82322031393021,8.79239465079299,8.87766591367468
"Europe","America_Caribbean","Food supply quantity (g/capita/day)",1.42451964699892,1.30365788270088,1.36755768578567
"Europe","America_Caribbean","Protein supply quantity (g/capita/day)",0.0618969450824157,0.0560203333271118,0.0646922456465042
"Europe","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",9.26392895216412,8.23883290206317,9.28679372367644
"Europe","America_Central_and_Mexico","Food supply (kcal/capita/day)",168.601459855998,168.174556279636,174.192636062936
"Europe","America_Central_and_Mexico","Food supply quantity (g/capita/day)",42.5300415486203,43.8735746395807,44.3153016577019
"Europe","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",2.74647813285373,2.93114477296855,2.89996569245431
"Europe","America_North","Fat supply quantity (g/capita/day)",19.7774727279079,20.3278461026805,19.0324786939153
"Europe","America_North","Food supply (kcal/capita/day)",230.823569225345,237.444560964724,223.182512345759
"Europe","America_North","Food supply quantity (g/capita/day)",103.56188691886,107.562522785713,101.015390588197
"Europe","America_North","Protein supply quantity (g/capita/day)",0.234373593089033,0.236305179235662,0.231844476359717
"Europe","America_South_andean","Fat supply quantity (g/capita/day)",0.488607132988832,0.466037005952931,0.451164671877983
"Europe","America_South_andean","Food supply (kcal/capita/day)",182.110727001743,175.066619592321,179.415336040849
"Europe","America_South_andean","Food supply quantity (g/capita/day)",342.647337038087,327.147817230109,332.581179421436
"Europe","America_South_andean","Protein supply quantity (g/capita/day)",5.14701745143507,4.96184538516396,5.06412438719242
"Europe","America_South_temperate","Fat supply quantity (g/capita/day)",0,0,0
"Europe","America_South_temperate","Food supply (kcal/capita/day)",0.883061951044863,0.823171313532658,0.818012074649121
"Europe","America_South_temperate","Food supply quantity (g/capita/day)",2.56123418293488,2.45572500671245,2.64474911073409
"Europe","America_South_temperate","Protein supply quantity (g/capita/day)",0.245485451712517,0.245350591504402,0.263230570634889
"Europe","America_South_tropical","Fat supply quantity (g/capita/day)",9.23011736035228,8.19263164691909,9.26390173276299
"Europe","America_South_tropical","Food supply (kcal/capita/day)",94.0688343272872,85.17860241099,95.2384702929549
"Europe","America_South_tropical","Food supply quantity (g/capita/day)",23.7322346356483,21.912920426492,24.2391269818203
"Europe","America_South_tropical","Protein supply quantity (g/capita/day)",1.30134292446058,1.29423209855578,1.41549144465504
"Europe","Asia_Central","Fat supply quantity (g/capita/day)",4.20377378712211,4.22179283535699,4.26061807845816
"Europe","Asia_Central","Food supply (kcal/capita/day)",1106.39825333566,1107.16773653602,1101.31914385252
"Europe","Asia_Central","Food supply quantity (g/capita/day)",618.888228917673,615.525314065104,616.813821621379
"Europe","Asia_Central","Protein supply quantity (g/capita/day)",32.2562113505784,32.2723506133156,32.122241308386
"Europe","Asia_East","Fat supply quantity (g/capita/day)",8.67249145178772,8.93057947892114,9.07268326302905
"Europe","Asia_East","Food supply (kcal/capita/day)",230.228766316392,233.83362465505,235.757317624708
"Europe","Asia_East","Food supply quantity (g/capita/day)",247.480015208072,250.052792123452,251.479868445116
"Europe","Asia_East","Protein supply quantity (g/capita/day)",2.10646402620009,2.06123392424408,2.20120100521651
"Europe","Asia_South","Fat supply quantity (g/capita/day)",2.02605496983964,2.84841381622912,2.14753897853771
"Europe","Asia_South","Food supply (kcal/capita/day)",476.559540453964,483.462276209821,482.489151723917
"Europe","Asia_South","Food supply quantity (g/capita/day)",159.493665995954,161.060052862124,163.323134320426
"Europe","Asia_South","Protein supply quantity (g/capita/day)",2.43206699681028,2.46368975648882,2.55119668684497
"Europe","Asia_Southeast","Fat supply quantity (g/capita/day)",1.57584044556093,2.35165798720464,1.67227222176864
"Europe","Asia_Southeast","Food supply (kcal/capita/day)",457.105756775634,463.216144015254,463.342972369645
"Europe","Asia_Southeast","Food supply quantity (g/capita/day)",153.129324156082,153.795836486863,156.345947001535
"Europe","Asia_Southeast","Protein supply quantity (g/capita/day)",1.50735122270185,1.49895436912886,1.61598494585007
"Europe","Asia_West","Fat supply quantity (g/capita/day)",12.1476344752901,12.5604762841283,12.9592057342652
"Europe","Asia_West","Food supply (kcal/capita/day)",1281.76878140414,1288.25328149611,1282.18093884845
"Europe","Asia_West","Food supply quantity (g/capita/day)",682.66538595318,684.08686200782,680.644022824284
"Europe","Asia_West","Protein supply quantity (g/capita/day)",35.2354464798304,35.3537950848397,35.0984287555454
"Europe","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0.356910908734959,0.358741573293394,0.362659892242285
"Europe","Europe_Eastern_north","Food supply (kcal/capita/day)",407.990237289141,406.339963344146,408.816166586297
"Europe","Europe_Eastern_north","Food supply quantity (g/capita/day)",166.763777892086,165.659342003024,165.90817801484
"Europe","Europe_Eastern_north","Protein supply quantity (g/capita/day)",0.5761519045173,0.532118781235937,0.565026320768833
"Europe","Europe_Eastern_south","Fat supply quantity (g/capita/day)",14.5960122057345,14.8347192759293,15.0339912890736
"Europe","Europe_Eastern_south","Food supply (kcal/capita/day)",535.862641485145,536.422111974816,540.947839070307
"Europe","Europe_Eastern_south","Food supply quantity (g/capita/day)",183.543092030487,182.775181525142,182.977007061257
"Europe","Europe_Eastern_south","Protein supply quantity (g/capita/day)",0.938795604480411,0.935844840102423,0.929553112819462
"Europe","Europe_Western_north","Fat supply quantity (g/capita/day)",0.356910908734959,0.358741573293394,0.362659892242285
"Europe","Europe_Western_north","Food supply (kcal/capita/day)",407.990237289141,406.339963344146,408.816166586297
"Europe","Europe_Western_north","Food supply quantity (g/capita/day)",166.763777892086,165.659342003024,165.90817801484
"Europe","Europe_Western_north","Protein supply quantity (g/capita/day)",0.5761519045173,0.532118781235937,0.565026320768833
"Europe","Europe_Western_south","Fat supply quantity (g/capita/day)",14.5960122057345,14.8347192759293,15.0339912890736
"Europe","Europe_Western_south","Food supply (kcal/capita/day)",535.862641485145,536.422111974816,540.947839070307
"Europe","Europe_Western_south","Food supply quantity (g/capita/day)",183.543092030487,182.775181525142,182.977007061257
"Europe","Europe_Western_south","Protein supply quantity (g/capita/day)",0.938795604480411,0.935844840102423,0.929553112819462
"Europe","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",18.5869718965134,18.8499497276979,19.0752444116857
"Europe","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",1653.77082074189,1659.24402513716,1653.39546824406
"Europe","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",744.434744106272,745.54694387653,738.935680657817
"Europe","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",33.5321171053442,33.6921990381376,33.3861092652311
"Europe","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",1.40643726052905,2.20205123398272,1.50383751093819
"Europe","Pacific_Region_tropical","Food supply (kcal/capita/day)",12.7546485148606,19.7755710523055,13.5656916546947
"Europe","Pacific_Region_tropical","Food supply quantity (g/capita/day)",2.99747466188248,3.88157484513784,3.1302276003173
"Europe","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",0.0103373498905505,0.0211240168479684,0.0188125236698264
"Latin America","Africa_Central","Fat supply quantity (g/capita/day)",9.46784109020035,9.45465667574405,10.3489954953451
"Latin America","Africa_Central","Food supply (kcal/capita/day)",371.91505200528,366.968657304352,375.591661901737
"Latin America","Africa_Central","Food supply quantity (g/capita/day)",92.3639732150053,91.1046257452651,92.1179836539597
"Latin America","Africa_Central","Protein supply quantity (g/capita/day)",6.7752014289648,6.6426228642901,6.69190070502807
"Latin America","Africa_East","Fat supply quantity (g/capita/day)",2.01991754522027,2.15632057668094,2.3655469952774
"Latin America","Africa_East","Food supply (kcal/capita/day)",41.0301875898769,40.5999563685151,42.8290983253155
"Latin America","Africa_East","Food supply quantity (g/capita/day)",13.1129537386028,13.2563136912941,13.6233096662496
"Latin America","Africa_East","Protein supply quantity (g/capita/day)",1.74959305424951,1.73376186269252,1.72099519103116
"Latin America","Africa_Southern","Fat supply quantity (g/capita/day)",1.36918442352571,1.42750620243383,1.5380003950479
"Latin America","Africa_Southern","Food supply (kcal/capita/day)",26.9684343490004,26.2239597484054,27.6350310028383
"Latin America","Africa_Southern","Food supply quantity (g/capita/day)",5.69445325134714,5.46614943944276,5.83239921312508
"Latin America","Africa_Southern","Protein supply quantity (g/capita/day)",1.03820242122555,0.971119387764015,1.00018995176903
"Latin America","Africa_West","Fat supply quantity (g/capita/day)",9.47166098361726,9.45985867314855,10.3527795368704
"Latin America","Africa_West","Food supply (kcal/capita/day)",377.162575040629,372.755422810987,381.208565496732
"Latin America","Africa_West","Food supply quantity (g/capita/day)",98.0540309014891,97.276549491617,98.1306122361841
"Latin America","Africa_West","Protein supply quantity (g/capita/day)",6.86607440073543,6.74338924939111,6.78354252356643
"Latin America","America_Caribbean","Fat supply quantity (g/capita/day)",1.43773748890814,1.50592604347027,1.61264457969861
"Latin America","America_Caribbean","Food supply (kcal/capita/day)",18.6327400350468,19.1589412750973,20.3270667640698
"Latin America","America_Caribbean","Food supply quantity (g/capita/day)",6.97473893948917,7.11314682769552,7.32596096473789
"Latin America","America_Caribbean","Protein supply quantity (g/capita/day)",0.202284413017517,0.192183700850798,0.201729009623128
"Latin America","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",15.1805666410215,15.2302870466555,16.1377412790921
"Latin America","America_Central_and_Mexico","Food supply (kcal/capita/day)",611.152733964693,614.7047303894,618.31497553612
"Latin America","America_Central_and_Mexico","Food supply quantity (g/capita/day)",227.182487952431,228.611100836776,227.800532649289
"Latin America","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",14.5478677211352,14.6492829894971,14.4680251707998
"Latin America","America_North","Fat supply quantity (g/capita/day)",2.8954295041901,2.96229651656703,3.04106256638092
"Latin America","America_North","Food supply (kcal/capita/day)",34.8002804019365,35.6875818199892,37.4201925494076
"Latin America","America_North","Food supply quantity (g/capita/day)",18.3541011302433,18.1449460380778,19.1358457115573
"Latin America","America_North","Protein supply quantity (g/capita/day)",0.0357044079524811,0.0367398275359339,0.0370609794720603
"Latin America","America_South_andean","Fat supply quantity (g/capita/day)",0.613481050632263,0.614317133249051,0.576960810551914
"Latin America","America_South_andean","Food supply (kcal/capita/day)",140.933111019214,142.470832107794,139.118758655435
"Latin America","America_South_andean","Food supply quantity (g/capita/day)",136.535009253645,135.649256415332,135.741986849454
"Latin America","America_South_andean","Protein supply quantity (g/capita/day)",6.61247344214391,6.69892197667051,6.54528120453281
"Latin America","America_South_temperate","Fat supply quantity (g/capita/day)",0,0,0
"Latin America","America_South_temperate","Food supply (kcal/capita/day)",1.06996264561542,1.14172966980918,1.21564618327403
"Latin America","America_South_temperate","Food supply quantity (g/capita/day)",3.03357748330833,2.89418080898024,2.99787431109561
"Latin America","America_South_temperate","Protein supply quantity (g/capita/day)",0.303152802806952,0.288855817172921,0.299601582122668
"Latin America","America_South_tropical","Fat supply quantity (g/capita/day)",11.37475308359,11.4931209887333,12.6322287380849
"Latin America","America_South_tropical","Food supply (kcal/capita/day)",185.113609682292,188.200743251541,198.921297821926
"Latin America","America_South_tropical","Food supply quantity (g/capita/day)",114.905518047525,117.308491364102,119.991719419234
"Latin America","America_South_tropical","Protein supply quantity (g/capita/day)",1.59979897434143,1.63722663196072,1.6851122929723
"Latin America","Asia_Central","Fat supply quantity (g/capita/day)",1.36461018199666,1.38036492008097,1.4093220726217
"Latin America","Asia_Central","Food supply (kcal/capita/day)",436.128029559144,443.05665133232,446.135670859082
"Latin America","Asia_Central","Food supply quantity (g/capita/day)",298.785594559776,306.408172395639,308.551448167873
"Latin America","Asia_Central","Protein supply quantity (g/capita/day)",11.0537489113808,11.134845339145,11.3022969770497
"Latin America","Asia_East","Fat supply quantity (g/capita/day)",20.3483043829497,20.619902423731,21.0847591976111
"Latin America","Asia_East","Food supply (kcal/capita/day)",495.935194479439,496.108617140889,503.054024234189
"Latin America","Asia_East","Food supply quantity (g/capita/day)",214.804834730518,216.435452430488,223.160155301433
"Latin America","Asia_East","Protein supply quantity (g/capita/day)",7.12619591190754,7.10225212998212,7.16183587581967
"Latin America","Asia_South","Fat supply quantity (g/capita/day)",3.13192733094766,3.13305376690657,3.09757384596596
"Latin America","Asia_South","Food supply (kcal/capita/day)",768.623721388587,754.512239654888,750.765590410447
"Latin America","Asia_South","Food supply quantity (g/capita/day)",326.189170861792,320.928094676488,324.737231935945
"Latin America","Asia_South","Protein supply quantity (g/capita/day)",7.84794879739198,7.72033737426178,7.82432014813227
"Latin America","Asia_Southeast","Fat supply quantity (g/capita/day)",2.84804775463686,2.82243021885332,2.73782079298256
"Latin America","Asia_Southeast","Food supply (kcal/capita/day)",750.906965396533,738.142788927089,732.835201341815
"Latin America","Asia_Southeast","Food supply quantity (g/capita/day)",312.467419932879,308.204501342304,310.379078958222
"Latin America","Asia_Southeast","Protein supply quantity (g/capita/day)",6.77165275164778,6.71113819519055,6.77756320059633
"Latin America","Asia_West","Fat supply quantity (g/capita/day)",2.10693409748442,2.20110666380042,2.32905233306229
"Latin America","Asia_West","Food supply (kcal/capita/day)",464.660858193188,470.709487777916,475.510921029219
"Latin America","Asia_West","Food supply quantity (g/capita/day)",306.268630291227,314.597992689776,316.952779245326
"Latin America","Asia_West","Protein supply quantity (g/capita/day)",12.4508127852266,12.5035443668875,12.6613320107238
"Latin America","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0.143143032115426,0.168237161934051,0.147880741993404
"Latin America","Europe_Eastern_north","Food supply (kcal/capita/day)",388.249426577559,380.910898283013,374.026626180463
"Latin America","Europe_Eastern_north","Food supply quantity (g/capita/day)",133.789811621489,131.592219337673,131.259292103225
"Latin America","Europe_Eastern_north","Protein supply quantity (g/capita/day)",0.240382359407179,0.293092454533675,0.300241791410053
"Latin America","Europe_Eastern_south","Fat supply quantity (g/capita/day)",1.42802463689667,1.55596433593023,1.67113862374662
"Latin America","Europe_Eastern_south","Food supply (kcal/capita/day)",401.68983890146,394.066128957723,388.163723315391
"Latin America","Europe_Eastern_south","Food supply quantity (g/capita/day)",135.163229211978,132.73289029828,132.076051768893
"Latin America","Europe_Eastern_south","Protein supply quantity (g/capita/day)",0.445762354918167,0.472900411988974,0.455938998429306
"Latin America","Europe_Western_north","Fat supply quantity (g/capita/day)",0.143143032115426,0.168237161934051,0.147880741993404
"Latin America","Europe_Western_north","Food supply (kcal/capita/day)",388.249426577559,380.910898283013,374.026626180463
"Latin America","Europe_Western_north","Food supply quantity (g/capita/day)",133.789811621489,131.592219337673,131.259292103225
"Latin America","Europe_Western_north","Protein supply quantity (g/capita/day)",0.240382359407179,0.293092454533675,0.300241791410053
"Latin America","Europe_Western_south","Fat supply quantity (g/capita/day)",1.42802463689667,1.55596433593023,1.67113862374662
"Latin America","Europe_Western_south","Food supply (kcal/capita/day)",401.68983890146,394.066128957723,388.163723315391
"Latin America","Europe_Western_south","Food supply quantity (g/capita/day)",135.163229211978,132.73289029828,132.076051768893
"Latin America","Europe_Western_south","Protein supply quantity (g/capita/day)",0.445762354918167,0.472900411988974,0.455938998429306
"Latin America","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",2.81406959042877,2.96089543911411,3.08638264012961
"Latin America","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",838.624012021154,836.359666090115,834.041579501763
"Latin America","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",401.059103341971,407.000486972877,407.749706838393
"Latin America","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",12.1357373414336,12.1960272599833,12.3525008452451
"Latin America","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",2.17090240398086,2.14391902120087,2.06312685689325
"Latin America","Pacific_Region_tropical","Food supply (kcal/capita/day)",26.1047341130404,25.8631116285543,25.5613612567298
"Latin America","Pacific_Region_tropical","Food supply quantity (g/capita/day)",18.1494608003928,17.78580838733,18.206733680223
"Latin America","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",0.257522505192098,0.260688398317883,0.267865288756626
"North America","Africa_Central","Fat supply quantity (g/capita/day)",0.577003015338898,0.497047691361624,0.507277925809748
"North America","Africa_Central","Food supply (kcal/capita/day)",98.0468207839881,101.345003796485,102.745749129219
"North America","Africa_Central","Food supply quantity (g/capita/day)",35.8517152471267,37.4483345988285,37.9481509678047
"North America","Africa_Central","Protein supply quantity (g/capita/day)",2.82284053664293,3.21232399754023,3.09222264517071
"North America","Africa_East","Fat supply quantity (g/capita/day)",5.02133199318271,5.16059046172768,5.20987037741951
"North America","Africa_East","Food supply (kcal/capita/day)",73.523410391994,73.0937168890185,67.9820434517557
"North America","Africa_East","Food supply quantity (g/capita/day)",24.3600402045187,25.8571915247435,23.6520396452193
"North America","Africa_East","Protein supply quantity (g/capita/day)",2.2031735349386,2.13202876667639,1.84157453226827
"North America","Africa_Southern","Fat supply quantity (g/capita/day)",2.26233098806975,2.28177138518303,2.3111666032244
"North America","Africa_Southern","Food supply (kcal/capita/day)",33.4417252982564,37.1232399754022,34.2183377742924
"North America","Africa_Southern","Food supply quantity (g/capita/day)",6.27835511078093,7.67490537657381,6.97407548390236
"North America","Africa_Southern","Protein supply quantity (g/capita/day)",0.763839531529957,1.06306207469982,0.923130003234125
"North America","Africa_West","Fat supply quantity (g/capita/day)",0.577003015338898,0.497047691361624,0.507277925809748
"North America","Africa_West","Food supply (kcal/capita/day)",98.0468207839881,101.345003796485,102.745749129219
"North America","Africa_West","Food supply quantity (g/capita/day)",35.8517152471267,37.4483345988285,37.9481509678047
"North America","Africa_West","Protein supply quantity (g/capita/day)",2.82284053664293,3.21232399754023,3.09222264517071
"North America","America_Caribbean","Fat supply quantity (g/capita/day)",2.33283048551327,2.3423618469107,2.36181471612684
"North America","America_Caribbean","Food supply (kcal/capita/day)",22.5249748721759,22.5221423147878,22.8155547096586
"North America","America_Caribbean","Food supply quantity (g/capita/day)",4.80332998295678,4.70442846295757,5.60518490321953
"North America","America_Caribbean","Protein supply quantity (g/capita/day)",0.1,0.1,0.1
"North America","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",10.3344954769916,10.3339856166618,10.6742775451561
"North America","America_Central_and_Mexico","Food supply (kcal/capita/day)",222.344954769917,222.339856166618,225.334998096732
"North America","America_Central_and_Mexico","Food supply quantity (g/capita/day)",68.5900100511296,68.7881907654465,72.4935188709756
"North America","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",4.22133199318271,4.23103330802343,4.27038886774146
"North America","America_North","Fat supply quantity (g/capita/day)",1.1491675042608,1.6,2.14077773548293
"North America","America_North","Food supply (kcal/capita/day)",35.5733601363458,41.9852384568081,47.2961113225854
"North America","America_North","Food supply quantity (g/capita/day)",43.5733601363458,43.8719530679355,45.4805566129268
"North America","America_North","Protein supply quantity (g/capita/day)",0.290166499147839,0.380295230863837,0.470388867741465
"North America","America_South_andean","Fat supply quantity (g/capita/day)",0.480332998295678,0.480295230863838,0.480259245160976
"North America","America_South_andean","Food supply (kcal/capita/day)",136,134.477857685212,137.184445290341
"North America","America_South_andean","Food supply quantity (g/capita/day)",274.229969846611,266.674905376574,265.184445290342
"North America","America_South_andean","Protein supply quantity (g/capita/day)",5.09183149062623,4.9507380771596,4.96051849032195
"North America","America_South_temperate","Fat supply quantity (g/capita/day)",0,0,0
"North America","America_South_temperate","Food supply (kcal/capita/day)",0,0,0.0987037741951179
"North America","America_South_temperate","Food supply quantity (g/capita/day)",1,1,1
"North America","America_South_temperate","Protein supply quantity (g/capita/day)",0.1,0.1,0.1
"North America","America_South_tropical","Fat supply quantity (g/capita/day)",8.8738294804003,8.61280469320645,8.99272207419026
"North America","America_South_tropical","Food supply (kcal/capita/day)",109.148284752874,105.53690385798,112.334998096731
"North America","America_South_tropical","Food supply quantity (g/capita/day)",46.721644889219,45.916237697511,49.6181471612684
"North America","America_South_tropical","Protein supply quantity (g/capita/day)",3.23116549403488,3.14088569259151,3.34077773548293
"North America","Asia_Central","Fat supply quantity (g/capita/day)",2.97049949744352,3.06059046172767,2.94077773548293
"North America","Asia_Central","Food supply (kcal/capita/day)",734.278355110781,730.295571537042,707.906290516001
"North America","Asia_Central","Food supply quantity (g/capita/day)",541.164934667658,535.512187728258,504.399809386976
"North America","Asia_Central","Protein supply quantity (g/capita/day)",20.759001005113,20.7591143074085,19.8927220741902
"North America","Asia_East","Fat supply quantity (g/capita/day)",53.4732596250491,53.5536222511569,55.3089782741221
"North America","Asia_East","Food supply (kcal/capita/day)",621.484412008915,621.107797085801,639.466641289757
"North America","Asia_East","Food supply quantity (g/capita/day)",294.688345059652,287.576381530893,272.875371709707
"North America","Asia_East","Protein supply quantity (g/capita/day)",2.48850150766945,2.49852384568081,2.42831490645365
"North America","Asia_South","Fat supply quantity (g/capita/day)",1.27866800681729,1.26896669197657,1.30857415161463
"North America","Asia_South","Food supply (kcal/capita/day)",413.406860988507,416.162717648315,437.891307645414
"North America","Asia_South","Food supply quantity (g/capita/day)",154.753380238605,158.773429222254,168.45463209683
"North America","Asia_South","Protein supply quantity (g/capita/day)",2.53267403749508,2.8221763821083,2.80209302259022
"North America","Asia_Southeast","Fat supply quantity (g/capita/day)",1.11966700170432,1.10985238456808,1.12961113225853
"North America","Asia_Southeast","Food supply (kcal/capita/day)",399.801765502775,397.970476913616,422.797598161414
"North America","Asia_Southeast","Food supply quantity (g/capita/day)",140.261705195997,142.886714611128,150.270186806488
"North America","Asia_Southeast","Protein supply quantity (g/capita/day)",1.65900100511296,1.74926192284041,1.7789630193561
"North America","Asia_West","Fat supply quantity (g/capita/day)",5.65900100511296,5.88867146111273,5.78883339677561
"North America","Asia_West","Food supply (kcal/capita/day)",784.653480749902,782.246479950805,756.059817000048
"North America","Asia_West","Food supply quantity (g/capita/day)",526.59001005113,520.128046932065,509.854441483805
"North America","Asia_West","Protein supply quantity (g/capita/day)",22.1916750426081,22.1207002277891,21.0540373612976
"North America","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0.390166499147839,0.370442846295756,0.390129622580488
"North America","Europe_Eastern_north","Food supply (kcal/capita/day)",335.770030153389,331.930999240703,351.652039645219
"North America","Europe_Eastern_north","Food supply quantity (g/capita/day)",155.114984923306,157.339856166618,141.283149064536
"North America","Europe_Eastern_north","Protein supply quantity (g/capita/day)",0.750832495739195,0.831033308023431,0.840777735482929
"North America","Europe_Eastern_south","Fat supply quantity (g/capita/day)",10.8925577939956,11.3370060599412,11.3632062484438
"North America","Europe_Eastern_south","Food supply (kcal/capita/day)",424.237232880305,417.921726000583,433.297064387705
"North America","Europe_Eastern_south","Food supply quantity (g/capita/day)",160.736730323821,161.266048450659,143.514449096878
"North America","Europe_Eastern_south","Protein supply quantity (g/capita/day)",0.739334003408644,0.459114307408487,0.128314906453653
"North America","Europe_Western_north","Fat supply quantity (g/capita/day)",0.390166499147839,0.370442846295756,0.390129622580488
"North America","Europe_Western_north","Food supply (kcal/capita/day)",335.770030153389,331.930999240703,351.652039645219
"North America","Europe_Western_north","Food supply quantity (g/capita/day)",155.114984923306,157.339856166618,141.283149064536
"North America","Europe_Western_north","Protein supply quantity (g/capita/day)",0.750832495739195,0.831033308023431,0.840777735482929
"North America","Europe_Western_south","Fat supply quantity (g/capita/day)",10.8925577939956,11.3370060599412,11.3632062484438
"North America","Europe_Western_south","Food supply (kcal/capita/day)",424.237232880305,417.921726000583,433.297064387705
"North America","Europe_Western_south","Food supply quantity (g/capita/day)",160.736730323821,161.266048450659,143.514449096878
"North America","Europe_Western_south","Protein supply quantity (g/capita/day)",0.739334003408644,0.459114307408487,0.128314906453653
"North America","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",13.5827242931434,14.1468584445092,14.0434654936047
"North America","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",1141.12068347682,1137.00068134641,1129.90224929093
"North America","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",585.523410391994,579.773429222254,574.296111322585
"North America","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",21.6916750426081,21.7108478432211,20.5540373612975
"North America","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",0.909833500852161,0.9,0.919740754839024
"North America","Pacific_Region_tropical","Food supply (kcal/capita/day)",9.09833500852161,9.09852384568081,9.19740754839024
"North America","Pacific_Region_tropical","Food supply quantity (g/capita/day)",5,5,5.90129622580488
"North America","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",0,0,0.00987037741951179
"Pacific","Africa_Central","Fat supply quantity (g/capita/day)",14.515699029464,11.6099715685267,10.3364741641337
"Pacific","Africa_Central","Food supply (kcal/capita/day)",274.708491320833,254.183674168465,227.498210064168
"Pacific","Africa_Central","Food supply quantity (g/capita/day)",68.705256200647,67.5907580584387,61.5541708882135
"Pacific","Africa_Central","Protein supply quantity (g/capita/day)",3.83580547535395,4.00352481759325,3.60400540357988
"Pacific","Africa_East","Fat supply quantity (g/capita/day)",9.16372838904929,10.0524475045388,11.038335021952
"Pacific","Africa_East","Food supply (kcal/capita/day)",104.233172157095,118.65704107149,137.422627490713
"Pacific","Africa_East","Food supply quantity (g/capita/day)",30.465648589418,34.5984653855376,37.3701452212091
"Pacific","Africa_East","Protein supply quantity (g/capita/day)",1.83557588617943,2.23284691535642,2.87070921985815
"Pacific","Africa_Southern","Fat supply quantity (g/capita/day)",5.04160086269872,4.96940704963519,6.66260385005066
"Pacific","Africa_Southern","Food supply (kcal/capita/day)",55.9693185375865,59.2656116192238,72.5077001013171
"Pacific","Africa_Southern","Food supply quantity (g/capita/day)",8.52704630048352,9.56174425375947,10.3283012495779
"Pacific","Africa_Southern","Protein supply quantity (g/capita/day)",0.79451768880231,1.01457883739253,0.862853765619722
"Pacific","Africa_West","Fat supply quantity (g/capita/day)",14.5201273176332,11.6135751721303,10.3401080715974
"Pacific","Africa_West","Food supply (kcal/capita/day)",278.516436497721,257.928647278457,231.513610266802
"Pacific","Africa_West","Food supply quantity (g/capita/day)",72.7495042961005,71.6059329291269,65.8624788922662
"Pacific","Africa_West","Protein supply quantity (g/capita/day)",3.90641806101506,4.07257219196382,3.67869638635597
"Pacific","America_Caribbean","Fat supply quantity (g/capita/day)",4.99419417678366,4.93295995615387,6.59625464370145
"Pacific","America_Caribbean","Food supply (kcal/capita/day)",56.7879430897137,55.662590347001,71.2611279972982
"Pacific","America_Caribbean","Food supply quantity (g/capita/day)",20.6804188263123,19.3388826088446,21.1222222222222
"Pacific","America_Caribbean","Protein supply quantity (g/capita/day)",0.277322851080113,0.251950810125715,0.258652482269504
"Pacific","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",20.6244999478206,17.8861165347857,18.570989530564
"Pacific","America_Central_and_Mexico","Food supply (kcal/capita/day)",252.856750269593,228.024594937142,235.231644714623
"Pacific","America_Central_and_Mexico","Food supply quantity (g/capita/day)",72.9477510696768,70.1951152673586,70.8485646740966
"Pacific","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",1.9932340765993,1.98897680950913,2.04446470786896
