"Country","Region_crops","Element","Y2009","Y2010","Y2011","Region"
"Afghanistan","Africa_East","Protein supply quantity (g/capita/day)",0.0848237198257962,0.0705117164068901,0.0822262773253955,"W Asia and SE Mediterranean"
"Afghanistan","America_South_temperate","Food supply quantity (g/capita/day)",0.0368798781851288,0.111334289063511,0.224253483614715,"W Asia and SE Mediterranean"
"Afghanistan","America_Caribbean","Fat supply quantity (g/capita/day)",0.0147519512740515,0.0111334289063511,0.0112126741807357,"W Asia and SE Mediterranean"
"Afghanistan","America_Caribbean","Food supply (kcal/capita/day)",0.110639634555386,0.0742228593756738,0.074751161204905,"W Asia and SE Mediterranean"
"Afghanistan","America_Caribbean","Food supply quantity (g/capita/day)",0,0,0,"W Asia and SE Mediterranean"
"Afghanistan","America_South_tropical","Fat supply quantity (g/capita/day)",0.206527317836721,0.218957435158238,0.194353019132753,"W Asia and SE Mediterranean"
"Afghanistan","America_South_tropical","Food supply (kcal/capita/day)",1.80711403107131,1.96690577345536,1.79402786891772,"W Asia and SE Mediterranean"
"Afghanistan","America_South_tropical","Food supply quantity (g/capita/day)",0.221279269110773,0.334002867190532,0.411131386626977,"W Asia and SE Mediterranean"
"Afghanistan","America_South_tropical","Protein supply quantity (g/capita/day)",0.00368798781851288,0.0111334289063511,0.0224253483614715,"W Asia and SE Mediterranean"
"Afghanistan","Asia_Central","Fat supply quantity (g/capita/day)",0.180711403107131,0.192979434376752,0.183140344952017,"W Asia and SE Mediterranean"
"Afghanistan","Asia_Central","Food supply (kcal/capita/day)",52.406306901068,52.2528930004744,52.6248174882531,"W Asia and SE Mediterranean"
"Afghanistan","Asia_Central","Food supply quantity (g/capita/day)",16.9647439651592,16.9228119376536,17.0058891741159,"W Asia and SE Mediterranean"
"Afghanistan","Asia_Central","Protein supply quantity (g/capita/day)",1.41249933449043,1.40652318516902,1.42027206289319,"W Asia and SE Mediterranean"
"Afghanistan","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0,0,0,"W Asia and SE Mediterranean"
"Afghanistan","Europe_Eastern_north","Food supply (kcal/capita/day)",3.17166952392108,3.26580581252965,3.17692435120846,"W Asia and SE Mediterranean"
"Afghanistan","Europe_Eastern_north","Food supply quantity (g/capita/day)",1.06951646736873,1.07623146094727,1.04651625686867,"W Asia and SE Mediterranean"
"Afghanistan","Europe_Eastern_north","Protein supply quantity (g/capita/day)",0,0,0,"W Asia and SE Mediterranean"
"Afghanistan","America_Caribbean","Protein supply quantity (g/capita/day)",0,0,0,"W Asia and SE Mediterranean"
"Afghanistan","Africa_Southern","Food supply quantity (g/capita/day)",0.368798781851288,0.259780007814858,0.336380225422072,"W Asia and SE Mediterranean"
"Afghanistan","Asia_West","Fat supply quantity (g/capita/day)",0.232343232566311,0.244935435939724,0.239203715855696,"W Asia and SE Mediterranean"
"Afghanistan","Asia_West","Food supply (kcal/capita/day)",54.2503008103244,54.1084644848662,54.7926011631954,"W Asia and SE Mediterranean"
"Afghanistan","Africa_West","Fat supply quantity (g/capita/day)",0.210215305655234,0.222668578127022,0.198090577192998,"W Asia and SE Mediterranean"
"Afghanistan","Africa_East","Fat supply quantity (g/capita/day)",0.0626957929147189,0.0593782875005391,0.0635384870241692,"W Asia and SE Mediterranean"
"Afghanistan","Pacific_Region_tropical","Food supply (kcal/capita/day)",0,0,0,"W Asia and SE Mediterranean"
"Afghanistan","Pacific_Region_tropical","Food supply quantity (g/capita/day)",0,0,0,"W Asia and SE Mediterranean"
"Afghanistan","America_South_temperate","Food supply (kcal/capita/day)",0,0.0371114296878369,0.074751161204905,"W Asia and SE Mediterranean"
"Afghanistan","America_North","Fat supply quantity (g/capita/day)",0.0331918903666159,0.0593782875005391,0.059800928963924,"W Asia and SE Mediterranean"
"Afghanistan","America_South_temperate","Protein supply quantity (g/capita/day)",0.00368798781851288,0.0111334289063511,0.0224253483614715,"W Asia and SE Mediterranean"
"Afghanistan","Africa_Southern","Fat supply quantity (g/capita/day)",0.0221279269110773,0.0148445718751348,0.0186877903012262,"W Asia and SE Mediterranean"
"Afghanistan","Asia_Southeast","Food supply quantity (g/capita/day)",2.61847135114414,2.67202293752426,2.91529528699129,"W Asia and SE Mediterranean"
"Afghanistan","America_North","Protein supply quantity (g/capita/day)",0.00368798781851288,0.00742228593756738,0.0074751161204905,"W Asia and SE Mediterranean"
"Afghanistan","Asia_Southeast","Protein supply quantity (g/capita/day)",0.114327622373899,0.126178860938646,0.145764764349565,"W Asia and SE Mediterranean"
"Afghanistan","America_South_andean","Fat supply quantity (g/capita/day)",0.00368798781851288,0,0,"W Asia and SE Mediterranean"
"Afghanistan","America_South_andean","Food supply (kcal/capita/day)",0.700717685517447,0.519560015629717,0.44850696722943,"W Asia and SE Mediterranean"
"Afghanistan","Asia_West","Food supply quantity (g/capita/day)",17.8867409197875,17.9619319689131,18.3887856564066,"W Asia and SE Mediterranean"
"Afghanistan","Asia_West","Protein supply quantity (g/capita/day)",1.49732305431623,1.48074604454469,1.50623589827884,"W Asia and SE Mediterranean"
"Afghanistan","Africa_East","Food supply (kcal/capita/day)",1.73335427470105,1.52156861720131,1.68190112711036,"W Asia and SE Mediterranean"
"Afghanistan","Africa_East","Food supply quantity (g/capita/day)",0.442558538221545,0.334002867190532,0.411131386626977,"W Asia and SE Mediterranean"
"Afghanistan","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",57.1269313087645,56.8547102817662,57.4836429665719,"W Asia and SE Mediterranean"
"Afghanistan","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",18.6980982398603,18.7412719923576,19.1736728490581,"W Asia and SE Mediterranean"
"Afghanistan","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",1.48625909086069,1.46961261563834,1.4950232240981,"W Asia and SE Mediterranean"
"Afghanistan","Asia_Southeast","Fat supply quantity (g/capita/day)",0.0110639634555386,0.0111334289063511,0.0112126741807357,"W Asia and SE Mediterranean"
"Afghanistan","Africa_Southern","Food supply (kcal/capita/day)",1.32767561466464,1.03912003125943,1.23339415988093,"W Asia and SE Mediterranean"
"Afghanistan","America_South_andean","Food supply quantity (g/capita/day)",0.92199695462822,0.705117164068901,0.59800928963924,"W Asia and SE Mediterranean"
"Afghanistan","America_South_andean","Protein supply quantity (g/capita/day)",0.0110639634555386,0.00742228593756738,0.0074751161204905,"W Asia and SE Mediterranean"
"Afghanistan","Asia_South","Food supply (kcal/capita/day)",10.3632457700212,10.5767574610335,11.1005474389284,"W Asia and SE Mediterranean"
"Afghanistan","Europe_Western_south","Fat supply quantity (g/capita/day)",0.0258159147295902,0.00742228593756738,0.0112126741807357,"W Asia and SE Mediterranean"
"Afghanistan","Asia_South","Food supply quantity (g/capita/day)",2.98727013299543,3.00602580471479,3.32642667361827,"W Asia and SE Mediterranean"
"Afghanistan","Asia_South","Protein supply quantity (g/capita/day)",0.195463354381183,0.192979434376752,0.224253483614715,"W Asia and SE Mediterranean"
"Afghanistan","Europe_Western_south","Food supply quantity (g/capita/day)",1.10639634555386,1.07623146094727,1.04651625686867,"W Asia and SE Mediterranean"
"Afghanistan","America_South_temperate","Fat supply quantity (g/capita/day)",0,0,0,"W Asia and SE Mediterranean"
"Afghanistan","Asia_Southeast","Food supply (kcal/capita/day)",8.9618103989863,9.27785742195923,9.60552421483029,"W Asia and SE Mediterranean"
"Afghanistan","Europe_Western_south","Food supply (kcal/capita/day)",3.39294879303185,3.34002867190532,3.25167551241337,"W Asia and SE Mediterranean"
"Afghanistan","America_North","Food supply (kcal/capita/day)",0.774477441887705,1.11334289063511,1.27076974048338,"W Asia and SE Mediterranean"
"Afghanistan","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",0.21759128129226,0.207824006251887,0.205565693313489,"W Asia and SE Mediterranean"
"Afghanistan","America_North","Food supply quantity (g/capita/day)",0.811357320072833,0.96489717188376,1.19601857927848,"W Asia and SE Mediterranean"
"Afghanistan","Asia_South","Fat supply quantity (g/capita/day)",0.0553198172776932,0.0556671445317554,0.059800928963924,"W Asia and SE Mediterranean"
"Afghanistan","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",0,0,0,"W Asia and SE Mediterranean"
"Afghanistan","Europe_Western_south","Protein supply quantity (g/capita/day)",0,0,0,"W Asia and SE Mediterranean"
"Albania","Africa_Central","Protein supply quantity (g/capita/day)",0.00680439343621357,0.00678307642266103,0.0064180698987638,"Europe"
"Albania","Africa_West","Protein supply quantity (g/capita/day)",0.00680439343621357,0.00678307642266103,0.0064180698987638,"Europe"
"Albania","America_Caribbean","Food supply (kcal/capita/day)",0,0,0,"Europe"
"Albania","Africa_Central","Food supply quantity (g/capita/day)",0.0966940119882981,0.0999611262286888,0.0891398597050528,"Europe"
"Albania","Africa_West","Food supply quantity (g/capita/day)",0.0966940119882981,0.0999611262286888,0.0891398597050528,"Europe"
"Albania","America_Caribbean","Food supply quantity (g/capita/day)",0,0,0,"Europe"
"Albania","Africa_Central","Food supply (kcal/capita/day)",0.254269438932191,0.260612936239082,0.228198040844935,"Europe"
"Albania","Africa_Central","Fat supply quantity (g/capita/day)",0.00035812597032703,0.000714008044490635,0.000356559438820211,"Europe"
"Albania","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0.00071625194065406,0.000714008044490635,0.000713118877640422,"Europe"
"Albania","Africa_East","Food supply (kcal/capita/day)",0.311569594184516,0.278463137351347,0.27098517350336,"Europe"
"Albania","Africa_Southern","Protein supply quantity (g/capita/day)",0.00071625194065406,0.000714008044490635,0.000713118877640422,"Europe"
"Albania","Africa_West","Food supply (kcal/capita/day)",0.254269438932191,0.260612936239082,0.228198040844935,"Europe"
"Albania","Africa_Southern","Food supply quantity (g/capita/day)",0.0035812597032703,0.00357004022245317,0.00356559438820211,"Europe"
"Albania","America_Caribbean","Fat supply quantity (g/capita/day)",0,0,0,"Europe"
"Albania","Africa_Southern","Fat supply quantity (g/capita/day)",0,0,0,"Europe"
"Albania","America_Caribbean","Protein supply quantity (g/capita/day)",0,0,0,"Europe"
"Albania","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",0.0125344089614461,0.0128521448008314,0.0124795803587074,"Europe"
"Albania","Africa_East","Fat supply quantity (g/capita/day)",0.0300825815074705,0.0271323056906441,0.0260288390338754,"Europe"
"Albania","America_South_andean","Protein supply quantity (g/capita/day)",0.0189806764273326,0.0199922252457378,0.0210370068903925,"Europe"
"Albania","Africa_East","Protein supply quantity (g/capita/day)",0.00465563761425139,0.00428404826694381,0.00427871326584253,"Europe"
"Albania","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",0,0,0,"Europe"
"Albania","Europe_Western_north","Fat supply quantity (g/capita/day)",0.00071625194065406,0.000714008044490635,0.000713118877640422,"Europe"
"Albania","America_North","Fat supply quantity (g/capita/day)",0.0512120137567653,0.0392704424469849,0.0317337900549988,"Europe"
"Albania","America_North","Food supply (kcal/capita/day)",0.766389576499844,0.703297923823275,0.65963496181739,"Europe"
"Albania","Africa_Southern","Food supply (kcal/capita/day)",0.0107437791098109,0.00714008044490635,0.0106967831646063,"Europe"
"Albania","America_North","Protein supply quantity (g/capita/day)",0.00322313373294327,0.00357004022245317,0.00392215382702232,"Europe"
"Albania","Asia_East","Food supply (kcal/capita/day)",0.698345642137709,0.774698728272339,0.766602793463454,"Europe"
"Albania","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",0.00537188955490545,0.00642607240041571,0.0064180698987638,"Europe"
"Albania","America_Central_and_Mexico","Food supply (kcal/capita/day)",0.315150853887786,0.349863941800411,0.313772306161786,"Europe"
"Albania","America_Central_and_Mexico","Food supply quantity (g/capita/day)",0.125344089614461,0.142801608898127,0.106967831646063,"Europe"
"Albania","Africa_West","Fat supply quantity (g/capita/day)",0.00035812597032703,0.000714008044490635,0.000356559438820211,"Europe"
"Albania","Asia_Central","Fat supply quantity (g/capita/day)",0.0222038101602759,0.022491253401455,0.0231763635233137,"Europe"
"Albania","Africa_East","Food supply quantity (g/capita/day)",0.254269438932191,0.22491253401455,0.213935663292127,"Europe"
"Albania","Asia_West","Protein supply quantity (g/capita/day)",0.124627837673806,0.130663472141786,0.13442290843522,"Europe"
"Albania","Asia_Central","Food supply (kcal/capita/day)",3.83194788249922,4.06627581337416,4.16817983980827,"Europe"
"Albania","Europe_Western_north","Food supply (kcal/capita/day)",0.766389576499844,0.689017762933462,0.695290905699412,"Europe"
"Albania","Europe_Western_north","Food supply quantity (g/capita/day)",0.365288489733571,0.37128418313513,0.377953005149424,"Europe"
"Albania","America_North","Food supply quantity (g/capita/day)",0.547932734600356,0.603336797594586,0.634675801099976,"Europe"
"Albania","Asia_East","Fat supply quantity (g/capita/day)",0.00322313373294327,0.00357004022245317,0.00356559438820211,"Europe"
"Albania","Europe_Eastern_north","Food supply quantity (g/capita/day)",0.365288489733571,0.37128418313513,0.377953005149424,"Europe"
"Albania","Asia_East","Food supply quantity (g/capita/day)",0.888152406411035,1.02103150362161,1.04471915574322,"Europe"
"Albania","Asia_East","Protein supply quantity (g/capita/day)",0.00931127522850278,0.00963910860062357,0.0096271048481457,"Europe"
"Albania","America_South_tropical","Food supply (kcal/capita/day)",0.0787877134719466,0.0892510055613293,0.0570495102112338,"Europe"
"Albania","America_South_tropical","Food supply quantity (g/capita/day)",0.0501376358457842,0.0606906837817039,0.0249591607174148,"Europe"
"Albania","America_South_tropical","Protein supply quantity (g/capita/day)",0.00107437791098109,0.00107101206673595,0.000713118877640422,"Europe"
"Albania","Europe_Eastern_south","Protein supply quantity (g/capita/day)",0.00322313373294327,0.00285603217796254,0.00285247551056169,"Europe"
"Albania","Asia_West","Food supply quantity (g/capita/day)",2.45674415644343,2.6453998048378,2.81681956667967,"Europe"
"Albania","Asia_South","Fat supply quantity (g/capita/day)",0.00035812597032703,0.000714008044490635,0.000356559438820211,"Europe"
"Albania","Asia_Central","Food supply quantity (g/capita/day)",1.86583630540383,2.04563304746567,2.1928405487443,"Europe"
"Albania","Asia_Central","Protein supply quantity (g/capita/day)",0.11818157020792,0.12423739974137,0.127291719658815,"Europe"
"Albania","Europe_Western_north","Protein supply quantity (g/capita/day)",0.00071625194065406,0.000714008044490635,0.000713118877640422,"Europe"
"Albania","America_South_temperate","Protein supply quantity (g/capita/day)",0,0,0,"Europe"
"Albania","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",0.122120955881517,0.127807439963824,0.130500754608197,"Europe"
"Albania","Europe_Eastern_north","Protein supply quantity (g/capita/day)",0.00071625194065406,0.000714008044490635,0.000713118877640422,"Europe"
"Albania","Asia_West","Fat supply quantity (g/capita/day)",0.0530026436084004,0.0503375671365897,0.0502748808736498,"Europe"
"Albania","Europe_Eastern_south","Food supply (kcal/capita/day)",1.06005287216801,0.953200739394997,0.944882512873559,"Europe"
"Albania","Europe_Eastern_south","Food supply quantity (g/capita/day)",0.59448911074287,0.571206435592508,0.566929507724136,"Europe"
"Albania","America_South_andean","Food supply quantity (g/capita/day)",0.827270991455439,0.931780498060278,0.976972862367378,"Europe"
"Albania","Europe_Western_south","Food supply (kcal/capita/day)",1.06005287216801,0.953200739394997,0.944882512873559,"Europe"
"Albania","Europe_Western_south","Food supply quantity (g/capita/day)",0.59448911074287,0.571206435592508,0.566929507724136,"Europe"
"Albania","Pacific_Region_tropical","Food supply (kcal/capita/day)",0,0,0,"Europe"
"Albania","Pacific_Region_tropical","Food supply quantity (g/capita/day)",0,0,0,"Europe"
"Albania","America_South_temperate","Food supply quantity (g/capita/day)",0,0,0,"Europe"
"Albania","Europe_Eastern_north","Food supply (kcal/capita/day)",0.766389576499844,0.689017762933462,0.695290905699412,"Europe"
"Albania","America_South_andean","Fat supply quantity (g/capita/day)",0.00214875582196218,0.0021420241334719,0.00213935663292127,"Europe"
"Albania","Asia_Southeast","Fat supply quantity (g/capita/day)",0.00035812597032703,0.000714008044490635,0.000356559438820211,"Europe"
"Albania","Asia_Southeast","Food supply quantity (g/capita/day)",0.315150853887786,0.299883378686067,0.288813145444371,"Europe"
"Albania","America_South_tropical","Fat supply quantity (g/capita/day)",0.00322313373294327,0.00392704424469849,0.00392215382702232,"Europe"
"Albania","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",2.43167533852053,2.56328887972138,2.64567103604597,"Europe"
"Albania","America_South_andean","Food supply (kcal/capita/day)",0.451238722612058,0.478385389808725,0.513445591901104,"Europe"
"Albania","Asia_West","Food supply (kcal/capita/day)",4.4371807723519,4.6660425707463,4.79215885774364,"Europe"
"Albania","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",0,0,0,"Europe"
"Albania","America_South_temperate","Food supply (kcal/capita/day)",0,0,0,"Europe"
"Albania","Asia_South","Food supply (kcal/capita/day)",1.00633397661895,0.924640417615372,0.898529785826932,"Europe"
"Albania","America_South_temperate","Fat supply quantity (g/capita/day)",0,0,0,"Europe"
"Albania","Asia_Southeast","Food supply (kcal/capita/day)",0.945452561663359,0.863949733833668,0.830783492451092,"Europe"
"Albania","Europe_Western_south","Protein supply quantity (g/capita/day)",0.00322313373294327,0.00285603217796254,0.00285247551056169,"Europe"
"Albania","Europe_Eastern_south","Fat supply quantity (g/capita/day)",0.0311569594184516,0.0282033177573801,0.0267419579115158,"Europe"
"Albania","Europe_Western_south","Fat supply quantity (g/capita/day)",0.0311569594184516,0.0282033177573801,0.0267419579115158,"Europe"
"Albania","Asia_South","Protein supply quantity (g/capita/day)",0.00608814149555951,0.00606906837817039,0.00606151045994359,"Europe"
"Albania","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",0.0530026436084004,0.0503375671365897,0.0495617619960093,"Europe"
"Albania","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",5.03883240250131,5.16584820188974,5.26281731698632,"Europe"
"Albania","Asia_Southeast","Protein supply quantity (g/capita/day)",0.00501376358457842,0.00499805631143444,0.00463527270466274,"Europe"
"Albania","Asia_South","Food supply quantity (g/capita/day)",0.3617072300303,0.342723861355505,0.331600278102796,"Europe"
"Algeria","Africa_Central","Food supply (kcal/capita/day)",3.97097047267152,4.50446740694372,4.36444818849466,"W Asia and SE Mediterranean"
"Algeria","Africa_East","Fat supply quantity (g/capita/day)",0.246974992812497,0.16952296692799,0.242469343805259,"W Asia and SE Mediterranean"
"Algeria","America_North","Protein supply quantity (g/capita/day)",0.00968529383578418,0.00968702668159941,0.00969877375221037,"W Asia and SE Mediterranean"
"Algeria","America_Caribbean","Fat supply quantity (g/capita/day)",0.00484264691789209,0.0048435133407997,0.00484938687610518,"W Asia and SE Mediterranean"
"Algeria","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",0.179177935962007,0.237332153699185,0.223071796300838,"W Asia and SE Mediterranean"
"Algeria","America_Central_and_Mexico","Food supply quantity (g/capita/day)",2.17919111305144,2.90610800447982,2.47318730681364,"W Asia and SE Mediterranean"
"Algeria","Africa_West","Fat supply quantity (g/capita/day)",0.121066172947302,0.101713780156794,0.0921383506459985,"W Asia and SE Mediterranean"
"Algeria","Africa_Southern","Fat supply quantity (g/capita/day)",0.0145279407536763,0.0145305400223991,0.0145481606283155,"W Asia and SE Mediterranean"
"Algeria","America_North","Food supply (kcal/capita/day)",2.3244705205882,3.48732960537579,3.20059533822942,"W Asia and SE Mediterranean"
"Algeria","America_North","Food supply quantity (g/capita/day)",1.84020582879899,2.08271073654387,1.50330993159261,"W Asia and SE Mediterranean"
"Algeria","America_South_temperate","Protein supply quantity (g/capita/day)",0.00484264691789209,0.0048435133407997,0.00484938687610518,"W Asia and SE Mediterranean"
"Algeria","America_North","Fat supply quantity (g/capita/day)",0.154964701372547,0.276080260425583,0.281264438814101,"W Asia and SE Mediterranean"
"Algeria","America_South_andean","Protein supply quantity (g/capita/day)",0.198548523633576,0.198584046972788,0.223071796300838,"W Asia and SE Mediterranean"
"Algeria","America_Central_and_Mexico","Food supply (kcal/capita/day)",7.36082331519598,9.29954561433543,8.09847608309566,"W Asia and SE Mediterranean"
"Algeria","America_South_tropical","Food supply (kcal/capita/day)",2.37289698976713,2.03427560313588,2.23071796300838,"W Asia and SE Mediterranean"
"Algeria","America_South_tropical","Food supply quantity (g/capita/day)",0.435838222610288,0.387481067263976,0.387950950088415,"W Asia and SE Mediterranean"
"Algeria","Asia_Central","Food supply quantity (g/capita/day)",32.2036020039824,31.2890961815661,32.5393859386658,"W Asia and SE Mediterranean"
"Algeria","Asia_Central","Protein supply quantity (g/capita/day)",2.30025728599874,2.20379857006386,2.25981428426502,"W Asia and SE Mediterranean"
"Algeria","America_South_temperate","Food supply quantity (g/capita/day)",0.0484264691789209,0.048435133407997,0.0484938687610518,"W Asia and SE Mediterranean"
"Algeria","Africa_Central","Fat supply quantity (g/capita/day)",0.121066172947302,0.101713780156794,0.0921383506459985,"W Asia and SE Mediterranean"
"Algeria","Africa_West","Food supply quantity (g/capita/day)",1.35594113700979,1.40461886883191,1.55180380035366,"W Asia and SE Mediterranean"
"Algeria","America_Caribbean","Food supply (kcal/capita/day)",0.145279407536763,0.193740533631988,0.193975475044207,"W Asia and SE Mediterranean"
"Algeria","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",0.20823381746936,0.203427560313588,0.179427314415892,"W Asia and SE Mediterranean"
"Algeria","Africa_East","Food supply quantity (g/capita/day)",1.50122054454655,1.25931346860792,1.69728540663681,"W Asia and SE Mediterranean"
"Algeria","Africa_Central","Protein supply quantity (g/capita/day)",0.174335289044115,0.193740533631988,0.213373022548628,"W Asia and SE Mediterranean"
"Algeria","America_South_tropical","Protein supply quantity (g/capita/day)",0.0290558815073526,0.0387481067263976,0.0339457081327363,"W Asia and SE Mediterranean"
"Algeria","Africa_East","Food supply (kcal/capita/day)",4.35838222610288,3.97168093945576,4.84938687610518,"W Asia and SE Mediterranean"
"Algeria","Africa_Central","Food supply quantity (g/capita/day)",1.35594113700979,1.40461886883191,1.55180380035366,"W Asia and SE Mediterranean"
"Algeria","Asia_Central","Fat supply quantity (g/capita/day)",0.280873521237741,0.271236747084783,0.281264438814101,"W Asia and SE Mediterranean"
"Algeria","Asia_Central","Food supply (kcal/capita/day)",77.2402183403789,74.1057541142355,76.1353739548514,"W Asia and SE Mediterranean"
"Algeria","America_South_temperate","Fat supply quantity (g/capita/day)",0,0,0,"W Asia and SE Mediterranean"
"Algeria","Africa_West","Food supply (kcal/capita/day)",3.97097047267152,4.50446740694372,4.36444818849466,"W Asia and SE Mediterranean"
"Algeria","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0.00484264691789209,0.0048435133407997,0.00484938687610518,"W Asia and SE Mediterranean"
"Algeria","Europe_Western_north","Food supply (kcal/capita/day)",14.6247936920341,14.5305400223991,12.8023813529177,"W Asia and SE Mediterranean"
"Algeria","Asia_East","Fat supply quantity (g/capita/day)",0.779666153780627,1.08979050167993,1.06201572586704,"W Asia and SE Mediterranean"
"Algeria","Asia_East","Food supply (kcal/capita/day)",10.2179849967523,13.5134022208312,12.9963568279619,"W Asia and SE Mediterranean"
"Algeria","Asia_East","Protein supply quantity (g/capita/day)",0.0484264691789209,0.0532786467487967,0.053343255637157,"W Asia and SE Mediterranean"
"Algeria","America_South_andean","Fat supply quantity (g/capita/day)",0.0193705876715684,0.0193740533631988,0.0242469343805259,"W Asia and SE Mediterranean"
"Algeria","America_South_andean","Food supply (kcal/capita/day)",7.36082331519598,7.41057541142355,7.66203126424619,"W Asia and SE Mediterranean"
"Algeria","America_South_andean","Food supply quantity (g/capita/day)",11.5739261337621,11.7697374181433,11.9779855839798,"W Asia and SE Mediterranean"
"Algeria","America_Caribbean","Protein supply quantity (g/capita/day)",0.00484264691789209,0.00968702668159941,0.00969877375221037,"W Asia and SE Mediterranean"
"Algeria","Africa_Southern","Protein supply quantity (g/capita/day)",0.125908819865194,0.150148913564791,0.164879153787576,"W Asia and SE Mediterranean"
"Algeria","Asia_South","Fat supply quantity (g/capita/day)",0.0387411753431367,0.048435133407997,0.0387950950088415,"W Asia and SE Mediterranean"
"Algeria","Asia_South","Food supply (kcal/capita/day)",21.1623670311884,21.8442451670067,20.4644126171639,"W Asia and SE Mediterranean"
"Algeria","America_South_temperate","Food supply (kcal/capita/day)",0,0,0,"W Asia and SE Mediterranean"
