"Country","Region_crops","Element","Y2009","Y2010","Y2011","Region"
"Mozambique","Europe_Western_north","Gross Production Value (current million US$)",0,0,0,"Africa_Southern"
"Mozambique","Asia_East","Production",293880,381737,401728,"Africa_Southern"
"Mozambique","Africa_Southern","Production",802729,571482,714944,"Africa_Southern"
"Mozambique","Mediterranean_SouthandEast","Gross Production Value (current million US$)",24.38,22.79,33.06,"Africa_Southern"
"Mozambique","Mediterranean_SouthandEast","Production",72000,77870,80350,"Africa_Southern"
"Mozambique","Africa_East","Area harvested",1731376,1311740,1627592,"Africa_Southern"
"Mozambique","Europe_Eastern_south","Area harvested",0,0,0,"Africa_Southern"
"Mozambique","America_North","Production",17729,15300,19638,"Africa_Southern"
"Mozambique","Africa_East","Gross Production Value (current million US$)",188.7,150.31,280.04,"Africa_Southern"
"Mozambique","Africa_West","Area harvested",1208850,1073333,1292370,"Africa_Southern"
"Mozambique","Asia_South","Gross Production Value (current million US$)",388.45,369.92,605.35,"Africa_Southern"
"Mozambique","America_South_andean","Area harvested",530000,735636,738100,"Africa_Southern"
"Mozambique","America_South_andean","Gross Production Value (current million US$)",254.48,272.99,419.01,"Africa_Southern"
"Mozambique","Asia_East","Area harvested",316474,362463,379198,"Africa_Southern"
"Mozambique","Europe_Western_north","Production",0,0,0,"Africa_Southern"
"Mozambique","America_Caribbean","Area harvested",4e+05,130000,189000,"Africa_Southern"
"Mozambique","Mediterranean_SouthandEast","Area harvested",193526,198369,196941,"Africa_Southern"
"Mozambique","Pacific_Region_tropical","Gross Production Value (current million US$)",60.42,52.13,73.15,"Africa_Southern"
"Mozambique","Asia_West","Production",180000,209736,265002,"Africa_Southern"
"Mozambique","America_South_tropical","Production",7160729,11143684,11471957,"Africa_Southern"
"Mozambique","Pacific_Region_tropical","Production",270000,277941,266029,"Africa_Southern"
"Mozambique","Europe_Eastern_south","Production",0,0,0,"Africa_Southern"
"Mozambique","Asia_Southeast","Production",3053700,3693702,4393470,"Africa_Southern"
"Mozambique","Asia_South","Area harvested",776344,859700,930538,"Africa_Southern"
"Mozambique","Not_Specified","Production",574373,596364,625817,"Africa_Southern"
"Mozambique","Africa_Central","Area harvested",1099850,964353,1178728,"Africa_Southern"
"Mozambique","America_Central_and_Mexico","Gross Production Value (current million US$)",2596.92,3524.02,5283.48,"Africa_Southern"
"Mozambique","Africa_Central","Gross Production Value (current million US$)",140.8,148.37,226.91,"Africa_Southern"
"Mozambique","Africa_Southern","Gross Production Value (current million US$)",127.75,87.67,148.3,"Africa_Southern"
"Mozambique","Asia_Central","Area harvested",35000,38369,40941,"Africa_Southern"
"Mozambique","America_Caribbean","Gross Production Value (current million US$)",44.65,13,34.08,"Africa_Southern"
"Mozambique","America_Caribbean","Production",314000,103287,182597,"Africa_Southern"
"Mozambique","Africa_East","Production",902740,694468,879396,"Africa_Southern"
"Mozambique","Asia_Southeast","Area harvested",473143,526020,546923,"Africa_Southern"
"Mozambique","Asia_Southeast","Gross Production Value (current million US$)",325.53,305.77,471.33,"Africa_Southern"
"Mozambique","Europe_Eastern_north","Production",0,0,0,"Africa_Southern"
"Mozambique","Asia_West","Gross Production Value (current million US$)",144.52,141.12,264.23,"Africa_Southern"
"Mozambique","Africa_Central","Production",618740,676893,751947,"Africa_Southern"
"Mozambique","Europe_Eastern_north","Gross Production Value (current million US$)",0,0,0,"Africa_Southern"
"Mozambique","Asia_Central","Production",80000,86620,100350,"Africa_Southern"
"Mozambique","Asia_Central","Gross Production Value (current million US$)",83.57,78.48,132.49,"Africa_Southern"
"Mozambique","Asia_West","Area harvested",339526,373369,425941,"Africa_Southern"
"Mozambique","Europe_Eastern_south","Gross Production Value (current million US$)",0,0,0,"Africa_Southern"
"Mozambique","America_Central_and_Mexico","Production",8696729,13104643,13588303,"Africa_Southern"
"Myanmar","America_South_andean","Production",3938268,4102631,4314569,"Asia_Southeast"
"Myanmar","Mediterranean_SouthandEast","Production",729316,774754,801076,"Asia_Southeast"
"Myanmar","Asia_West","Area harvested",2092237,2186968,2148246,"Asia_Southeast"
"Myanmar","Europe_Western_south","Area harvested",148007,150859,154000,"Asia_Southeast"
"Myanmar","America_South_andean","Area harvested",2757167,2748702,2749340,"Asia_Southeast"
"Myanmar","America_South_temperate","Area harvested",0,0,0,"Asia_Southeast"
"Myanmar","Europe_Western_south","Production",141844,147547,154000,"Asia_Southeast"
"Myanmar","Africa_West","Area harvested",8680884,8624528,8147440,"Asia_Southeast"
"Myanmar","America_North","Area harvested",881150,882940,543112,"Asia_Southeast"
"Myanmar","Mediterranean_SouthandEast","Area harvested",552243,582113,584215,"Asia_Southeast"
"Myanmar","Europe_Eastern_north","Production",0,0,0,"Asia_Southeast"
"Myanmar","Europe_Western_north","Area harvested",0,0,0,"Asia_Southeast"
"Myanmar","America_South_temperate","Production",0,0,0,"Asia_Southeast"
"Myanmar","Asia_Southeast","Area harvested",8671284,8605189,8170347,"Asia_Southeast"
"Myanmar","Asia_East","Production",33141108,33048525,29457806,"Asia_Southeast"
"Myanmar","Africa_Southern","Production",1038424,1274781,1459946,"Asia_Southeast"
"Myanmar","Asia_West","Production",2538029,2665330,2756439,"Asia_Southeast"
"Myanmar","Asia_South","Production",45942530,45660445,42630767,"Asia_Southeast"
"Myanmar","Pacific_Region_tropical","Production",420393,428075,420000,"Asia_Southeast"
"Myanmar","Europe_Eastern_south","Production",141844,147547,154000,"Asia_Southeast"
"Myanmar","Asia_Southeast","Production",43918721,43576480,40406209,"Asia_Southeast"
"Myanmar","Pacific_Region_tropical","Area harvested",50829,41437,41729,"Asia_Southeast"
"Myanmar","Europe_Eastern_north","Area harvested",0,0,0,"Asia_Southeast"
"Myanmar","Africa_West","Production",33300025,33197799,29593117,"Asia_Southeast"
"Myanmar","America_Caribbean","Area harvested",429500,481900,457643,"Asia_Southeast"
"Myanmar","Not_Specified","Area harvested",625471,620110,634138,"Asia_Southeast"
"Myanmar","Europe_Western_north","Production",0,0,0,"Asia_Southeast"
"Myanmar","Asia_Central","Area harvested",198076,202051,196580,"Asia_Southeast"
"Myanmar","Europe_Eastern_south","Area harvested",148007,150859,154000,"Asia_Southeast"
"Myanmar","America_South_tropical","Area harvested",1315593,1400185,1407714,"Asia_Southeast"
"Myanmar","America_South_tropical","Production",2392907,2816549,3186277,"Asia_Southeast"
"Myanmar","America_Caribbean","Production",551400,797000,1008758,"Asia_Southeast"
"Myanmar","Africa_East","Production",1956460,2210913,2433890,"Asia_Southeast"
"Myanmar","America_North","Production",779725,782226,489653,"Asia_Southeast"
"Myanmar","Africa_East","Area harvested",2541999,2646304,2552571,"Asia_Southeast"
"Myanmar","Asia_South","Area harvested",11152948,11183542,10742329,"Asia_Southeast"
"Myanmar","America_Central_and_Mexico","Production",5708408,6360224,7021614,"Asia_Southeast"
"Myanmar","Asia_Central","Production",1402696,1494095,1528305,"Asia_Southeast"
"Myanmar","Asia_East","Area harvested",8501239,8455333,8002882,"Asia_Southeast"
"Myanmar","America_Central_and_Mexico","Area harvested",3553140,3632759,3644151,"Asia_Southeast"
"Myanmar","Not_Specified","Production",4713279,4763660,4911212,"Asia_Southeast"
"Myanmar","Africa_Central","Area harvested",8475884,8424528,7947440,"Asia_Southeast"
"Myanmar","Africa_Southern","Area harvested",911960,952046,895410,"Asia_Southeast"
"Myanmar","Africa_Central","Production",33115025,33017799,29413117,"Asia_Southeast"
"Namibia","Not_Specified","Production",364691,386000,401915,"Africa_Southern"
"Namibia","Asia_South","Area harvested",257902,260215,245219,"Africa_Southern"
"Namibia","Asia_Central","Area harvested",2872,2975,3429,"Africa_Southern"
"Namibia","Mediterranean_SouthandEast","Area harvested",7515,7810,8188,"Africa_Southern"
"Namibia","America_South_tropical","Area harvested",859,815,846,"Africa_Southern"
"Namibia","America_South_tropical","Gross Production Value (current million US$)",0.23,0.39,0.3,"Africa_Southern"
"Namibia","Pacific_Region_tropical","Gross Production Value (current million US$)",0,0,0,"Africa_Southern"
"Namibia","Pacific_Region_tropical","Production",500,550,427,"Africa_Southern"
"Namibia","America_South_andean","Area harvested",2260,2335,2335,"Africa_Southern"
"Namibia","America_South_temperate","Gross Production Value (current million US$)",0,0,0,"Africa_Southern"
"Namibia","Not_Specified","Gross Production Value (current million US$)",0,0,0,"Africa_Southern"
"Namibia","America_South_temperate","Production",0,0,0,"Africa_Southern"
"Namibia","Asia_East","Gross Production Value (current million US$)",38.84,86.11,86.84,"Africa_Southern"
"Namibia","Mediterranean_SouthandEast","Gross Production Value (current million US$)",32.52,65.84,73.75,"Africa_Southern"
"Namibia","Mediterranean_SouthandEast","Production",39640,42725,47163,"Africa_Southern"
"Namibia","America_South_andean","Production",20361,21130,20885,"Africa_Southern"
"Namibia","America_South_tropical","Production",1272,1306,1169,"Africa_Southern"
"Namibia","Europe_Eastern_south","Gross Production Value (current million US$)",0,0,0,"Africa_Southern"
"Namibia","Not_Specified","Area harvested",61469,61300,63347,"Africa_Southern"
"Namibia","Pacific_Region_tropical","Area harvested",45,50,47,"Africa_Southern"
"Namibia","Europe_Eastern_north","Area harvested",0,0,0,"Africa_Southern"
"Namibia","Europe_Eastern_north","Gross Production Value (current million US$)",0,0,0,"Africa_Southern"
"Namibia","Europe_Western_north","Area harvested",0,0,0,"Africa_Southern"
"Namibia","America_South_temperate","Area harvested",0,0,0,"Africa_Southern"
"Namibia","Europe_Western_north","Gross Production Value (current million US$)",0,0,0,"Africa_Southern"
"Namibia","Europe_Western_north","Production",0,0,0,"Africa_Southern"
"Namibia","Asia_East","Production",64163,83750,72110,"Africa_Southern"
"Namibia","America_Caribbean","Area harvested",75,80,73,"Africa_Southern"
"Namibia","America_Caribbean","Gross Production Value (current million US$)",0,0,0,"Africa_Southern"
"Namibia","Europe_Eastern_south","Area harvested",220,260,234,"Africa_Southern"
"Namibia","Europe_Western_south","Area harvested",220,260,234,"Africa_Southern"
"Namibia","Europe_Eastern_south","Production",6916,8350,8483,"Africa_Southern"
"Namibia","Europe_Western_south","Production",6916,8350,8483,"Africa_Southern"
"Namibia","Africa_West","Area harvested",277382,280050,263859,"Africa_Southern"
"Namibia","Africa_West","Gross Production Value (current million US$)",11,29.35,24.85,"Africa_Southern"
"Namibia","Europe_Eastern_north","Production",0,0,0,"Africa_Southern"
"Namibia","Asia_South","Production",38197,55075,42927,"Africa_Southern"
"Namibia","America_Central_and_Mexico","Gross Production Value (current million US$)",16.15,34.74,30.63,"Africa_Southern"
"Namibia","America_Central_and_Mexico","Production",58312,66080,54813,"Africa_Southern"
"Namibia","Africa_Southern","Area harvested",277682,280370,264071,"Africa_Southern"
"Namibia","Asia_Central","Gross Production Value (current million US$)",3.46,6.59,9.16,"Africa_Southern"
"Namibia","Asia_Central","Production",32917,34150,38369,"Africa_Southern"
"Namibia","America_Caribbean","Production",752,800,789,"Africa_Southern"
"Namibia","America_North","Area harvested",5491,5623,5759,"Africa_Southern"
"Namibia","Europe_Western_south","Gross Production Value (current million US$)",0,0,0,"Africa_Southern"
"Namibia","America_North","Production",20180,21700,22182,"Africa_Southern"
"Namibia","Africa_East","Gross Production Value (current million US$)",11,29.35,24.85,"Africa_Southern"
"Namibia","Africa_East","Production",42470,59550,47327,"Africa_Southern"
"Namibia","Africa_West","Production",42470,59550,47327,"Africa_Southern"
"Namibia","America_Central_and_Mexico","Area harvested",27294,32180,35163,"Africa_Southern"
"Namibia","America_South_andean","Gross Production Value (current million US$)",0,0,0,"Africa_Southern"
"Namibia","Asia_East","Area harvested",263463,265938,251026,"Africa_Southern"
"Namibia","Africa_Central","Production",4669,5000,4900,"Africa_Southern"
"Namibia","Africa_Southern","Gross Production Value (current million US$)",11,29.35,24.85,"Africa_Southern"
"Namibia","Africa_Southern","Production",46239,63550,51274,"Africa_Southern"
"Namibia","Asia_West","Area harvested",8360,8675,9230,"Africa_Southern"
"Namibia","Asia_West","Gross Production Value (current million US$)",32.52,65.84,73.75,"Africa_Southern"
"Namibia","Asia_West","Production",53693,56575,61176,"Africa_Southern"
"Namibia","Asia_Southeast","Area harvested",257792,260065,245066,"Africa_Southern"
"Namibia","Asia_Southeast","Gross Production Value (current million US$)",9.78,26.86,22.25,"Africa_Southern"
"Namibia","Asia_Southeast","Production",37921,54700,42547,"Africa_Southern"
"Namibia","Asia_South","Gross Production Value (current million US$)",9.78,26.86,22.25,"Africa_Southern"
"Namibia","Africa_Central","Area harvested",19602,20000,18812,"Africa_Southern"
"Namibia","Africa_Central","Gross Production Value (current million US$)",1.22,2.49,2.6,"Africa_Southern"
"Namibia","America_North","Gross Production Value (current million US$)",29.14,59.41,64.75,"Africa_Southern"
"Namibia","Africa_East","Area harvested",277382,280050,263859,"Africa_Southern"
"Nepal","America_North","Production",0,0,0,"Asia_South"
"Nepal","America_Central_and_Mexico","Area harvested",955553,958887,988013,"Asia_South"
"Nepal","America_South_temperate","Area harvested",0,0,0,"Asia_South"
"Nepal","America_South_andean","Area harvested",215023,219121,210118,"Asia_South"
"Nepal","America_South_andean","Gross Production Value (current million US$)",370.2,604.46,775.26,"Asia_South"
"Nepal","America_South_temperate","Gross Production Value (current million US$)",0,0,0,"Asia_South"
"Nepal","Europe_Eastern_north","Production",45389,48742,50774,"Asia_South"
"Nepal","Asia_East","Production",5202670,4725790,5187141,"Asia_South"
"Nepal","America_North","Gross Production Value (current million US$)",0,0,0,"Asia_South"
"Nepal","Africa_East","Gross Production Value (current million US$)",53.84,59.42,79.88,"Asia_South"
"Nepal","Pacific_Region_tropical","Gross Production Value (current million US$)",0,0,0,"Asia_South"
"Nepal","Pacific_Region_tropical","Production",357,354,412,"Asia_South"
"Nepal","Africa_West","Production",4816644,4323653,4763371,"Asia_South"
"Nepal","Europe_Western_south","Production",187369,210872,234599,"Asia_South"
"Nepal","America_Central_and_Mexico","Gross Production Value (current million US$)",447.73,548.28,807.83,"Asia_South"
"Nepal","America_South_temperate","Production",0,0,0,"Asia_South"
"Nepal","Asia_South","Gross Production Value (current million US$)",1446.09,1755.27,2293.35,"Asia_South"
"Nepal","America_Caribbean","Area harvested",28596,30570,32038,"Asia_South"
"Nepal","America_South_andean","Production",2450012,2544369,2530574,"Asia_South"
"Nepal","Asia_East","Gross Production Value (current million US$)",1112.73,1209.79,1543.68,"Asia_South"
"Nepal","America_North","Area harvested",0,0,0,"Asia_South"
"Nepal","Mediterranean_SouthandEast","Area harvested",1107748,1166920,1242281,"Asia_South"
"Nepal","Mediterranean_SouthandEast","Production",1669923,1912065,2182945,"Asia_South"
"Nepal","Asia_West","Gross Production Value (current million US$)",476.43,611.9,802.18,"Asia_South"
"Nepal","Africa_East","Production",293047.17,300007.67,303313.05,"Asia_South"
"Nepal","Africa_West","Gross Production Value (current million US$)",1017.78,1067.99,1374.35,"Asia_South"
"Nepal","Not_Specified","Area harvested",539240,570624,597845,"Asia_South"
"Nepal","Not_Specified","Gross Production Value (current million US$)",963.61,1414,1777.96,"Asia_South"
"Nepal","Not_Specified","Production",3778422,4072235,4381276,"Asia_South"
"Nepal","Europe_Eastern_north","Gross Production Value (current million US$)",24.41,35.11,46.75,"Asia_South"
"Nepal","Africa_Southern","Gross Production Value (current million US$)",53.47,58.97,79.29,"Asia_South"
"Nepal","Africa_Southern","Production",292779.17,299700.67,302911.05,"Asia_South"
"Nepal","Asia_East","Area harvested",1894783,1824488,1858673,"Asia_South"
"Nepal","America_Caribbean","Production",39909.17,45469.67,46501.05,"Asia_South"
"Nepal","Europe_Western_north","Production",45389,48742,50774,"Asia_South"
"Nepal","Mediterranean_SouthandEast","Gross Production Value (current million US$)",557.96,735.6,934.09,"Asia_South"
"Nepal","Pacific_Region_tropical","Area harvested",177,176,247,"Asia_South"
"Nepal","Africa_West","Area harvested",1823360,1751412,1768048,"Asia_South"
"Nepal","America_South_tropical","Production",201973.17,213917.67,258032.05,"Asia_South"
"Nepal","Europe_Eastern_south","Production",235828,260357,283705,"Asia_South"
"Nepal","Asia_Southeast","Production",7452533,7204906,7853766,"Asia_South"
"Nepal","Africa_Central","Gross Production Value (current million US$)",964.31,1009.02,1295.06,"Asia_South"
"Nepal","Asia_South","Area harvested",2166472,2104931,2149423,"Asia_South"
"Nepal","Africa_Central","Production",4523961,4024130,4460680,"Asia_South"
"Nepal","Europe_Western_north","Area harvested",17302,18782,20641,"Asia_South"
"Nepal","America_Caribbean","Gross Production Value (current million US$)",16.82,29.06,37.96,"Asia_South"
"Nepal","Europe_Western_north","Gross Production Value (current million US$)",24.41,35.11,46.75,"Asia_South"
"Nepal","Asia_West","Production",1581796,1804960,2054043,"Asia_South"
"Nepal","Asia_Central","Area harvested",744452,783329,824251,"Asia_South"
"Nepal","America_South_tropical","Area harvested",47707,50156,55070,"Asia_South"
"Nepal","America_South_tropical","Gross Production Value (current million US$)",95.2,142.14,223.64,"Asia_South"
"Nepal","America_Central_and_Mexico","Production",2148611.17,2085701.67,2338011.05,"Asia_South"
"Nepal","Europe_Western_south","Gross Production Value (current million US$)",119.69,178.33,203.97,"Asia_South"
"Nepal","Asia_Southeast","Area harvested",1936991,1868874,1895302,"Asia_South"
"Nepal","Asia_Southeast","Gross Production Value (current million US$)",1188.16,1369.88,1792.21,"Asia_South"
"Nepal","Africa_East","Area harvested",267520,270244,271707,"Asia_South"
"Nepal","Europe_Eastern_south","Area harvested",204402,223206,241008,"Asia_South"
"Nepal","Africa_Southern","Area harvested",265989,268594,269955,"Asia_South"
"Nepal","Asia_South","Production",7788874,7583678,8291098,"Asia_South"
"Nepal","Asia_Central","Gross Production Value (current million US$)",344.28,448.07,575.9,"Asia_South"
"Nepal","Europe_Eastern_north","Area harvested",17302,18782,20641,"Asia_South"
"Nepal","Europe_Eastern_south","Gross Production Value (current million US$)",133.42,197.83,229.26,"Asia_South"
"Nepal","Asia_Central","Production",1452431,1678395,1875008,"Asia_South"
"Nepal","Asia_West","Area harvested",939420,981687,1042541,"Asia_South"
"Nepal","Europe_Western_south","Area harvested",198944,217616,234654,"Asia_South"
"Nepal","Africa_Central","Area harvested",1557471,1482939,1498228,"Asia_South"
"Netherlands","America_South_andean","Production",8034381,7711929,8196810,"Europe_Western_north"
"Netherlands","America_South_temperate","Area harvested",1635,1632,1652,"Europe_Western_north"
"Netherlands","America_South_andean","Area harvested",163580,165927,167170,"Europe_Western_north"
"Netherlands","America_South_andean","Gross Production Value (current million US$)",1513.44,1972.11,1925.44,"Europe_Western_north"
"Netherlands","Africa_West","Area harvested",70,71,70,"Europe_Western_north"
"Netherlands","Pacific_Region_tropical","Gross Production Value (current million US$)",0,0,0,"Europe_Western_north"
"Netherlands","Africa_Central","Production",0,0,0,"Europe_Western_north"
"Netherlands","Asia_East","Area harvested",27940,27564,26936,"Europe_Western_north"
"Netherlands","America_Central_and_Mexico","Gross Production Value (current million US$)",3905.27,4247.59,5711.89,"Europe_Western_north"
"Netherlands","America_Central_and_Mexico","Production",11809078,10974452,11194325,"Europe_Western_north"
"Netherlands","America_North","Area harvested",3073,3091,3098,"Europe_Western_north"
"Netherlands","Not_Specified","Area harvested",12992,15866,14515,"Europe_Western_north"
"Netherlands","America_Caribbean","Gross Production Value (current million US$)",385.33,430.03,464.63,"Europe_Western_north"
"Netherlands","Asia_Central","Gross Production Value (current million US$)",1242.81,1480.66,1447.02,"Europe_Western_north"
"Netherlands","Asia_Central","Production",4553959,4260549,4421695,"Europe_Western_north"
"Netherlands","America_South_temperate","Production",43000,42700,47000,"Europe_Western_north"
"Netherlands","Pacific_Region_tropical","Production",2498,2520,2658,"Europe_Western_north"
"Netherlands","America_Central_and_Mexico","Area harvested",267608,254581,253168,"Europe_Western_north"
"Netherlands","Not_Specified","Gross Production Value (current million US$)",223.67,323.3,307.72,"Europe_Western_north"
"Netherlands","Not_Specified","Production",332131,390629,415361,"Europe_Western_north"
"Netherlands","Africa_Southern","Gross Production Value (current million US$)",0,0,0,"Europe_Western_north"
"Netherlands","Africa_Southern","Production",20998,20520,20658,"Europe_Western_north"
"Netherlands","Europe_Western_north","Gross Production Value (current million US$)",870.29,884.23,1061.1,"Europe_Western_north"
"Netherlands","America_Caribbean","Production",370000,365000,365000,"Europe_Western_north"
"Netherlands","America_North","Production",68368,66830,72546,"Europe_Western_north"
"Netherlands","Mediterranean_SouthandEast","Production",8818786,8085717,8455052,"Europe_Western_north"
"Netherlands","Pacific_Region_tropical","Area harvested",70,71,70,"Europe_Western_north"
"Netherlands","Europe_Eastern_south","Area harvested",135552,128452,130525,"Europe_Western_north"
"Netherlands","Africa_West","Gross Production Value (current million US$)",0,0,0,"Europe_Western_north"
"Netherlands","Europe_Western_south","Gross Production Value (current million US$)",1185.8,1183.56,1417.61,"Europe_Western_north"
"Netherlands","Africa_West","Production",2498,2520,2658,"Europe_Western_north"
"Netherlands","Africa_Central","Area harvested",0,0,0,"Europe_Western_north"
"Netherlands","Africa_Central","Gross Production Value (current million US$)",0,0,0,"Europe_Western_north"
"Netherlands","Asia_Southeast","Production",784776,763102,820294,"Europe_Western_north"
"Netherlands","America_Caribbean","Area harvested",1331,1403,1357,"Europe_Western_north"
"Netherlands","Europe_Western_north","Area harvested",96471,91843,94969,"Europe_Western_north"
"Netherlands","Asia_South","Gross Production Value (current million US$)",534.18,602.22,494.6,"Europe_Western_north"
"Netherlands","Mediterranean_SouthandEast","Area harvested",315042,299965,299235,"Europe_Western_north"
"Netherlands","America_North","Gross Production Value (current million US$)",179.97,189.69,214.54,"Europe_Western_north"
"Netherlands","Africa_East","Area harvested",6805,5044,4450,"Europe_Western_north"
"Netherlands","Africa_East","Gross Production Value (current million US$)",1.42,1.21,0.57,"Europe_Western_north"
"Netherlands","Africa_East","Production",38598,27920,25208,"Europe_Western_north"
"Netherlands","Europe_Eastern_south","Gross Production Value (current million US$)",1465.92,1389.25,1645.57,"Europe_Western_north"
"Netherlands","Asia_Southeast","Area harvested",9011,9265,9455,"Europe_Western_north"
"Netherlands","Europe_Western_south","Production",7499705,6833656,7485178,"Europe_Western_north"
"Netherlands","Europe_Eastern_north","Area harvested",96471,91843,94969,"Europe_Western_north"
"Netherlands","Europe_Eastern_north","Production",6462701,5884658,6585194,"Europe_Western_north"
"Netherlands","Africa_Southern","Area harvested",315,335,335,"Europe_Western_north"
"Netherlands","Asia_East","Gross Production Value (current million US$)",929.24,950.3,1024.66,"Europe_Western_north"
"Netherlands","Asia_South","Area harvested",5193,3855,4099,"Europe_Western_north"
"Netherlands","Europe_Western_north","Production",6462701,5884658,6585194,"Europe_Western_north"
"Netherlands","Asia_Central","Area harvested",267910,260106,258922,"Europe_Western_north"
"Netherlands","America_South_temperate","Gross Production Value (current million US$)",179.97,189.69,214.54,"Europe_Western_north"
"Netherlands","Asia_East","Production",1533822,1436284,1546118,"Europe_Western_north"
"Netherlands","America_South_tropical","Gross Production Value (current million US$)",385.33,430.03,464.63,"Europe_Western_north"
"Netherlands","Europe_Western_south","Area harvested",126764,119480,121357,"Europe_Western_north"
"Netherlands","Asia_South","Production",687498,643294,673359,"Europe_Western_north"
"Netherlands","Europe_Eastern_south","Production",7801079,7113264,7826932,"Europe_Western_north"
"Netherlands","America_South_tropical","Production",388500,383000,383000,"Europe_Western_north"
"Netherlands","Asia_Southeast","Gross Production Value (current million US$)",627.3,628.12,525.6,"Europe_Western_north"
"Netherlands","Asia_West","Production",4497523,4244373,4375843,"Europe_Western_north"
"Netherlands","Mediterranean_SouthandEast","Gross Production Value (current million US$)",1240.88,1330.15,1483.35,"Europe_Western_north"
"Netherlands","America_South_tropical","Area harvested",1576,1667,1622,"Europe_Western_north"
"Netherlands","Asia_West","Gross Production Value (current million US$)",1319.31,1496.87,1365.4,"Europe_Western_north"
"Netherlands","Europe_Eastern_north","Gross Production Value (current million US$)",870.29,884.23,1061.1,"Europe_Western_north"
"Netherlands","Asia_West","Area harvested",276030,267126,265306,"Europe_Western_north"
"New Caledonia","Africa_Southern","Area harvested",108,107,107,"Pacific_Region_tropical"
"New Caledonia","Africa_Southern","Production",494,451,387,"Pacific_Region_tropical"
"New Caledonia","Pacific_Region_tropical","Area harvested",2981,3062,3050,"Pacific_Region_tropical"
"New Caledonia","Not_Specified","Production",8265,7428,6649,"Pacific_Region_tropical"
"New Caledonia","Africa_East","Area harvested",130,157,156,"Pacific_Region_tropical"
"New Caledonia","America_Caribbean","Area harvested",0,0,0,"Pacific_Region_tropical"
"New Caledonia","Africa_East","Production",59,77,71,"Pacific_Region_tropical"
"New Caledonia","America_North","Production",0,0,0,"Pacific_Region_tropical"
"New Caledonia","Africa_Central","Area harvested",130,157,156,"Pacific_Region_tropical"
"New Caledonia","Pacific_Region_tropical","Production",19846,17554,18104,"Pacific_Region_tropical"
"New Caledonia","America_South_temperate","Area harvested",0,0,0,"Pacific_Region_tropical"
"New Caledonia","America_South_temperate","Production",0,0,0,"Pacific_Region_tropical"
"New Caledonia","Europe_Western_north","Production",0,0,0,"Pacific_Region_tropical"
"New Caledonia","Europe_Eastern_north","Production",0,0,0,"Pacific_Region_tropical"
"New Caledonia","Asia_East","Area harvested",54,52,53,"Pacific_Region_tropical"
"New Caledonia","America_North","Area harvested",0,0,0,"Pacific_Region_tropical"
"New Caledonia","Asia_Central","Area harvested",11,10,7,"Pacific_Region_tropical"
"New Caledonia","Africa_West","Area harvested",1683,1657,1656,"Pacific_Region_tropical"
"New Caledonia","Europe_Western_south","Area harvested",0,0,0,"Pacific_Region_tropical"
"New Caledonia","Europe_Eastern_south","Production",0,0,0,"Pacific_Region_tropical"
"New Caledonia","America_Central_and_Mexico","Area harvested",1710,1995,1767,"Pacific_Region_tropical"
"New Caledonia","Not_Specified","Area harvested",4028,4206,4314,"Pacific_Region_tropical"
"New Caledonia","Africa_Central","Production",59,77,71,"Pacific_Region_tropical"
"New Caledonia","Asia_Southeast","Production",30036,27197,27346,"Pacific_Region_tropical"
"New Caledonia","America_Central_and_Mexico","Production",7665,7055,5874,"Pacific_Region_tropical"
"New Caledonia","Europe_Western_north","Area harvested",0,0,0,"Pacific_Region_tropical"
"New Caledonia","America_South_andean","Area harvested",150,90,170,"Pacific_Region_tropical"
"New Caledonia","America_South_andean","Production",1488,868,1695,"Pacific_Region_tropical"
"New Caledonia","America_Caribbean","Production",0,0,0,"Pacific_Region_tropical"
"New Caledonia","Asia_East","Production",187,185,178,"Pacific_Region_tropical"
"New Caledonia","Asia_Central","Production",8,10,8,"Pacific_Region_tropical"
"New Caledonia","Europe_Eastern_south","Area harvested",0,0,0,"Pacific_Region_tropical"
"New Caledonia","America_South_tropical","Area harvested",2563,2645,2517,"Pacific_Region_tropical"
"New Caledonia","Europe_Western_south","Production",0,0,0,"Pacific_Region_tropical"
"New Caledonia","Africa_West","Production",8588,8077,8071,"Pacific_Region_tropical"
"New Caledonia","Europe_Eastern_north","Area harvested",0,0,0,"Pacific_Region_tropical"
"New Caledonia","Asia_West","Production",8,10,8,"Pacific_Region_tropical"
"New Caledonia","Mediterranean_SouthandEast","Area harvested",11,10,7,"Pacific_Region_tropical"
"New Caledonia","Mediterranean_SouthandEast","Production",8,10,8,"Pacific_Region_tropical"
"New Caledonia","Asia_South","Production",30223,27382,27524,"Pacific_Region_tropical"
"New Caledonia","Asia_Southeast","Area harvested",5199,5221,5203,"Pacific_Region_tropical"
"New Caledonia","Asia_West","Area harvested",11,10,7,"Pacific_Region_tropical"
"New Caledonia","Asia_South","Area harvested",5253,5273,5256,"Pacific_Region_tropical"
"New Caledonia","America_South_tropical","Production",13607,11720,11277,"Pacific_Region_tropical"
"New Zealand","Not_Specified","Production",204997,203102,180145,"Pacific_Region_ausnz"
"New Zealand","Europe_Eastern_north","Gross Production Value (current million US$)",217.21,261.98,267.56,"Pacific_Region_ausnz"
"New Zealand","Pacific_Region_tropical","Area harvested",247,260,280,"Pacific_Region_ausnz"
