"Y2009","Y2010","Y2011","Country"
0.165864098448368,0.181770005299417,0.180761099365751,"Afghanistan"
0.855890944498539,0.87327954437589,0.875761837787154,"Albania"
0.249818971759594,0.285663082437276,0.287841191066998,"Algeria"
0.912314326784859,0.914933837429111,0.914883720930233,"Angola"
0.923689449236894,0.924590163934426,0.917197452229299,"Antigua and Barbuda"
0.906150341685649,0.905967450271248,0.904524886877828,"Argentina"
0.332709405708938,0.302436693741042,0.322748815165877,"Armenia"
0.995940460081191,0.991387126019946,0.989559691330005,"Australia"
0.712495252563616,0.69284064665127,0.714669738863287,"Austria"
0.308506308506309,0.316368078175896,0.319541171650963,"Azerbaijan"
0.913803145020384,0.918685121107266,0.922033898305085,"Bahamas"
0.207563386334336,0.212537569772435,0.21572840567254,"Bangladesh"
0.85177087888063,0.860726643598616,0.87510766580534,"Barbados"
0.759548611111111,0.782365591397849,0.787216494845361,"Belarus"
0.770202987361164,0.779539448848622,0.783908045977011,"Belgium"
0.836898395721925,0.838170624450308,0.837511190689346,"Belize"
0.523828756058158,0.520722199425523,0.516532258064516,"Benin"
0.834384858044164,0.844615384615385,0.821635883905013,"Bermuda"
0.70911214953271,0.704585026117237,0.704936217415419,"Bolivia (Plurinational State of)"
0.936253421978882,0.933125972006221,0.930088837388953,"Bosnia and Herzegovina"
0.816533333333333,0.800208116545265,0.812853470437018,"Botswana"
0.754530477759473,0.754993885038728,0.753623188405797,"Brazil"
0.541576906505816,0.540086206896552,0.543015332197615,"Brunei Darussalam"
0.858055682336832,0.882216014897579,0.876460017969452,"Bulgaria"
0.439024390243902,0.435096153846154,0.444981862152358,"Burkina Faso"
0.725247524752475,0.72216796875,0.711938134364427,"Cabo Verde"
0.203932327389117,0.202089009990917,0.206204379562044,"Cambodia"
0.68001704303366,0.683634833824148,0.683257918552036,"Cameroon"
0.979854955680903,0.979534510433387,0.979911611088791,"Canada"
0.662337662337662,0.672201392608463,0.68051807879115,"Central African Republic"
0.515906680805938,0.516162669447341,0.510594315245478,"Chad"
0.842721946822893,0.843416370106762,0.83348095659876,"Chile"
0.669314796425025,0.676960784313726,0.667994026879044,"China, Hong Kong SAR"
0.708071278825996,0.719621251972646,0.716386554621849,"China, Macao SAR"
0.597844827586207,0.599148936170213,0.597816960537364,"China, mainland"
0.553060325847644,0.563958513396716,0.56369982547993,"China, Taiwan Province of"
0.670867668444014,0.647771317829457,0.647478591817317,"Colombia"
0.804591836734694,0.795512493625701,0.796220633299285,"Congo"
0.796404494382022,0.794195250659631,0.783585313174946,"Costa Rica"
0.462480857580398,0.474452554744526,0.478555304740406,"Côte d'Ivoire"
0.816876903001305,0.796700847079804,0.80259623992838,"Croatia"
0.781844802342606,0.780724691819201,0.768846016434441,"Cuba"
0.417228853139595,0.400307534597642,0.399179066187789,"Cyprus"
0.671548117154812,0.6725,0.669830788278993,"Czech Republic"
0.543555781966378,0.545176110260337,0.54305977710233,"Democratic People's Republic of Korea"
0.749651648862053,0.760829493087558,0.75587958607714,"Denmark"
0.659202866099418,0.661375661375661,0.668094218415417,"Djibouti"
0.834229020256304,0.796509152830992,0.765006385696041,"Dominica"
0.825139381652306,0.815165876777251,0.797266514806378,"Dominican Republic"
0.804321728691477,0.799653579676674,0.799311926605505,"Ecuador"
0.482233502538071,0.465014119861939,0.475155279503106,"Egypt"
0.588780713954567,0.572705882352941,0.579878900791803,"El Salvador"
0.810621655002058,0.816130380275804,0.825250836120401,"Estonia"
0.758031088082902,0.748574390876102,0.751898734177215,"Ethiopia"
0.829389788293898,0.852548036758563,0.850482990340193,"Fiji"
0.721613545816733,0.743424317617866,0.746365914786967,"Finland"
0.785437311503662,0.796240922682614,0.796058269065981,"France"
0.936633663366337,0.931520644511581,0.929145728643216,"French Polynesia"
0.744735711216158,0.75244161358811,0.749789739276703,"Gabon"
0.407097288676236,0.429454967143409,0.429440852034994,"Gambia"
0.371380612673101,0.311346863468635,0.325942350332594,"Georgia"
0.777595404185474,0.765072765072765,0.774897119341564,"Germany"
0.688518781006378,0.680828651685393,0.67868393419671,"Ghana"
0.748401654757428,0.747001934235977,0.754495699765442,"Greece"
0.900444938820912,0.90249187432286,0.906148867313916,"Grenada"
0.529438405797101,0.530330882352941,0.538427365615282,"Guatemala"
0.500411184210526,0.505709624796085,0.501426824296779,"Guinea"
0.408134642356241,0.424463715198539,0.417602996254682,"Guinea-Bissau"
0.942035600182565,0.93427017225748,0.943891402714932,"Guyana"
0.672242550967067,0.635781172991622,0.644730077120823,"Haiti"
0.504753282028067,0.501374885426215,0.494642857142857,"Honduras"
0.902450090744102,0.894934333958724,0.887426900584795,"Hungary"
0.759635974304068,0.758360302049622,0.756124115405552,"Iceland"
0.466788822721026,0.468200270635995,0.473471223021583,"India"
0.372693726937269,0.375554659136749,0.381911532385466,"Indonesia"
0.355056179775281,0.377622377622378,0.380147058823529,"Iran (Islamic Republic of)"
0.39295154185022,0.372013651877133,0.371734475374732,"Iraq"
0.798190401258851,0.808698999230177,0.817147192716237,"Ireland"
0.446917183509668,0.413154069767442,0.400214209210996,"Israel"
0.777235161532682,0.774551012609859,0.771286750668194,"Italy"
0.858657243816254,0.856571936056838,0.846187363834423,"Jamaica"
0.6156382477626,0.61599625818522,0.634259259259259,"Japan"
0.30726872246696,0.328445747800587,0.343137254901961,"Jordan"
0.569011576135352,0.546382600976476,0.592728946157386,"Kazakhstan"
0.844218415417559,0.849278460716195,0.847654190827623,"Kenya"
0.608388867110937,0.611132291269539,0.624384702764105,"Kiribati"
0.518476621417798,0.543510324483776,0.543765630582351,"Kuwait"
0.499540863177227,0.481430536451169,0.489120580235721,"Kyrgyzstan"
0.267045454545455,0.263481551561022,0.267285382830626,"Lao People's Democratic Republic"
0.802970729576234,0.732831191847585,0.736659436008677,"Latvia"
0.409021986353298,0.388295914611704,0.387792397660819,"Lebanon"
0.916839916839917,0.931743421052632,0.952302631578947,"Lesotho"
0.394398530762167,0.385940409683426,0.384722222222222,"Liberia"
