"Y2009","Y2010","Y2011","Country"
0.0304347826086956,0.0412147505422993,0.0363247863247863,"Afghanistan"
0.100208768267223,0.110019646365422,0.114285714285714,"Albania"
0.0580847723704867,0.062992125984252,0.0613496932515337,"Algeria"
0.0602739726027397,0.0591397849462366,0.0656167979002625,"Angola"
0.142276422764228,0.138211382113821,0.16044776119403,"Antigua and Barbuda"
0.0426136363636364,0.047887323943662,0.0426136363636364,"Argentina"
0.156316916488223,0.138084632516704,0.173160173160173,"Armenia"
0.120111731843575,0.128939828080229,0.135446685878963,"Australia"
0.116113744075829,0.109756097560976,0.111638954869359,"Austria"
0.0592105263157895,0.0666666666666667,0.0687919463087248,"Azerbaijan"
0.277372262773723,0.272388059701493,0.287313432835821,"Bahamas"
0.0302375809935205,0.0305010893246187,0.0334075723830735,"Bangladesh"
0.152173913043478,0.148337595907928,0.151515151515152,"Barbados"
0.143958868894602,0.127182044887781,0.14043583535109,"Belarus"
0.131313131313131,0.106235565819861,0.117224880382775,"Belgium"
0.0699300699300699,0.0791855203619909,0.0839160839160839,"Belize"
0.0463320463320463,0.0342741935483871,0.0354166666666667,"Benin"
0.285714285714286,0.226950354609929,0.213483146067416,"Bermuda"
0.0753623188405797,0.069364161849711,0.0674157303370786,"Bolivia (Plurinational State of)"
0.129194630872483,0.127551020408163,0.125636672325976,"Bosnia and Herzegovina"
0.0784810126582278,0.103626943005181,0.105398457583548,"Botswana"
0.0358851674641148,0.034965034965035,0.0389016018306636,"Brazil"
0.141388174807198,0.13953488372093,0.130102040816327,"Brunei Darussalam"
0.0430622009569378,0.0566893424036281,0.0534521158129176,"Bulgaria"
0.0619469026548673,0.0600292825768668,0.0584707646176911,"Burkina Faso"
0.0717821782178218,0.0735294117647059,0.0783847980997625,"Cabo Verde"
0.036281179138322,0.0356347438752784,0.0416666666666667,"Cambodia"
0.0813308687615527,0.0781818181818182,0.0722021660649819,"Cameroon"
0.112087912087912,0.106837606837607,0.117256637168142,"Canada"
0.120743034055728,0.118181818181818,0.116207951070336,"Central African Republic"
0.161417322834646,0.155339805825243,0.14922480620155,"Chad"
0.0661764705882353,0.0663507109004739,0.0613207547169811,"Chile"
0.285714285714286,0.28328611898017,0.27683615819209,"China, Hong Kong SAR"
0.16887417218543,0.165016501650165,0.181818181818182,"China, Macao SAR"
0.204626334519573,0.204819277108434,0.207903780068729,"China, mainland"
0.158129175946548,0.154867256637168,0.161147902869757,"China, Taiwan Province of"
0.043046357615894,0.0437710437710438,0.0448275862068966,"Colombia"
0.151408450704225,0.164383561643836,0.156996587030717,"Congo"
0.0469613259668508,0.0434782608695652,0.0450928381962865,"Costa Rica"
0.0751173708920188,0.0724299065420561,0.0810185185185185,"Côte d'Ivoire"
0.11968085106383,0.0983606557377049,0.0906593406593407,"Croatia"
0.0544464609800363,0.0593047034764826,0.0499075785582255,"Cuba"
0.14873417721519,0.153846153846154,0.160883280757098,"Cyprus"
0.08,0.0702702702702703,0.073490813648294,"Czech Republic"
0.126068376068376,0.121212121212121,0.107296137339056,"Democratic People's Republic of Korea"
0.115577889447236,0.11244019138756,0.126903553299492,"Denmark"
0.0505263157894737,0.047244094488189,0.0503875968992248,"Djibouti"
0.0956937799043062,0.0826666666666667,0.0890052356020942,"Dominica"
0.0774907749077491,0.0860927152317881,0.078125,"Dominican Republic"
0.0532786885245902,0.0588235294117647,0.0546875,"Ecuador"
0.05,0.0467171717171717,0.0487179487179487,"Egypt"
