"","N
America","C
America","Caribbean","Andes","Trop. S
America","Temp. S
America","W
Africa","C
Africa","E
Africa","S
Africa","IOI","NW
Europe","SW
Europe","NE
Europe","SE
Europe","SE
Mediterranean","W
Asia","C
Asia","S
Asia","E
Asia","SE
Asia","Pacific","ANZ"
"IOI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NW
Europe",0.383579672005601,0.164952152794331,0.0280872045142867,0.096932951784646,0.190230377110151,0.216217136479104,0.00010273488733756,0.0409483414608842,0.0432407064898662,0.0348039614141857,0.00183874049663918,0.528314338988702,0.164070952925232,0.346745617740255,0.0803658659091574,0.186091385755577,0.111918341314956,0.127907165267035,0.0921357154035732,0.0998627612890974,0.0618012985521402,0.0220202853460353,0.237398333753053
"SW
Europe",11.1975298765014,3.48621136395859,0.271092214259589,1.20040532656548,0.903718861915888,1.66312381530217,0.0531798200703639,0.117636296351005,0.20755027493891,0.244576077982712,0.239980282853155,19.0404834661649,26.9557394066445,5.71885835529741,7.05616207784565,7.14864499903531,9.90807995362336,0.824509261997291,4.96822251817992,6.11306633514412,0.154245864209639,1.18876956225696,25.742966277988
"NE
Europe",0.383579672005601,0.164952152794331,0.0280872045142867,0.096932951784646,0.190230377110151,0.216217136479104,0.00010273488733756,0.0409483414608842,0.0432407064898662,0.0348039614141857,0.00183874049663918,0.528314338988702,0.164070952925232,0.346745617740255,0.0803658659091574,0.186091385755577,0.111918341314956,0.127907165267035,0.0921357154035732,0.0998627612890974,0.0618012985521402,0.0220202853460353,0.237398333753053
"SE
Europe",11.1975298765014,3.48621136395859,0.271092214259589,1.20040532656548,0.903718861915888,1.66312381530217,0.0531798200703639,0.117636296351005,0.20755027493891,0.244576077982712,0.239980282853155,19.0404834661649,26.9557394066445,5.71885835529741,7.05616207784565,7.14864499903531,9.90807995362336,0.824509261997291,4.96822251817992,6.11306633514412,0.154245864209639,1.18876956225696,25.742966277988
"SE
Mediterranean",13.9242950782446,4.48961928479729,1.73722752331249,2.5161892456255,2.57822879062951,4.21943953364966,1.14237803568793,1.23216888634187,1.85881421938984,1.45183550760966,0.834650773698064,22.6228867421914,30.5100889285488,9.05071598455424,12.2082225532331,12.6049997483019,16.7464118284335,6.25151950436743,7.89562973438821,8.76496107340891,0.667900307569935,4.75434393491122,28.217137688176
"W
Asia",5.77881757468838,2.0314199981733,1.92466300235423,1.81135258605584,2.62564243259089,3.17890504857462,1.81278649642165,2.33176008905594,4.01102743885859,1.78535361201792,0.716263368566186,8.00426192999986,27.8883801663481,4.77080132686187,13.0127498941469,13.9193158140108,15.7220931639801,5.99357214042924,3.49202467067008,3.83528957854307,1.34570025556976,4.67052182296716,7.50825538383559
"C
Asia",2.99064048007663,1.08710429483038,1.31361720971184,1.27048623637135,1.54892798579859,2.75976195393039,0.713302520062156,0.847239518463207,1.15510496665994,1.03074966225071,0.487315528748028,3.8392132093476,3.75205672682864,3.66659330885137,5.04157113964897,5.27585881987793,6.44366613260087,5.56976017101223,2.2189633938578,2.94188028647551,0.419077196185124,3.45091560003027,2.53470923063926
"S
Asia",1.28538570594526,2.74770473129968,5.52423645883736,0.940297165406629,4.33458901793991,0.646054668551256,5.52018088350422,2.35234432147768,3.8251065442632,2.47230968053201,5.69014757750229,3.87072160472336,2.97525346986535,0.528929820001572,1.51567011847535,3.3441446247561,3.23746153252447,0.569107759604484,8.23502567430021,4.82009332906617,11.5313537349482,28.8702923504708,2.96116307760616
"E
Asia",54.1119956681712,12.7175584906286,20.0360195879952,13.984606327402,34.8166762423575,7.80921291017409,4.41507927220333,4.40570961478081,1.22247309391921,10.0234330344379,8.49994025196814,11.5329966201843,14.0358475012017,3.06421209015389,5.74136614210474,12.0979572270989,7.36055990561601,1.21947036559447,8.25494786964648,11.9675459629318,8.35802566383965,6.89144981424875,4.41957436060734
"SE
Asia",1.1197043936721,2.11150077227213,5.14260033979143,0.672599627870886,4.03094252571194,0.534248279064955,4.44536183540213,0.932364527163461,1.03202825636722,1.9713159110507,5.56808269132197,3.62411285383773,2.70182553863219,0.440531527552263,0.534140495939115,0.895432220759063,1.47068752226063,0.306587080962916,7.00877889351321,3.89981179969012,10.6275403788695,28.6148561213071,2.39380846228653
"Pacific",0.909852196836048,1.84027208000956,3.63524822518581,0.371000363335931,2.99276104757708,0.363815982823725,0.880841416233309,0.280924652647555,0.258763598524489,1.42835989164361,1.8372468187228,3.50340410062169,2.57719892570894,0.25120442254439,0.367947528830491,0.472541707980012,0.902361275926187,0.168352826793311,3.10156530274615,0.615357300060621,6.55865798596794,27.4138785638772,2.10469025707117
"ANZ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
